Tile	Base	Mean	sample
5	26	-1.7297585575769006	cc3
5	27	-2.422825227842594	cc3
5	28	-0.6710516915300744	cc3
6	1	-0.658767877547497	cc3
6	2	-0.6512665577302101	cc3
6	3	-0.6286510232418792	cc3
6	4	-0.6065122736272386	cc3
6	5	-0.5640910536217447	cc3
6	6	-0.6779217269192301	cc3
6	7	-0.6714376990547493	cc3
6	8	-0.6592364750212099	cc3
6	9	-0.7879890999119894	cc3
6	10	-0.6326720955273828	cc3
6	11	-0.533531608982841	cc3
6	12	-0.5530547121791045	cc3
6	13	-0.5885302366803202	cc3
6	14	-0.6242262719531979	cc3
6	15	-0.6032191054950857	cc3
6	16	-0.5746330826191794	cc3
6	17	-0.5605182809503262	cc3
6	18	-0.5522224829301265	cc3
6	19	-0.5395269275853565	cc3
6	20	-0.5593649188378365	cc3
6	21	-0.5605240315930402	cc3
6	22	-0.5985606826398282	cc3
6	23	-0.544569230083269	cc3
6	24	-0.6951946359512675	cc3
6	25	-0.5223820067504121	cc3
6	26	-0.6896133689954951	cc3
6	27	-0.19910150411887173	cc3
6	28	0.411809709364114	cc3
7	1	-0.6013953283936644	cc3
7	2	-0.633577092669185	cc3
7	3	-0.608168173258619	cc3
7	4	-0.6410744015978054	cc3
7	5	-0.5800480614728372	cc3
7	6	-0.6096746687142414	cc3
7	7	-0.5520533118909583	cc3
7	8	-0.6166739167469544	cc3
7	9	-0.5986620384022316	cc3
7	10	-0.6377801691597043	cc3
7	11	-0.5376847621077303	cc3
7	12	-0.5805122182640545	cc3
7	13	-0.5851034230562959	cc3
7	14	-0.5975140012722164	cc3
7	15	-0.6457365512861912	cc3
7	16	-0.5822202749712986	cc3
7	17	-0.6129749242412146	cc3
7	18	-0.601483908177677	cc3
7	19	-0.6007782084458952	cc3
7	20	-0.6198928983661034	cc3
7	21	-0.5651297235068711	cc3
7	22	-0.5049918967301465	cc3
7	23	-0.6262236117376503	cc3
7	24	-0.48274404306589247	cc3
7	25	-0.5830613631496107	cc3
7	26	-0.11954558030919316	cc3
7	27	-0.2225668299097805	cc3
7	28	0.24698109535517432	cc3
8	1	-0.7450497115503012	cc3
8	2	-0.7293810209653486	cc3
8	3	-0.6985108802637541	cc3
8	4	-0.7060380169794129	cc3
8	5	-0.7032839593139144	cc3
8	6	-0.6625963147939302	cc3
8	7	-0.7099625266260503	cc3
8	8	-0.7049932836425228	cc3
8	9	-0.7054801511048439	cc3
8	10	-0.7190069690637273	cc3
8	11	-0.6419688070185927	cc3
8	12	-0.6777152639471211	cc3
8	13	-0.6434746499100328	cc3
8	14	-0.69035432670033	cc3
8	15	-0.6978892684665894	cc3
8	16	-0.6301222391193804	cc3
8	17	-0.7040165715373377	cc3
8	18	-0.6654458737021116	cc3
8	19	-0.6862285255278451	cc3
8	20	-0.6496711351792186	cc3
8	21	-0.6849067935308781	cc3
8	22	-0.7809572252295567	cc3
8	23	-0.8328530608217903	cc3
8	24	-0.5532088106820865	cc3
8	25	0.0298172513312025	cc3
8	26	-0.322984431059254	cc3
8	27	0.10782611315357116	cc3
8	28	-0.39357749602309156	cc3
9	1	-0.5683970920673147	cc3
9	2	-0.6199096582137571	cc3
9	3	-0.551322392400472	cc3
9	4	-0.6050932728762817	cc3
9	5	-0.5680852779577847	cc3
9	6	-0.6118828139867034	cc3
9	7	-0.6239202496278224	cc3
9	8	-0.6446690405628885	cc3
9	9	-0.6397625978052872	cc3
9	10	-0.6039931949590454	cc3
9	11	-0.5957370787343805	cc3
9	12	-0.5922601067956208	cc3
9	13	-0.6019917654093447	cc3
9	14	-0.6189135837506825	cc3
9	15	-0.6721330034882058	cc3
9	16	-0.6238872994261442	cc3
9	17	-0.6084329143323117	cc3
9	18	-0.6518809601588913	cc3
9	19	-0.6497050587683546	cc3
9	20	-0.6730122372042047	cc3
9	21	-0.6668375371380009	cc3
9	22	-0.5779120185709772	cc3
9	23	-0.3536876701540095	cc3
9	24	-0.44971920785715724	cc3
9	25	0.4885905042221026	cc3
9	26	1.0045009490577002	cc3
9	27	1.0857217807044108	cc3
9	28	1.4121527625373602	cc3
10	1	-0.4979533362356534	cc3
10	2	-0.5022170620585271	cc3
10	3	-0.5290996524242857	cc3
10	4	-0.5829490280999536	cc3
10	5	-0.5043940508919746	cc3
10	6	-0.5437353894613679	cc3
10	7	-0.5427659208533129	cc3
10	8	-0.5596967385510823	cc3
10	9	-0.5424870746611319	cc3
10	10	-0.5119627044278374	cc3
10	11	-0.37658707912269307	cc3
10	12	-0.3854710209013419	cc3
10	13	-0.44066499127914227	cc3
10	14	-0.4279943966392068	cc3
10	15	-0.4401147837260524	cc3
10	16	-0.4675953128152628	cc3
10	17	-0.4810479638869154	cc3
10	18	-0.4884274240433726	cc3
10	19	-0.48294566663307137	cc3
10	20	-0.5207708235565676	cc3
10	21	-0.5485076336651531	cc3
10	22	-0.3780869471522905	cc3
10	23	-0.3229945601536599	cc3
10	24	1.4921350216923202E-4	cc3
10	25	-0.22508470945311387	cc3
10	26	-0.7574715497569002	cc3
10	27	-0.8512621393303519	cc3
10	28	-1.397281199726791	cc3
11	1	-0.4728883822712433	cc3
11	2	-0.5031272305262959	cc3
11	3	-0.5051092021996695	cc3
11	4	-0.5604864995211685	cc3
11	5	-0.492316607648867	cc3
11	6	-0.5595893375424268	cc3
11	7	-0.507739558031929	cc3
11	8	-0.48134867942411574	cc3
11	9	-0.5703948091793549	cc3
11	10	-0.5833570259663006	cc3
11	11	-0.44651856679090685	cc3
11	12	-0.47244836076143315	cc3
11	13	-0.48064087800035793	cc3
11	14	-0.45879421986706603	cc3
11	15	-0.5191367462300391	cc3
11	16	-0.486017198345003	cc3
11	17	-0.6289505166304821	cc3
11	18	-0.46734391880834636	cc3
11	19	-0.49061783618802224	cc3
11	20	-0.5001944842556583	cc3
11	21	-0.526637842479964	cc3
11	22	-0.4713098343402393	cc3
11	23	-0.3918682150011321	cc3
11	24	-0.9234955861711001	cc3
11	25	-0.5141842355194655	cc3
11	26	-0.22428530228494026	cc3
11	27	-0.5209339748875124	cc3
11	28	0.8257957233501259	cc3
12	1	-0.3837323154172978	cc3
12	2	-0.42423715914370064	cc3
12	3	-0.4180379255093669	cc3
12	4	-0.42371052218431515	cc3
12	5	-0.43976717298189527	cc3
12	6	-0.5184737888619892	cc3
12	7	-0.44108896284552657	cc3
12	8	-0.5106432835997552	cc3
12	9	-0.48111595081693537	cc3
12	10	-0.4938255364414843	cc3
12	11	-0.4005527150812256	cc3
12	12	-0.4499374299848853	cc3
12	13	-0.47277963286627056	cc3
12	14	-0.4165706770929205	cc3
12	15	-0.41549820137323223	cc3
12	16	-0.43266922161382837	cc3
12	17	-0.4875279148529543	cc3
12	18	-0.4193934676079252	cc3
12	19	-0.44840151181536214	cc3
12	20	-0.5222176324382701	cc3
12	21	-0.564016883344415	cc3
12	22	-0.529042288724817	cc3
12	23	-0.5540779288165183	cc3
12	24	-0.8489769849890934	cc3
12	25	-1.2564572584727216	cc3
12	26	-1.8909519689516046	cc3
12	27	-0.9336653362436778	cc3
12	28	-0.978637131930185	cc3
13	1	-0.4506498484152033	cc3
13	2	-0.47982707569879324	cc3
13	3	-0.45809741335589393	cc3
13	4	-0.45661066564029085	cc3
13	5	-0.4853080642017531	cc3
13	6	-0.47107832159230156	cc3
13	7	-0.4160754490197718	cc3
13	8	-0.40826459587137265	cc3
13	9	-0.5045650578580023	cc3
13	10	-0.4179011379139297	cc3
13	11	-0.3873414899262144	cc3
13	12	-0.4203327166331192	cc3
13	13	-0.42960706731074083	cc3
13	14	-0.4426454173417298	cc3
13	15	-0.435023807670035	cc3
13	16	-0.3994993130583211	cc3
13	17	-0.44864266313334866	cc3
13	18	-0.37844501528041263	cc3
13	19	-0.3870477948760538	cc3
13	20	-0.37610595073657294	cc3
13	21	-0.4506414251155917	cc3
13	22	-0.41721612582988143	cc3
13	23	-0.13705174756578486	cc3
13	24	0.22672778125416215	cc3
13	25	0.07380827947677204	cc3
13	26	-0.08508850681548097	cc3
13	27	-0.6383807833981479	cc3
13	28	-0.29082958682356974	cc3
14	1	-0.41048370186392447	cc3
14	2	-0.4672664356390328	cc3
14	3	-0.4823351951176562	cc3
14	4	-0.4395683246605486	cc3
14	5	-0.4474906271286443	cc3
14	6	-0.4824741967623609	cc3
14	7	-0.4683451909100498	cc3
14	8	-0.46813924903960213	cc3
14	9	-0.4847159179750733	cc3
14	10	-0.4263252580566359	cc3
14	11	-0.4345924725442316	cc3
14	12	-0.42438579414569944	cc3
14	13	-0.43259318032486505	cc3
14	14	-0.48440363961295674	cc3
14	15	-0.4881540108497404	cc3
14	16	-0.4814907840391527	cc3
14	17	-0.5308224219668531	cc3
14	18	-0.5100896170376572	cc3
14	19	-0.4608552211694814	cc3
14	20	-0.5514387383458299	cc3
14	21	-0.4819869677394166	cc3
14	22	-0.5884029704359435	cc3
14	23	-0.2476036785349507	cc3
14	24	-0.21577106267911716	cc3
14	25	-0.7824617586334384	cc3
14	26	-0.8691832614686135	cc3
14	27	-0.8818895553279731	cc3
14	28	-0.34728119972679394	cc3
15	1	-0.32598407365276216	cc3
15	2	-0.35853659368198976	cc3
15	3	-0.3499905963075065	cc3
15	4	-0.3208649819068512	cc3
15	5	-0.3707187000056891	cc3
15	6	-0.340787961227754	cc3
15	7	-0.3742381135820452	cc3
15	8	-0.3671347489685033	cc3
15	9	-0.4304747746884985	cc3
15	10	-0.38899728947777845	cc3
15	11	-0.31323414253344595	cc3
15	12	-0.34356523464158073	cc3
15	13	-0.31815945750153674	cc3
15	14	-0.3028760003787383	cc3
15	15	-0.27393297547307327	cc3
15	16	-0.29422197245727233	cc3
15	17	-0.32904666114020387	cc3
15	18	-0.2535332931321932	cc3
15	19	-0.27373485705402345	cc3
15	20	-0.29521113861655124	cc3
15	21	-0.3304304384449921	cc3
15	22	-0.40352854008595074	cc3
15	23	-0.7043948099436932	cc3
15	24	-1.1195612529408407	cc3
15	25	-0.8258599032515619	cc3
15	26	-0.26506341128134636	cc3
15	27	-0.5716011223812032	cc3
15	28	-0.029484589557299046	cc3
16	1	-0.2229824436574006	cc3
16	2	-0.2114042120046875	cc3
16	3	-0.18607313823897442	cc3
16	4	-0.19069970532979852	cc3
16	5	-0.20483410453845607	cc3
16	6	-0.11914761959622666	cc3
16	7	-0.13754879134359044	cc3
16	8	-0.17100429227911462	cc3
16	9	-0.15830094332734035	cc3
16	10	-0.09497974388042962	cc3
16	11	-0.10660983708480387	cc3
16	12	-0.12484491557590616	cc3
16	13	-0.13106180204638207	cc3
16	14	-0.15148894323093032	cc3
16	15	-0.16566004922228927	cc3
16	16	-0.17190454754848616	cc3
16	17	-0.14930882769903064	cc3
16	18	-0.17728039078001245	cc3
16	19	-0.17802024556768004	cc3
16	20	-0.16298854820443154	cc3
16	21	-0.16677502150909618	cc3
16	22	-0.22259732642564956	cc3
16	23	-0.3473736181934086	cc3
16	24	0.2340261432695101	cc3
16	25	0.4139194399244772	cc3
16	26	1.151506393703798	cc3
16	27	1.3140720467905282	cc3
16	28	1.2360521336065418	cc3
17	1	-0.42348796888346385	cc3
17	2	-0.5082347296322922	cc3
17	3	-0.46425824503390345	cc3
17	4	-0.5027651795206793	cc3
17	5	-0.5233370614569708	cc3
17	6	-0.49543928908990864	cc3
17	7	-0.4747853619248872	cc3
17	8	-0.48675393083506435	cc3
17	9	-0.4663369161813904	cc3
17	10	-0.47511008438527824	cc3
17	11	-0.3378568342445476	cc3
17	12	-0.34541868077765514	cc3
17	13	-0.3558960562966931	cc3
17	14	-0.3485022376424851	cc3
17	15	-0.3908567404301948	cc3
17	16	-0.37951903333260617	cc3
17	17	-0.4132824948240881	cc3
17	18	-0.3550906597873791	cc3
17	19	-0.45137656849166774	cc3
17	20	-0.4353801697197923	cc3
17	21	-0.44166708373688124	cc3
17	22	-0.41620697231116566	cc3
17	23	-0.4144727086976161	cc3
17	24	-0.3304359378592423	cc3
17	25	-0.6113508038737123	cc3
17	26	-0.45883129459490846	cc3
17	27	0.5782229901867524	cc3
17	28	0.9404546493298085	cc3
18	1	-0.2098777695219809	cc3
18	2	-0.1956132553866894	cc3
18	3	-0.17885889418911916	cc3
18	4	-0.23736882262644343	cc3
18	5	-0.22557560311447844	cc3
18	6	-0.24261882083875008	cc3
18	7	-0.2274663905362786	cc3
18	8	-0.18061899249173052	cc3
18	9	-0.259952666074696	cc3
18	10	-0.2042287447006217	cc3
18	11	-0.13572566223690785	cc3
18	12	-0.1621574570138975	cc3
18	13	-0.1759403523361769	cc3
18	14	-0.2229557233065833	cc3
18	15	-0.2324429954016054	cc3
18	16	-0.1470160591087648	cc3
18	17	-0.1588745338915345	cc3
18	18	-0.21433655588327838	cc3
18	19	-0.2515783955917996	cc3
18	20	-0.28754663483532994	cc3
18	21	-0.3351906193844627	cc3
18	22	-0.32987683742032914	cc3
18	23	-0.1900268936681826	cc3
18	24	0.08847034973770462	cc3
18	25	-0.22508470945311387	cc3
18	26	0.10894173853138511	cc3
18	27	0.24293069201168294	cc3
18	28	0.5376394351938387	cc3
19	1	-0.2945737145363694	cc3
19	2	-0.24388067829305982	cc3
19	3	-0.25649295077218426	cc3
19	4	-0.26221475614410394	cc3
19	5	-0.27993623775239485	cc3
19	6	-0.2786347594815126	cc3
19	7	-0.2630736197369288	cc3
19	8	-0.27953790075554963	cc3
19	9	-0.34878851756105433	cc3
19	10	-0.3073737564514474	cc3
19	11	-0.2666182508432229	cc3
19	12	-0.2669288178647946	cc3
19	13	-0.3534818197660101	cc3
19	14	-0.286748863687734	cc3
19	15	-0.2952406827465168	cc3
19	16	-0.2811656757058074	cc3
19	17	-0.2748576595582364	cc3
19	18	-0.2930259590803246	cc3
19	19	-0.40837028020816035	cc3
19	20	-0.34545390899047845	cc3
19	21	-0.4575459015402785	cc3
19	22	-0.44829783951362145	cc3
19	23	-0.5330322134328753	cc3
19	24	-0.5744309995876336	cc3
19	25	-0.5809405653089712	cc3
19	26	-0.6539222172919068	cc3
19	27	0.12347106845370348	cc3
19	28	-0.3927357451813407	cc3
20	1	-0.11723321972183243	cc3
20	2	-0.2083119300434646	cc3
20	3	-0.1726116520697829	cc3
20	4	-0.18884256092285057	cc3
20	5	-0.21969827618011095	cc3
20	6	-0.19418829138842852	cc3
20	7	-0.16902241135218077	cc3
20	8	-0.14160814247166797	cc3
20	9	-0.17380123912860057	cc3
20	10	-0.16712059120908407	cc3
20	11	-0.13013789297806966	cc3
20	12	-0.11688021842384444	cc3
20	13	-0.11870758049962404	cc3
20	14	-0.19302794947677882	cc3
20	15	-0.116240767883383	cc3
20	16	-0.08471025522358389	cc3
20	17	-0.18501873873886154	cc3
20	18	-0.1465043994257016	cc3
20	19	-0.18720769422165517	cc3
20	20	-0.205388525843901	cc3
20	21	-0.1899356601536013	cc3
20	22	-0.21270771376301667	cc3
20	23	-0.2707611295291201	cc3
20	24	-0.0519204304819425	cc3
20	25	-0.17078606691917742	cc3
20	26	-0.12380173536419647	cc3
20	27	0.38648408146671187	cc3
20	28	-0.05806551345228428	cc3
21	1	-0.03305446032444337	cc3
21	2	-0.048449645783641415	cc3
21	3	-0.1440952896273089	cc3
21	4	-0.0630907868530528	cc3
21	5	-0.08951691729668454	cc3
21	6	-0.08879145547741274	cc3
21	7	-0.10165163965329072	cc3
21	8	-0.05968416576715185	cc3
21	9	-0.08677353886747596	cc3
21	10	-0.08209578181696742	cc3
21	11	0.0571081947637353	cc3
21	12	-0.02625462559795011	cc3
21	13	-0.03903621374116284	cc3
21	14	-0.020470334910847043	cc3
21	15	-0.03355747488826921	cc3
21	16	-0.07463331972677167	cc3
21	17	-0.0577442802086523	cc3
21	18	-0.06007927077108377	cc3
21	19	-0.10941402965913483	cc3
21	20	-0.15088775367721752	cc3
21	21	-0.11791380087169756	cc3
21	22	-0.19172443785400617	cc3
21	23	-0.06029065309549253	cc3
21	24	0.1749402523443564	cc3
21	25	0.4415819572135504	cc3
21	26	0.34309744028577427	cc3
21	27	1.1536192166018466	cc3
21	28	0.9936278911822995	cc3
22	1	-0.1132002383341586	cc3
22	2	-0.09416752725073962	cc3
22	3	-0.12343904414289852	cc3
22	4	-0.17551860454575774	cc3
22	5	-0.11930512814254968	cc3
22	6	-0.14072281712972767	cc3
22	7	-0.1692999729431648	cc3
22	8	-0.15928228928154198	cc3
22	9	-0.16289595392590428	cc3
22	10	-0.12345656761778656	cc3
22	11	-0.1094338041931806	cc3
22	12	-0.10502874731652412	cc3
22	13	-0.12771217028068094	cc3
22	14	-0.10158186123489799	cc3
22	15	-0.09614644988415222	cc3
22	16	-0.16147831476394003	cc3
22	17	-0.12073495073286011	cc3
22	18	-0.17540758587855265	cc3
22	19	-0.10801864787347171	cc3
22	20	-0.0657007320598808	cc3
22	21	-0.09687265125504751	cc3
22	22	-0.03208477942065713	cc3
22	23	-0.18645850380909224	cc3
22	24	0.13258152047657035	cc3
22	25	0.08909153575761763	cc3
22	26	0.5625627702774167	cc3
22	27	0.566395336004831	cc3
22	28	-0.5767332545213151	cc3
23	1	-0.1416704234693853	cc3
23	2	-0.17293587331695193	cc3
23	3	-0.15969952732041293	cc3
23	4	-0.23512841137193874	cc3
23	5	-0.19251796758622675	cc3
23	6	-0.20574432739035586	cc3
23	7	-0.24112669944873488	cc3
23	8	-0.2373834484730466	cc3
23	9	-0.19698225273562286	cc3
23	10	-0.20573556893101141	cc3
23	11	-0.1654548526658246	cc3
23	12	-0.12848289749750563	cc3
23	13	-0.17819724539717186	cc3
23	14	-0.19485500574386094	cc3
23	15	-0.21457038252146532	cc3
23	16	-0.1907074511832576	cc3
23	17	-0.1802904418965383	cc3
23	18	-0.15409462728678136	cc3
23	19	-0.25309124651606396	cc3
23	20	-0.21282331329391013	cc3
23	21	-0.20014195013118297	cc3
23	22	-0.11946678527385757	cc3
23	23	-0.3379334251507089	cc3
23	24	0.09084797312504378	cc3
23	25	-0.10870539910828825	cc3
23	26	0.14001214083023683	cc3
23	27	-0.42709873211610017	cc3
23	28	0.06144895900336422	cc3
24	1	-0.03004615901002694	cc3
24	2	0.014617287085506803	cc3
24	3	-0.01934966681552197	cc3
24	4	-0.0014128583591812571	cc3
24	5	-0.027605894107523454	cc3
24	6	-0.05455900344487219	cc3
24	7	-0.021862347754954214	cc3
24	8	-0.013255192946303396	cc3
24	9	-0.07860304135208906	cc3
24	10	-0.03826146088459126	cc3
24	11	0.07378550648410709	cc3
24	12	0.03291426830634947	cc3
24	13	-0.02731736499077897	cc3
24	14	0.016042899830097213	cc3
24	15	0.054837893675774296	cc3
24	16	0.037599628770358606	cc3
24	17	0.06402864663287033	cc3
24	18	0.08147500647384476	cc3
24	19	0.0727182768189536	cc3
24	20	0.019529826854892463	cc3
24	21	0.01686336457645865	cc3
24	22	0.06319769037702372	cc3
24	23	-0.287011607440256	cc3
24	24	-0.209163225501257	cc3
24	25	0.06241529054688755	cc3
24	26	-0.4999803629178885	cc3
24	27	-0.2364452995271833	cc3
24	28	1.2312902288446352	cc3
25	1	-0.06056311817714288	cc3
25	2	-0.02241705183418219	cc3
25	3	-0.022403085877144235	cc3
25	4	-0.0867000884115825	cc3
25	5	-0.0158131171920175	cc3
25	6	-0.0016068230702046549	cc3
25	7	-0.08745786067304806	cc3
25	8	-0.07720888460380593	cc3
25	9	-0.03497028151109305	cc3
25	10	-0.06696249524234332	cc3
25	11	-0.056545704566623556	cc3
25	12	-0.06276132847774107	cc3
25	13	2.5467988631788785E-4	cc3
25	14	-0.09397290351166987	cc3
25	15	-0.07274042859626917	cc3
25	16	-0.07675256761166338	cc3
25	17	-0.05150784307926415	cc3
25	18	-0.08527734208890081	cc3
25	19	-0.16936162460346083	cc3
25	20	-0.09516282261274256	cc3
25	21	-0.08751894722520603	cc3
25	22	-0.07445206746136535	cc3
25	23	-0.1121781864742033	cc3
25	24	-0.9875874762715711	cc3
25	25	0.29033379274952864	cc3
25	26	0.0994441895117788	cc3
25	27	0.19729489227752595	cc3
25	28	0.059581545371244715	cc3
26	1	-0.07661429133639786	cc3
26	2	-0.039373971466744706	cc3
26	3	0.11719576245751995	cc3
26	4	0.03045728635348155	cc3
26	5	0.031287370653323876	cc3
26	6	0.20256002542043916	cc3
26	7	0.1259632557292676	cc3
26	8	-0.06501166794978275	cc3
26	9	0.1196579356514178	cc3
26	10	0.1561477191799696	cc3
26	11	0.1072142853069451	cc3
26	12	0.14879837462459733	cc3
26	13	0.15912875772926327	cc3
26	14	0.09934179247709096	cc3
26	15	0.17099103889809442	cc3
26	16	0.0908847760313165	cc3
26	17	0.04946131740771165	cc3
26	18	0.15602280735107854	cc3
26	19	0.17411337241144054	cc3
26	20	0.1512317607346816	cc3
26	21	0.301390692485775	cc3
26	22	0.14189801979573957	cc3
26	23	0.2776508334253833	cc3
26	24	0.05135137123303224	cc3
26	25	-0.3250847094531153	cc3
26	26	-0.8251154648584418	cc3
26	27	-0.7653373051372796	cc3
26	28	-1.2790993815449738	cc3
27	1	-0.08734680564735697	cc3
27	2	-0.05120499092087982	cc3
27	3	-0.07328239746803433	cc3
27	4	-0.04299561046035194	cc3
27	5	-0.04079411799973798	cc3
27	6	-0.07166708879464778	cc3
27	7	-0.05436516785631795	cc3
27	8	-0.03344108131795309	cc3
27	9	-0.07340293331439796	cc3
27	10	-0.05495169459552329	cc3
27	11	-0.03295540961192245	cc3
27	12	-0.019871356326241596	cc3
27	13	0.021096228692194074	cc3
27	14	-0.10627355526276716	cc3
27	15	0.0026731679802836084	cc3
27	16	-0.04504379920187063	cc3
27	17	-0.04324769152508878	cc3
27	18	-0.09173500356396147	cc3
27	19	-0.012577077869998732	cc3
27	20	-0.07466942252323605	cc3
27	21	-0.06444044970682938	cc3
27	22	-0.07438226114040702	cc3
27	23	-0.15400215502197767	cc3
27	24	-0.2486303306913129	cc3
27	25	0.6427567002385146	cc3
27	26	0.6843747909658475	cc3
27	27	0.6940330097052936	cc3
27	28	0.9215867248015073	cc3
28	1	0.18135646150707885	cc3
28	2	0.24577376879924628	cc3
28	3	0.2112921697512533	cc3
28	4	0.1719569553671363	cc3
28	5	0.1635254401002726	cc3
28	6	0.220306911139879	cc3
28	7	0.2025113691071354	cc3
28	8	0.1801589404632935	cc3
28	9	0.17035902489737254	cc3
28	10	0.1730039507500436	cc3
28	11	0.24793764090662762	cc3
28	12	0.2673817530924296	cc3
28	13	0.21885674713769987	cc3
28	14	0.21011991127109297	cc3
28	15	0.19396750877833568	cc3
28	16	0.18194212693701672	cc3
28	17	0.20350837764722485	cc3
28	18	0.18340586816427162	cc3
28	19	0.2012817941384455	cc3
28	20	0.22279194574577588	cc3
28	21	0.10422889855099271	cc3
28	22	0.02860841460397978	cc3
28	23	-0.02343475286794927	cc3
28	24	0.06696517875631258	cc3
28	25	-0.26894435857592214	cc3
28	26	0.2565551351558568	cc3
28	27	0.05770169082865095	cc3
28	28	0.3932848380090519	cc3
