pc1	pc2	pc3	pc4	pc5	pc6	pc7	pt1	pt2	pt3	pt4	pt5	pt6	pt7	cc1	cc2	cc3	cc4	cc5	cc6	cc7	ct1	ct2	ct3	ct4	ct5	ct6	ct7
C:303	11.9936890200173	10.1354737571677	11.6954188679334	11.6929873659678	11.2503932337615	11.999479385482	11.9477771837007	11.8798537455474	10.4861520819746	11.5957690516126	12.0296170264482	11.6281775013615	12.1137219286703	12.1510766019364	12.7773461741207	10.6044644898937	12.7916499317022	12.0004974192478	10.9871677899012	12.2134532366865	12.359636978195	11.9131603278629	12.1004042419286	12.285858147705	11.9992003408631	11.808787334741	11.6530315904221	11.965109353335
C:304	12.7322457364566	10.6729589713714	12.2876820319034	12.5305030787554	11.6941264574298	12.2062508671671	12.6801239093547	11.8694740183763	10.9908341024247	12.2291168729172	12.7755752646103	12.4848248842391	12.691115463991	12.9254549556726	12.7461048681787	10.8372891008534	12.5502304833257	12.4710643431884	11.3188843291803	12.199114006418	12.8298612346888	11.8741285855218	12.4679620297565	12.0841137917037	12.2082258870087	11.798638858093	12.0234609784864	12.2089543003101
C:305	11.9489676273841	9.79996194384927	11.4470983893294	11.680321605776	10.9316523187905	11.2560963492555	11.7953971238641	11.2543862552374	10.216342728096	11.3889035286142	11.9221937192199	11.5221758853033	11.7932594979111	11.9813024694181	12.1050944372524	10.1713828374214	11.8736342470921	11.8087792865243	10.7791081718299	11.4105483433508	11.989200201392	11.3570072280565	11.7534821971464	11.4635150780802	11.5951202833672	11.1290024053195	11.3102942121511	11.5459866145807
C:306	9.56790089251116	7.01438958592673	9.24291633056847	9.17005797209775	7.865358212824	9.04853960650032	9.31576133554115	8.99794248664874	6.63151647671659	8.56362837519672	9.20052667624654	8.79980325611966	9.20057923153523	9.58827506280586	11.0518757108917	8.45670377815529	10.8442377566608	10.0035885562334	8.76751130940299	10.0096788233843	10.2148607957373	10.4015899992292	10.1503416995492	10.234422417671	9.52290117157526	9.26722978325857	9.47741552773926	9.96316667390842
C:307	7.59011976082405	5.56334613873173	6.97928861906377	7.03253229462517	5.77050404013224	6.34475545472141	6.91327191681762	7.22593929314517	5.56651484619338	6.45572081439306	7.0082065991627	6.43377082583392	5.55747210278644	7.80613574695107	7.48324514791234	5.56383379530972	7.03789611619542	6.83521449732511	5.90133399607499	6.35122936479034	6.89182206354595	6.73705253803912	6.96627209288236	7.3359843396016	5.56074785091514	6.44146909584928	5.55905161870146	6.0276289712891
C:308	9.75486965158751	7.56095440285007	9.36905544853415	9.66003582258448	8.77580343199019	9.23203709657374	9.51201294285402	9.39447473198145	8.14661379735016	9.24835773679144	9.71505247662635	9.4168378349545	9.87761268763678	10.0052646141223	10.8496916037586	9.15254294108735	10.7846070646865	10.3084162892434	9.12816619715345	10.378074278708	10.5660188716849	10.5808609033879	10.3694264976501	10.3446029029338	10.4075568103284	9.60798095003517	10.2767383986629	10.4891921796615
C:309	7.58703694178046	6.19739162736537	7.06449931600868	7.45556601809618	7.01630442071163	7.20318494019273	7.61057562854668	6.80588192352984	6.29653291170322	7.14127122422305	7.41867626657433	6.90744301988371	7.49370838924597	7.68572014326921	8.00134951144217	6.47396917229334	7.94866025053543	7.33655293267997	6.48989151670601	7.24783822663582	7.4760437178142	6.74650383463062	7.2244227356455	7.13790679568237	6.83512036340232	6.87362277270386	6.91349121124037	7.06499260088517
C:310	8.74709022227898	6.9607665377488	8.1766479306189	8.39967225530715	7.50096498721776	7.91220290515787	8.38165128141728	8.25590696788915	7.24656072371297	8.14547027202949	8.75124505396958	8.08869218597283	8.50341618412163	8.72885722069402	8.63459353339389	6.8746743280474	8.21760933827707	8.43462162027822	7.46640112604349	7.88886650011423	8.51361883633149	7.88510449834332	8.45444535288508	8.22749591577247	8.33785419902179	7.91333709324232	7.91888095529145	8.15779970086729
C:311	6.22375023904195	5.31781505748404	5.8288380356588	5.77138757377624	5.40850076677514	5.42054221471082	5.71949522658052	5.44483329483645	5.31843310686728	5.70234439576985	5.95438455897159	5.3190083105464	5.74465151017657	6.10701135505604	6.35222851130548	5.31790989133614	6.14235520151305	5.72459438597781	5.31819724306256	5.56381281392051	5.70038398660711	5.8253415002465	6.0484570066194	6.25572572194841	5.59698826221888	5.64862219371591	5.88473604733931	5.66677320622249
C:312	9.25895335337957	7.50783053892279	8.89681010927336	9.1916489540452	8.48828042358506	9.04784158028796	9.19845662476232	8.41539242165627	7.97206361008904	8.84498950313668	9.34305684567158	9.17216325412407	9.46515043573429	9.59670462497277	9.63625393292867	7.92408556877403	9.54894301659755	9.2823253866997	8.22186648886221	9.05525614208055	9.5359042069652	9.28106067295309	9.32716516127348	9.01694751889908	9.10061501826432	8.60778860538666	8.94683435349093	9.14174174507954
C:336	5.2190537919845	5.1333186876655	4.9056629752791	5.05069539341926	5.09298111591587	5.02934723571545	4.93920834288072	4.71563268973326	4.96993771005329	5.19179247411776	5.01159925295275	5.04270522025745	5.10671729116847	4.95322613338892	4.80341610794021	5.33214424272617	4.8653852964048	4.97044205975851	4.95737567764532	4.85631783435919	4.88409205453948	4.71717244629602	4.81470256584803	4.97698094035879	5.06737837382183	4.98493310607198	5.00541658429074	4.71495822149849
C:340	7.47507474483495	7.81435054440073	7.22622233629635	7.04620592328307	7.67859488930069	7.1578707955849	7.22836963198347	7.40340368592125	7.48392820426726	7.74702863943252	7.57692295688812	6.6277292166603	7.14640255610427	7.35142660940013	7.3664150178964	7.80714967325222	7.09374779812412	7.1242279092568	7.38389116823992	7.31550067786091	7.05129157313984	7.58476893056417	7.4749141832962	8.17970771109082	7.08243167557169	7.38471190859244	7.25857916337176	7.14128029711841
C:343	10.1117775357851	9.31017496690514	10.032166627389	9.84624425175431	9.61038757824799	9.75856294125933	9.72669691116749	9.55805473516808	9.31258936037223	9.74350062697647	10.0902904928798	9.74287273536115	9.69022570028599	10.1063322941303	9.86385066147106	8.94045846730043	9.957617931897	9.7655530854178	9.37281702525637	9.38119900208251	9.54645282889769	8.92352490480275	9.38212662340999	10.1707076446373	9.41428812160688	9.33027260651618	9.09584340424229	9.26144644578333
C:344	10.8113285372963	10.237724652646	10.5591187737081	10.9977380685295	10.6491106902217	10.6054106812367	10.6897321691118	9.60578642700018	9.90625759923591	10.4778100745858	10.7179712894108	10.7913856933246	10.4926163382638	10.5693301329936	11.2543511437167	10.3876544852094	11.242041135628	11.0766598064138	10.4822438523864	10.7929154840907	10.7893535908386	11.1329084214095	10.5150115311892	10.7173339788212	10.9908757573929	10.239597944471	10.8320980102379	10.7453222149688
C:345	9.59029688768019	7.45115593725079	9.34716989680385	9.50613736614513	8.62480836308449	9.07086296050868	9.08098891511284	8.97177949222735	7.4280710410955	8.71081087597727	9.29242948492934	8.96756810633675	9.37357428278726	9.69416537332316	10.7728256018627	8.8612333135792	11.0193176859882	10.0097969326054	9.26545245046101	10.2093808221926	10.0293468816183	10.3897318063693	9.79603913710404	10.4041304801064	9.82746554045231	9.13762712965728	9.93376027626885	10.1201303580071
C:346	10.5875623746461	9.96840637238796	10.4423257315071	10.3630785123551	10.0141898488867	10.2715183198516	9.86556620302116	10.7922975506048	9.93063303703569	10.2724870237153	10.3446855706272	10.1615198481647	10.3340521112109	10.2331744119887	10.5557562171308	9.52491663196464	10.755908903134	10.6352105262626	10.4014712443662	10.3045023010118	10.2812384541278	10.4788276145145	10.9915718307913	11.8647641694699	10.9020504806118	10.6606143399951	10.3664982673888	10.3068575179928
C:347	10.4327488255585	9.67422193237716	10.3287752107182	10.4635408069005	9.98708719814111	10.6212253939248	10.3469356569384	11.0083073503376	9.90067654285727	10.038873142524	10.3483512210562	10.476233342469	10.7800074833068	10.421518848906	10.8092140723779	9.89779605376427	11.0136724638925	10.9045085135764	10.5669508358804	10.9790942418465	10.9657548333575	10.8028017872098	10.9159654657362	11.8575541477655	11.3047963084022	10.9246902326477	10.959164471862	10.8552835966893
C:348	7.13363017489116	6.09314919190296	6.91704694084344	6.99335372799529	6.64496608314666	6.61373213443874	6.7635565117747	6.69562178937922	6.09797511649344	6.75254291259799	7.1314691745908	6.48920084655008	6.63827559651233	6.9251395049079	7.11292775218435	6.02283422738358	7.16376183140754	7.02441959128722	6.58316015960441	6.515050620051	6.73138792114484	6.83718900132461	7.25288507782241	8.16537427529475	7.14764642779128	6.64878474632152	6.7515343925722	6.78568036668502
C:349	6.13768851930616	5.5890770157182	6.22802379833926	6.11673206284521	5.62061193874489	5.94212251976942	6.75348219603006	5.40638094465673	5.40604468433146	5.54196261777442	7.12312430171595	5.66194307414465	6.02750712089763	5.69843299456634	6.4391787936396	5.65223796958513	6.47945513078316	6.11168010519162	5.59068789799441	5.98036264922287	6.54691155342436	7.06922402946277	6.36590355528102	6.78971394679632	6.18437647319783	6.139773479744	5.91213733006597	5.9729735971485
C:350	7.64692260260735	7.33844216111024	7.67426876398587	7.35521337422632	7.38877376834354	7.63257175790122	7.63700008035844	7.79357260352859	7.5482296428802	7.88473017040723	7.89921450121766	7.20534171319719	7.81681627317327	7.75121378202219	8.02156336320663	7.4819518696463	7.96228040200982	7.86496291265419	7.69465083137649	7.65434643497285	7.81950704557564	7.53612165208258	8.24931115102584	8.52992713434402	7.89789625329534	7.82512768910653	7.7543029028528	7.76619091313847
C:351	7.10288382024187	6.55178903078293	7.02600610631577	7.08477688463236	6.55577137619222	7.10557014447314	6.86178668096446	7.17770299784183	6.84579883797922	6.94777604956646	7.02772591683018	7.40817020814939	6.9088264387183	6.86429004222121	7.31741128902708	6.61154969695238	7.27450229203367	7.27201921266629	6.93699264766309	7.26058871207193	7.17142188696497	6.66957904164417	7.75031848886937	8.32111361706891	7.38853431019541	6.81947455326838	7.14408086352929	7.17622883285641
C:352	6.46167749280875	5.99640743192977	6.1053207216165	6.47235781781723	6.28730283785298	6.04835043555729	6.14203714963889	6.10764798386977	5.85801171898509	6.2370114004057	6.57201631050579	5.92770552438937	6.29186346716365	6.14006865776155	6.76669469465938	5.82378052779013	6.82255212677413	6.82321353000984	6.52033654940398	6.57014122971418	6.48204445834184	6.12050829640735	6.81416611580922	6.76677576752323	6.85287074577117	6.61528115216912	6.52576396757422	6.35458903354402
C:353	5.49274437496914	5.31040145140646	5.58769334013826	5.465020829802	5.34526065639429	5.3563367415204	5.32772367026012	5.03353395015788	5.18839129309347	5.35257606289525	5.53780927810227	5.22179157554341	5.34488276796827	5.46729864942657	5.48373458739321	5.03282742920832	5.54152841200601	5.68843520072432	5.27236790611165	5.51842252422343	5.59895791692222	5.03614258290271	5.56888591219018	5.57336592531523	5.7625065191563	5.37957052823225	5.42757161684758	5.40503793547172
C:354	6.70651334951659	6.21256488979353	6.5810971491371	6.58664662448866	6.23419618174304	6.47742817271457	6.46064077763018	6.62723508069339	6.34452492468222	6.3792126922444	6.836609984279	6.44607493144292	6.78280655710416	6.77927352163108	6.47996669717614	6.1938424519923	6.22946373849644	6.65593417888118	6.33818944798813	6.44762668687823	6.54709489916735	5.78635840278851	6.64862627959595	6.86999797268328	6.69425435679901	6.69486063507893	6.50966636490982	6.44447494834138
C:355	7.11538052532722	6.55303400685167	7.14397761392485	7.33282959803965	6.85959555136333	7.2484049426393	7.18760263091019	7.53605199282302	6.61337310511984	6.72866317951572	6.9363802861241	7.0671762712964	7.18326310230514	7.13220849519274	6.80302496239447	6.28723786054834	7.04620643587532	7.34287514549422	6.75807478662039	6.9815802652801	7.24844468933449	7.72104353706363	7.32371667204095	8.37089441221815	7.27791002205474	7.19304005308547	6.52573629475258	7.0702585394609
C:356	7.21754426544388	6.65467691221861	7.27808095252295	7.31200383436751	7.01605775774027	7.52081618151611	7.24351402080819	7.23517006835728	6.45025204431377	7.02173009602339	7.1332904133614	7.37472231651789	7.33627749921477	7.13679294219943	7.64159496658699	6.77756180038688	7.88840383477166	7.65426084513985	7.18176030750256	7.52888731628171	7.61161811250952	8.40595281161079	7.56184800206563	8.10609448039722	7.79223998873069	7.28901094714585	7.54529242181069	7.48838459410443
C:357	6.59677741420357	6.35926392358604	6.73290708724311	6.55561193300011	6.24483032156449	6.51255048484972	6.60299572320032	6.1987825330819	6.17838201193563	6.44071438710572	6.81097285130165	6.79676307141397	6.39413377599988	6.4150933791877	6.51848606453042	6.02505263827015	6.71309582527226	6.70018279536122	6.29969667324851	6.44869074079013	6.75081993496085	6.01959212832378	6.91274253559842	7.32858087856423	6.34594858450424	6.47851999119182	6.36202591486883	6.67769788782034
C:358	3.25543786597693	3.1393572577411	3.35508192781	3.27725985186343	3.13908258456478	3.27855460617921	3.236281105671	3.2947547064968	3.1395701925672	3.13895144122547	3.13892731572958	3.30951400937017	3.23168152163254	3.22233568379604	3.30832904143497	3.13938994436192	3.35698318245192	3.22671767399309	3.13948895609222	3.29780329061972	3.31310227617755	3.14042232976121	3.13916534308513	4.11112688257183	3.13918361131883	3.13918475644823	3.13907071427618	3.13925309206467
C:359	14.6275479915964	13.0156494391496	14.4994097795543	14.1399179714092	13.7422224409024	14.2071483284827	14.0598086431643	14.3242442596198	13.1508448747721	14.1500443802232	14.6688111131221	14.1451062437912	14.2471593184861	14.3129922344302	14.6373259150171	13.165917650534	14.7620924701653	14.5120228417987	14.1448923855524	14.381025008923	14.4068406395209	13.9125320600195	15.1855735132927	15.6370596054926	14.6832067697859	14.4136557205064	14.5309826821299	14.2994038640893
C:360	11.3164687685149	9.57473483791722	11.115186607902	10.8491428756092	10.0779664161501	10.7422825614365	10.698599966001	10.3776184437241	9.5424052552011	10.8554652593504	11.3349240012406	10.8210193448357	10.8922152973077	11.1106462287757	11.6285085302869	9.41312062703353	11.714204809089	11.2224041921889	10.5569258142255	11.0875399006304	11.0874647418712	9.62847209058611	11.5864572191535	11.8958791694774	11.1844767282771	10.6734919358581	11.2450745924883	10.9323881560615
C:361	10.5036924491736	8.76392579420498	10.4212687309474	10.5353263479044	9.7114510218691	10.0611109527772	10.3684525906912	10.8538742073768	8.80312103184471	9.93397628693892	10.6524588545744	10.4370413539537	10.401838994562	10.3680296337111	11.134966323799	9.28982673509282	11.4983076754882	10.8529988905739	10.0024783299607	10.1958970545014	10.3741220162942	11.352440304756	10.9984563538384	12.0872478936688	10.9239889737953	10.4655449725493	10.6190687680202	10.6156277244659
C:362	8.70858691479085	7.01609211590291	8.48289815020686	8.47424723894501	7.88628533045121	7.9905761861504	8.14865198480336	7.5031916824986	6.91818626704602	7.98096040748602	8.42767090108143	7.80361724165256	8.24236823474564	8.45765380498967	9.18774573547393	7.91384931422417	9.58451139978834	8.96850392193707	8.31710375191287	8.98676939945137	8.64975603933795	8.43594262537604	9.24848144229428	9.67321099200416	9.31049502553128	8.46844994631613	9.14430968197463	9.03774895159712
C:363	8.93010906458072	6.7009707068665	8.71087451068773	8.8362954570151	7.85863902624797	8.58905840405451	8.7494906957729	8.61011426488611	6.73989397920344	8.09905260516241	8.84553290910717	8.5374565863278	8.44619418903242	8.63908740910765	9.74356730083947	8.37881998654491	9.98713869018938	9.54735998876455	8.88915421556062	9.25600026038013	9.11663091007186	8.76858509927105	9.38458360441417	10.1878871177316	9.78259248154923	8.83267042680691	9.29593759097245	9.28892880916129
C:364	8.53399731953795	7.05894397507481	8.32815787890356	8.49017876941601	7.75745834183402	7.62958842557655	8.13942828934369	7.28546473475308	7.31760622733868	7.96307738765573	8.37461588441158	7.78729313704448	8.08204974668073	8.35969542146946	8.88121722998117	7.46111509587589	8.99134908892454	8.98623442899461	7.98289044896272	8.02658239589758	8.10872167212129	8.48259750176491	8.37744314754327	8.73986465842192	8.52681998875834	7.71632891126032	8.2646959532842	8.36150715543163
C:365	8.85841997954801	7.45358209451908	8.6882313142599	8.77647890253467	8.14865817953143	8.22644483985392	8.57262489907337	7.66996419575475	7.5736152009892	8.53452911900976	8.88604648881897	8.37953619427201	8.64981414690094	8.83725386962161	9.43314011748544	8.01842883951706	9.60323036435428	9.0471704208636	8.59022419638018	8.6392100813079	8.75177833329851	8.99808815130654	9.0080244521865	9.35921694209114	9.26805835715354	8.36718604946092	8.8418570238634	8.91771342186358
C:366	7.21212211977041	6.14949286802881	6.95735435944538	7.07903303153076	6.32458869724368	6.78130210923273	6.74243897098724	7.07951260490057	6.11682375997618	6.5570961631979	7.21746769783587	6.97905104163368	7.03306759291181	6.86977188460001	7.1936920207314	6.04421638338698	7.02517072924178	7.09694142055392	6.3599841311543	6.40735903252989	6.53479007400009	6.71899759746542	7.11063601291985	7.77351471157679	6.83242796135464	6.451203243063	6.86845594858178	6.49382903110577
C:367	7.79562379554076	6.70255023656026	7.78547978761639	6.90018431242457	7.11300969179618	7.37894293186276	7.49134573294807	7.63696463882183	6.85439298109649	7.42465105077622	7.94286439463975	7.70208366432378	7.58874998081432	7.6721176141954	7.87361152540304	6.77055182855394	8.04773720935938	7.24756675409154	7.6658796951853	7.60279632249724	7.749497514625	7.77153149160904	8.28038995630943	8.81686537041308	7.98796930771074	7.04465654477243	7.83620314539683	7.69969895347081
C:368	7.23668549632188	5.80213174055259	7.18000375252897	7.34049357269375	6.64099178498027	7.16579046153323	7.65220641257132	8.20172500696761	6.3006491541809	6.68792067640157	7.25327717152939	7.6821883697586	7.22182035747341	6.82873399919865	9.3116975242377	8.18022354722739	9.69867621390467	8.95007288134383	8.53055780102616	8.66089616117843	8.77080296987209	8.7844500366269	9.2552315628801	10.071522241693	9.37525528807308	8.30564101464496	9.17430375195158	9.15549514204355
C:369	6.56501874811548	5.67040780459024	5.93404473658094	6.24284837823234	6.01346313371368	5.98034377443786	6.26289625074747	5.77701654097736	5.469006247189	6.19364656384788	6.02643118149774	5.80414576359274	5.69127023425767	6.20769352715718	6.82053637578244	5.6881359835934	6.79675709672882	6.27160929224812	5.92650717546235	6.02787689784436	6.26093867076439	5.47470895519449	6.36783872735059	6.70281176129509	6.29804075853527	6.00494785624185	6.22536369551776	5.89963888136564
C:370	8.29430198776207	6.92154346017527	7.95775566387868	9.24338813123637	7.71510959555616	7.58419951942568	7.81003427754344	6.83850937571462	6.77500070152849	7.8307624329531	8.27620359146429	7.60569257894842	7.80040476701823	8.13252371838572	9.03864382457058	7.50852928212843	9.21302142949935	9.24649652845401	8.18209077769895	8.29608136693391	8.16672592291358	8.85314246541286	8.65624276740874	8.84476280028748	8.80228206711427	8.02030671125529	8.48890213352156	8.44593897789438
C:372	8.04671579802623	6.35342325619439	7.6755537448549	7.8305693102191	7.21952819056838	7.22744518891188	7.50014252203364	6.64362435167415	6.11144654745528	7.47243761392729	7.93779851965598	7.08953271741226	7.49487003313201	7.85296621739615	8.43532193499425	7.08594073963432	8.52674760352127	8.10428132046567	7.55346090217744	7.65997061488005	7.68937882119915	6.87861782574656	7.97604310637593	8.27914006887599	8.18527585540148	7.50713784273195	7.88145769485135	7.82057256739563
C:373	6.02928211219377	5.62374626547473	6.01586773596352	6.11084798249826	5.9088733638899	6.19200955970056	6.35399385480122	7.07033359686704	5.62693614004085	5.61762196991031	6.05171390358922	5.99561283375127	6.20762807754607	5.89523413008164	7.51330269603386	6.59841994724688	7.81537280415561	7.31195641158951	6.90626147697853	6.93763393400524	7.02432549792602	6.98840353396531	7.3576230969906	7.91764084862531	7.56012630966541	6.75100501316592	7.23426291906949	7.4097161791805
C:374	6.9239059806922	6.07303837564658	6.50153599132914	6.79481081526512	6.41295769931978	6.58417150315474	6.90159581529864	6.42656572548081	6.19738008784352	6.44641995161498	6.68704416718195	6.58642284704347	6.59750132797792	6.61855507677451	7.33003223007822	6.55168025582524	7.54562301912824	7.09496051638736	6.76072145019189	6.92372029044555	6.77248507683738	6.97332299434963	6.87078505694714	7.34216254335042	7.39244316395548	6.57240171456728	7.01367396896384	7.0203165604377
C:375	7.04672992905641	6.13254487292519	6.9852383351082	5.72106194084445	6.51720114741415	6.43321613001491	6.75413167340402	5.94193526083095	5.73110490610685	6.54791159673679	6.94944481216594	6.60693948636558	6.63633401231146	6.8434966799133	7.5676864982737	6.37975748024154	7.78642071969075	5.72325142693162	6.5998409569671	6.73938459870872	6.70095907251466	7.31400970161526	6.93995777161121	7.16754625992028	7.21541142207541	5.72647907813848	6.95665437147631	6.84492318265807
C:376	8.05886257129218	7.19012133554097	7.73948131817062	7.5789668175369	7.56914677966214	7.88424281313556	7.52645166723622	8.2996502523515	6.95101350200186	7.35820960119067	8.08718602956298	7.62323006415532	7.83444800135214	7.78526919615048	8.47926272226542	7.49892600074557	8.57766254113987	8.07936240128646	7.81817376267932	8.13292741829037	7.84664900010051	7.38299915758679	8.6908305840735	9.34421821608885	8.27528258524443	8.27147037250502	8.19257450585278	8.13305625270437
C:377	5.3686113622786	4.79079365459941	5.27514079645269	5.3326887105106	5.00401281046269	5.00142162217925	5.17211246134953	4.96092643876127	4.79135545922307	5.05774660927757	5.33013534809127	5.09213511474453	5.21241598733895	5.19632235035332	5.37962632135687	4.79087989488067	5.14712386906121	5.29887834187587	4.94829748492835	4.79118048947511	5.24631835795041	4.79360369476849	5.17730204829434	5.27718916327339	5.02334158416558	5.0880749660953	5.21695029708418	5.02753225169867
C:380	10.9996338608845	10.6535825693967	11.2448040780877	11.3970832105824	10.9955673796722	11.182327866917	11.3526587488966	11.0746195467822	10.8740031880776	10.9084963353554	11.1123575954463	11.3473898861917	11.4862866370058	11.310499551232	10.9344551104431	10.6419853866334	10.9046138565697	11.2180468503192	10.8002681234159	11.1274520426863	11.2145565708561	11.1655632449459	10.8521733854611	10.4137150751306	10.9887595254745	10.9277040620948	10.8722444797023	10.9522719714792
C:391	2.96819861635679	2.68882032847252	2.83112237750305	2.74944223715826	2.78963943621116	2.80189849341009	2.68858027766336	2.6889622006438	2.68893989885724	2.6885926602757	2.79619841968214	2.68905114191695	2.7782090806819	2.9862255544454	3.19091192948207	2.80804069876256	2.79208868262877	2.6885735880385	2.68889427269354	2.68890265126752	2.68859761138681	2.68941916909541	2.688712627246	2.68881039346199	2.68872287657794	2.68872351906777	2.68865954509171	2.68876186366969
C:392	10.4851958274379	10.5681412528399	10.209319384482	10.7734322404903	10.6524509667937	10.8064665680869	10.6825449064487	10.6004247294782	9.80386456071387	10.34140633533	10.0904316581366	10.4963115307533	10.530805336525	10.3923461905075	10.3158089465386	9.7884270469891	10.3846359627423	10.0918673393412	9.84385286763663	9.97883211628996	10.0138774717158	9.24177450521634	9.2892590916203	10.0604107487508	9.65964907772498	9.50911081493066	9.33241263298542	9.47102510301298
C:393	7.84831440644314	7.85606011431212	7.88035536798618	8.27825537139853	7.68453427046195	8.27030180676451	8.17967475247335	8.72386692170526	7.30184664504313	7.60779953757792	7.84187475756449	8.23491172188733	8.22689072980038	7.64455928956931	7.55225815149196	7.93746509260189	7.62175799226201	8.04858368848965	7.43052351099395	8.01945149506996	8.05080710483112	7.92989151616733	7.35010862831432	8.51236139117308	8.02486773665479	7.89384734975606	7.40686313578465	7.75915704100655
C:394	9.94255815963464	9.81215194733521	8.81815693193836	9.50163719241255	9.3949689283318	9.6709993767986	9.2044812021979	9.8431370757644	9.63188509756083	10.1658300625258	9.87874425049628	8.91806599819565	9.90509914903691	10.0250460452159	9.91346703081622	9.89209265507444	9.12037196066739	9.59191004883241	9.08226956232834	9.60211757358449	9.2240353527724	9.05900127117783	9.54237997929057	9.76178762965645	8.89263922618847	9.59923193467933	9.38307681820496	9.37896194916251
C:409	7.65085894299718	8.06225269131507	7.44480054600859	7.80790017704933	8.00001915490309	7.55442453851465	7.88775469589294	7.08995056580353	7.62756646580839	7.98808237807388	7.68770862048149	7.52032140593669	7.49007569200085	7.79512424772948	7.41098781231908	7.15655647136718	7.68697922506575	6.64181660743959	6.56304220822005	6.4714380285129	6.8253318386296	7.4018566231356	6.56155729580365	7.16705008634986	6.77181138468779	6.84807221012071	7.17873349273063	6.67171717273142
C:412	11.7358306658837	11.9327361146122	11.1525449042234	11.153260439835	12.0660997795876	11.4959196065553	11.6450724222454	11.2643015009243	11.6215312903036	11.986272848756	11.7357424939574	11.1595546936733	11.6995451910394	11.6398842901436	12.798219183525	12.5545410032386	12.994167318483	11.9311685794286	12.2624260342517	12.2864078137456	12.1827078643926	11.511558620991	12.2569791018464	12.6038695542569	12.0054633528409	11.9275415656827	12.2882119906125	12.3684213359576
C:414	7.28404720221641	7.54747994753489	7.33074912749226	7.57375624338928	7.30183093164633	7.76433379338005	7.7261506567527	7.45133684544397	7.26388415971932	7.47879046673714	7.42463588199773	7.73981993295125	7.55641123714264	7.34279082682494	7.28846582226191	7.26803610393467	7.27326712797516	7.4997490825752	7.17858113690052	7.57786009377667	7.43643008098346	6.78998651611951	7.29147726454267	7.54127023736812	7.2251323681532	7.29865513422195	7.07775624117826	6.98307232269401
C:416	9.71376057457064	10.2736406057469	9.5544531300769	9.64729351396231	10.2994250344586	9.97530512285305	9.72216826893812	10.2547229614615	10.0719502274082	10.2160765218777	9.75119376980309	9.56629987705422	9.70631674631342	9.84147622769535	10.9518068698372	11.1498943917935	11.0939729293563	10.3148895235625	10.6445183327854	10.5043750708163	10.2262290531742	11.0760764486149	10.4004733828049	10.9361280420912	10.0411447608463	9.95035613600124	10.3646418595662	10.5696185965166
C:421	9.68761152612085	10.2696204677217	9.62801725053393	9.02092518414469	9.79672540022706	9.11189754573661	9.27051238077376	10.1898778390899	9.9561785154201	10.1067701541865	9.93900116803428	9.21270048118327	9.64909624793328	9.47753578746243	9.46406432470719	9.82735663651981	9.36385764296808	9.25520782518472	9.84852267208601	8.73426337667289	9.21777745071862	9.29698950613791	9.75170964087167	10.0157474486396	9.10454465113979	9.83293612824302	9.02289123728677	8.97079189444104
C:425	8.09941748795716	8.09012729644347	7.77658418272724	7.87244843828856	8.02432544450828	7.98078705254943	7.94125146382743	7.52184903100581	7.83233678374217	8.02003072757739	7.99504756537274	7.75522082236583	7.8313757884317	8.03277188187677	8.4846066241997	8.57357455966388	8.80832487583322	7.88689975828672	7.92703307259994	8.032813105487	7.59430875860795	7.73460701138679	8.05795126371291	8.47241055716481	7.74531595079363	7.78904591598823	8.02551596003666	7.8305270518634
C:426	7.93170776680567	7.98233678809753	7.73305251810386	8.10945343812191	8.19538785530207	8.13617839803186	8.02985290948848	7.82114229282842	7.46684396527056	7.89182443577254	7.69480714035764	7.66124143712386	7.75110626270794	7.45094419817055	8.78065693313023	8.62439903435984	9.54775771260125	8.25886344748013	7.97022926212122	8.8133879918351	8.30104150015981	7.80253577425963	7.17019820926888	9.41994621566527	8.89965764971772	8.9501500145746	8.45493033291021	8.39434240622594
C:432	6.63050401655553	6.97735050663759	6.8246603088605	6.99314159788917	6.7420716835514	7.0298851488485	6.92786811887882	6.36686000367447	6.57868278553039	6.69550053863222	6.77366257256738	7.01890844889667	6.67869692777045	6.64037191486937	7.32782565611536	7.39274483685033	7.60078597258256	7.01036552338977	6.76391676565903	7.05107246902585	6.9790530283708	7.55027716118174	6.72077491262884	7.03036006553905	6.79358119103974	6.60681334492022	7.29807923215446	6.83885747646508
C:433	9.2300090510427	8.8645722814671	8.92663864691413	9.01929150661077	9.21711814240417	8.99861508775493	8.93676605822067	8.71573796217405	8.99188174603392	9.37535480725507	9.11877667286181	8.75109171796193	9.0619737485199	9.14372434321121	9.54286270719781	9.29500048460064	9.57675100309698	9.37019464798866	9.36868889133595	9.48318478788877	9.36429076623108	9.52790367544157	9.40226079565102	9.36736315519935	9.54742562807349	9.23192786633051	9.43499090982369	9.45953381792526
C:434	9.54149154069723	9.30407121022953	8.89247444008767	9.05207954083745	9.16710392836868	8.82452463144929	9.12267846537762	9.24997794067645	9.02264034318628	9.65506678203062	9.41669424468886	8.4762341695807	9.14996109957096	9.23625268014263	11.4376059137548	9.51771083839585	11.4089408329358	9.08302804489399	8.93894476843929	9.10592760395093	9.48516256136797	11.8955832347003	9.490753010292	10.9634310624634	9.1157259930343	9.55192555593668	9.78885515323585	9.24225952467613
