pc1	pc2	pc3	pc4	pc5	pc6	pc7	pt1	pt2	pt3	pt4	pt5	pt6	pt7	cc1	cc2	cc3	cc4	cc5	cc6	cc7	ct1	ct2	ct3	ct4	ct5	ct6	ct7
C:167	16.190810288028	18.6793378461596	17.9447394318684	17.1638639842325	18.065855597371	18.8707344317015	18.8732180544163	19.1589863359072	19.1809132530773	17.528914924182	17.8469918772292	19.2168576207721	18.9071924471573	17.8298064809819	16.1665306839063	18.7439521548762	18.1525756024783	17.2452354436456	18.2339657583458	18.9104926429606	18.6961751175275	18.4185246334376	17.2705774112781	18.2765451490127	18.4528121373142	18.5127220115064	18.5283657547692	19.1190803742676
C:168	14.2391296843072	15.6942312212684	15.0894504266682	14.8483926782055	15.1487708870924	16.1398824707613	15.8882653583703	16.295078225509	15.5974815299025	14.6694164988866	15.3402412591658	16.4111098965564	16.0555048170252	14.3071928497604	14.0503036564755	15.2403108990824	14.9862325069201	14.839230198134	15.1291418285916	15.8809382846597	15.6570626030036	16.3467155662647	14.7040473082246	15.8574850787005	15.8660683022896	16.1015075441389	15.643368797609	16.1502022371538
C:169	13.4449947087787	14.0961638345364	14.2922514077997	13.579603011293	13.7978199741474	14.1639747267638	13.9456282758291	15.3531570185979	15.1728884748187	13.7496180141408	13.6586149415837	14.1673488641119	14.7821094700448	14.2459475693757	13.3397043089806	13.4002315034532	13.9925273366391	13.3464205989895	13.7815884592281	13.7970489387431	13.8360152698898	13.3360034075317	13.4496671978167	14.1528882269432	14.0230861494464	14.3630833543336	13.6018923421473	14.7290253160714
C:170	8.64486989644901	8.10313532787387	8.38602189459411	9.03707221858791	8.1846784210322	9.17440143289839	9.60112913157997	8.59216522809861	7.90723619968793	7.97006529152036	8.48784203070657	9.51409020276585	9.0645659974773	8.10454706286995	7.06780000779676	7.67981564569004	8.0847366896623	8.62647621179848	7.85110432428067	8.64545062840523	8.60931240035797	7.6105591652315	7.68330744560247	7.88535916700696	8.27394422482107	9.14898633834603	8.19747913636923	8.71669755086103
C:172	7.49168926137082	8.01832413657377	7.84072902210494	8.48929782870357	7.7250647769563	9.48513436736657	9.57995541892545	9.26473196020248	8.04125855003102	7.39129448736114	8.88631748377652	9.69917630286358	9.37605145330505	6.93754417244473	7.20664116963271	8.10849985272623	7.85225538870939	8.44149202019914	7.86267266112543	9.47638826454727	9.30724361734958	8.00034039427647	7.34508812814732	8.3757085404051	9.27454522404211	9.8421806096102	8.39131031932451	9.34768197012954
C:173	3.84040710822504	4.11319892392265	3.94390414218161	3.87896131376298	4.02031613506868	4.10114094707757	3.96168508129817	5.36013624174135	4.17674313542635	3.97049108809017	3.96086550016812	4.23057740047789	3.97619352216293	3.93940205038728	9.85172831905371	9.56274407734996	9.43863348217298	10.2730309709515	9.7652946756356	11.2847172324707	10.9510769944191	11.09476498388	9.59908891704927	10.1235840017183	10.2019992717218	10.269091291051	10.8176661031577	11.2418209110335
C:174	6.29367499549586	6.59702509064728	6.93622595443176	7.34535486984015	6.72984912898085	8.05580146068382	8.30943108054383	8.01541315108568	7.02503951517403	6.43510383595028	7.57951354828607	8.46969874157627	8.51613553681534	6.12707881113856	6.17501529845167	6.66510079638611	6.8788557927572	7.33610817639807	6.53664694664872	7.77724676738548	8.04785649655959	6.7622871565021	6.44050882125207	7.19052139607354	7.73668206079234	8.29202289176243	6.89413254741993	7.65937119530225
C:175	7.0822831389785	5.30970685106148	5.54813218106515	6.28152782219639	6.31891506192243	6.82117971921519	6.72467530690528	5.84956342037528	5.59840447204394	5.82731049137098	6.09467370844489	6.67879499396157	7.01894091305986	6.51962180558298	4.83664649566411	4.8446798838732	4.84088264155334	4.83829844293518	4.8460033757348	4.84620239971393	4.83888164172488	4.85825695402374	4.84166020570091	4.84400458617381	4.84190672704921	4.84192217462889	4.84038062467626	4.84284285652732
C:177	8.18400217219018	9.71505758663912	8.23159679064701	8.70336216163767	8.91778083121167	8.71130809266202	8.77956384941292	8.70877969050996	8.95251763185954	8.0111002687619	7.52391594262887	8.27853713933022	8.54422611889638	7.87754420903913	8.48701036319303	9.87687403570707	8.4459868593492	9.2798036433989	9.67853846991902	9.23545611840251	9.59829912675176	9.61396643249753	8.80341854433037	8.66868966921418	9.43318137038811	9.29300807929055	9.86136276067824	9.51767648617879
C:178	5.23449344315346	5.86330613101136	5.98674758161079	5.92431442120123	5.75985266439304	6.21832504184323	7.04071938454365	7.9143948710853	6.27590148812528	5.44670165138027	5.24147669299013	6.01616828561778	6.05458307672776	5.74325516428813	5.42546841196627	5.995823106046	5.82532629754641	6.06653458704218	6.01918692552427	6.64100718570016	7.42884361675099	6.6316251939031	6.49050079912139	8.25307898698801	6.84813681488278	8.71254618976238	7.03157392891718	6.2638109009636
C:185	9.90336136421718	9.93905435105717	9.97929803469464	10.2247121025501	9.47560404591317	10.5909112822098	10.3212576459229	9.74549507160428	9.6726115664063	9.09314666631195	9.47421845624644	10.449544720171	10.4460157969273	9.34153679350178	10.4862240385031	10.5638830958773	10.6966404937082	11.4045417109902	10.8031414226374	11.7063907665602	11.4960301825745	11.2982253286864	10.4218013451499	10.8247172966106	11.4419428820787	11.0128785531485	11.5643129646388	11.043283750247
C:186	6.26350269898509	6.56504082013931	6.44521564552202	6.60210077825921	6.36237843314766	6.59440498339131	6.49969772238217	5.97470282266421	6.32425324234146	6.2989958212926	6.17822289915436	6.6873651107383	6.56005323044397	6.0978685698155	6.62066722617694	6.74659740673428	6.66828628706538	7.25924175640625	6.92303850976366	7.26689810510752	7.30393416030635	6.62980567556469	6.83119548363822	6.51209195357417	6.95512840065448	6.73162415869101	7.17166083331498	6.74636026914716
C:207	7.32640299090819	8.33555320990897	7.05210955052551	7.13727500179267	7.85217641284666	7.22056129444292	7.20868190114309	7.9185296502611	8.11876587906358	7.39103951191529	7.24801824137264	6.78921036001796	7.19697110790112	7.26711840926197	7.1885469887729	8.44159336211536	7.1961702112987	7.21610778030627	7.91755008587098	7.30542965408287	7.3050442403952	8.17973021624168	7.6145525868751	7.31309531334798	7.37936771160664	7.38917590062946	8.03745470137913	7.8798290710294
C:247	9.03373048693819	9.31452663628687	9.58735285742252	9.93445871584291	8.83437854399244	10.2776912874995	9.96386516814383	9.63232258804978	8.75523437657959	7.91914575359449	8.29080175708778	10.2814948786595	10.0058524661987	8.16842828956657	8.88921941660236	8.85070504964298	9.36619262086177	10.4348978857848	9.36302322058378	10.4494959524272	10.6342475536426	8.888946193602	8.49799957434924	9.22754086556394	10.0863858853657	9.61836484696771	10.3493274003132	9.78530237257681
C:248	6.36315119836619	8.78830244994448	6.59616739956702	6.76251365226592	7.83766434490294	7.87943786070011	7.67678679647354	8.62611125347741	8.10976434803522	7.10092202557985	6.84296337695161	7.83587237443867	8.01876188943859	6.19789866523063	8.79770738179982	9.52027541505393	8.95543913357446	9.50557807096501	9.70499097297449	9.5280071057101	9.85786846741412	9.74047715100292	9.37994192299152	9.98379012124994	9.56863441202586	10.3503554776	10.8961638614207	9.91963602803221
C:249	5.89716415390745	7.10374984879583	6.16574316222828	6.73291502120597	6.93537408229156	7.38119085673973	6.85225520930662	7.39984191447155	7.03207494422277	6.18520359915211	6.15831561445798	7.35575054915859	7.06994381183731	6.08417622216185	6.42089132774796	7.29722180258483	6.65239728600677	7.62425059842355	7.41557428421349	7.68842258636297	7.48751440366613	6.99113134172741	6.73501683946223	7.31065636139688	7.45908336499404	7.29912086457149	7.77416570860842	7.37998285354239
C:267	13.6608913659477	15.5218840706642	15.5256594115007	15.2776238384137	15.5369821525189	16.9221506130625	15.5270921303062	15.743052938743	16.0231571873539	14.9529420613786	14.7123243482302	16.5383193672135	16.1218801859994	14.8035544163223	13.5860057592567	15.4182481143634	15.5591512150501	15.0154464955268	15.2186054440297	16.6464336252819	15.3515663292584	15.6782412890568	15.1615689966808	14.6810616283867	15.250273783934	14.7013209614297	16.0975366960959	16.2265756997261
C:268	11.7335407735491	13.3854444283737	13.4465962221406	13.5011487665143	13.4934501098871	14.8677837134455	13.7669481455244	14.0507291412041	13.9465518798817	13.0547587790701	12.8236869850527	14.7588335603411	14.4242432818463	13.2523490287846	11.6361076949136	13.2633482105156	13.4629740281658	13.1855307927126	13.1035384196527	14.6152399308883	13.5220627672979	13.7270976489053	13.0469834122337	12.9920172114665	13.5630077051248	12.9399858645246	13.9995200476671	14.1126644247538
C:273	8.52502029853911	9.83189607427131	10.3377553714353	9.37621606758492	9.49935282099615	10.8534724146884	10.2021486811988	10.8446467577157	10.3485940491624	9.48682060937512	9.40976850007676	10.8191795316093	10.4504568732294	9.55557235521389	8.94927202961004	10.3698727457879	10.7984619441142	10.0666962820015	10.3926647027538	11.4444874498938	10.9316999436511	10.718934685633	11.2278578996729	10.3290733934172	11.1078349434636	10.9130947879913	11.2069328516726	11.6263506556821
C:274	6.84832193424022	7.03805143570743	7.26479615598456	6.77666484309701	7.35298073256111	7.86719391625017	7.83273754785182	8.32954602785625	7.59935920792873	6.93445500718605	7.18784678962977	7.93394671477587	7.64782021659645	7.19089072850793	6.8481284787381	7.91267804048611	7.57780585563217	7.17143482069798	7.74094593448245	8.40299856204513	8.18418864744672	7.91676585792923	7.37516474625508	7.30566492656966	7.81178155618636	7.86406517121578	8.61419240515922	8.30653860277294
C:275	6.47715841567032	8.69161226058971	6.39063587322311	6.94046157431479	6.74920334499832	8.40777494052274	8.76159836053645	8.65533400118496	7.49159314873496	6.49388844025821	7.14263494514273	8.06831126465026	9.39910802302124	6.5418261989448	8.88086635101506	9.46239554733851	8.69873836189098	8.80274168990297	7.72757124314161	9.54471601006282	10.238502925801	10.2165509641197	7.33620643243239	9.43322421455879	9.24389479691861	10.0121494637423	10.3061191696516	10.0487167352828
C:276	7.22420890987415	7.99156928038493	7.06170862433288	7.78044200373162	7.28508242694111	8.70295662113307	8.8028762470502	7.51463640614638	7.40732979510316	6.42351943956499	7.20582234829362	8.74377041803821	8.85457514098337	6.63417598740241	7.40763908136673	8.09373327940946	7.500915360687	7.69069479742878	7.10990029482978	8.54636627906691	8.59497329877551	8.2483872132199	6.53372525044552	7.43965486691111	8.19158648715806	8.02334341764909	9.31933972738501	8.86477757916751
C:277	11.8693052406695	11.9321955501397	11.0391739098537	11.5286177966984	11.3532411799301	12.3271642074439	12.2915459184782	12.2792524033191	11.9526949359482	10.3500285075231	10.7609866142011	12.6116810177944	12.4191767933775	10.8458202041205	11.5990336765432	12.0899200346174	11.0932292880421	11.869056043309	11.7499170286462	12.3206730851514	12.5723230374575	11.9077900696833	11.6859750728391	12.9659129803681	12.390194959775	13.6952045333771	12.7980662612476	12.4727211681248
C:278	7.52408569296886	7.55975814485033	6.06516346911093	6.4029207428246	7.28210439117905	6.657634965959	7.5371525246955	7.77747392532616	7.63120311888754	6.87259286531869	7.00259055821468	7.58793409171582	8.07079205474969	6.47289004955124	7.95927539705247	7.83116704329979	7.21996971127774	7.45393633273997	7.76153788101199	7.48761428801904	7.87996237154708	8.4081605207305	7.17431924098281	8.02697743616126	8.25827952049153	8.31791796064367	8.15208598233625	8.19496659368923
C:382	12.2286465618122	13.4466085295682	12.768163133316	12.035627150594	13.3887580308022	12.5132174743325	13.0388047361666	14.2233714533325	13.6397778717745	12.6824210381646	12.6254156971565	12.5897695959566	13.3743468395935	12.1068712022528	13.082697271091	13.0153739440051	13.4488836230961	13.1844631184023	14.1086757371727	12.7899549593883	13.7571008473195	12.6162508593349	13.30709770548	13.811023887477	13.7690458782906	14.8622456054285	14.0201313073673	13.8606179266497
C:383	11.9609822376517	12.6215982653372	12.6948376153701	12.7238199420565	12.8455343543568	13.117603391926	13.0980219259266	12.3072848411364	12.7103319394653	11.7021282246608	11.7497009940639	12.7496974948218	12.6418108892103	11.4123843832405	13.0285507696148	12.9371052899892	13.3655545921509	13.5533033000341	13.5994065158985	13.6574566380341	13.9372877803123	13.3937859949187	12.7004906512142	13.1398798905201	13.2952301801061	13.5594512879787	13.7784227078144	13.4092102186087
C:384	10.4683935337292	11.3471028834105	11.7775118207556	11.5677552073058	11.9569677275276	12.4615811913753	11.9765751253774	13.5019612700444	11.6513581457379	11.1245097228824	11.1698619582758	11.9018565823207	11.3159468082612	10.9886372346797	10.965793198792	11.2650280280465	11.769813225055	11.8887810950121	12.2802549978906	12.6600736845506	12.5429044732097	12.7025174690867	11.9289866567882	12.2345638076267	12.1009454858224	12.9371612095569	11.9918635069514	11.9988920768884
C:385	10.0969258559403	11.5831731235511	9.47601423065577	9.77567827667478	10.9780616466392	10.7647703920838	11.0968952015286	11.6616711852672	11.7961819349362	10.1627985345321	10.1806256964631	11.5098910592532	11.3896310234256	9.04915587993077	11.1536719092183	11.553978806935	11.0444938489751	11.4605888150059	11.6530255258479	11.3484016990938	11.9906959858039	10.4391144991588	10.7624874394887	11.3748787165949	11.5474919569572	12.1234004426283	12.5108984874029	12.0064164894822
C:386	7.59541629421781	7.74127036350937	8.48935940097003	8.40549046461959	8.11027401285011	8.2782920948297	8.32316851317583	7.03060013778397	7.76243351728226	7.4223714439615	7.15424135922065	7.6831936221332	8.23428328525842	7.12995796562168	8.88846106081266	8.61843596216642	9.05411271860102	9.08511801113627	9.04129481999722	8.88571645057059	9.32149831921644	8.49384363913025	8.04814811047665	8.56690399914809	8.88736876167595	9.01086808935693	9.20059029253037	9.01192606052533
C:387	6.21946191003742	6.62018469060668	6.44326630914705	6.24647386045677	6.24153166271994	6.651894071391	6.98571226408358	8.08552489820691	7.02966241591956	6.45750445153718	6.87596475122855	6.87861989361064	7.19835824024983	5.92916895740909	6.84168205899126	6.78378432078856	7.16146691429608	7.07660557859869	7.11623517416793	7.06311488224527	7.60260070604316	7.83099510287552	7.75301605669301	8.38565643051304	7.54192821115915	8.97651075612538	7.50717140256633	7.22216669695065
C:388	7.44216893803582	9.87264400709275	9.03387717272452	7.51402094266463	8.19131407058082	9.27146343859821	9.08434345871244	10.0876947398604	8.95215282521328	8.69940977105779	8.58842048935432	8.98491388500747	8.22726138475373	8.08628765897032	6.87235718196404	10.0484785770005	9.17613658123774	7.89677499349542	8.70953148855758	9.48064024059132	9.41911618504324	10.341425008783	10.6161279395719	11.2668418426137	8.88035857260057	11.7245142777125	9.27587203129022	8.9379390177695
C:389	5.51846361814214	6.26149781749019	5.36396868687039	5.64913446011141	5.36711236422473	5.37086327737052	5.36466731172089	6.48493844163546	5.37480801297147	5.53981138192892	5.36463468219283	5.37789661257563	6.42665994339011	5.36379485448226	7.32317002771988	6.49926667921645	7.12873634341335	6.89560556479092	6.61743359866853	6.35249750939183	6.61573491671725	7.45821518327132	6.48604184399802	7.46612689670634	7.18754546616758	7.37408235422228	7.20666002630784	6.92169316546824
C:395	6.11288358795246	6.79333203703189	6.15245660928081	5.94372430322516	6.38877755775458	6.81904620444416	7.07137304563268	6.45667121868774	6.16081316407056	5.88630576756347	5.99636613647399	6.88232716271533	7.36448711148721	5.83470023679385	6.5737132010266	6.86219799186809	6.72888673378014	6.8583767343135	6.99863306360737	7.68778523161213	7.75366419284575	8.00420340563409	5.7083283377959	6.51567570858997	7.47659940364607	7.33482799537854	7.89450947167192	7.72975585694652
C:396	6.2152368947298	6.24090373588612	5.9739672207561	5.85163209470974	6.20881213373068	6.76960525943707	7.11721886903551	6.55505279884858	6.21214286577574	5.91817965924488	5.96498314707952	6.90463798868343	7.29491549266574	5.87341710278083	6.45046418815193	6.65702403451809	6.7870979005221	6.76330772566791	7.05231262017608	7.73437327123408	7.83542337016501	7.90952133073357	5.9178560516693	6.49550757960763	7.48085035019224	7.02655142270326	7.80273323618692	7.79460349765692
C:410	11.0103838587368	10.7027101973175	10.9870974197124	11.9146892153068	11.1771917487189	12.8632788471542	12.6664115394809	10.469480664069	9.97277257965172	9.41298544693044	10.257773584201	12.4505829138292	12.1010324063705	10.7946067717718	11.6488652204415	11.2615752982297	12.2087370504121	12.9730162181208	11.5972276775994	13.6072782427045	13.4795966463572	11.5939332926071	9.57999977971183	10.6482532731564	12.1745912696799	11.2019504111771	12.9102667840459	12.6004307451042
C:411	7.47570396894044	5.67045269622925	6.42705259916985	7.32917615630147	6.80080493254939	8.37103364592568	8.58886327366126	7.22861680684832	5.68182787545252	6.30987164750479	5.93657127466728	7.42845892881953	7.91076874866465	7.12377950576532	8.21688637141973	6.17852781659021	7.8952565887975	9.13022165062637	7.6525812597367	9.57580458646158	9.83191521643447	7.94150965279063	6.83616387421262	8.23087766851603	8.12401068284648	8.80519420259024	8.09690567540363	8.73957259556251
C:413	12.4285178093013	14.2542925990884	13.2371391464205	12.6728497614252	13.6561875223462	14.5042383867785	14.2698847897278	14.2950285008262	13.9748649057277	12.598380746413	12.6270775166839	14.4532001981184	14.2089079166323	12.7452746630376	12.9524046911053	14.3763965660489	13.8161880923337	13.6498824775146	14.0107140867103	14.4104784349106	14.5906523611507	13.830722261181	13.3187439204904	14.515453393431	14.2497564669606	14.1693525989305	14.4906819421451	14.4958269191631
C:417	13.3750131124405	13.0605913823749	13.4154611725005	14.0826600996342	13.6352495629706	15.1926088949946	14.4666837526767	12.2669646924548	12.4846702843625	11.7536031305477	12.3225163682709	14.1233258049682	13.9468258122882	13.2390616502424	13.4389253553284	13.4543576978377	13.9444064030705	14.8166378420238	14.0667797090191	15.5935729176381	15.1970243044869	14.0581379832061	12.2128820356029	13.1929353282889	14.4050188744645	13.6876890615781	14.7425271505404	14.741055706153
C:418	9.05630881377582	10.7416021184766	8.83356836886032	9.29190887048911	10.2432312114534	11.3915498605254	11.1558440117943	10.8004306772346	9.93935284897028	9.19701177397388	9.38056803530329	11.0486496701593	11.5508892951136	8.6748063054447	12.5999156530469	12.7047100416652	13.3249575134514	13.9706661415193	13.1777840798867	14.8213188485752	14.4220268034171	13.0420456065635	11.1077080628264	12.1965282461857	13.3804497125878	12.7001185349829	14.016077548408	13.8845320060435
C:422	9.3992039000107	10.8868296057056	9.97127946825234	9.41865502925314	10.4854876976728	11.8911776873207	11.7870268897941	10.8143252340788	10.4725484291331	8.72678451750491	9.26764541779818	11.7840410473117	12.0471169699473	9.30384252205173	9.61838172813998	11.2965303610443	10.510771973054	9.80176756924125	10.1713119645941	11.7900909025249	11.8218132212504	11.9950776133166	8.95716781470698	10.9420563417054	11.2966416418772	11.499477770986	12.1746606226115	11.7526057895433
C:423	3.24107399795374	3.24222296673301	3.24145154701228	3.24120719585369	3.24177405125104	3.69299966350982	4.11128395298797	3.24263478163061	3.24257013495607	3.24155928017312	3.24151973951808	3.2428922683759	3.38123963872222	3.3409935196181	3.33149946168606	3.24227630666829	3.24181531588531	3.24150352233118	3.24243777396194	3.90847507711096	4.10790792630219	3.50251373179882	3.24190943831747	3.24219407767272	3.24193930876001	3.3890145586047	3.24175462310648	3.24205286715684
C:430	12.4008493445704	11.5805660949432	11.7902934871667	12.0431170625733	11.9634665324939	11.9898810871736	12.1168521320235	12.4480273151182	11.8516486991018	11.9197255268491	12.4379514789957	11.6136223646523	12.3260326743159	12.1728827542759	12.7129385970558	11.9405453810885	12.6981449100295	12.50430203211	12.2454027898572	12.3153008365606	12.2051727858059	12.3561137774019	13.1020630335816	13.0935729273511	12.4960420047295	12.8787397084757	12.6540793177187	12.3572054299653
C:481	12.3494913407873	12.5550916830511	12.3941852834202	10.608390002454	12.1886177935333	12.9193627581889	12.4517617454461	13.5065569104432	12.7448508908591	12.2000120545131	11.9548560055998	13.3815996822595	13.333277382088	12.7192655066624	12.5724558614107	12.5417909250686	12.6442499093144	11.1292185721665	12.1570014222872	12.7643797821313	12.4167694605156	13.2454783632574	12.1808662559228	13.3738905726451	12.4068665336646	12.8964771928505	12.6883569611052	12.9108449926517
C:484	7.91108642581614	9.1825375332393	8.79507200985422	8.70016639723093	8.84574421963057	9.90875704906509	9.08573023578914	8.48789708378005	8.79297688090222	8.17683200374001	8.31329333116817	9.49875747329849	8.86816502042349	7.82350847509518	7.87646986317993	8.75986646359381	9.01901430431019	8.51409748258959	8.57389832045266	9.38167061012386	8.9889292953771	9.75707753800999	9.06243779600407	8.80778540887151	8.46081113989375	8.70637178904572	9.28931516783948	9.12881060553361
C:488	6.66734196081248	6.24232956781222	6.6467001750015	6.71344790861266	6.36329068205812	6.17488090552575	6.50092268129406	6.44637828355964	6.17142326231661	6.59503888179756	6.49963360474088	6.29996026368385	6.7071222349615	6.53975168634742	6.54875354602889	6.39714141933206	6.42667825795557	6.70001455397716	6.25864324951218	5.99658775194893	6.21007061771894	6.321799037174	6.30949225653877	5.98760138686274	6.31081595717618	6.27988086261087	6.24033546687502	6.03644645537533
C:574	10.3875736441939	12.0674766284097	9.50416848827603	9.88369680137403	10.9928710873595	11.0710681075591	10.9422952672889	11.3538541772261	11.7364868252325	11.0472073098148	10.4050078074478	10.6357492598233	11.7915345638774	9.70740103598552	11.0173466892802	11.7154513961343	10.1294552783421	10.7093042834106	11.5532857173283	11.5037272563144	11.7557353415483	12.623906835461	12.5738293761233	12.7936342609241	11.5448251161059	12.7916811581678	12.3260235289895	11.9532279062481
C:575	7.36507431444684	8.31445953509072	6.934189848732	6.96990501218101	7.5353304161075	7.40976173621226	7.58694168607698	8.01810504579377	8.32402941489373	7.48884412320544	7.18635020364596	7.45780876764147	8.11329923748672	7.13808580119319	7.25612651937861	7.7953437965701	6.89648291700978	7.06584023749712	7.81338903485089	7.7096335262541	7.83523274175677	8.37634166548709	7.84288326866485	8.26574780159793	7.7061040290745	8.14690383964251	8.02230314936799	7.8324189453899
