Tile	Base	Mean	sample
2	35	-0.840424364249678	pt2
2	36	-0.3822194821991616	pt2
2	37	-0.998599463301808	pt2
2	38	-1.0757257526715875	pt2
2	39	-1.4336961461060014	pt2
2	40	-0.9170164264370797	pt2
2	41	-1.9049528656271022	pt2
2	42	-2.4467031900301635	pt2
2	43	-1.342204288161014	pt2
2	44	-1.8479506106941912	pt2
2	45	-2.2053310056928694	pt2
2	46	-1.3712725915466706	pt2
2	47	-1.1518360605040456	pt2
2	48	-2.544647067369681	pt2
2	49	-3.584304113552271	pt2
2	50	-3.2347413806284067	pt2
2	51	-4.33105078529999	pt2
2	52	-4.655717271455465	pt2
2	53	-3.7611926730676792	pt2
2	54	-3.9334712740962843	pt2
2	55	-6.572234570984573	pt2
2	56	-7.621999736374722	pt2
2	57	-7.4481038406038245	pt2
2	58	-8.117506035631031	pt2
2	59	-7.93092803030304	pt2
2	60	-7.871367845117849	pt2
2	61	-5.530013227513237	pt2
2	62	-6.178342652717653	pt2
2	63	5.673495370370368	pt2
2	64	13.931468253968252	pt2
2	65	12.141011904761903	pt2
2	66	12.480138888888881	pt2
2	67	-17.99138888888889	pt2
2	68	-13.170833333333333	pt2
3	1	-0.2802121751805089	pt2
3	2	-0.3600201613590315	pt2
3	3	-0.42903007915175095	pt2
3	4	-0.39919283563538244	pt2
3	5	-0.3451655269348848	pt2
3	6	-0.37743845656180497	pt2
3	7	-0.40863625752921706	pt2
3	8	-0.3107782980497831	pt2
3	9	-0.33912031665438747	pt2
3	10	-0.33629810894117185	pt2
3	11	-0.2810384353609834	pt2
3	12	-0.3369245655508948	pt2
3	13	-0.3535228552955303	pt2
3	14	-0.31047196368231056	pt2
3	15	-0.2855804388780925	pt2
3	16	-0.38117482294278915	pt2
3	17	-0.3033497830466061	pt2
3	18	-0.33339963505120096	pt2
3	19	-0.4129916065074113	pt2
3	20	-0.35993000151870547	pt2
3	21	-0.42935513302128925	pt2
3	22	-0.3538804912415401	pt2
3	23	-0.3650061187323246	pt2
3	24	-0.38461039569681077	pt2
3	25	-0.3554824401286325	pt2
3	26	-0.44099238051548184	pt2
3	27	-0.4191360427718678	pt2
3	28	-0.4297234317456997	pt2
3	29	-0.3872467188346178	pt2
3	30	-0.4418160301882921	pt2
3	31	-0.3535014601366413	pt2
3	32	-0.5186137608572139	pt2
3	33	-0.4763693623436751	pt2
3	34	-0.3376333426634943	pt2
3	35	-0.025859664847160957	pt2
3	36	0.03253103807900004	pt2
3	37	-0.2178984229748906	pt2
3	38	-0.3127262716129451	pt2
3	39	-0.2372265313225128	pt2
3	40	-0.40693280617146854	pt2
3	41	-0.19075649289414542	pt2
3	42	-0.13854774394368263	pt2
3	43	0.27567010797425695	pt2
3	44	-0.04900532394403001	pt2
3	45	-0.08584571157522447	pt2
3	46	-0.23053185080593153	pt2
3	47	-0.6245633332313218	pt2
3	48	-1.1211176556049764	pt2
3	49	-0.28174001098817314	pt2
3	50	-0.15140804729507806	pt2
3	51	-2.586606340855546	pt2
3	52	-2.180717271455464	pt2
3	53	-0.6040498159248244	pt2
3	54	-1.8334712740962829	pt2
3	55	-0.7389012376512412	pt2
3	56	-2.821999736374721	pt2
3	57	-5.4481038406038245	pt2
3	58	-4.7175060356310325	pt2
3	59	-2.9809280303030405	pt2
3	60	-2.7380345117845124	pt2
3	61	0.3699867724867616	pt2
3	62	3.071657347282347	pt2
3	63	6.340162037037032	pt2
3	64	-22.56853174603175	pt2
3	65	-20.858988095238097	pt2
3	66	-19.51986111111112	pt2
3	67	-17.99138888888889	pt2
3	68	-13.170833333333333	pt2
4	1	-0.27073282804201426	pt2
4	2	-0.3452255734298575	pt2
4	3	-0.41413058887680876	pt2
4	4	-0.3939396083133957	pt2
4	5	-0.3108125548715037	pt2
4	6	-0.3366400821898168	pt2
4	7	-0.3395435590870619	pt2
4	8	-0.3056025498425683	pt2
4	9	-0.3181826232159324	pt2
4	10	-0.3028510088063996	pt2
4	11	-0.26814634822677874	pt2
4	12	-0.32695012913224275	pt2
4	13	-0.32804407095567	pt2
4	14	-0.27884426478561863	pt2
4	15	-0.24434321736816855	pt2
4	16	-0.3606236952142794	pt2
4	17	-0.2691384536687096	pt2
4	18	-0.3504135635369181	pt2
4	19	-0.309827136947618	pt2
4	20	-0.31304723503399856	pt2
4	21	-0.3611068021030164	pt2
4	22	-0.29231048505612733	pt2
4	23	-0.3064247576138541	pt2
4	24	-0.2257697030743273	pt2
4	25	-0.3232714208340397	pt2
4	26	-0.3788574707954666	pt2
4	27	-0.2593234461998719	pt2
4	28	-0.2962807769768432	pt2
4	29	-0.32386214595323537	pt2
4	30	-0.2808446057427787	pt2
4	31	-0.3160970410621573	pt2
4	32	-0.40546106027422724	pt2
4	33	-0.5120708665978455	pt2
4	34	-0.27810671152592903	pt2
4	35	-0.1293077173839805	pt2
4	36	-0.6704609812395503	pt2
4	37	-0.6272006502687546	pt2
4	38	-0.5995458350282519	pt2
4	39	-0.653480704224549	pt2
4	40	-1.6043012272240986	pt2
4	41	-0.8801692306939799	pt2
4	42	-1.9151640815356288	pt2
4	43	-0.6010975687934206	pt2
4	44	-0.3730471357907206	pt2
4	45	0.32591899430713056	pt2
4	46	0.17872740845332657	pt2
4	47	-0.9106595899158165	pt2
4	48	-0.8975882438402749	pt2
4	49	-1.0025733443215046	pt2
4	50	-4.6065362524232825	pt2
4	51	-4.261820016069219	pt2
4	52	-2.4193536350918308	pt2
4	53	-2.733919945794952	pt2
4	54	-2.2516530922781044	pt2
4	55	-3.0116285103785145	pt2
4	56	-3.694727009101996	pt2
4	57	-2.7026492951492784	pt2
4	58	-2.117506035631031	pt2
4	59	0.9357386363636238	pt2
4	60	0.9286321548821519	pt2
4	61	1.1199867724867616	pt2
4	62	0.07165734728234696	pt2
4	63	3.0068287037036967	pt2
4	64	14.431468253968252	pt2
4	65	15.141011904761903	pt2
4	66	16.48013888888888	pt2
4	67	18.00861111111111	pt2
4	68	19.829166666666666	pt2
5	1	-0.46789613509981365	pt2
5	2	-0.4885670813589371	pt2
5	3	-0.41082384876851563	pt2
5	4	-0.4391574571448231	pt2
5	5	-0.3909649502963859	pt2
5	6	-0.35189766106276466	pt2
5	7	-0.35358733358213357	pt2
5	8	-0.43156241933002804	pt2
5	9	-0.38048563662747625	pt2
5	10	-0.31233533085319465	pt2
5	11	-0.3392419851747306	pt2
5	12	-0.395628688041576	pt2
5	13	-0.38453812815682653	pt2
5	14	-0.33044327887253644	pt2
5	15	-0.2828152432205755	pt2
5	16	-0.38429994325139916	pt2
5	17	-0.28081049422867466	pt2
5	18	-0.3346035973587931	pt2
5	19	-0.32349715129821277	pt2
5	20	-0.3999510395392534	pt2
5	21	-0.3304551034223522	pt2
5	22	-0.32509269386583384	pt2
5	23	-0.3404383790268142	pt2
5	24	-0.35923357108960374	pt2
5	25	-0.4103427901506649	pt2
5	26	-0.4977626008280396	pt2
5	27	-0.5368460401303139	pt2
5	28	-0.5432252912166433	pt2
5	29	-0.5561177412508229	pt2
5	30	-0.47791938502448517	pt2
5	31	-0.5450740111428587	pt2
5	32	-0.7866859775117518	pt2
5	33	-0.6795227269782629	pt2
5	34	-1.0348207585551208	pt2
5	35	-0.750719324158041	pt2
5	36	-1.201369712770905	pt2
5	37	-0.8060948554787473	pt2
5	38	-0.4727060081884247	pt2
5	39	-0.5023748631151008	pt2
5	40	-0.2503761603195471	pt2
5	41	-0.8317821339197877	pt2
5	42	-0.5118897748199558	pt2
5	43	-0.23275901079968975	pt2
5	44	0.25032948758590123	pt2
5	45	0.32591899430713056	pt2
5	46	0.4080377532809152	pt2
5	47	0.6281639394959484	pt2
5	48	0.8697914353041156	pt2
5	49	-0.050367461968562566	pt2
5	50	-2.7109318568188883	pt2
5	51	-2.954127708376909	pt2
5	52	-2.7480249637631573	pt2
5	53	-2.7111926730676785	pt2
5	54	-4.233471274096285	pt2
5	55	-4.51667901542902	pt2
5	56	-2.5469997363747225	pt2
5	57	-7.123103840603825	pt2
5	58	-6.617506035631031	pt2
5	59	-7.3023566017316135	pt2
5	60	-5.071367845117848	pt2
5	61	-5.296679894179906	pt2
5	62	-5.328342652717652	pt2
5	63	4.840162037037032	pt2
5	64	12.931468253968252	pt2
5	65	12.641011904761903	pt2
5	66	18.48013888888888	pt2
5	67	17.00861111111111	pt2
5	68	22.829166666666666	pt2
6	1	-0.26225660352714897	pt2
6	2	-0.2986152404987692	pt2
6	3	-0.38531755900233833	pt2
6	4	-0.3395029181179723	pt2
6	5	-0.29763745686034326	pt2
6	6	-0.31062905143332387	pt2
6	7	-0.2682265851100638	pt2
6	8	-0.2990289759660101	pt2
6	9	-0.28789598201421285	pt2
6	10	-0.27190688101120486	pt2
6	11	-0.28346250060679523	pt2
6	12	-0.263525711399204	pt2
6	13	-0.2920058328745725	pt2
6	14	-0.3077734658889568	pt2
6	15	-0.28147149651201175	pt2
6	16	-0.30154374702581066	pt2
6	17	-0.27857684349063305	pt2
6	18	-0.2933100231141381	pt2
6	19	-0.3418484174620531	pt2
6	20	-0.3332220598101898	pt2
6	21	-0.3049782556183942	pt2
6	22	-0.3273214757951024	pt2
6	23	-0.2663207481522747	pt2
6	24	-0.2460854242324757	pt2
6	25	-0.35168602516077385	pt2
6	26	-0.2591088595875348	pt2
6	27	-0.3260086956424857	pt2
6	28	-0.23678169928712123	pt2
6	29	-0.27894467331529427	pt2
6	30	-0.42089227446284383	pt2
6	31	-0.3082104060516997	pt2
6	32	-0.40389332574260806	pt2
6	33	-0.572161274379539	pt2
6	34	-0.6341026077933307	pt2
6	35	-0.7873002824397446	pt2
6	36	-0.17179756652661382	pt2
6	37	-0.15771859568031488	pt2
6	38	-0.35852215282810107	pt2
6	39	-0.3390992554425054	pt2
6	40	-0.6073190929894281	pt2
6	41	-0.47033635078725666	pt2
6	42	-0.6505117335196076	pt2
6	43	-0.4734751911710475	pt2
6	44	-0.34057960332318515	pt2
6	45	-0.3740810056928723	pt2
6	46	-0.49905036932445057	pt2
6	47	0.07408986542187534	pt2
6	48	0.142518708031389	pt2
6	49	-2.6484066776548403	pt2
6	50	-1.9252175711045965	pt2
6	51	-2.212868967118169	pt2
6	52	-4.4557172714554625	pt2
6	53	-2.2611926730676757	pt2
6	54	-1.2112490518740628	pt2
6	55	-1.4889012376512412	pt2
6	56	2.149428835053847	pt2
6	57	1.1804675879676054	pt2
6	58	1.1682082500832536	pt2
6	59	-2.30235660173161	pt2
6	60	1.6429178691678672	pt2
6	61	0.5366534391534259	pt2
6	62	-0.12834265271765588	pt2
6	63	4.340162037037032	pt2
6	64	11.931468253968252	pt2
6	65	19.141011904761903	pt2
6	66	20.48013888888888	pt2
6	67	21.00861111111111	pt2
6	68	-13.170833333333333	pt2
7	1	-0.21968546434546	pt2
7	2	-0.28170984521003106	pt2
7	3	-0.32456815243750015	pt2
7	4	-0.2893171713395759	pt2
7	5	-0.2680151585910906	pt2
7	6	-0.2901148263099316	pt2
7	7	-0.2760329226891258	pt2
7	8	-0.2770814948424061	pt2
7	9	-0.30393652887764944	pt2
7	10	-0.2874707934729983	pt2
7	11	-0.31974355268989996	pt2
7	12	-0.314363500079196	pt2
7	13	-0.2897315691269853	pt2
7	14	-0.24893985550851738	pt2
7	15	-0.2874290362262215	pt2
7	16	-0.3202236604074997	pt2
7	17	-0.28581524698114436	pt2
7	18	-0.35200483966897167	pt2
7	19	-0.3884867179010314	pt2
7	20	-0.40002334144155327	pt2
7	21	-0.37852008463750764	pt2
7	22	-0.331053162662613	pt2
7	23	-0.3106235238743764	pt2
7	24	-0.33143387724351925	pt2
7	25	-0.41740558427484586	pt2
7	26	-0.36539326007818573	pt2
7	27	-0.3681421972994201	pt2
7	28	-0.4479686653055026	pt2
7	29	-0.42281427040317254	pt2
7	30	-0.39081354279761626	pt2
7	31	-0.38334824294012293	pt2
7	32	-0.3036224938422123	pt2
7	33	-0.5204451924438658	pt2
7	34	-0.6781846568209815	pt2
7	35	-1.0082485639241199	pt2
7	36	-0.7001909183271664	pt2
7	37	-0.8291604876867567	pt2
7	38	-0.4172381929216158	pt2
7	39	-1.0816371519888435	pt2
7	40	-1.991782781577271	pt2
7	41	-1.8577561598938104	pt2
7	42	-2.3777376727887827	pt2
7	43	-1.2742116887160506	pt2
7	44	-1.2764084803285343	pt2
7	45	-0.7085637643135598	pt2
7	46	0.8708326716112254	pt2
7	47	1.0814972728292815	pt2
7	48	0.5645966301093068	pt2
7	49	-0.8150733443215046	pt2
7	50	1.8069252860382576	pt2
7	51	1.6356158813666752	pt2
7	52	0.9442827285445361	pt2
7	53	1.7888073269323215	pt2
7	54	2.0665287259037157	pt2
7	55	1.7610987623487588	pt2
7	56	3.5780002636252775	pt2
7	57	3.251896159396175	pt2
7	58	3.382493964368969	pt2
7	59	1.7690719696969595	pt2
7	60	1.428632154882152	pt2
7	61	-2.6300132275132384	pt2
7	62	1.071657347282347	pt2
7	63	5.340162037037032	pt2
7	64	-22.56853174603175	pt2
7	65	-20.858988095238097	pt2
7	66	-19.51986111111112	pt2
7	67	-17.99138888888889	pt2
7	68	-13.170833333333333	pt2
8	1	-0.17907362557113515	pt2
8	2	-0.24665094170735102	pt2
8	3	-0.28501440099290676	pt2
8	4	-0.27781858687551164	pt2
8	5	-0.23477855857308327	pt2
8	6	-0.26330260782016524	pt2
8	7	-0.24647371075584346	pt2
8	8	-0.20658514918767423	pt2
8	9	-0.26649909294888374	pt2
8	10	-0.27105518255779515	pt2
8	11	-0.23025784959073547	pt2
8	12	-0.2627578996151456	pt2
8	13	-0.22808705939974772	pt2
8	14	-0.23863894061960167	pt2
8	15	-0.2256122719817455	pt2
8	16	-0.21451179178826862	pt2
8	17	-0.26569313553362406	pt2
8	18	-0.26144323219701704	pt2
8	19	-0.36654665739877856	pt2
8	20	-0.3688942845370491	pt2
8	21	-0.3211289149229728	pt2
8	22	-0.31278621759948066	pt2
8	23	-0.26521638394210356	pt2
8	24	-0.23768730807147165	pt2
8	25	-0.32977882532625813	pt2
8	26	-0.3287837653588994	pt2
8	27	-0.335092964527945	pt2
8	28	-0.30850110862555624	pt2
8	29	-0.4296258424261339	pt2
8	30	-0.3084426344834128	pt2
8	31	-0.3171754386259167	pt2
8	32	-0.48848461707343205	pt2
8	33	-0.5711417256816773	pt2
8	34	-0.41567280895901604	pt2
8	35	-0.3100894337042064	pt2
8	36	-0.35099003654155325	pt2
8	37	-0.7146701730830998	pt2
8	38	-0.23204255179463473	pt2
8	39	-0.4305407819869984	pt2
8	40	-0.6085117535398865	pt2
8	41	-1.318268620406272	pt2
8	42	-1.7802710999527491	pt2
8	43	-1.8215521142479645	pt2
8	44	-2.7193674821110676	pt2
8	45	-3.609564876660613	pt2
8	46	-1.5312725915466743	pt2
8	47	-2.0336542423222284	pt2
8	48	-0.7211176556049779	pt2
8	49	-1.8150733443215046	pt2
8	50	-3.0680747139617424	pt2
8	51	0.6356158813666752	pt2
8	52	0.1942827285445361	pt2
8	53	-1.3183355302105326	pt2
8	54	0.23319539257038002	pt2
8	55	1.061098762348756	pt2
8	56	1.2446669302919418	pt2
8	57	-2.248103840603825	pt2
8	58	-2.117506035631031	pt2
8	59	-34.73092803030304	pt2
8	60	-35.07136784511785	pt2
8	61	-36.13001322751324	pt2
8	62	-34.92834265271765	pt2
8	63	-31.659837962962968	pt2
8	64	-22.56853174603175	pt2
8	65	-20.858988095238097	pt2
8	66	-19.51986111111112	pt2
8	67	-17.99138888888889	pt2
8	68	-13.170833333333333	pt2
9	1	-0.25600943631117445	pt2
9	2	-0.32950274045715133	pt2
9	3	-0.33791141925730983	pt2
9	4	-0.33025248680687724	pt2
9	5	-0.2894482959235134	pt2
9	6	-0.29572331262427554	pt2
9	7	-0.2786769397883688	pt2
9	8	-0.266492508215471	pt2
9	9	-0.2859932494312716	pt2
9	10	-0.2748994973618224	pt2
9	11	-0.2957648658851397	pt2
9	12	-0.2646330381083217	pt2
9	13	-0.2521904701849067	pt2
9	14	-0.2488406393727729	pt2
9	15	-0.2227007673862218	pt2
9	16	-0.2728805415343345	pt2
9	17	-0.23114826604400918	pt2
9	18	-0.2819842121899683	pt2
9	19	-0.32480675689613037	pt2
9	20	-0.31764780863593245	pt2
9	21	-0.31367189794215733	pt2
9	22	-0.3118875073782803	pt2
9	23	-0.3626608812003127	pt2
9	24	-0.3458162782926877	pt2
9	25	-0.36919294908631173	pt2
9	26	-0.3817263860056883	pt2
9	27	-0.3893337151825307	pt2
9	28	-0.3564988275815466	pt2
9	29	-0.2966274821592094	pt2
9	30	-0.3360884490373195	pt2
9	31	-0.28525456131528415	pt2
9	32	-0.3267546243836321	pt2
9	33	-0.5389835516709525	pt2
9	34	-0.6251840757858957	pt2
9	35	-0.6790950626752874	pt2
9	36	-0.6140756942054821	pt2
9	37	-0.729747861511612	pt2
9	38	-0.19224623807348706	pt2
9	39	-0.3907997282196902	pt2
9	40	-0.5429365323009492	pt2
9	41	-0.9305475660185536	pt2
9	42	-0.47163687703281454	pt2
9	43	-1.035441003136853	pt2
9	44	-0.7113930004523752	pt2
9	45	-0.8799633586340434	pt2
9	46	-0.6635802838543654	pt2
9	47	-0.375645584313574	pt2
9	48	-1.1655621000494207	pt2
9	49	-2.7525733443215046	pt2
9	50	-4.318074713961742	pt2
9	51	-5.758323512572716	pt2
9	52	-1.7557172714554667	pt2
9	53	-1.4611926730676785	pt2
9	54	0.23319539257038002	pt2
9	55	-0.2944567932067983	pt2
9	56	0.20300026362527746	pt2
9	57	0.5018961593961748	pt2
9	58	-2.992506035631031	pt2
9	59	-0.9809280303030405	pt2
9	60	-0.9285107022607022	pt2
9	61	-1.1300132275132384	pt2
9	62	2.071657347282347	pt2
9	63	5.090162037037032	pt2
9	64	-22.56853174603175	pt2
9	65	-20.858988095238097	pt2
9	66	-19.51986111111112	pt2
9	67	-17.99138888888889	pt2
9	68	-13.170833333333333	pt2
10	1	-0.26232459062004665	pt2
10	2	-0.31533151988608665	pt2
10	3	-0.40918416497542154	pt2
10	4	-0.34931228029650896	pt2
10	5	-0.31845985146328815	pt2
10	6	-0.42689898678954563	pt2
10	7	-0.28849937517094304	pt2
10	8	-0.24062394628217731	pt2
10	9	-0.29860441018450956	pt2
10	10	-0.33631420995747874	pt2
10	11	-0.37351852852978595	pt2
10	12	-0.4708904161590155	pt2
10	13	-0.3246203192591324	pt2
10	14	-0.29445087880201726	pt2
10	15	-0.31819757863812015	pt2
10	16	-0.34606014999639	pt2
10	17	-0.27914485065173267	pt2
10	18	-0.3350776926008763	pt2
10	19	-0.4103370265106321	pt2
10	20	-0.375383939846877	pt2
10	21	-0.3142164671619909	pt2
10	22	-0.33845864839739903	pt2
10	23	-0.3939752369292151	pt2
10	24	-0.30065939888716997	pt2
10	25	-0.37687427719855293	pt2
10	26	-0.2651110477270109	pt2
10	27	-0.3053315434891388	pt2
10	28	-0.27743344795519675	pt2
10	29	-0.26131352555728427	pt2
10	30	-0.2959834969621795	pt2
10	31	-0.28302736925809313	pt2
10	32	-0.2853418200337501	pt2
10	33	-0.3517985167890245	pt2
10	34	-0.5127598631910573	pt2
10	35	-0.3793592565770396	pt2
10	36	-0.747387714665841	pt2
10	37	-0.56709964016774	pt2
10	38	-1.0321334785985599	pt2
10	39	-0.7354134773337933	pt2
10	40	-1.2032176358928268	pt2
10	41	-2.8794011815388387	pt2
10	42	-2.3806112360071694	pt2
10	43	-2.849254816950669	pt2
10	44	-3.3139338352981085	pt2
10	45	-3.7940810056928704	pt2
10	46	-6.526828147102229	pt2
10	47	-4.910659589915813	pt2
10	48	-6.408617655604978	pt2
10	49	-8.815073344321505	pt2
10	50	-2.5680747139617424	pt2
10	51	-1.906050785299989	pt2
10	52	-4.055717271455464	pt2
10	53	-1.7469069587819632	pt2
10	54	0.3165287259037157	pt2
10	55	-0.7389012376512412	pt2
10	56	0.32800026362527746	pt2
10	57	0.5018961593961748	pt2
10	58	-0.3675060356310311	pt2
10	59	-9.23092803030304	pt2
10	60	-4.571367845117848	pt2
10	61	-3.1300132275132384	pt2
10	62	-1.928342652717653	pt2
10	63	6.340162037037032	pt2
10	64	-22.56853174603175	pt2
10	65	-20.858988095238097	pt2
10	66	-19.51986111111112	pt2
10	67	-17.99138888888889	pt2
10	68	-13.170833333333333	pt2
11	1	-0.1650170663627719	pt2
11	2	-0.2299737856495554	pt2
11	3	-0.24322308605160003	pt2
11	4	-0.23032477862647482	pt2
11	5	-0.20952367229448043	pt2
11	6	-0.20687869691915495	pt2
11	7	-0.1736729841933382	pt2
11	8	-0.1997023699097369	pt2
11	9	-0.19608944386244787	pt2
11	10	-0.1723717972258072	pt2
11	11	-0.18775615373481003	pt2
11	12	-0.2164122872647951	pt2
11	13	-0.23946141809670252	pt2
11	14	-0.19340933747839273	pt2
11	15	-0.17351254008456607	pt2
11	16	-0.251436359463284	pt2
11	17	-0.20248490557810328	pt2
11	18	-0.20356038168185364	pt2
11	19	-0.3167703189311908	pt2
11	20	-0.22720670981259872	pt2
11	21	-0.1932659582167915	pt2
11	22	-0.21996402650253088	pt2
11	23	-0.2318951010569421	pt2
11	24	-0.17877584167646177	pt2
11	25	-0.20313711592740447	pt2
11	26	-0.1759479796825758	pt2
11	27	-0.18426136416339034	pt2
11	28	-0.1791313176692242	pt2
11	29	-0.12772694284760178	pt2
11	30	-0.1758043350854237	pt2
11	31	-0.18826489419205217	pt2
11	32	-0.23856749556920676	pt2
11	33	-0.4058510256142114	pt2
11	34	-0.3348037351711781	pt2
11	35	-0.6705766815153993	pt2
11	36	-0.3966843898576542	pt2
11	37	-0.9032608473815813	pt2
11	38	-0.9221638111115738	pt2
11	39	-1.1485507322357549	pt2
11	40	-1.0843833131729141	pt2
11	41	-1.3317821339197877	pt2
11	42	-1.340993749668371	pt2
11	43	-1.4874612051570608	pt2
11	44	-1.0587614215050039	pt2
11	45	-2.1115810056928694	pt2
11	46	-1.1934948137688934	pt2
11	47	-0.6518360605040456	pt2
11	48	-1.8711176556049764	pt2
11	49	-1.8150733443215046	pt2
11	50	-1.334741380628408	pt2
11	51	-0.10247935672855846	pt2
11	52	-1.055717271455464	pt2
11	53	-1.56119267306768	pt2
11	54	-0.6334712740962871	pt2
11	55	-0.8500123487623554	pt2
11	56	0.5780002636252775	pt2
11	57	1.5018961593961748	pt2
11	58	0.3824939643689689	pt2
11	59	0.9357386363636238	pt2
11	60	0.12863215488215474	pt2
11	61	-0.8800132275132384	pt2
11	62	-4.428342652717653	pt2
11	63	3.8401620370370324	pt2
11	64	10.931468253968252	pt2
11	65	12.641011904761903	pt2
11	66	17.48013888888888	pt2
11	67	22.00861111111111	pt2
11	68	-13.170833333333333	pt2
12	1	-0.22486246680303879	pt2
12	2	-0.2720165409428006	pt2
12	3	-0.3557158774897431	pt2
12	4	-0.2609326157645455	pt2
12	5	-0.2487859354371551	pt2
12	6	-0.2537278259699107	pt2
12	7	-0.24393025673067115	pt2
12	8	-0.21720932538327276	pt2
12	9	-0.24078220426805075	pt2
12	10	-0.19135801705952815	pt2
12	11	-0.22530446646442215	pt2
12	12	-0.24804084651353264	pt2
12	13	-0.21285560125231484	pt2
12	14	-0.17015495967220318	pt2
12	15	-0.15826860024918687	pt2
12	16	-0.17001845984946584	pt2
12	17	-0.26429546470621545	pt2
12	18	-0.1587204507155704	pt2
12	19	-0.2550922224202381	pt2
12	20	-0.2299537753540477	pt2
12	21	-0.2542675315895906	pt2
12	22	-0.25620064966726375	pt2
12	23	-0.3031149607819543	pt2
12	24	-0.26489125854429574	pt2
12	25	-0.31605039881073793	pt2
12	26	-0.30145691757754633	pt2
12	27	-0.25141912024222535	pt2
12	28	-0.2934362308200775	pt2
12	29	-0.33108596577229576	pt2
12	30	-0.30252320687355194	pt2
12	31	-0.19461887793814725	pt2
12	32	-0.23898997720719706	pt2
12	33	-0.36593990888216155	pt2
12	34	-0.5263038382734919	pt2
12	35	-0.6042568773907178	pt2
12	36	-0.39794444849405153	pt2
12	37	-0.504483684694641	pt2
12	38	-0.6981350630591052	pt2
12	39	-0.2797184604735463	pt2
12	40	-0.7265851480352978	pt2
12	41	-0.5817821339197877	pt2
12	42	-1.5331753385712759	pt2
