Tile	Base	Mean	sample
7	32	-0.44747016097433345	pc6
7	33	-0.6746119519556757	pc6
7	34	-1.3328183161594396	pc6
7	35	-0.9432248757328736	pc6
7	36	-1.3731685850895587	pc6
7	37	-1.1370461153648321	pc6
7	38	-1.3179017094794148	pc6
7	39	-1.1379178579887252	pc6
7	40	-1.2645641188769758	pc6
7	41	-1.5975583712832844	pc6
7	42	-1.8356801118439172	pc6
7	43	-1.536664910425678	pc6
7	44	-2.2049269673875855	pc6
7	45	-0.8291086657852844	pc6
7	46	-1.8464361578871404	pc6
7	47	-2.3413461572972665	pc6
7	48	-2.69387042979859	pc6
7	49	-5.7379952256667295	pc6
7	50	-3.9741722604484053	pc6
7	51	-2.769173832231864	pc6
7	52	-2.605243340618223	pc6
7	53	-2.222346158149641	pc6
7	54	-1.8437072205401037	pc6
7	55	-3.1550347878797353	pc6
7	56	-3.158901810479769	pc6
7	57	-4.144304445847439	pc6
7	58	-1.467588788207813	pc6
7	59	-1.9389223614611808	pc6
7	60	-1.6335430914936993	pc6
7	61	-1.9582129441703628	pc6
7	62	-1.7186330688684208	pc6
7	63	-2.1161808174482317	pc6
7	64	-2.524924242424241	pc6
7	65	-2.8914947089947134	pc6
7	66	5.157417328042328	pc6
7	67	5.03369047619049	pc6
7	68	9.260972222222222	pc6
8	1	-0.3181164787552575	pc6
8	2	-0.37782384265564417	pc6
8	3	-0.3824697391726275	pc6
8	4	-0.37802125347374727	pc6
8	5	-0.33605083473986497	pc6
8	6	-0.3270232374937265	pc6
8	7	-0.37653600395310605	pc6
8	8	-0.3582805436829304	pc6
8	9	-0.31224901139819394	pc6
8	10	-0.3195407491803124	pc6
8	11	-0.3553578947251097	pc6
8	12	-0.31673643891542724	pc6
8	13	-0.34874894966550585	pc6
8	14	-0.2720292439976646	pc6
8	15	-0.29986440155535377	pc6
8	16	-0.31660988288465575	pc6
8	17	-0.3061173286034631	pc6
8	18	-0.38180882108787273	pc6
8	19	-0.342601160352757	pc6
8	20	-0.38974221767277584	pc6
8	21	-0.27963444824465	pc6
8	22	-0.48945923045477713	pc6
8	23	-0.38179846058851297	pc6
8	24	-0.5204873116848319	pc6
8	25	-0.4741352236833123	pc6
8	26	-0.38883911091957657	pc6
8	27	-0.4809421799780367	pc6
8	28	-0.5192120939816363	pc6
8	29	-0.5294547696890675	pc6
8	30	-0.4376110197644252	pc6
8	31	-0.5262567200088952	pc6
8	32	-0.5261776132526208	pc6
8	33	-0.6941545373413334	pc6
8	34	-1.0951238489480772	pc6
8	35	-0.9539613669269045	pc6
8	36	-1.4738642538938365	pc6
8	37	-1.387710845127863	pc6
8	38	-1.202316450034509	pc6
8	39	-1.415590348726866	pc6
8	40	-1.3354376565765733	pc6
8	41	-1.5644099662902171	pc6
8	42	-1.3476402447342828	pc6
8	43	-1.7482820603989921	pc6
8	44	-1.0429269673875865	pc6
8	45	-1.4914485757887448	pc6
8	46	-1.85909438573524	pc6
8	47	-3.256805094495334	pc6
8	48	-1.8489986349267973	pc6
8	49	-0.08099039474885927	pc6
8	50	-0.07539177264352759	pc6
8	51	-0.5615714930505789	pc6
8	52	0.4016830663081876	pc6
8	53	0.03571835797939116	pc6
8	54	-0.089861066693949	pc6
8	55	-0.21059034343529248	pc6
8	56	-0.9599051549613762	pc6
8	57	-1.0456422384895774	pc6
8	58	-0.2936757447295548	pc6
8	59	-1.3222556947945137	pc6
8	60	-2.3119056645931124	pc6
8	61	-1.7359907219481414	pc6
8	62	-1.1737612739966252	pc6
8	63	-0.6495141507815703	pc6
8	64	-1.224924242424244	pc6
8	65	2.708505291005288	pc6
8	66	0.0740839947089924	pc6
8	67	7.367023809523818	pc6
8	68	12.260972222222222	pc6
9	1	-0.31980548624028415	pc6
9	2	-0.3415157481820543	pc6
9	3	-0.33126123720502676	pc6
9	4	-0.3510458841352957	pc6
9	5	-0.3200327647193433	pc6
9	6	-0.3379126693764434	pc6
9	7	-0.3057021300240592	pc6
9	8	-0.32133989618031933	pc6
9	9	-0.3317923259238924	pc6
9	10	-0.2956313014178349	pc6
9	11	-0.3052497827160394	pc6
9	12	-0.31923185623310246	pc6
9	13	-0.2973247189286212	pc6
9	14	-0.2479032369559988	pc6
9	15	-0.28890820279043083	pc6
9	16	-0.31550801533180817	pc6
9	17	-0.29045669374171723	pc6
9	18	-0.3024641498322893	pc6
9	19	-0.2768560652111134	pc6
9	20	-0.4008059213396251	pc6
9	21	-0.4281300878937273	pc6
9	22	-0.471876840236348	pc6
9	23	-0.27709779903434395	pc6
9	24	-0.7435771617141	pc6
9	25	-0.33602283372898967	pc6
9	26	-0.33428481332790483	pc6
9	27	-0.353365916255612	pc6
9	28	-0.43510504367891656	pc6
9	29	-0.40998877780747733	pc6
9	30	-0.28936011600300304	pc6
9	31	-0.3035884306990013	pc6
9	32	-0.3933859258442993	pc6
9	33	-0.5011768069553497	pc6
9	34	-0.6915839937971953	pc6
9	35	-0.8283683389664205	pc6
9	36	-0.7760898787205193	pc6
9	37	-0.2894044503473481	pc6
9	38	-0.6914692160320541	pc6
9	39	-1.3717354211349146	pc6
9	40	-1.2131646094266841	pc6
9	41	-1.4430261015225838	pc6
9	42	-2.4030515001455406	pc6
9	43	-2.9730572851742174	pc6
9	44	-2.734593634054253	pc6
9	45	-3.7574233417635092	pc6
9	46	-3.2406733331036612	pc6
9	47	-1.1956939833842242	pc6
9	48	-0.8105370964652607	pc6
9	49	-1.1436799801886934	pc6
9	50	-1.6503917726435304	pc6
9	51	-0.9533008163588477	pc6
9	52	-1.5259806678071612	pc6
9	53	-2.4550650521588615	pc6
9	54	-0.329861066693951	pc6
9	55	0.5449652121202675	pc6
9	56	0.3157358706796529	pc6
9	57	0.33198013913279567	pc6
9	58	0.3895540689350412	pc6
9	59	0.6777443052054863	pc6
9	60	-1.169490803911998	pc6
9	61	-0.7229188265233049	pc6
9	62	-1.8724792227145741	pc6
9	63	-2.1161808174482317	pc6
9	64	-3.8106385281385258	pc6
9	65	-14.291494708994712	pc6
9	66	-32.17591600529101	pc6
9	67	-30.299642857142846	pc6
9	68	-26.23902777777778	pc6
10	1	-0.27106464605183334	pc6
10	2	-0.3307722810427478	pc6
10	3	-0.34493921962190655	pc6
10	4	-0.3654319883497408	pc6
10	5	-0.36588432694759376	pc6
10	6	-0.2827253418610667	pc6
10	7	-0.2962926857796617	pc6
10	8	-0.41179813612324523	pc6
10	9	-0.2904726979730228	pc6
10	10	-0.264684833949687	pc6
10	11	-0.31786904127712745	pc6
10	12	-0.36872436980142	pc6
10	13	-0.2950335685525829	pc6
10	14	-0.33897965856311174	pc6
10	15	-0.3604782438080605	pc6
10	16	-0.35573686990278475	pc6
10	17	-0.2749761979843015	pc6
10	18	-0.3312275597016878	pc6
10	19	-0.2848737436769042	pc6
10	20	-0.30008212974278337	pc6
10	21	-0.33379288150680253	pc6
10	22	-0.3680570882113372	pc6
10	23	-0.330930914544453	pc6
10	24	-0.2526914658101802	pc6
10	25	-0.415084571813658	pc6
10	26	-0.40340342401192686	pc6
10	27	-0.3601890141277764	pc6
10	28	-0.3753819211805123	pc6
10	29	-0.42854366037536806	pc6
10	30	-0.31672475875225814	pc6
10	31	-0.3788117411544647	pc6
10	32	-0.42572586593264106	pc6
10	33	-0.4424185084425858	pc6
10	34	-0.7031939687178195	pc6
10	35	-0.4491088629872735	pc6
10	36	-0.7569320095031458	pc6
10	37	-0.9056161955913495	pc6
10	38	-0.8235890046403966	pc6
10	39	-1.088747348316332	pc6
10	40	-1.8368614819206677	pc6
10	41	-1.293439967164879	pc6
10	42	-0.9912492672906765	pc6
10	43	-0.7989893149279048	pc6
10	44	-1.228178765948737	pc6
10	45	-0.41737450171467216	pc6
10	46	-0.6886398402806932	pc6
10	47	-1.048471761162002	pc6
10	48	-0.5708545567827201	pc6
10	49	1.984226996555492	pc6
10	50	0.8996082273564738	pc6
10	51	1.2308261677681358	pc6
10	52	-0.19175127712615847	pc6
10	53	0.7981817010878913	pc6
10	54	0.7163889333060496	pc6
10	55	0.5863445224650903	pc6
10	56	-0.16759746265368136	pc6
10	57	1.1274346845873424	pc6
10	58	0.16877484815582022	pc6
10	59	-0.5603509328897474	pc6
10	60	1.3196732827753124	pc6
10	61	1.4306759447185229	pc6
10	62	0.8967515465161924	pc6
10	63	2.9838191825517626	pc6
10	64	3.475075757575759	pc6
10	65	4.137076719576719	pc6
10	66	3.4907506613756567	pc6
10	67	9.100357142857153	pc6
10	68	13.260972222222222	pc6
11	1	-0.24411723154516096	pc6
11	2	-0.3137019489957922	pc6
11	3	-0.3334935440655187	pc6
11	4	-0.3288122977943644	pc6
11	5	-0.307578538182554	pc6
11	6	-0.319557210592194	pc6
11	7	-0.35305246641146226	pc6
11	8	-0.3446574302696206	pc6
11	9	-0.2797794733497341	pc6
11	10	-0.2743575796676083	pc6
11	11	-0.35410021328459607	pc6
11	12	-0.42647702095654694	pc6
11	13	-0.37469495133840525	pc6
11	14	-0.3271725010696471	pc6
11	15	-0.46013484413599315	pc6
11	16	-0.2906636990117022	pc6
11	17	-0.2664824241134909	pc6
11	18	-0.36338679905685467	pc6
11	19	-0.32096136880026194	pc6
11	20	-0.29915844720036944	pc6
11	21	-0.33535055925979407	pc6
11	22	-0.24008281042318913	pc6
11	23	-0.22634905729136534	pc6
11	24	-0.7566636815583223	pc6
11	25	-0.24108772591834793	pc6
11	26	-0.27778281730525123	pc6
11	27	-0.32150197127625546	pc6
11	28	-0.2971339525033869	pc6
11	29	-0.2791456152125278	pc6
11	30	-0.3537779905302614	pc6
11	31	-0.2786075445871816	pc6
11	32	-0.22132558496048915	pc6
11	33	-0.4437429403036788	pc6
11	34	-0.8791824018077179	pc6
11	35	-0.436720632174584	pc6
11	36	-0.7968880004977024	pc6
11	37	-0.460329540701359	pc6
11	38	-0.7153916464430381	pc6
11	39	-1.2965670709665602	pc6
11	40	-1.6781747514145096	pc6
11	41	-1.4952952878320787	pc6
11	42	-0.9486087677367081	pc6
11	43	-2.235295047411981	pc6
11	44	-1.6538292230266833	pc6
11	45	-2.008877769688528	pc6
11	46	-2.3136398402806932	pc6
11	47	-2.7549836008705633	pc6
11	48	-3.228184155288787	pc6
11	49	-3.7596754424688967	pc6
11	50	-3.644141772643529	pc6
11	51	-2.3247293877874213	pc6
11	52	-2.719529054903937	pc6
11	53	-3.209723437252027	pc6
11	54	-4.479334750904478	pc6
11	55	-4.599479232324178	pc6
11	56	-4.0533117483679675	pc6
11	57	-5.2654224582698	pc6
11	58	-3.89616021677924	pc6
11	59	-5.219691592230408	pc6
11	60	-7.249704707655312	pc6
11	61	-6.758212944170364	pc6
11	62	0.17147682124146968	pc6
11	63	-2.482847484114899	pc6
11	64	-10.024924242424241	pc6
11	65	-1.291494708994712	pc6
11	66	-32.17591600529101	pc6
11	67	-30.299642857142846	pc6
11	68	-26.23902777777778	pc6
12	1	-0.235478299646104	pc6
12	2	-0.2855764409318411	pc6
12	3	-0.3066890833603253	pc6
12	4	-0.3532384211909161	pc6
12	5	-0.2714829485729453	pc6
12	6	-0.265572742499927	pc6
12	7	-0.34974556558027814	pc6
12	8	-0.34744691167848885	pc6
12	9	-0.37044839870908675	pc6
12	10	-0.2587951931647865	pc6
12	11	-0.340162293479338	pc6
12	12	-0.33791191112959496	pc6
12	13	-0.37178579489586383	pc6
12	14	-0.3788317441744695	pc6
12	15	-0.32890166726101455	pc6
12	16	-0.2912359031851963	pc6
12	17	-0.30434681619431814	pc6
12	18	-0.3570424502446059	pc6
12	19	-0.3334328537090272	pc6
12	20	-0.2723971635592477	pc6
12	21	-0.37108929085660236	pc6
12	22	-0.3259984407864991	pc6
12	23	-0.3381658704135617	pc6
12	24	-0.7791643484045494	pc6
12	25	-0.32596322559864177	pc6
12	26	-0.329818684666499	pc6
12	27	-0.336115838575644	pc6
12	28	-0.49510988627941543	pc6
12	29	-0.4524757332079261	pc6
12	30	-0.4470002308568155	pc6
12	31	-0.3831928428821243	pc6
12	32	-0.39838157351904613	pc6
12	33	-0.5114843901362036	pc6
12	34	-0.6510276002996207	pc6
12	35	-0.41506344867529776	pc6
12	36	-0.573283942758728	pc6
12	37	-0.5846760246511806	pc6
12	38	-0.30470076819490544	pc6
12	39	-0.2487398981393909	pc6
12	40	-0.3014240511343971	pc6
12	41	-0.3976331655989114	pc6
