Tile	Base	Mean	sample
12	7	-0.866767662149833	cc5
12	8	-0.8761741830895957	cc5
12	9	-0.8223162968399365	cc5
12	10	-1.7620461015439943	cc5
12	11	-0.9407999083740108	cc5
12	12	-0.9183008653191251	cc5
12	13	-0.9065566748228733	cc5
12	14	-0.9263117273481214	cc5
12	15	-0.9403001995444029	cc5
12	16	-0.5972523248681227	cc5
12	17	-0.6159540880549272	cc5
12	18	-0.6032787992421049	cc5
12	19	-0.6257981003052748	cc5
12	20	-0.689061161964382	cc5
12	21	-0.689351301256238	cc5
12	22	-0.5948044152867951	cc5
12	23	-0.4716293819706152	cc5
12	24	-0.9263616991134356	cc5
12	25	-1.1837831076276046	cc5
12	26	-0.5356249213765238	cc5
12	27	-0.24217857647008856	cc5
12	28	-0.8202724684907707	cc5
13	1	-0.2982690503241514	cc5
13	2	-0.327436570888068	cc5
13	3	-0.343286909534001	cc5
13	4	-0.33441799071656675	cc5
13	5	-0.326648721294859	cc5
13	6	-0.3036263422866625	cc5
13	7	-0.2765833621093705	cc5
13	8	-0.3564796676226081	cc5
13	9	-0.3006156826971704	cc5
13	10	-0.06624132078171385	cc5
13	11	-0.25149592216725836	cc5
13	12	-0.2508903009118413	cc5
13	13	-0.2550547303685775	cc5
13	14	-0.281291999259885	cc5
13	15	-0.26197134949597967	cc5
13	16	-0.29997400762079707	cc5
13	17	-0.3501989660700957	cc5
13	18	-0.29696262866966094	cc5
13	19	-0.37682510196870567	cc5
13	20	-0.44729565556220763	cc5
13	21	-0.4102488290487898	cc5
13	22	-0.46419265804120613	cc5
13	23	-0.5750678679570953	cc5
13	24	-1.3622940889659318	cc5
13	25	-1.8135870291962277	cc5
13	26	-1.2508640759927658	cc5
13	27	-1.6650305782694588	cc5
13	28	-3.886410034628341	cc5
14	1	-0.41347106851331006	cc5
14	2	-0.44255246763104594	cc5
14	3	-0.4147213145294657	cc5
14	4	-0.4479044902678808	cc5
14	5	-0.4330319130369702	cc5
14	6	-0.4300617050798792	cc5
14	7	-0.39559979380489096	cc5
14	8	-0.4382019133433772	cc5
14	9	-0.5066988073291583	cc5
14	10	-0.15381333238842387	cc5
14	11	-0.30975332806524136	cc5
14	12	-0.2922613626917254	cc5
14	13	-0.30896741456787424	cc5
14	14	-0.36541693529957087	cc5
14	15	-0.41590613053955394	cc5
14	16	-0.3628980741858072	cc5
14	17	-0.41135334057030803	cc5
14	18	-0.3480736563404676	cc5
14	19	-0.40460768362082433	cc5
14	20	-0.42656464171409425	cc5
14	21	-0.5284438784616157	cc5
14	22	-0.5733576546285306	cc5
14	23	-0.9006940335575919	cc5
14	24	-0.5322012300621637	cc5
14	25	-0.725344445917564	cc5
14	26	-0.9812068179282463	cc5
14	27	-0.6975092107480947	cc5
14	28	-1.5416895377339301	cc5
15	1	-0.4220298136039915	cc5
15	2	-0.42512655009711153	cc5
15	3	-0.44790795442278863	cc5
15	4	-0.5351978302685083	cc5
15	5	-0.45145922653510695	cc5
15	6	-0.44511786919943575	cc5
15	7	-0.4112157109221215	cc5
15	8	-0.44525042570391093	cc5
15	9	-0.44780689298302434	cc5
15	10	-0.15977476366844456	cc5
15	11	-0.32633626292371787	cc5
15	12	-0.3528664584819552	cc5
15	13	-0.38095951538982575	cc5
15	14	-0.3603699126620299	cc5
15	15	-0.32179926114555	cc5
15	16	-0.35817458448364903	cc5
15	17	-0.35948005297042585	cc5
15	18	-0.327655163487492	cc5
15	19	-0.3824374437451894	cc5
15	20	-0.37060796089888726	cc5
15	21	-0.3637821300853048	cc5
15	22	-0.33513345882725076	cc5
15	23	-0.4322364591915502	cc5
15	24	-0.2901977816412895	cc5
15	25	-0.12913522030365954	cc5
15	26	0.20509125899482683	cc5
15	27	-0.8508308890697691	cc5
15	28	-2.356334846658413	cc5
16	1	-0.2325226574233099	cc5
16	2	-0.24293755524875849	cc5
16	3	-0.2060014240713457	cc5
16	4	-0.2621498040756336	cc5
16	5	-0.2014125184387936	cc5
16	6	-0.19593379611387007	cc5
16	7	-0.23766531100996957	cc5
16	8	-0.2611308624572004	cc5
16	9	-0.32282514501925164	cc5
16	10	0.027919170388287284	cc5
16	11	-0.13929851343368682	cc5
16	12	-0.187848531657842	cc5
16	13	-0.20454352933155207	cc5
16	14	-0.223194586597387	cc5
16	15	-0.18633936315682575	cc5
16	16	-0.16380274221758384	cc5
16	17	-0.20522743715245184	cc5
16	18	-0.2133535652443399	cc5
16	19	-0.27145794797512224	cc5
16	20	-0.2919870867301313	cc5
16	21	-0.353898130258429	cc5
16	22	-0.3879376008828004	cc5
16	23	-0.3369978674562475	cc5
16	24	-0.8080329484084174	cc5
16	25	-0.8643094234170761	cc5
16	26	-0.17843559151315702	cc5
16	27	0.7253392279419302	cc5
16	28	0.397643121517838	cc5
17	1	-0.3243591742436891	cc5
17	2	-0.3280701723701043	cc5
17	3	-0.3567664174202889	cc5
17	4	-0.4360863893453555	cc5
17	5	-0.3065591577888327	cc5
17	6	-0.3633194175752621	cc5
17	7	-0.31752200079780124	cc5
17	8	-0.37509005692568564	cc5
17	9	-0.30072798186504457	cc5
17	10	-0.06319322159518492	cc5
17	11	-0.2940754930889966	cc5
17	12	-0.30005585397515944	cc5
17	13	-0.3297739361222227	cc5
17	14	-0.3546753729581127	cc5
17	15	-0.2569134100620616	cc5
17	16	-0.40080375383369216	cc5
17	17	-0.3551508214916055	cc5
17	18	-0.3582292657699213	cc5
17	19	-0.39849025750245204	cc5
17	20	-0.41160485120810364	cc5
17	21	-0.4371510645411192	cc5
17	22	-0.48217153113717615	cc5
17	23	-0.32523525372004514	cc5
17	24	0.6104203344198638	cc5
17	25	0.9369248569741657	cc5
17	26	0.23195141315559908	cc5
17	27	0.4332600200211374	cc5
17	28	-0.3084879567062586	cc5
18	1	-0.40213510248347006	cc5
18	2	-0.4176676508736392	cc5
18	3	-0.3854444737918641	cc5
18	4	-0.456542319177629	cc5
18	5	-0.3957324073491222	cc5
18	6	-0.33025318953238525	cc5
18	7	-0.3608733677203162	cc5
18	8	-0.38446699405309914	cc5
18	9	-0.41153831546396447	cc5
18	10	-0.11589467313533675	cc5
18	11	-0.29605684530166343	cc5
18	12	-0.2791164262993391	cc5
18	13	-0.3458085145553724	cc5
18	14	-0.29635677669944016	cc5
18	15	-0.3308553495077362	cc5
18	16	-0.3554298314475588	cc5
18	17	-0.39010980373161885	cc5
18	18	-0.3071801988001397	cc5
18	19	-0.4011327927824837	cc5
18	20	-0.3916973335451672	cc5
18	21	-0.4593012768725444	cc5
18	22	-0.47380059989767886	cc5
18	23	-0.23691684479097574	cc5
18	24	-0.12442094861154374	cc5
18	25	-0.34875918418262586	cc5
18	26	0.02697770588127213	cc5
18	27	0.24807483483595405	cc5
18	28	0.5201833719650679	cc5
19	1	-0.10199738741369657	cc5
19	2	-0.1440376075005787	cc5
19	3	-0.10588523270337191	cc5
19	4	-0.1547064053467082	cc5
19	5	-0.10090739261268311	cc5
19	6	-0.07260860140554826	cc5
19	7	-0.10180647078848182	cc5
19	8	-0.11107720485018291	cc5
19	9	-0.1331996643860407	cc5
19	10	0.199196105984079	cc5
19	11	-0.13605355589728418	cc5
19	12	-0.1427080935167595	cc5
19	13	-0.13018071426373723	cc5
19	14	-0.09863749445530345	cc5
19	15	-0.14316953985272818	cc5
19	16	-0.17466621746207522	cc5
19	17	-0.21622116842814876	cc5
19	18	-0.17802869761603546	cc5
19	19	-0.27370349040069897	cc5
19	20	-0.23087754190182608	cc5
19	21	-0.2549865978853134	cc5
19	22	-0.14441877010737159	cc5
19	23	-0.17316710619514453	cc5
19	24	-0.8783062238941142	cc5
19	25	0.24892625197831109	cc5
19	26	-0.08781821248607002	cc5
19	27	0.1756842624453796	cc5
19	28	1.1740295258112212	cc5
20	1	-0.12005439245061922	cc5
20	2	-0.11044320127256668	cc5
20	3	-0.10999957776846259	cc5
20	4	-0.164666056772937	cc5
20	5	-0.10260406510221287	cc5
20	6	-0.05803014383659644	cc5
20	7	-0.07296054473509628	cc5
20	8	-0.08866396280404132	cc5
20	9	-0.12760331554128612	cc5
20	10	0.15347821682794205	cc5
20	11	0.012903773449401967	cc5
20	12	0.02454460002485348	cc5
20	13	-0.01657607958084384	cc5
20	14	-0.01753033590843245	cc5
20	15	-0.03152373117097085	cc5
20	16	-0.04136567669642943	cc5
20	17	-0.07440183344812112	cc5
20	18	-0.0460136746052342	cc5
20	19	-0.07852979313022246	cc5
20	20	-0.09647553922195584	cc5
20	21	-0.11789258476539288	cc5
20	22	-0.12167741590515391	cc5
20	23	-0.10578834175595375	cc5
20	24	0.12345425109943875	cc5
20	25	0.360046679606441	cc5
20	26	0.5668128707164399	cc5
20	27	0.3071730634993983	cc5
20	28	1.236966588748281	cc5
21	1	-0.18117970699262287	cc5
21	2	-0.17761231692961843	cc5
21	3	-0.14930269492851522	cc5
21	4	-0.2020802435037865	cc5
21	5	-0.20287745492198894	cc5
21	6	-0.1878272634563416	cc5
21	7	-0.19051470554310868	cc5
21	8	-0.25988443403905137	cc5
21	9	-0.2370701225219065	cc5
21	10	0.07035090667243082	cc5
21	11	-0.1823697988959978	cc5
21	12	-0.18184415354331662	cc5
21	13	-0.21982308458707678	cc5
21	14	-0.16667569637975532	cc5
21	15	-0.22235311922338497	cc5
21	16	-0.17589010512897119	cc5
21	17	-0.23141614639438757	cc5
21	18	-0.15045879858360678	cc5
21	19	-0.18424382471715006	cc5
21	20	-0.1634566102214876	cc5
21	21	-0.2808387889337851	cc5
21	22	-0.20346114902399393	cc5
21	23	-0.1339604019257763	cc5
21	24	-0.14445170200657032	cc5
21	25	-0.04071256820851943	cc5
21	26	0.13942944333301455	cc5
21	27	0.7260528128139327	cc5
21	28	0.8463941981758936	cc5
22	1	0.12423067210196592	cc5
22	2	0.12547319405063462	cc5
22	3	0.1707132540348013	cc5
22	4	0.11534911076767429	cc5
22	5	0.07396996666227551	cc5
22	6	0.14580051227670054	cc5
22	7	0.14166335031915622	cc5
22	8	0.19068400337148717	cc5
22	9	0.11095057023563015	cc5
22	10	0.43792339266596514	cc5
22	11	0.26103387345504814	cc5
22	12	0.24540199212388814	cc5
22	13	0.23185769077790752	cc5
22	14	0.22391646000187393	cc5
22	15	0.20140879138062928	cc5
22	16	0.14869787998533468	cc5
22	17	0.14417989499112593	cc5
22	18	0.1963626746599232	cc5
22	19	0.18611900713376173	cc5
22	20	0.09276451542017838	cc5
22	21	0.18812653368784282	cc5
22	22	0.20846832605165844	cc5
22	23	0.03361887307156053	cc5
22	24	0.2925018145835381	cc5
22	25	0.21007827851101268	cc5
22	26	-0.2284984845949154	cc5
22	27	0.17088378239737523	cc5
22	28	0.8176715980247238	cc5
23	1	-0.06352207503269369	cc5
23	2	-0.0401127483787036	cc5
23	3	-0.0055713734178652885	cc5
23	4	-0.060232373646634585	cc5
23	5	-0.1200619690365059	cc5
23	6	-0.047122760821082466	cc5
23	7	-0.016655972503400562	cc5
23	8	-0.06942712188330802	cc5
23	9	-0.05120060661972303	cc5
23	10	0.22855731799504042	cc5
23	11	0.017069469244781033	cc5
23	12	0.04643284610653353	cc5
23	13	0.06236985553820773	cc5
23	14	-0.032410422159401264	cc5
23	15	0.04903752965216768	cc5
23	16	-0.0020861851182161217	cc5
23	17	0.013452268688503466	cc5
23	18	0.00943169735497662	cc5
23	19	-0.01057976541184047	cc5
23	20	-0.058819985991256374	cc5
23	21	-0.08638282435175171	cc5
23	22	-0.02242849535696223	cc5
23	23	-0.3374070166231604	cc5
23	24	-0.8459758275576874	cc5
23	25	-0.8656475144072644	cc5
23	26	-1.3667673612063354	cc5
23	27	-0.10213821006735913	cc5
23	28	-0.06428118308772213	cc5
24	1	-0.12277586433463483	cc5
24	2	-0.14574477804250563	cc5
24	3	-0.16262222431601003	cc5
24	4	-0.15917548827447803	cc5
24	5	-0.13941994746551956	cc5
24	6	-0.07625342079619202	cc5
24	7	-0.13736281541076067	cc5
24	8	-0.10520355811213733	cc5
24	9	-0.13020435851036893	cc5
24	10	0.14455311003149518	cc5
24	11	-0.06271207507443677	cc5
24	12	-0.002824912592053863	cc5
24	13	-0.07093314196738021	cc5
24	14	-0.0016512500416325793	cc5
24	15	-0.061135573355940664	cc5
24	16	-0.09060646701176012	cc5
24	17	-0.0847170105186521	cc5
24	18	-0.10085681318104633	cc5
24	19	-0.06993682631966891	cc5
24	20	-0.11430489534036781	cc5
24	21	-0.15468657678458442	cc5
24	22	-0.17761567863477978	cc5
24	23	-0.08861593392501987	cc5
24	24	0.0726714166709499	cc5
24	25	0.6305306178625898	cc5
24	26	0.7560149729620207	cc5
24	27	0.15024115209661204	cc5
24	28	-0.9824691479288319	cc5
25	1	-0.07212499505729397	cc5
25	2	-0.03492969607260221	cc5
25	3	-0.024209016820542217	cc5
25	4	-0.021434004490615166	cc5
25	5	-0.042753119217110225	cc5
25	6	0.049874360907352866	cc5
25	7	0.014191588950588141	cc5
25	8	-0.01597119700932126	cc5
25	9	-0.08113448594308892	cc5
25	10	0.19126307281519672	cc5
25	11	0.09356550663783736	cc5
25	12	0.05854802804531545	cc5
25	13	0.08232499444817165	cc5
25	14	0.05297575463178816	cc5
25	15	0.07794470147698718	cc5
25	16	0.09469642817883539	cc5
25	17	0.03626666503127751	cc5
25	18	0.05623491425843952	cc5
25	19	0.06107189758681386	cc5
25	20	0.10637471824205846	cc5
25	21	0.07402945211677547	cc5
25	22	0.0889047065545654	cc5
25	23	0.037947477560464904	cc5
25	24	-0.4731805178528603	cc5
25	25	-0.0033091739783159824	cc5
25	26	0.4388745838377588	cc5
25	27	0.2978433533544731	cc5
25	28	-1.1512909870092898	cc5
26	1	-0.1291885339892005	cc5
26	2	-0.093452982299155	cc5
26	3	0.08246001223464816	cc5
26	4	0.03787483290303584	cc5
26	5	0.006733461076059655	cc5
26	6	0.12789286690910018	cc5
26	7	0.13490363182165055	cc5
26	8	-0.043243329223230376	cc5
26	9	0.13420386380794724	cc5
26	10	0.3939601992210129	cc5
26	11	0.2142090600936868	cc5
26	12	0.2532855116644228	cc5
26	13	0.20017002187123012	cc5
26	14	0.20604022307865932	cc5
26	15	0.3163999383410854	cc5
26	16	0.21323774627509806	cc5
26	17	0.21931372602750088	cc5
26	18	0.2653630537950207	cc5
26	19	0.3134008859605544	cc5
26	20	0.21676049224200966	cc5
26	21	0.3737832264514722	cc5
26	22	0.41981262415734477	cc5
26	23	0.5969190996101403	cc5
26	24	0.3906521608812028	cc5
26	25	-0.054017849411643226	cc5
26	26	-0.20671794629263474	cc5
26	27	-1.157649070887956	cc5
26	28	-0.763033411251719	cc5
27	1	-0.042122251824771695	cc5
27	2	-0.062325138340128206	cc5
27	3	8.995846062447299E-4	cc5
27	4	-0.01938114079505482	cc5
27	5	0.05354751363392296	cc5
27	6	0.08755249692021039	cc5
27	7	0.10451842421402091	cc5
27	8	0.09960098497781189	cc5
27	9	0.09036582229209245	cc5
27	10	0.3706671305284459	cc5
27	11	0.15681472931292717	cc5
27	12	0.13129202207681345	cc5
27	13	0.1136634171439681	cc5
27	14	0.1626541878281742	cc5
27	15	0.1469739771576286	cc5
27	16	0.10828670793102901	cc5
27	17	0.09387625126642973	cc5
27	18	0.0541887729618864	cc5
27	19	-0.008877317723033684	cc5
27	20	-0.005225154296802259	cc5
27	21	0.07032414084365257	cc5
27	22	0.03849354510173697	cc5
27	23	0.2017689878078457	cc5
27	24	0.14528388707347517	cc5
27	25	0.2404029388840243	cc5
27	26	0.7193314930337209	cc5
27	27	-0.31975202817163506	cc5
27	28	1.9642393160210077	cc5
28	1	0.14630574756176173	cc5
28	2	0.18344668798191321	cc5
28	3	0.13256039498996586	cc5
28	4	0.15734028196192895	cc5
28	5	0.1308610041130862	cc5
28	6	0.1796375659755043	cc5
28	7	0.16538816760762387	cc5
28	8	0.18788196672223023	cc5
28	9	0.20791105299693413	cc5
28	10	0.4584726062099165	cc5
28	11	0.28367895523732756	cc5
28	12	0.19257242450559886	cc5
28	13	0.1907241555634016	cc5
28	14	0.15652480485210418	cc5
28	15	0.16607920770103135	cc5
28	16	0.14337675022169094	cc5
28	17	0.11127333891694491	cc5
28	18	0.16827724224079788	cc5
28	19	0.15684057724014622	cc5
28	20	0.019518918281484332	cc5
28	21	0.10719516242360072	cc5
28	22	0.14788187208813497	cc5
28	23	0.0010283575265006561	cc5
28	24	0.11220421092072286	cc5
28	25	0.20784479934913946	cc5
28	26	0.12078421582702248	cc5
28	27	0.44811150516964915	cc5
28	28	-0.07597047418877878	cc5
29	1	0.04802820457337731	cc5
29	2	0.01686517208428029	cc5
29	3	0.07069942246869942	cc5
29	4	0.0022376600738809316	cc5
