Tile	Base	Mean	sample
4	37	-1.498808348227648	pc3
4	38	-1.1509808125210341	pc3
4	39	-0.15742108202424987	pc3
4	40	-1.2858116486828735	pc3
4	41	-1.3004707895165808	pc3
4	42	-0.23713241467911672	pc3
4	43	-0.004859368790988583	pc3
4	44	-0.9080681265825774	pc3
4	45	-1.9229387695062528	pc3
4	46	-0.9395793391490486	pc3
4	47	-1.429864499483891	pc3
4	48	-1.9698450381165813	pc3
4	49	-1.1244616472813433	pc3
4	50	-3.465150682829659	pc3
4	51	-0.15214384614926502	pc3
4	52	-4.4570929553834056	pc3
4	53	-1.621961996336978	pc3
4	54	-6.443472754097758	pc3
4	55	-2.609911153661166	pc3
4	56	-5.09900166962667	pc3
4	57	-2.788013699263697	pc3
4	58	-7.204293530543524	pc3
4	59	-6.380442913567919	pc3
4	60	-9.427442002442007	pc3
4	61	-4.651263227513226	pc3
4	62	-5.457982804232799	pc3
4	63	6.177777777777781	pc3
4	64	-25.29722222222222	pc3
4	65	-19.692857142857143	pc3
4	66	-17.716666666666665	pc3
4	67	-14.18611111111111	pc3
4	68	-9.718055555555555	pc3
5	1	-0.6970864818317608	pc3
5	2	-0.8414212725518198	pc3
5	3	-0.7187554481119776	pc3
5	4	-0.7684672920935327	pc3
5	5	-0.7614612540172772	pc3
5	6	-0.6419853092653085	pc3
5	7	-0.6751468243223258	pc3
5	8	-0.7619509243304847	pc3
5	9	-0.7075261197907992	pc3
5	10	-0.6223450729214832	pc3
5	11	-0.6265363843784684	pc3
5	12	-0.6502525632066849	pc3
5	13	-0.6664948790246754	pc3
5	14	-0.6314697812429344	pc3
5	15	-0.5530655942693983	pc3
5	16	-0.6758794380827666	pc3
5	17	-0.6754344807830606	pc3
5	18	-0.6173910320086335	pc3
5	19	-0.7239800377777641	pc3
5	20	-0.6910526894615217	pc3
5	21	-0.7459497739705583	pc3
5	22	-0.7307897302022184	pc3
5	23	-0.7488114245890003	pc3
5	24	-0.8340130780747117	pc3
5	25	-0.6548218915969883	pc3
5	26	-0.8100583797427987	pc3
5	27	-0.41192803122003596	pc3
5	28	-0.7849023733560472	pc3
5	29	-0.7020896218214077	pc3
5	30	-0.7374109121373493	pc3
5	31	-1.259822404780337	pc3
5	32	-1.0917652235872382	pc3
5	33	-1.0666294626327684	pc3
5	34	-1.1492707261421486	pc3
5	35	-0.8031624255315037	pc3
5	36	-0.5253267919628755	pc3
5	37	-0.4886320589815938	pc3
5	38	-0.17098081252103725	pc3
5	39	-0.6555295309523714	pc3
5	40	-0.12302095100845634	pc3
5	41	-0.65935580693818	pc3
5	42	-0.02319010698681012	pc3
5	43	-0.10183154555040375	pc3
5	44	0.10114239973321304	pc3
5	45	0.23871536583209263	pc3
5	46	-0.04534856991828207	pc3
5	47	0.5450571306101537	pc3
5	48	1.166907098635555	pc3
5	49	-0.29753857035826314	pc3
5	50	-0.44848401616299327	pc3
5	51	0.4907132967078809	pc3
5	52	-0.3929903912808399	pc3
5	53	-0.3783722527472335	pc3
5	54	-0.026806087431090475	pc3
5	55	0.3067555130055055	pc3
5	56	0.3403922697672712	pc3
5	57	2.1008751896251923	pc3
5	58	2.073484247234255	pc3
5	59	-0.4947286278536325	pc3
5	60	1.5439865689865613	pc3
5	61	-0.45126322751322334	pc3
5	62	0.8420171957671982	pc3
5	63	2.6777777777777807	pc3
5	64	2.7027777777777793	pc3
5	65	-19.692857142857143	pc3
5	66	-17.716666666666665	pc3
5	67	-14.18611111111111	pc3
5	68	-9.718055555555555	pc3
6	1	-0.37352105755262954	pc3
6	2	-0.46056006094331536	pc3
6	3	-0.44307901407537287	pc3
6	4	-0.4479094640093422	pc3
6	5	-0.3981635872693019	pc3
6	6	-0.4583823422803377	pc3
6	7	-0.4140492037733452	pc3
6	8	-0.4957724295423276	pc3
6	9	-0.47973315799528393	pc3
6	10	-0.4184534294716542	pc3
6	11	-0.44605276897377877	pc3
6	12	-0.5485567481731337	pc3
6	13	-0.5481714863392142	pc3
6	14	-0.45233921784483755	pc3
6	15	-0.43251089939521137	pc3
6	16	-0.45167729986355454	pc3
6	17	-0.4542928988874877	pc3
6	18	-0.5095710930341966	pc3
6	19	-0.49691723049506464	pc3
6	20	-0.4918122661020803	pc3
6	21	-0.5447393655840287	pc3
6	22	-0.4078919557799381	pc3
6	23	-0.44845575709280894	pc3
6	24	-0.3193060987246952	pc3
6	25	-0.3692673182194568	pc3
6	26	-0.4157102664557186	pc3
6	27	-0.14883013432817194	pc3
6	28	-0.3641819383539726	pc3
6	29	-0.4776751073365446	pc3
6	30	-0.419353645988501	pc3
6	31	-0.38094312988804546	pc3
6	32	-0.4193097952376732	pc3
6	33	-0.5455273656267607	pc3
6	34	-0.4623479442459981	pc3
6	35	-0.2438935532019073	pc3
6	36	-0.0934548813675562	pc3
6	37	-0.15041037669534774	pc3
6	38	-0.3055034255863589	pc3
6	39	0.12331662289378187	pc3
6	40	0.03697904899154025	pc3
6	41	-0.09838019718208812	pc3
6	42	-1.1627734403201444	pc3
6	43	-0.7920934113441831	pc3
6	44	-1.0473870120314928	pc3
6	45	-1.6901345367020184	pc3
6	46	-1.9560628556325668	pc3
6	47	-2.636935206554597	pc3
6	48	-2.0254005936721384	pc3
6	49	-2.2142052370249274	pc3
6	50	-2.715150682829659	pc3
6	51	-4.288507482512902	pc3
6	52	-2.9873959856864403	pc3
6	53	-2.055295329670315	pc3
6	54	-1.8323616429866476	pc3
6	55	-0.5265778203278302	pc3
6	56	2.067664997039998	pc3
6	57	0.688176776926781	pc3
6	58	-0.5614363876863777	pc3
6	59	0.9338428007177981	pc3
6	60	0.9725579975579919	pc3
6	61	-0.05126322751322476	pc3
6	62	-3.157982804232798	pc3
6	63	5.844444444444445	pc3
6	64	11.036111111111115	pc3
6	65	15.307142857142857	pc3
6	66	15.283333333333335	pc3
6	67	23.81388888888889	pc3
6	68	23.281944444444445	pc3
7	1	-0.051899313053752394	pc3
7	2	-0.08086556187701177	pc3
7	3	-0.07423529018313246	pc3
7	4	-0.07014406757748759	pc3
7	5	-0.06609496512235324	pc3
7	6	-0.07483335351916054	pc3
7	7	-0.04847009440404548	pc3
7	8	-0.05085612474916701	pc3
7	9	-0.02126212899894142	pc3
7	10	-0.07889443826814357	pc3
7	11	-0.07332606541819331	pc3
7	12	-0.07870046891737559	pc3
7	13	-0.06892960855480368	pc3
7	14	-0.06184600845135435	pc3
7	15	-0.0392833902914731	pc3
7	16	-0.0863991753963873	pc3
7	17	-0.13748647397537894	pc3
7	18	-0.09726614161585445	pc3
7	19	-0.19796419294530665	pc3
7	20	-0.15396309284523113	pc3
7	21	-0.09653188651540745	pc3
7	22	-0.04685050608110686	pc3
7	23	-0.12155659473509672	pc3
7	24	0.06361037352802157	pc3
7	25	-0.1690077585156473	pc3
7	26	-0.030169172141192746	pc3
7	27	0.14585498764788696	pc3
7	28	-0.02004345004439756	pc3
7	29	-0.04525281502586864	pc3
7	30	-0.03267313424073848	pc3
7	31	-0.07494185234744322	pc3
7	32	-0.23095322857773226	pc3
7	33	-0.117900941312854	pc3
7	34	-0.13653426144870906	pc3
7	35	-0.08526879567534706	pc3
7	36	-0.0014880930656886449	pc3
7	37	-0.6343311343528413	pc3
7	38	-0.26832775129654607	pc3
7	39	-0.27175636980695117	pc3
7	40	-0.8171957082900079	pc3
7	41	-0.061185075230866914	pc3
7	42	-1.127715969055778	pc3
7	43	-0.7929618438235551	pc3
7	44	-1.6127464891556755	pc3
7	45	-1.853814345543121	pc3
7	46	-1.2120152365849464	pc3
7	47	-3.714712984332376	pc3
7	48	-3.102323670595215	pc3
7	49	-0.5475385703582631	pc3
7	50	1.0848493171703382	pc3
7	51	-0.052143846149263595	pc3
7	52	2.6262403779499266	pc3
7	53	1.2113713369963506	pc3
7	54	-0.2768060874310905	pc3
7	55	-0.9432444869944945	pc3
7	56	1.4009983303733335	pc3
7	57	-3.1213470325970327	pc3
7	58	-0.03762686387685932	pc3
7	59	-2.447109580234585	pc3
7	60	-0.3607753357753438	pc3
7	61	5.448736772486775	pc3
7	62	6.042017195767201	pc3
7	63	7.677777777777781	pc3
7	64	14.70277777777778	pc3
7	65	16.807142857142857	pc3
7	66	21.783333333333335	pc3
7	67	21.81388888888889	pc3
7	68	26.281944444444445	pc3
8	1	-0.07720086193739206	pc3
8	2	-0.07779782463016716	pc3
8	3	-0.13863270465517274	pc3
8	4	-0.06382226603180641	pc3
8	5	-0.0848358488632357	pc3
8	6	-0.06339809096449045	pc3
8	7	-0.06334030576679339	pc3
8	8	-0.14045683420062716	pc3
8	9	-0.10211017320519744	pc3
8	10	-0.06832806165699168	pc3
8	11	-0.09745999679093131	pc3
8	12	-0.142244012460921	pc3
8	13	-0.15471154187405034	pc3
8	14	-0.06587355412069229	pc3
8	15	-0.07636228154946423	pc3
8	16	-0.08414010395821236	pc3
8	17	-0.16525211808430385	pc3
8	18	-0.11008879252950976	pc3
8	19	-0.2943371740031324	pc3
8	20	-0.24089200397637	pc3
8	21	-0.21757991213811323	pc3
8	22	-0.23561815729380697	pc3
8	23	-0.20539771504105886	pc3
8	24	-0.0762728857227799	pc3
8	25	-0.3220721363350023	pc3
8	26	-0.2018110179210879	pc3
8	27	0.04373099456793028	pc3
8	28	-0.2213771192872116	pc3
8	29	-0.19878458575477254	pc3
8	30	-0.15631954699244233	pc3
8	31	-0.3450213277331855	pc3
8	32	-0.42806679391575386	pc3
8	33	-0.31818888132625034	pc3
8	34	-0.10017227123307038	pc3
8	35	-0.49758174357925355	pc3
8	36	-0.6915896948489078	pc3
8	37	-0.03406540980049755	pc3
8	38	0.154574743034523	pc3
8	39	0.27956662289378187	pc3
8	40	0.4952586188840158	pc3
8	41	0.3471482581024645	pc3
8	42	-0.03031729996926913	pc3
8	43	0.16440777068891066	pc3
8	44	-0.009571885981074502	pc3
8	45	0.21558936902188464	pc3
8	46	0.29516867146102754	pc3
8	47	0.12232405270466273	pc3
8	48	0.5162660729945259	pc3
8	49	-0.7697607925804846	pc3
8	50	0.6181826505036767	pc3
8	51	-1.0157802097856319	pc3
8	52	-2.0783050765955267	pc3
8	53	-0.7552953296703109	pc3
8	54	-1.6518060874310905	pc3
8	55	-0.5622921060421149	pc3
8	56	0.21052213989714375	pc3
8	57	0.11674820549820453	pc3
8	58	0.724277898027907	pc3
8	59	-2.030442913567917	pc3
8	60	1.9725579975579919	pc3
8	61	-13.551263227513225	pc3
8	62	-13.457982804232799	pc3
8	63	-12.82222222222222	pc3
8	64	-5.797222222222221	pc3
8	65	-2.192857142857143	pc3
8	66	-15.716666666666665	pc3
8	67	-12.18611111111111	pc3
8	68	-7.718055555555555	pc3
9	1	-0.31557160524205585	pc3
9	2	-0.3926450381117377	pc3
9	3	-0.3535068393310681	pc3
9	4	-0.36327754887916086	pc3
9	5	-0.3159501066074455	pc3
9	6	-0.31963716515510754	pc3
9	7	-0.33149602914278375	pc3
9	8	-0.32849193664101506	pc3
9	9	-0.2986338428786439	pc3
9	10	-0.29012898466936576	pc3
9	11	-0.3124103499130939	pc3
9	12	-0.38264538299445405	pc3
9	13	-0.3135749080722121	pc3
9	14	-0.345229543212362	pc3
9	15	-0.4091564917445609	pc3
9	16	-0.3762137351728114	pc3
9	17	-0.42411758203787286	pc3
9	18	-0.35388272304887636	pc3
9	19	-0.32629210848971724	pc3
9	20	-0.37077995351927484	pc3
9	21	-0.3573645878061811	pc3
9	22	-0.355437721882474	pc3
9	23	-0.35069922911021933	pc3
9	24	-0.4913828601061496	pc3
9	25	-0.42967666734725896	pc3
9	26	-0.34517807777942267	pc3
9	27	-0.02826331031525342	pc3
9	28	-0.420365521009181	pc3
9	29	-0.37862171761702257	pc3
9	30	-0.32798007698495013	pc3
9	31	-0.3138871770477465	pc3
9	32	-0.4030636938097487	pc3
9	33	-0.5657302228480674	pc3
9	34	-0.5819793481189492	pc3
9	35	-1.0301603784846662	pc3
9	36	-0.7039787244495415	pc3
9	37	-0.6760151116413056	pc3
9	38	-0.03734444888466726	pc3
9	39	-0.9626208771062181	pc3
9	40	-0.9045743490667064	pc3
9	41	-0.8332438987602799	pc3
9	42	-0.7641858696986716	pc3
9	43	-1.586097279816137	pc3
9	44	-1.648857600266787	pc3
9	45	-1.7800816266491069	pc3
9	46	-1.4110893106590225	pc3
9	47	-2.105189174808565	pc3
9	48	-2.1306637515668783	pc3
9	49	-4.138447661267353	pc3
9	50	0.784849317170341	pc3
9	51	-0.652143846149265	pc3
9	52	0.2095737112832623	pc3
9	53	-2.8552953296703123	pc3
9	54	-6.47680608743109	pc3
9	55	-5.77657782032783	pc3
9	56	-6.932335002960002	pc3
9	57	-7.704680365930365	pc3
9	58	-7.204293530543524	pc3
9	59	-6.780442913567917	pc3
9	60	-6.277442002442008	pc3
9	61	-6.301263227513225	pc3
9	62	-7.957982804232799	pc3
9	63	4.511111111111116	pc3
9	64	8.20277777777778	pc3
9	65	7.307142857142857	pc3
9	66	17.283333333333335	pc3
9	67	20.81388888888889	pc3
9	68	23.281944444444445	pc3
10	1	-0.25147953915499954	pc3
10	2	-0.2783516558710204	pc3
10	3	-0.27526959194091205	pc3
10	4	-0.34286522476941883	pc3
10	5	-0.336225180481577	pc3
10	6	-0.3334975419799733	pc3
10	7	-0.3092388135355293	pc3
10	8	-0.29794441447446474	pc3
10	9	-0.3331859591664781	pc3
10	10	-0.3250591804110101	pc3
10	11	-0.31173517877603985	pc3
10	12	-0.252251515560026	pc3
10	13	-0.2894746117134517	pc3
10	14	-0.3075978222190088	pc3
10	15	-0.24016900917298756	pc3
10	16	-0.30761366601956297	pc3
10	17	-0.3322053006100063	pc3
10	18	-0.30897668250787547	pc3
10	19	-0.45659082826211517	pc3
10	20	-0.27540596963255126	pc3
10	21	-0.3466420323179449	pc3
10	22	-0.3124176227302655	pc3
10	23	-0.39557468876866864	pc3
10	24	-0.26323258936131566	pc3
10	25	-0.3796684937963093	pc3
10	26	-0.3530641535387602	pc3
10	27	0.18118444810361467	pc3
10	28	-0.22968524857508754	pc3
10	29	-0.2985461765057025	pc3
10	30	-0.16019579363641867	pc3
10	31	-0.3364942804707951	pc3
10	32	-0.19706278767021956	pc3
10	33	-0.39730435480588966	pc3
10	34	-0.30476093939440574	pc3
10	35	-0.7496362296762911	pc3
10	36	-0.6515899311493882	pc3
10	37	-0.5884419171065005	pc3
10	38	-0.5349521043870595	pc3
10	39	-0.46596909139193343	pc3
10	40	-1.4106315704774843	pc3
10	41	-1.237347865928541	pc3
10	42	-1.5080115355582393	pc3
10	43	-1.4574378036990296	pc3
10	44	-2.500453344947644	pc3
10	45	-2.7349688446942224	pc3
10	46	-3.2036819032516135	pc3
10	47	-1.5813796509990468	pc3
10	48	-2.5517163831458234	pc3
10	49	0.770643247823557	pc3
10	50	1.7292937616147839	pc3
10	51	-0.402143846149265	pc3
10	52	1.0012403779499266	pc3
10	53	1.878038003663022	pc3
10	54	-0.6101394207644262	pc3
10	55	1.9234221796721727	pc3
10	56	4.317664997039998	pc3
10	57	4.545319634069635	pc3
10	58	3.2957064694564764	pc3
10	59	4.469557086432083	pc3
10	60	3.222557997557992	pc3
10	61	5.198736772486775	pc3
10	62	5.292017195767201	pc3
10	63	6.844444444444445	pc3
10	64	13.20277777777778	pc3
10	65	18.807142857142857	pc3
10	66	21.283333333333335	pc3
10	67	24.81388888888889	pc3
10	68	30.281944444444445	pc3
11	1	-0.28695761752521065	pc3
11	2	-0.3315296140295274	pc3
11	3	-0.33257515430607043	pc3
11	4	-0.3034608770055627	pc3
11	5	-0.25389966355375293	pc3
11	6	-0.3220271657379783	pc3
11	7	-0.29667248769570875	pc3
11	8	-0.2727874871579772	pc3
11	9	-0.28445276686931464	pc3
11	10	-0.27406652686411803	pc3
11	11	-0.2593714625579864	pc3
11	12	-0.3341684709793853	pc3
11	13	-0.27257483334769006	pc3
11	14	-0.27209229524406453	pc3
11	15	-0.37240312192272995	pc3
11	16	-0.25020852543535455	pc3
11	17	-0.33200346850050266	pc3
11	18	-0.26408336350372963	pc3
11	19	-0.3127652969627519	pc3
11	20	-0.34563738138616884	pc3
11	21	-0.3289195219158998	pc3
11	22	-0.2870975646400211	pc3
11	23	-0.3607814656285626	pc3
11	24	-0.29970269715345665	pc3
11	25	-0.2787198734227161	pc3
11	26	-0.3105911945258839	pc3
11	27	0.09861413745466052	pc3
11	28	-0.35325923024813477	pc3
11	29	-0.24977437386650791	pc3
11	30	-0.16865864231789374	pc3
11	31	-0.3046890023634532	pc3
11	32	-0.15065148070477363	pc3
11	33	-0.27792354321608315	pc3
11	34	-0.24627921772927408	pc3
11	35	-0.7023247986439287	pc3
11	36	-0.6354394327638744	pc3
11	37	-1.1165689659882645	pc3
11	38	-0.7706490589665336	pc3
11	39	-1.5244106498334915	pc3
11	40	-0.38772683336139835	pc3
11	41	-0.7809902700360638	pc3
11	42	-0.9486708762175766	pc3
11	43	-1.008491958308376	pc3
11	44	-2.44260760026679	pc3
11	45	-1.4753197218872032	pc3
11	46	-1.9903485699182824	pc3
11	47	-2.066228135847531	pc3
11	48	-1.1206386889102333	pc3
11	49	-1.871067982122966	pc3
11	50	-1.5484840161629947	pc3
11	51	-0.8521438461492679	pc3
11	52	-2.401537399827852	pc3
11	53	-2.4552953296703137	pc3
11	54	-1.2768060874310905	pc3
11	55	-3.562292106042115	pc3
11	56	-2.5990016696266665	pc3
11	57	-2.954680365930365	pc3
11	58	-4.704293530543524	pc3
11	59	-2.6137762469012493	pc3
11	60	-8.36077533577534	pc3
11	61	2.4487367724867752	pc3
11	62	1.542017195767201	pc3
11	63	-31.82222222222222	pc3
11	64	-25.29722222222222	pc3
11	65	-19.692857142857143	pc3
11	66	-17.716666666666665	pc3
11	67	-14.18611111111111	pc3
11	68	-9.718055555555555	pc3
12	1	-0.23899407109995252	pc3
12	2	-0.28670000918523186	pc3
12	3	-0.2645686821670381	pc3
12	4	-0.29205193289241294	pc3
12	5	-0.2539425506734574	pc3
12	6	-0.2958562820528883	pc3
12	7	-0.30142644252288875	pc3
12	8	-0.2988309074179156	pc3
12	9	-0.36103092262278125	pc3
12	10	-0.34934020300697455	pc3
12	11	-0.30256105787388776	pc3
12	12	-0.3442699541983316	pc3
12	13	-0.3321536449727063	pc3
12	14	-0.2865959364049786	pc3
12	15	-0.3199783989812772	pc3
12	16	-0.39790241530112525	pc3
12	17	-0.35984626144850296	pc3
12	18	-0.3091676490319628	pc3
12	19	-0.30522551343938176	pc3
12	20	-0.33359812282243695	pc3
12	21	-0.3510243989658335	pc3
12	22	-0.3893174721928787	pc3
12	23	-0.35999123468192096	pc3
12	24	-0.26614991433820023	pc3
12	25	-0.44804711272263376	pc3
12	26	-0.28099376241630125	pc3
12	27	0.03187847872571581	pc3
12	28	-0.2839131587220507	pc3
12	29	-0.43721415311102163	pc3
12	30	-0.3387656564892936	pc3
12	31	-0.4085810951315807	pc3
12	32	-0.40647099268635856	pc3
12	33	-0.5307173786719588	pc3
12	34	-0.4753582527798983	pc3
12	35	-0.5232670033070619	pc3
12	36	-0.5754257528733149	pc3
12	37	-0.4228691727624039	pc3
12	38	-0.20799835638068487	pc3
12	39	-0.4665956578079715	pc3
12	40	-0.5662027691902765	pc3
12	41	-0.33960973276511197	pc3
12	42	-0.9201808477275506	pc3
12	43	0.818208940279554	pc3
12	44	-0.6301076002667898	pc3
