Tile	Base	Mean	sample
6	13	-0.34336771211196293	ct3
6	14	-0.395855890499071	ct3
6	15	-0.35936159972494863	ct3
6	16	-0.3666092365413647	ct3
6	17	-0.3869117877822603	ct3
6	18	-0.34226766342120385	ct3
6	19	-0.3491600705967599	ct3
6	20	-0.38920134357320535	ct3
6	21	-0.3658132484193857	ct3
6	22	-0.36511154129077994	ct3
6	23	-0.4590379708680672	ct3
6	24	-0.7258820077874475	ct3
6	25	-1.0854402430201517	ct3
6	26	-1.3455854480140346	ct3
6	27	-1.7798859008561294	ct3
6	28	-1.9780604752871653	ct3
7	1	-0.2819661528334976	ct3
7	2	-0.30037371433510884	ct3
7	3	-0.25495261127036173	ct3
7	4	-0.2101102502856449	ct3
7	5	-0.27095040708982054	ct3
7	6	-0.28015492215564564	ct3
7	7	-0.2913289802096273	ct3
7	8	-0.27205009338410235	ct3
7	9	-0.27268830651372156	ct3
7	10	-0.2828245809200354	ct3
7	11	-0.18729731031629626	ct3
7	12	-0.22859763905821495	ct3
7	13	-0.2919038479520282	ct3
7	14	-0.3328232187525586	ct3
7	15	-0.2817701332181315	ct3
7	16	-0.30337190622406496	ct3
7	17	-0.3049487773761541	ct3
7	18	-0.29503727752803144	ct3
7	19	-0.2545857179132085	ct3
7	20	-0.22050511325902988	ct3
7	21	-0.18711807523207113	ct3
7	22	-0.29014923698553474	ct3
7	23	-0.4676041012127854	ct3
7	24	-0.5242301026553093	ct3
7	25	-0.646292908895397	ct3
7	26	-0.5339365147762578	ct3
7	27	-0.4865265530754854	ct3
7	28	-0.8184382793013327	ct3
8	1	-0.2908116958948739	ct3
8	2	-0.30595146468702694	ct3
8	3	-0.3294557276375798	ct3
8	4	-0.32913117649328427	ct3
8	5	-0.3421258335529558	ct3
8	6	-0.33449431177447764	ct3
8	7	-0.29528782380097596	ct3
8	8	-0.2787305884102551	ct3
8	9	-0.4026362491827413	ct3
8	10	-0.3365003903825965	ct3
8	11	-0.3621108214103046	ct3
8	12	-0.3180890035836086	ct3
8	13	-0.37139170797149035	ct3
8	14	-0.41378608542861883	ct3
8	15	-0.3823137537936958	ct3
8	16	-0.3230518667641107	ct3
8	17	-0.3289174749431609	ct3
8	18	-0.2759835220052054	ct3
8	19	-0.4097773716312787	ct3
8	20	-0.38143304326133176	ct3
8	21	-0.27188877950882073	ct3
8	22	-0.32010237649237183	ct3
8	23	-0.3201979261796737	ct3
8	24	-0.09388211574019323	ct3
8	25	0.1742693223238163	ct3
8	26	0.25763736838525375	ct3
8	27	0.73127378212358	ct3
8	28	0.9371848210026172	ct3
9	1	-0.3594384798212573	ct3
9	2	-0.34894523286401125	ct3
9	3	-0.3742977369187628	ct3
9	4	-0.35103195204435167	ct3
9	5	-0.3446711071413091	ct3
9	6	-0.3307121593818678	ct3
9	7	-0.34973830295804476	ct3
9	8	-0.39142661172446225	ct3
9	9	-0.36540001402230615	ct3
9	10	-0.3425109608417287	ct3
9	11	-0.27985279374156846	ct3
9	12	-0.3548626197494045	ct3
9	13	-0.34120451489423687	ct3
9	14	-0.36595803566939367	ct3
9	15	-0.34638069871049737	ct3
9	16	-0.2710664540374452	ct3
9	17	-0.31231955963397695	ct3
9	18	-0.2782524914027036	ct3
9	19	-0.3950479181472488	ct3
9	20	-0.35524189181493426	ct3
9	21	-0.39389101454993636	ct3
9	22	-0.3794953056455981	ct3
9	23	-0.3607962267812539	ct3
9	24	0.2019938032126447	ct3
9	25	-0.05449518739208514	ct3
9	26	0.24844556205378154	ct3
9	27	0.11243160117270179	ct3
9	28	-0.29224780311085397	ct3
10	1	-0.5106950504230596	ct3
10	2	-0.46466989374597745	ct3
10	3	-0.48621681871642153	ct3
10	4	-0.5013085049759454	ct3
10	5	-0.47989606793046846	ct3
10	6	-0.4185743277108571	ct3
10	7	-0.4297651426252287	ct3
10	8	-0.4069083072538149	ct3
10	9	-0.4134702733609714	ct3
10	10	-0.40852549823488715	ct3
10	11	-0.3309317503887712	ct3
10	12	-0.2961291906349004	ct3
10	13	-0.31432355981142024	ct3
10	14	-0.3637067053378331	ct3
10	15	-0.33000992020816966	ct3
10	16	-0.279949684767395	ct3
10	17	-0.33814779994879984	ct3
10	18	-0.35868158010572415	ct3
10	19	-0.3885465999047284	ct3
10	20	-0.36554855555124277	ct3
10	21	-0.4380555392083636	ct3
10	22	-0.35299733026967317	ct3
10	23	-0.32135644784076334	ct3
10	24	-0.18010812912292806	ct3
10	25	0.3322031423286873	ct3
10	26	0.13737703417241676	ct3
10	27	0.5253500873444636	ct3
10	28	0.1518382183945235	ct3
11	1	-0.36525475809412455	ct3
11	2	-0.3599056678022805	ct3
11	3	-0.3526774680010263	ct3
11	4	-0.43281383852217914	ct3
11	5	-0.4059621615485156	ct3
11	6	-0.35858865176630417	ct3
11	7	-0.4121923507097378	ct3
11	8	-0.40817274341845433	ct3
11	9	-0.43135084713193095	ct3
11	10	-0.3913460929398056	ct3
11	11	-0.3482719967334873	ct3
11	12	-0.36545003055437775	ct3
11	13	-0.3270283502566542	ct3
11	14	-0.3700774236091178	ct3
11	15	-0.3536946396085838	ct3
11	16	-0.2922576540331434	ct3
11	17	-0.33105086684156504	ct3
11	18	-0.32663565155598207	ct3
11	19	-0.33131864222223584	ct3
11	20	-0.3815525824919348	ct3
11	21	-0.3964160544341908	ct3
11	22	-0.2386333280230417	ct3
11	23	-0.284113565428072	ct3
11	24	-0.49183733443871347	ct3
11	25	-0.7646522145343297	ct3
11	26	-0.6847821072701734	ct3
11	27	-0.7860444704786644	ct3
11	28	-1.7030620524747206	ct3
12	1	-0.32014128638872563	ct3
12	2	-0.2760392539200396	ct3
12	3	-0.29990114750369656	ct3
12	4	-0.29624685226099956	ct3
12	5	-0.28585752409542664	ct3
12	6	-0.27678563909218923	ct3
12	7	-0.2597932479136631	ct3
12	8	-0.2285092401469342	ct3
12	9	-0.3010652066924919	ct3
12	10	-0.2991856069573231	ct3
12	11	-0.19814305810799482	ct3
12	12	-0.22510997534909194	ct3
12	13	-0.15779489709947114	ct3
12	14	-0.2629330480588621	ct3
12	15	-0.2287215420830293	ct3
12	16	-0.21880018121699152	ct3
12	17	-0.24323078438017376	ct3
12	18	-0.1551245367307743	ct3
12	19	-0.16893636582423	ct3
12	20	-0.19608033814118642	ct3
12	21	-0.1536499539284506	ct3
12	22	-0.2026581716447211	ct3
12	23	-0.3099184655582121	ct3
12	24	-0.5008761559598298	ct3
12	25	-0.20982690999885278	ct3
12	26	-0.11243913434698527	ct3
12	27	-0.2780812852045571	ct3
12	28	-0.5025314910541141	ct3
13	1	-0.2042650057865032	ct3
13	2	-0.15344224680791996	ct3
13	3	-0.2862896596247353	ct3
13	4	-0.221348136258392	ct3
13	5	-0.2415241298346089	ct3
13	6	-0.24254519554812504	ct3
13	7	-0.2252094222839105	ct3
13	8	-0.2710600788801756	ct3
13	9	-0.24392108100374088	ct3
13	10	-0.25286924221293816	ct3
13	11	-0.22509833435626092	ct3
13	12	-0.1835369876181332	ct3
13	13	-0.16454928261533297	ct3
13	14	-0.1716237599030137	ct3
13	15	-0.22034871378735232	ct3
13	16	-0.14062540003649815	ct3
13	17	-0.15927391461553952	ct3
13	18	-0.21982900110082682	ct3
13	19	-0.17512526023836017	ct3
13	20	-0.24876831457916637	ct3
13	21	-0.17973515131588158	ct3
13	22	-0.23506617619670322	ct3
13	23	-0.1821593581513028	ct3
13	24	-0.21383050534319636	ct3
13	25	-0.5007892755055536	ct3
13	26	-0.4451101063622218	ct3
13	27	-0.8808759662953847	ct3
13	28	-0.5894497495828759	ct3
14	1	0.052053977136125695	ct3
14	2	-0.0026861065005476803	ct3
14	3	-0.01639446435915204	ct3
14	4	-0.05877695816075601	ct3
14	5	-0.006913214430348091	ct3
14	6	-0.05201759530348937	ct3
14	7	-0.06511017494595706	ct3
14	8	-0.03237032634573467	ct3
14	9	-0.059416845364147264	ct3
14	10	0.009124734762629316	ct3
14	11	-0.016302932099165446	ct3
14	12	-0.012118129569387293	ct3
14	13	-0.03775852582053574	ct3
14	14	-0.07456539730719669	ct3
14	15	-0.0491953943119654	ct3
14	16	-0.08362308560555931	ct3
14	17	-0.11668783424551776	ct3
14	18	-0.06691123690198708	ct3
14	19	-0.07559297951489441	ct3
14	20	-0.05278091517213568	ct3
14	21	-0.09047723326171564	ct3
14	22	-0.032854580672321276	ct3
14	23	-0.13998725036005055	ct3
14	24	-0.20242677620792904	ct3
14	25	-0.4088711789309514	ct3
14	26	-0.20540536665748022	ct3
14	27	-1.2027311451485332	ct3
14	28	-1.3936913726646623	ct3
15	1	-0.01728634956111108	ct3
15	2	-0.08049026652716407	ct3
15	3	-0.021249957432331712	ct3
15	4	-0.03131790567032766	ct3
15	5	-0.03682720443998022	ct3
15	6	0.0028114643984338272	ct3
15	7	-0.04338105123798641	ct3
15	8	-0.06951922797186683	ct3
15	9	-0.012165282903168873	ct3
15	10	-0.01884575727861204	ct3
15	11	0.01681651498154224	ct3
15	12	0.005442402020548798	ct3
15	13	0.02067776712556224	ct3
15	14	-0.02872226547611234	ct3
15	15	-0.009651022468290194	ct3
15	16	0.008665115839633586	ct3
15	17	-0.0034903552716585295	ct3
15	18	-0.08273549703005045	ct3
15	19	-0.03765833826868459	ct3
15	20	-0.06728538541515405	ct3
15	21	-0.1443924261187064	ct3
15	22	-0.09675977033155192	ct3
15	23	-0.22198907690528102	ct3
15	24	-0.3409932138804095	ct3
15	25	-0.37136714334606324	ct3
15	26	-0.7137338437359588	ct3
15	27	-0.2585646413377063	ct3
15	28	0.04400649242179355	ct3
16	1	-0.2922132068737966	ct3
16	2	-0.24754767714205173	ct3
16	3	-0.25338478427896405	ct3
16	4	-0.2767125873347709	ct3
16	5	-0.3125696196816392	ct3
16	6	-0.27932800836172333	ct3
16	7	-0.308735169031209	ct3
16	8	-0.30446060419934184	ct3
16	9	-0.34825540040128544	ct3
16	10	-0.3066804240065295	ct3
16	11	-0.20870872555323672	ct3
16	12	-0.19094206803036684	ct3
16	13	-0.21873569238173474	ct3
16	14	-0.22032311503447488	ct3
16	15	-0.23271552967258913	ct3
16	16	-0.27385925432587754	ct3
16	17	-0.3231316072252923	ct3
16	18	-0.2694234382423133	ct3
16	19	-0.23674396321420943	ct3
16	20	-0.24417857919717534	ct3
16	21	-0.28262560239584644	ct3
16	22	-0.2739500703400637	ct3
16	23	-0.3712833603533454	ct3
16	24	-0.14699604822518353	ct3
16	25	-0.1704290825361099	ct3
16	26	0.03061776054211407	ct3
16	27	-0.09979938948662692	ct3
16	28	-0.2843530662687499	ct3
17	1	-0.11064524749242821	ct3
17	2	-0.07395424203944145	ct3
17	3	-0.07474583295737602	ct3
17	4	-0.09041564947956005	ct3
17	5	-0.11434604859505271	ct3
17	6	-0.083401960486583	ct3
17	7	-0.06018655026512931	ct3
17	8	-0.09230619104282312	ct3
17	9	-0.11054764268150308	ct3
17	10	-0.06705244334237648	ct3
17	11	-0.05938116943141125	ct3
17	12	-0.048831572497682885	ct3
17	13	-0.040253578354978004	ct3
17	14	-0.0412473734374359	ct3
17	15	-0.05940522883447841	ct3
17	16	-0.1047896048874506	ct3
17	17	-0.08974212423164118	ct3
17	18	-0.09885903987782996	ct3
17	19	-0.05068793258898552	ct3
17	20	-0.05660758743733396	ct3
17	21	-0.15191870157703136	ct3
17	22	-0.0772796238741762	ct3
17	23	-0.5054652245883986	ct3
17	24	-0.1309039096355633	ct3
17	25	-0.17437289033430403	ct3
17	26	-0.3346340887005752	ct3
17	27	-0.26155467456030124	ct3
17	28	-0.4334758732862909	ct3
18	1	-0.1627823210442827	ct3
18	2	-0.19969495449270624	ct3
18	3	-0.23606005296799992	ct3
18	4	-0.18407124001570452	ct3
18	5	-0.17466335788613918	ct3
18	6	-0.25572683030184606	ct3
18	7	-0.2680645390770948	ct3
18	8	-0.24681836290565684	ct3
18	9	-0.25571984007786597	ct3
18	10	-0.21152973961930144	ct3
18	11	-0.16433058422578029	ct3
18	12	-0.2045458783488172	ct3
18	13	-0.2333638486087679	ct3
18	14	-0.23962824843535202	ct3
18	15	-0.17525382158509473	ct3
18	16	-0.20262661233290657	ct3
18	17	-0.16640221334007776	ct3
18	18	-0.14116574679416516	ct3
18	19	-0.13162533586646674	ct3
18	20	-0.10126169794512663	ct3
18	21	-0.038893012664338755	ct3
18	22	-0.04957138226710356	ct3
18	23	-0.021313526931720617	ct3
18	24	-0.40525798212971154	ct3
18	25	-0.7417263701877843	ct3
18	26	-0.555832717084833	ct3
18	27	0.6039536909480674	ct3
18	28	0.22441886355581175	ct3
19	1	-0.14751480996442723	ct3
19	2	-0.28124448151073267	ct3
19	3	-0.2416972294209927	ct3
19	4	-0.1735221592291225	ct3
19	5	-0.22761231111127245	ct3
19	6	-0.13816076001221944	ct3
19	7	-0.1539839218759269	ct3
19	8	-0.1624022076918763	ct3
19	9	-0.1972595780395423	ct3
19	10	-0.21450734160421092	ct3
19	11	-0.15457963861228308	ct3
19	12	-0.17441036183007697	ct3
19	13	-0.21685927181606957	ct3
19	14	-0.16521959271342723	ct3
19	15	-0.14176426830716338	ct3
19	16	-0.1994041379211282	ct3
19	17	-0.13333771887825208	ct3
19	18	-0.20524834263039793	ct3
19	19	-0.13928628265151133	ct3
19	20	-0.2019583845704176	ct3
19	21	-0.2566656717134279	ct3
19	22	-0.2982506967153782	ct3
19	23	-0.3183287104596104	ct3
19	24	-0.7431166418977995	ct3
19	25	-0.4756599122893874	ct3
19	26	-0.46844140202780693	ct3
19	27	-0.044773639001974175	ct3
19	28	0.9494188635558132	ct3
20	1	-0.24382452577515323	ct3
20	2	-0.40062108376866945	ct3
20	3	-0.3157223975516317	ct3
20	4	-0.24315149430410798	ct3
20	5	-0.2619929342868659	ct3
20	6	-0.28961821307559177	ct3
20	7	-0.23096116925788834	ct3
20	8	-0.2132142405286288	ct3
20	9	-0.2320499201359567	ct3
20	10	-0.2615575579044034	ct3
20	11	-0.21497589523421112	ct3
20	12	-0.17070815558291486	ct3
20	13	-0.195882003700099	ct3
20	14	-0.167134749129346	ct3
20	15	-0.28232288706641384	ct3
20	16	-0.3280763168734353	ct3
20	17	-0.28515942413240225	ct3
20	18	-0.29038171683973246	ct3
20	19	-0.4065840563452312	ct3
20	20	-0.3776572340132205	ct3
20	21	-0.3738588976020978	ct3
20	22	-0.42965192604192026	ct3
20	23	-0.6109303378093429	ct3
20	24	-0.11498763596330264	ct3
20	25	-0.5320787191810723	ct3
20	26	-0.13387472414891732	ct3
20	27	0.18103544559991747	ct3
20	28	-0.12242798329103266	ct3
21	1	-0.2317467216068323	ct3
21	2	-0.3484339587259342	ct3
21	3	-0.45542684836654956	ct3
21	4	-0.34983348883285714	ct3
21	5	-0.3136891655543579	ct3
21	6	-0.3659470188057412	ct3
21	7	-0.32121233616400247	ct3
21	8	-0.32104478200137265	ct3
21	9	-0.2460869051201655	ct3
21	10	-0.26820603669974474	ct3
21	11	-0.2258659762901516	ct3
21	12	-0.1449714983825814	ct3
21	13	-0.22411863669462662	ct3
21	14	-0.23598813120199935	ct3
21	15	-0.16792497487316638	ct3
21	16	-0.11050163450948958	ct3
21	17	-0.16473977735844159	ct3
21	18	-0.19519174109195347	ct3
21	19	-0.22237198541640169	ct3
21	20	-0.2859659085145623	ct3
21	21	-0.3142482752565101	ct3
21	22	-0.25843813563741236	ct3
21	23	-0.05960753617751635	ct3
21	24	0.18895812094619657	ct3
21	25	0.052519661558250164	ct3
21	26	-0.1821221364777017	ct3
21	27	-0.27391151603106323	ct3
21	28	-0.862882723745777	ct3
22	1	-0.32903871226974957	ct3
22	2	-0.422950473919677	ct3
22	3	-0.5041056927974097	ct3
22	4	-0.45484213372697013	ct3
22	5	-0.41788306288837873	ct3
22	6	-0.4861511252053603	ct3
22	7	-0.4219590632400525	ct3
22	8	-0.44506327937794055	ct3
22	9	-0.6224910636588348	ct3
22	10	-0.42536541738372335	ct3
22	11	-0.3505664764055183	ct3
22	12	-0.4743074296789018	ct3
22	13	-0.44877553777725865	ct3
22	14	-0.4613622438643006	ct3
22	15	-0.3820461921701437	ct3
22	16	-0.29859542786505955	ct3
22	17	-0.30473866865451527	ct3
22	18	-0.2826824575512603	ct3
22	19	-0.2126034127047589	ct3
22	20	-0.2899380044671389	ct3
22	21	-0.150985292853818	ct3
22	22	-0.29546046455075015	ct3
22	23	-0.20335876212052284	ct3
22	24	-0.6484156091651698	ct3
22	25	-0.6504047141368261	ct3
22	26	-0.28763170791996373	ct3
22	27	-0.24165904507562885	ct3
22	28	0.14497961121936243	ct3
23	1	0.019150883708846322	ct3
23	2	0.08542101503660149	ct3
23	3	0.10930558811514857	ct3
23	4	0.04652978648724826	ct3
23	5	0.058020476026534595	ct3
23	6	0.06038975024826243	ct3
23	7	0.03075090355920196	ct3
23	8	0.10724169492245039	ct3
23	9	0.014153588972071418	ct3
23	10	0.05955722381119699	ct3
23	11	0.027357666545789527	ct3
23	12	0.030842164831582863	ct3
23	13	0.02509776261531016	ct3
23	14	-0.02627776624459699	ct3
23	15	0.013078949097419468	ct3
23	16	0.05427843989168224	ct3
23	17	0.01084572408995399	ct3
23	18	0.051962412362399846	ct3
23	19	0.02114345700308462	ct3
23	20	0.03290909383331808	ct3
23	21	0.023874843329679152	ct3
23	22	-0.04152968723307282	ct3
23	23	-0.20680805747876008	ct3
23	24	-0.5852274061875491	ct3
23	25	-0.8289099144915824	ct3
23	26	-0.47697264105761406	ct3
23	27	0.06439666667488808	ct3
23	28	0.0864878290730502	ct3
24	1	0.08215501717150886	ct3
24	2	0.08573135158120948	ct3
24	3	0.0948097259682612	ct3
24	4	0.10463156259028494	ct3
24	5	0.07376002592536679	ct3
24	6	0.12066977512358079	ct3
24	7	0.11602773316231207	ct3
24	8	0.11160580258098207	ct3
24	9	0.10720955511603592	ct3
24	10	0.13881464840423519	ct3
24	11	0.07010554990966966	ct3
24	12	0.055587562615166064	ct3
24	13	0.06946164392172705	ct3
24	14	0.042170408586649444	ct3
24	15	0.08640606555304231	ct3
24	16	0.13632452244893045	ct3
24	17	0.07732721131696252	ct3
24	18	0.07639534982809693	ct3
24	19	0.030504589269241933	ct3
24	20	0.012698554698935993	ct3
24	21	-0.11393939243532003	ct3
24	22	-0.10221695413905252	ct3
24	23	0.04437755918688424	ct3
24	24	0.23352619775874217	ct3
24	25	0.43058375639449764	ct3
24	26	0.32494253270450457	ct3
24	27	0.5653218387568941	ct3
24	28	-0.28371121774500097	ct3
25	1	-0.013659042441474867	ct3
25	2	0.0643304946577814	ct3
25	3	0.01018377433751283	ct3
25	4	0.03652473295997538	ct3
25	5	0.02035214989817291	ct3
25	6	-0.010055622435494627	ct3
25	7	-0.030730459418464307	ct3
25	8	-0.011913605217422685	ct3
25	9	-0.0022929329727716663	ct3
25	10	0.0036836106283288927	ct3
25	11	0.03668730047508717	ct3
25	12	0.012695169662968908	ct3
25	13	-0.0020387718378529485	ct3
25	14	0.016332038505339597	ct3
25	15	-0.06689419519349116	ct3
25	16	-0.09094142607685995	ct3
25	17	-0.05974101912322283	ct3
25	18	-0.10981074776488953	ct3
25	19	0.008641488959916899	ct3
25	20	-0.0323785394348306	ct3
25	21	0.12734678200021676	ct3
25	22	0.03418892311749033	ct3
25	23	0.057375268703374616	ct3
25	24	-0.12274413866462908	ct3
25	25	-0.18116311503497684	ct3
25	26	-0.3634998865167063	ct3
25	27	-0.11520546821109434	ct3
25	28	-0.5996552105182644	ct3
26	1	-0.05086617126786308	ct3
26	2	-0.0913280205289908	ct3
26	3	0.011407798097643251	ct3
26	4	-0.055401799342917	ct3
26	5	-0.006832205313891393	ct3
26	6	0.13369604362197407	ct3
26	7	0.11435920465793714	ct3
26	8	0.007077503138589236	ct3
26	9	0.0871263622793137	ct3
26	10	0.03224721955204757	ct3
26	11	0.06856080367804651	ct3
26	12	0.07300812142558755	ct3
26	13	0.09588537070249004	ct3
26	14	0.061043495246607904	ct3
26	15	0.16038789943471699	ct3
26	16	0.2091885470530599	ct3
26	17	0.1614413289148331	ct3
26	18	0.21584691687427693	ct3
26	19	0.29234846198455244	ct3
26	20	0.23340408160871817	ct3
26	21	0.2443597626656029	ct3
26	22	0.17780834321610683	ct3
26	23	-0.041386854012110064	ct3
26	24	-0.33681052970933223	ct3
26	25	-0.16267282569306474	ct3
26	26	0.14022926869677832	ct3
26	27	0.15299806242234126	ct3
26	28	0.09234339185769613	ct3
27	1	-0.035972302954874635	ct3
27	2	-0.01610632867283357	ct3
27	3	-0.01015189058167465	ct3
27	4	-0.01313074434116146	ct3
27	5	-0.06299337892892254	ct3
27	6	-0.010181348348190511	ct3
27	7	-0.020079139817902103	ct3
27	8	-0.003533134696020568	ct3
27	9	-0.007819657953156423	ct3
27	10	0.017645284684505214	ct3
27	11	0.01085507837589006	ct3
27	12	0.0535626704372234	ct3
27	13	-0.011217084398730037	ct3
27	14	0.04741674744223445	ct3
27	15	0.012055901166952765	ct3
27	16	-0.0022305218612288513	ct3
27	17	0.034764830702108895	ct3
27	18	-0.016690055725909758	ct3
27	19	-0.017269049693823035	ct3
27	20	0.02605189950229203	ct3
27	21	-0.0573329094018078	ct3
27	22	-0.08922845172013893	ct3
27	23	-0.11772845549921129	ct3
27	24	-0.11967374104406758	ct3
27	25	-0.360593411386283	ct3
27	26	-0.272675985978573	ct3
27	27	-0.8922249521500092	ct3
27	28	-0.8045067562788972	ct3
28	1	0.13059303906123176	ct3
28	2	0.14995789387374003	ct3
28	3	0.14077208455884005	ct3
28	4	0.17754876375269646	ct3
28	5	0.1293174505352468	ct3
28	6	0.1616636629125523	ct3
28	7	0.13386311008468255	ct3
28	8	0.2068541555272816	ct3
28	9	0.21601001756579308	ct3
28	10	0.1785655612826389	ct3
28	11	0.1422484381714142	ct3
28	12	0.17676557511389746	ct3
28	13	0.11499237198158596	ct3
28	14	0.17622327404862403	ct3
28	15	0.15298390507684445	ct3
28	16	0.16189592866086144	ct3
28	17	0.17829716983202815	ct3
28	18	0.15885178930946608	ct3
28	19	0.13705359461584266	ct3
28	20	0.16961564180712685	ct3
28	21	0.15217480872977518	ct3
28	22	0.21349450737000097	ct3
28	23	0.33050235393237415	ct3
28	24	0.25994545016953197	ct3
28	25	0.7469775425285476	ct3
28	26	0.6264437556108007	ct3
28	27	0.56433818258256	ct3
28	28	-0.4064222579395178	ct3
29	1	0.11717278529490471	ct3
