Tile	Base	Mean	sample
3	30	-0.4595163366940156	pc2
3	31	-0.40358987844643934	pc2
3	32	-0.5044388096913366	pc2
3	33	-0.4209605389625892	pc2
3	34	-0.5736950467521069	pc2
3	35	-0.4068183043132052	pc2
3	36	0.031252180847708644	pc2
3	37	-0.6282268738198198	pc2
3	38	-0.23840534739224495	pc2
3	39	-1.1136346922179072	pc2
3	40	-1.4175023637349113	pc2
3	41	-0.9321439675637393	pc2
3	42	-1.126594589042611	pc2
3	43	-1.4922943653001042	pc2
3	44	-2.1271810590835827	pc2
3	45	-1.8256426159161734	pc2
3	46	-5.005239638353814	pc2
3	47	-0.7315056394870538	pc2
3	48	-0.8377224574360227	pc2
3	49	-1.0052433744529168	pc2
3	50	0.8483876055516646	pc2
3	51	0.06286899036491178	pc2
3	52	1.2482001272148224	pc2
3	53	-0.06869021143403131	pc2
3	54	-4.067310204093271	pc2
3	55	-5.867343744218736	pc2
3	56	-7.214235113083795	pc2
3	57	-6.678119643514378	pc2
3	58	-4.914041764765464	pc2
3	59	-11.586580838143327	pc2
3	60	-8.50886904761904	pc2
3	61	-16.657698713323718	pc2
3	62	-14.019100529100513	pc2
3	63	-10.559027777777779	pc2
3	64	-3.6527777777777786	pc2
3	65	-18.977777777777774	pc2
3	66	-14.488888888888887	pc2
3	67	-11.4	pc2
3	68	-8.516666666666667	pc2
4	1	-0.5169476872393588	pc2
4	2	-0.5901411320247192	pc2
4	3	-0.5205570078519841	pc2
4	4	-0.7181498547480984	pc2
4	5	-0.7882123471309725	pc2
4	6	-0.5392104602028454	pc2
4	7	-0.6674990557011995	pc2
4	8	-0.739204026453848	pc2
4	9	-0.6995270965755438	pc2
4	10	0.978553637507737	pc2
4	11	-0.6189719783787027	pc2
4	12	-0.4641839024312304	pc2
4	13	-0.5675075534061804	pc2
4	14	-0.5550479635927204	pc2
4	15	-0.8343048288009669	pc2
4	16	-0.9675770995057675	pc2
4	17	-0.7412240567921913	pc2
4	18	-0.9755369735369115	pc2
4	19	-1.1027529510936276	pc2
4	20	-0.9941253981114215	pc2
4	21	-0.8028937471756308	pc2
4	22	-1.01802204347306	pc2
4	23	-0.8673484333036754	pc2
4	24	-0.7746596649767739	pc2
4	25	-0.9602993876007204	pc2
4	26	-0.9379274980439831	pc2
4	27	-1.1895495313725704	pc2
4	28	-0.690661971746124	pc2
4	29	-1.3262234041697667	pc2
4	30	-0.9004970059318467	pc2
4	31	-0.9549705213608419	pc2
4	32	-1.0679573195602359	pc2
4	33	-1.2327118158547137	pc2
4	34	-1.8545586810067078	pc2
4	35	-1.5797634519925268	pc2
4	36	-1.2655744088238805	pc2
4	37	-1.5718712213655337	pc2
4	38	-1.7330637104716544	pc2
4	39	-2.355067714024756	pc2
4	40	-1.640315602505602	pc2
4	41	-2.4387150547799834	pc2
4	42	-1.466807355000057	pc2
4	43	-2.698699462550273	pc2
4	44	-3.8579088218868165	pc2
4	45	-4.172038358538334	pc2
4	46	-3.6840275171416934	pc2
4	47	-3.4085326665140805	pc2
4	48	-3.14327801299158	pc2
4	49	-5.105243374452918	pc2
4	50	-3.2168297857526866	pc2
4	51	-1.9371310096350882	pc2
4	52	-2.701379704717951	pc2
4	53	-3.9853568781006956	pc2
4	54	-3.0801307169137857	pc2
4	55	-3.1134975903725817	pc2
4	56	-3.137312036160715	pc2
4	57	-2.4627350281297637	pc2
4	58	-2.9140417647654644	pc2
4	59	-2.9865808381433254	pc2
4	60	-2.842202380952372	pc2
4	61	-4.282698713323718	pc2
4	62	-1.0191005291005126	pc2
4	63	2.4409722222222214	pc2
4	64	10.347222222222221	pc2
4	65	12.022222222222226	pc2
4	66	-16.488888888888887	pc2
4	67	-13.4	pc2
4	68	-8.516666666666667	pc2
5	1	-0.6242591809358089	pc2
5	2	-0.4581695019955987	pc2
5	3	-0.027474956025429265	pc2
5	4	-0.419250446798749	pc2
5	5	-0.44350537265142975	pc2
5	6	-0.29989962434682127	pc2
5	7	-0.3793722379710118	pc2
5	8	-0.4817187769537554	pc2
5	9	-0.41777055822505105	pc2
5	10	1.3805178659715622	pc2
5	11	-0.323073270431685	pc2
5	12	-0.28598636800202115	pc2
5	13	-0.18088378174449815	pc2
5	14	-0.2840309915046433	pc2
5	15	-0.21068310861707573	pc2
5	16	-0.5926669832358584	pc2
5	17	-0.4344362770443695	pc2
5	18	-0.6429087888882279	pc2
5	19	-0.5125901812893616	pc2
5	20	-0.6080019613857601	pc2
5	21	-0.37611127164866076	pc2
5	22	-0.6562972099387352	pc2
5	23	-0.6002349079152225	pc2
5	24	-0.6679465451691797	pc2
5	25	-0.693221680302635	pc2
5	26	-0.8813271535105542	pc2
5	27	-1.035938359060431	pc2
5	28	-0.5537342754859864	pc2
5	29	-0.8298859594360763	pc2
5	30	-0.8481695823322397	pc2
5	31	-0.7522065151585338	pc2
5	32	-0.8167476491387475	pc2
5	33	-0.8965318859647269	pc2
5	34	-1.1230105359308524	pc2
5	35	-0.48062683997066813	pc2
5	36	-0.14051914636403495	pc2
5	37	-0.5540126193663184	pc2
5	38	-0.44140432946099395	pc2
5	39	-0.8348037285528207	pc2
5	40	-1.5568118533576794	pc2
5	41	-0.5274247321993428	pc2
5	42	-1.183904129193607	pc2
5	43	-1.3664483802991896	pc2
5	44	-1.994515964743961	pc2
5	45	-1.3818958864551618	pc2
5	46	-3.27493660805078	pc2
5	47	-1.0203945283759381	pc2
5	48	-1.5266113463249127	pc2
5	49	-1.3830211522306968	pc2
5	50	-1.4163182768012774	pc2
5	51	-1.2260198985239725	pc2
5	52	-3.2517998727851776	pc2
5	53	-3.0210711638149803	pc2
5	54	-0.6506435374266033	pc2
5	55	-1.903707380582368	pc2
5	56	-0.9415078403565218	pc2
5	57	-0.8963014616961971	pc2
5	58	-2.0958599465836443	pc2
5	59	-5.8593081108706	pc2
5	60	-7.717202380952372	pc2
5	61	-1.1576987133237182	pc2
5	62	-1.7691005291005126	pc2
5	63	-30.55902777777778	pc2
5	64	-22.65277777777778	pc2
5	65	-20.977777777777774	pc2
5	66	-16.488888888888887	pc2
5	67	-13.4	pc2
5	68	-8.516666666666667	pc2
6	1	-0.3025535103971677	pc2
6	2	-0.39736233407909083	pc2
6	3	-0.025898883498733483	pc2
6	4	-0.42303762445675375	pc2
6	5	-0.4458553043732252	pc2
6	6	-0.32058065194949137	pc2
6	7	-0.2994313353287197	pc2
6	8	-0.3504395791939956	pc2
6	9	-0.36052809926094653	pc2
6	10	1.3752626616649692	pc2
6	11	-0.2625731161141118	pc2
6	12	-0.27740535746243467	pc2
6	13	-0.2013274591762979	pc2
6	14	-0.3094572917206335	pc2
6	15	-0.26434128501679055	pc2
6	16	-0.5383495429739327	pc2
6	17	-0.38374457814305885	pc2
6	18	-0.6203832988784228	pc2
6	19	-0.6367354459406869	pc2
6	20	-0.42346615943867505	pc2
6	21	-0.47042960513994814	pc2
6	22	-0.5392663713219221	pc2
6	23	-0.5440448622557241	pc2
6	24	-0.4608271638132706	pc2
6	25	-0.5118615038812493	pc2
6	26	-0.49023041107419374	pc2
6	27	-0.45087104922506427	pc2
6	28	-0.2635378068242602	pc2
6	29	-0.3182309622186992	pc2
6	30	-0.43638299678075043	pc2
6	31	-0.4567700072220262	pc2
6	32	-0.44225411030264894	pc2
6	33	-0.2313715815034243	pc2
6	34	-0.2122140535637982	pc2
6	35	-0.6428794538265521	pc2
6	36	-0.29612361130702425	pc2
6	37	-0.4142977370853771	pc2
6	38	-0.8881890683503428	pc2
6	39	-0.6319962741388068	pc2
6	40	-0.17128099412672526	pc2
6	41	-0.48850467609835846	pc2
6	42	-0.17416584556609394	pc2
6	43	-0.10346136731217825	pc2
6	44	-0.3937237112228331	pc2
6	45	-0.06795030822387105	pc2
6	46	-1.464154367035981	pc2
6	47	-0.4957913537727663	pc2
6	48	-1.715858658152868	pc2
6	49	-1.4052433744529154	pc2
6	50	-4.001612394448337	pc2
6	51	-4.437131009635085	pc2
6	52	-7.466085587070893	pc2
6	53	-4.435356878100695	pc2
6	54	-4.464746101529169	pc2
6	55	-3.4895659664409564	pc2
6	56	-6.785663684512368	pc2
6	57	-1.935262500657231	pc2
6	58	-4.914041764765464	pc2
6	59	-2.836580838143327	pc2
6	60	-0.5922023809523722	pc2
6	61	-0.4076987133237182	pc2
6	62	1.7308994708994874	pc2
6	63	6.940972222222221	pc2
6	64	14.347222222222221	pc2
6	65	15.022222222222226	pc2
6	66	16.511111111111113	pc2
6	67	20.6	pc2
6	68	27.483333333333334	pc2
7	1	-0.10496208248925143	pc2
7	2	-0.14638914281105286	pc2
7	3	0.2574160802773875	pc2
7	4	-0.10558815869471516	pc2
7	5	-0.1146490545373382	pc2
7	6	-3.1282885704584302	pc2
7	7	-3.3670179958403423	pc2
7	8	-3.551198196656543	pc2
7	9	-3.40011541393536	pc2
7	10	-34.63501079353974	pc2
7	11	-5.936362588082041	pc2
7	12	-5.10931426831911	pc2
7	13	-5.432941618385449	pc2
7	14	-5.055544525420046	pc2
7	15	-5.790706308454347	pc2
7	16	-0.22476868656031002	pc2
7	17	-0.21618647549327363	pc2
7	18	-0.15007592773902445	pc2
7	19	-0.16117915645374126	pc2
7	20	-0.1711613977989117	pc2
7	21	-0.1104960673389499	pc2
7	22	-0.16622990093517132	pc2
7	23	-0.2629313390412378	pc2
7	24	-0.08645951208025338	pc2
7	25	-0.1670168689840068	pc2
7	26	-0.30447870618741746	pc2
7	27	-0.27854731608456973	pc2
7	28	-0.24595278737733395	pc2
7	29	-0.36472160413703847	pc2
7	30	-0.3030352448762983	pc2
7	31	-0.3338667995370628	pc2
7	32	-0.06955281858653706	pc2
7	33	-0.22587143401432996	pc2
7	34	-0.8487927512935727	pc2
7	35	-0.4019519950687567	pc2
7	36	0.089839783994897	pc2
7	37	-0.4291478351520581	pc2
7	38	-0.778176492426546	pc2
7	39	-0.20790316883932292	pc2
7	40	-0.8645703450530249	pc2
7	41	-0.8783401637599368	pc2
7	42	-0.22784183775867461	pc2
7	43	-0.45791605241202404	pc2
7	44	-0.4359772323495932	pc2
7	45	-1.4030077794882345	pc2
7	46	-0.23381106692524156	pc2
7	47	-0.3208995788809901	pc2
7	48	1.051166431452863	pc2
7	49	0.5765748073652617	pc2
7	50	1.2233876055516646	pc2
7	51	1.307313434809359	pc2
7	52	0.3031451821598736	pc2
7	53	-0.14444778719160212	pc2
7	54	-2.483976870759939	pc2
7	55	1.1612276843526956	pc2
7	56	-3.047568446417131	pc2
7	57	-4.078119643514377	pc2
7	58	-4.914041764765464	pc2
7	59	-0.18658083814332826	pc2
7	60	-4.642202380952373	pc2
7	61	0.04230128667628463	pc2
7	62	0.9808994708994874	pc2
7	63	4.440972222222221	pc2
7	64	9.347222222222221	pc2
7	65	14.022222222222226	pc2
7	66	15.511111111111113	pc2
7	67	-13.4	pc2
7	68	-8.516666666666667	pc2
8	1	-0.2722933685996338	pc2
8	2	-0.30588462328562827	pc2
8	3	0.024274595013046962	pc2
8	4	-0.298467473494064	pc2
8	5	-0.381640619088806	pc2
8	6	-1.5197891291841117	pc2
8	7	-1.522618491617628	pc2
8	8	-1.6017584464764738	pc2
8	9	-1.4894736596381364	pc2
8	10	-14.705295423520766	pc2
8	11	-2.5711855144968965	pc2
8	12	-2.4814145335075892	pc2
8	13	-2.4997994217542683	pc2
8	14	-2.5891412158388007	pc2
8	15	-2.7602729210722714	pc2
8	16	-0.46199866646495735	pc2
8	17	-0.38385506451530915	pc2
8	18	-0.4808111958586849	pc2
8	19	-0.5470394892932688	pc2
8	20	-0.4589583280280891	pc2
8	21	-0.38700069187759567	pc2
8	22	-0.48630023453156923	pc2
8	23	-0.40893622064215407	pc2
8	24	-0.3640302008125005	pc2
8	25	-0.3458443098622297	pc2
8	26	-0.4478453514985077	pc2
8	27	-0.4544604725909096	pc2
8	28	-0.4442733888294157	pc2
8	29	-0.34431940097344693	pc2
8	30	-0.43408405145626006	pc2
8	31	-0.41892478475276107	pc2
8	32	-0.4367314214422393	pc2
8	33	-0.41615042628833265	pc2
8	34	-0.38327724951943054	pc2
8	35	-0.12822722010847087	pc2
8	36	0.05936152598555111	pc2
8	37	-0.6224277668680287	pc2
8	38	-0.9038871104349795	pc2
8	39	-0.8588137555787867	pc2
8	40	-0.10478588674332201	pc2
8	41	-0.2548952903150621	pc2
8	42	-0.6680944837129275	pc2
8	43	-0.4204807676649054	pc2
8	44	-0.2196065444541091	pc2
8	45	-0.8835417060733306	pc2
8	46	0.55530457933326	pc2
8	47	1.1184943605129476	pc2
8	48	1.0478984575966521	pc2
8	49	0.4661851969756512	pc2
8	50	-0.5405012833372211	pc2
8	51	-1.3593532318573054	pc2
8	52	-2.0375141584994623	pc2
8	53	-2.6199722627160824	pc2
8	54	-1.3339768707599404	pc2
8	55	-2.6006770775520707	pc2
8	56	-1.7697906686393523	pc2
8	57	-2.3003418657365984	pc2
8	58	-5.789041764765464	pc2
8	59	-2.443723695286181	pc2
8	60	0.9911309523809635	pc2
8	61	1.0423012866762846	pc2
8	62	-6.019100529100513	pc2
8	63	5.940972222222221	pc2
8	64	8.347222222222221	pc2
8	65	16.522222222222226	pc2
8	66	20.511111111111113	pc2
8	67	-13.4	pc2
8	68	-8.516666666666667	pc2
9	1	-0.12720607279657514	pc2
9	2	-0.12458266825924369	pc2
9	3	0.28454266434485476	pc2
9	4	-0.09763162828740235	pc2
9	5	-0.09015981178794874	pc2
9	6	-3.1770467033128185	pc2
9	7	-3.123124352469546	pc2
9	8	-3.3794250265206998	pc2
9	9	-3.1604014589481935	pc2
9	10	-34.63501079353974	pc2
9	11	-6.009126343514694	pc2
9	12	-4.9305089955054555	pc2
9	13	-5.064381699107358	pc2
9	14	-4.765310485715041	pc2
9	15	-5.527070381032708	pc2
9	16	-0.15495317843215872	pc2
9	17	-0.09410476978867166	pc2
9	18	-0.08802754682038483	pc2
9	19	-0.09670132453488378	pc2
9	20	-0.12584261477310577	pc2
9	21	0.05977229902608627	pc2
9	22	-0.1866786369341824	pc2
9	23	-0.16763767195436685	pc2
9	24	-0.1338337588276346	pc2
9	25	-0.3237455441466892	pc2
9	26	-0.1663500179694637	pc2
9	27	-0.2533711752083079	pc2
9	28	0.053539716746954014	pc2
9	29	-0.11824019140775732	pc2
9	30	-0.039846590971066576	pc2
9	31	-0.20847282839770287	pc2
9	32	-0.09685755109202177	pc2
9	33	-0.019252990335182574	pc2
9	34	-0.35519680980438295	pc2
9	35	-0.16131900754808726	pc2
9	36	0.24032822309813184	pc2
9	37	-0.09823669057374929	pc2
9	38	0.18163838340846183	pc2
9	39	-0.373897417997874	pc2
9	40	0.059403103542223334	pc2
9	41	0.02622762717149385	pc2
9	42	0.24864719045449135	pc2
9	43	0.25418450793933545	pc2
9	44	0.23130950695415464	pc2
9	45	-0.042773003259327425	pc2
9	46	0.08364925053507477	pc2
9	47	1.1357357398232892	pc2
9	48	-1.1132780129915787	pc2
9	49	0.8947566255470818	pc2
9	50	-0.6516123944483354	pc2
9	51	0.7454086729045954	pc2
9	52	-0.7994189204042286	pc2
9	53	2.2646431218993044	pc2
9	54	3.766023129240061	pc2
9	55	4.065989589114601	pc2
9	56	4.452431553582869	pc2
9	57	1.5885470231522874	pc2
9	58	3.7526249019012	pc2
9	59	3.413419161856673	pc2
9	60	4.157797619047628	pc2
9	61	4.342301286676282	pc2
9	62	-34.01910052910051	pc2
9	63	-30.55902777777778	pc2
9	64	-22.65277777777778	pc2
9	65	-20.977777777777774	pc2
9	66	-16.488888888888887	pc2
9	67	-13.4	pc2
9	68	-8.516666666666667	pc2
10	1	-0.18226898449870532	pc2
10	2	-0.22668934901741267	pc2
10	3	0.14513044772288453	pc2
10	4	-0.23763290161122796	pc2
10	5	-0.20090018512870955	pc2
10	6	-0.6686557285819745	pc2
10	7	-0.7183056579886795	pc2
10	8	-0.6419319590902361	pc2
10	9	-0.7445791011101761	pc2
10	10	-3.8508414074882893	pc2
10	11	-1.1260137061637323	pc2
10	12	-1.0199619219405704	pc2
10	13	-0.8095799994067505	pc2
10	14	-0.8283508155683066	pc2
10	15	-0.9845630972014234	pc2
10	16	-0.2421994562085743	pc2
10	17	-0.2623495489679044	pc2
10	18	-0.338286266900532	pc2
10	19	-0.336179493093006	pc2
10	20	-0.23498596183076614	pc2
10	21	-0.22790382365446504	pc2
10	22	-0.27330425100331723	pc2
10	23	-0.3614494986948671	pc2
10	24	-0.2289703372027887	pc2
10	25	-0.3053981702613413	pc2
10	26	-0.32910140376034747	pc2
10	27	-0.32737501396017876	pc2
10	28	-0.17627268088880754	pc2
10	29	-0.333325965269168	pc2
10	30	-0.4366998726356428	pc2
10	31	-0.23688493439027525	pc2
10	32	-0.4549958819534652	pc2
10	33	-0.45942858624979976	pc2
10	34	-0.5404711568208995	pc2
10	35	-0.5911169873460622	pc2
10	36	-0.35715095674584774	pc2
10	37	-0.48110364767830305	pc2
10	38	-0.6493527206683822	pc2
10	39	-0.4284495070327168	pc2
10	40	-0.8625378247278235	pc2
10	41	-0.8126153480351164	pc2
10	42	-0.6316697403211577	pc2
10	43	-0.518296532147339	pc2
10	44	-0.1376080700071185	pc2
10	45	-0.8512836415572025	pc2
10	46	-0.7607951939093667	pc2
10	47	-1.4697409336046974	pc2
10	48	-1.5750961948097597	pc2
10	49	-3.024598213162598	pc2
10	50	-3.234945727781671	pc2
10	51	-3.635543708047784	pc2
10	52	-3.7602032341297154	pc2
10	53	-4.02107116381498	pc2
10	54	-3.9612495980326656	pc2
10	55	-2.1764346533096415	pc2
10	56	-6.658679557528238	pc2
10	57	-6.578119643514377	pc2
10	58	-5.485470336194037	pc2
10	59	-5.300866552429042	pc2
10	60	-7.5564880952380875	pc2
10	61	-3.657698713323718	pc2
10	62	3.6475661375661517	pc2
10	63	7.107638888888886	pc2
10	64	16.34722222222222	pc2
10	65	16.522222222222226	pc2
10	66	23.011111111111113	pc2
10	67	24.6	pc2
10	68	30.483333333333334	pc2
11	1	-0.03813149652931003	pc2
11	2	-0.014898758841987103	pc2
11	3	0.36596547071091834	pc2
11	4	-0.03347007765280097	pc2
11	5	-0.015185533973934184	pc2
11	6	-2.9065124883356717	pc2
11	7	-3.122040612042454	pc2
11	8	-3.2873540069188394	pc2
11	9	-2.995976563808142	pc2
11	10	-34.63501079353974	pc2
11	11	-5.337946215152655	pc2
11	12	-5.108668135927175	pc2
11	13	-4.841623246608606	pc2
11	14	-5.0609148763722445	pc2
11	15	-5.11760717626764	pc2
11	16	-0.09580076867590037	pc2
11	17	0.009006190171412243	pc2
11	18	0.0644690943137789	pc2
11	19	0.017815951407150976	pc2
11	20	0.012851711896217921	pc2
11	21	0.06247821421140998	pc2
11	22	-0.05542704122242981	pc2
11	23	5.023708110698522E-4	pc2
11	24	0.07183348507275156	pc2
11	25	0.08758387987497684	pc2
11	26	0.10915543804890859	pc2
11	27	0.011209726033669654	pc2
11	28	0.2346290225663097	pc2
11	29	0.016260483789579894	pc2
11	30	0.013448230153194629	pc2
11	31	0.04010659288038454	pc2
11	32	0.12744413191114035	pc2
11	33	0.13503537221325246	pc2
11	34	-0.1448404176970115	pc2
11	35	-0.0528551745876058	pc2
11	36	0.3477229906766226	pc2
11	37	-0.2589369054734618	pc2
11	38	-0.14087086276098404	pc2
11	39	0.20480502409414925	pc2
11	40	0.3828834206934246	pc2
11	41	-0.31850154816591925	pc2
11	42	0.23149453179239998	pc2
11	43	0.05445601650882281	pc2
11	44	0.013519749541750059	pc2
11	45	-0.05128364155720533	pc2
11	46	-0.34787529726854416	pc2
11	47	0.718494360512949	pc2
11	48	0.4400553203417559	pc2
11	49	0.8065213314294368	pc2
11	50	-0.015248758084702274	pc2
11	51	-0.2805653530694272	pc2
11	52	1.0339144129291071	pc2
11	53	-0.12424576698958134	pc2
11	54	1.141023129240061	pc2
11	55	0.732656255781265	pc2
11	56	0.41076488691620483	pc2
11	57	0.671880356485623	pc2
11	58	0.5859582352345356	pc2
11	59	-1.7115808381433268	pc2
11	60	-0.7172023809523722	pc2
11	61	1.008967953342946	pc2
11	62	1.4808994708994874	pc2
11	63	5.190972222222221	pc2
11	64	7.013888888888889	pc2
11	65	19.022222222222226	pc2
11	66	-16.488888888888887	pc2
11	67	-13.4	pc2
11	68	-8.516666666666667	pc2
12	1	-0.2529040759086314	pc2
12	2	-0.3364042594907488	pc2
12	3	0.03628498948548753	pc2
12	4	-0.3979833752419424	pc2
12	5	-0.33511579730307517	pc2
12	6	-0.23263110476327853	pc2
12	7	-0.27442137544849743	pc2
12	8	-0.20417234648999028	pc2
12	9	-0.2739413829246473	pc2
12	10	1.3431065283275814	pc2
12	11	-0.09388847362300368	pc2
12	12	-0.22123027580672527	pc2
12	13	0.022535476538884325	pc2
12	14	-0.0678421049286797	pc2
12	15	-0.048309650228546275	pc2
12	16	-0.332945504065016	pc2
12	17	-0.3109820966708057	pc2
12	18	-0.34277402335624885	pc2
12	19	-0.40305227921192	pc2
12	20	-0.29984410307170606	pc2
12	21	-0.2606045784156308	pc2
12	22	-0.46978150844458355	pc2
12	23	-0.464022999551446	pc2
12	24	-0.4523977261720873	pc2
12	25	-0.5478967390797109	pc2
12	26	-0.3611191209083273	pc2
12	27	-0.4449886571571895	pc2
12	28	-0.25832757353573754	pc2
12	29	-0.6093775977691678	pc2
12	30	-0.4648675656978085	pc2
12	31	-0.2867474779747212	pc2
12	32	-0.23106834036633472	pc2
12	33	-0.2738897390551074	pc2
12	34	-0.4673411551877109	pc2
12	35	-0.3256160435284272	pc2
12	36	0.2003577238097094	pc2
12	37	-1.1263799121480886	pc2
12	38	-0.9442258068891718	pc2
12	39	-0.7661504154883474	pc2
12	40	-1.110965497683793	pc2
12	41	-1.7635817045132853	pc2
12	42	-3.474226709838767	pc2
12	43	-2.1969055943180464	pc2
12	44	-2.3174326314106253	pc2
12	45	-3.684616974890538	pc2
12	46	-10.614763447877621	pc2
12	47	-33.38150563948705	pc2
12	48	-13.426611346324915	pc2
12	49	-11.996547722279004	pc2
