Tile	Base	Mean	sample
30	41	-1.0083733291067745	pc7
30	42	0.17835638228175554	pc7
30	43	-0.08447860627202175	pc7
30	44	-0.4321487590378581	pc7
30	45	-0.547488234503966	pc7
30	46	0.6973880980830103	pc7
30	47	0.6791695512583615	pc7
30	48	0.31787019880448497	pc7
30	49	1.139001107594943	pc7
30	50	0.28862766938568996	pc7
30	51	-0.8703358000230992	pc7
30	52	0.7282608389760483	pc7
30	53	0.5960384640985481	pc7
30	54	-0.742639208039023	pc7
30	55	-0.6297153000188302	pc7
30	56	-0.6037800498371908	pc7
30	57	-0.9381578957856291	pc7
30	58	-1.397097202718939	pc7
30	59	-2.002290207032317	pc7
30	60	-0.16855865441362283	pc7
30	61	-1.2803358459598542	pc7
30	62	-2.3303351356244164	pc7
30	63	-3.019035641594492	pc7
30	64	-0.04381875671133173	pc7
30	65	-2.3102913011437423	pc7
30	66	0.42563996737725773	pc7
30	67	2.215292452368729	pc7
30	68	6.2877925746569865	pc7
31	1	0.05795705636605675	pc7
31	2	0.07602216524711736	pc7
31	3	0.062252083441237005	pc7
31	4	0.059200171257558054	pc7
31	5	0.03249032444986	pc7
31	6	0.027076348997532307	pc7
31	7	0.06577425158130978	pc7
31	8	0.04289092521285198	pc7
31	9	-4.502668105814678E-4	pc7
31	10	0.05323805037188123	pc7
31	11	0.03689341159164172	pc7
31	12	0.07098872820945701	pc7
31	13	-0.00229521856685011	pc7
31	14	-0.018869568075736254	pc7
31	15	0.14366131658135117	pc7
31	16	0.06656937278847863	pc7
31	17	0.06792417521160132	pc7
31	18	0.07940467172962684	pc7
31	19	0.38153488889601306	pc7
31	20	0.05180059279025784	pc7
31	21	0.05920608244272074	pc7
31	22	0.10028880494488845	pc7
31	23	0.05827922168916899	pc7
31	24	0.010595204740113218	pc7
31	25	0.034930291332280206	pc7
31	26	-0.07141373138837537	pc7
31	27	-0.15134870603030492	pc7
31	28	-0.1847688339138287	pc7
31	29	-0.23314142972430574	pc7
31	30	-0.1777344098584024	pc7
31	31	-0.08504535747051989	pc7
31	32	-0.17189280592057798	pc7
31	33	-0.19328392504839087	pc7
31	34	-0.0949169829459322	pc7
31	35	-0.02358649593395512	pc7
31	36	-0.0446074877318523	pc7
31	37	-0.08288787399093422	pc7
31	38	-0.19282345207201956	pc7
31	39	-0.033438809214025866	pc7
31	40	0.04731039422398453	pc7
31	41	0.3139800646562989	pc7
31	42	-0.44716177391124745	pc7
31	43	-0.37120612569967903	pc7
31	44	-0.846033939278179	pc7
31	45	-1.07384951367424	pc7
31	46	-1.6125534223848206	pc7
31	47	-1.0460872181160568	pc7
31	48	-1.6850033644139017	pc7
31	49	-1.5956927699560808	pc7
31	50	-2.4994964871595187	pc7
31	51	-2.2145329383378893	pc7
31	52	-2.9904891610239517	pc7
31	53	-2.0428504247903376	pc7
31	54	-2.4212106366104535	pc7
31	55	-2.5834190037225326	pc7
31	56	-2.8661488654293947	pc7
31	57	-2.985776943404673	pc7
31	58	-3.0693194249411633	pc7
31	59	-2.4069960893852596	pc7
31	60	-2.483776045717974	pc7
31	61	-2.213669179293184	pc7
31	62	1.1824853771960946	pc7
31	63	0.6059643584055081	pc7
31	64	-0.025961613854185828	pc7
31	65	1.856375365522922	pc7
31	66	2.342306634043922	pc7
31	67	3.215292452368729	pc7
31	68	3.2877925746569865	pc7
32	1	0.0635923539551797	pc7
32	2	0.0788435612125653	pc7
32	3	0.07769350352727855	pc7
32	4	0.048344393489173854	pc7
32	5	0.09615341553251255	pc7
32	6	0.07124318960003961	pc7
32	7	0.0518756032697425	pc7
32	8	0.10539927245546465	pc7
32	9	0.11354907413476667	pc7
32	10	0.07806523868053006	pc7
32	11	0.10176437804182825	pc7
32	12	0.06910787213638514	pc7
32	13	0.11802067800586258	pc7
32	14	0.06325342906142595	pc7
32	15	0.10504767137602045	pc7
32	16	0.23826116339701997	pc7
32	17	0.1686470100682982	pc7
32	18	0.22397447995015085	pc7
32	19	0.49982623951462557	pc7
32	20	0.1277118778536277	pc7
32	21	0.1589258975717769	pc7
32	22	0.11306105585956061	pc7
32	23	0.15592771911506276	pc7
32	24	0.09782535501702938	pc7
32	25	0.11274525953621861	pc7
32	26	-0.04832811196343556	pc7
32	27	0.13145853849592726	pc7
32	28	0.06255967161484932	pc7
32	29	0.01995793109730215	pc7
32	30	0.01633916063178731	pc7
32	31	0.014641461334271355	pc7
32	32	0.06228125103716309	pc7
32	33	0.10050849434041709	pc7
32	34	0.009155272844601825	pc7
32	35	0.22733069484172574	pc7
32	36	-0.03730950295560831	pc7
32	37	-0.010805522204520912	pc7
32	38	0.2004699720193841	pc7
32	39	0.26202265895533117	pc7
32	40	-0.1286907581816621	pc7
32	41	0.21080312186848715	pc7
32	42	0.31005316782469095	pc7
32	43	0.026911979426863297	pc7
32	44	0.059981098315809334	pc7
32	45	-0.060581524193004554	pc7
32	46	-0.6992742895934967	pc7
32	47	-1.2064757516389193	pc7
32	48	-0.5526426217083298	pc7
32	49	-1.3765090964866928	pc7
32	50	-1.1912258104677917	pc7
32	51	-0.6282543520593009	pc7
32	52	-1.4773312662871092	pc7
32	53	-1.0706282025681162	pc7
32	54	-0.8878773032771221	pc7
32	55	-2.1852708555743874	pc7
32	56	-1.2052293251995039	pc7
32	57	-2.0869674195951546	pc7
32	58	-0.5862276375015512	pc7
32	59	-1.624138946528113	pc7
32	60	0.23144134558637575	pc7
32	61	-1.10255806818207	pc7
32	62	0.4132546079653281	pc7
32	63	-0.6667629143217653	pc7
32	64	0.09903838614581417	pc7
32	65	1.0230420321895934	pc7
32	66	1.4923066340439206	pc7
32	67	-0.05137421429793676	pc7
32	68	3.2877925746569865	pc7
33	1	0.06937895122742788	pc7
33	2	0.10795459604496926	pc7
33	3	0.09205302269690208	pc7
33	4	0.06804620750376955	pc7
33	5	0.06949155571656718	pc7
33	6	0.04704130227118952	pc7
33	7	0.07098098407974618	pc7
33	8	0.09016143771183494	pc7
33	9	0.10253855266154233	pc7
33	10	0.033471252091189285	pc7
33	11	0.007335202199584501	pc7
33	12	0.07050870749170457	pc7
33	13	0.059452411694238094	pc7
33	14	0.06760368041255305	pc7
33	15	0.05161623426988626	pc7
33	16	0.049915700978210964	pc7
33	17	0.08290408251037462	pc7
33	18	0.11368137369360198	pc7
33	19	0.4634750152393252	pc7
33	20	0.1439389180340811	pc7
33	21	0.10758384176211422	pc7
33	22	0.07211522596618636	pc7
33	23	0.07230840022057805	pc7
33	24	0.09244811585870849	pc7
33	25	0.02028898693107095	pc7
33	26	-0.10734582895912581	pc7
33	27	-0.016287673999464403	pc7
33	28	-0.0469499605124426	pc7
33	29	-0.0571860801802444	pc7
33	30	-0.015004374532708198	pc7
33	31	0.059004047476094	pc7
33	32	-0.09524578346829315	pc7
33	33	-0.12248179962789152	pc7
33	34	-0.11150260460878769	pc7
33	35	-0.16239514663492827	pc7
33	36	-0.14756853739232412	pc7
33	37	-0.7052301253791242	pc7
33	38	-0.5621913983877604	pc7
33	39	-0.6071864901045672	pc7
33	40	-0.5919745332301432	pc7
33	41	-0.8975031889322125	pc7
33	42	-0.8176164117042859	pc7
33	43	-1.3331011958036996	pc7
33	44	-1.2549009343520652	pc7
33	45	-0.7123233993391338	pc7
33	46	-0.8552434808643525	pc7
33	47	-0.8111665831954227	pc7
33	48	-0.7372580063237208	pc7
33	49	-0.9579376679152602	pc7
33	50	-1.1793210485630254	pc7
33	51	-0.5267813569692805	pc7
33	52	-0.44503461556940493	pc7
33	53	-0.8130524449923584	pc7
33	54	-0.771210636610455	pc7
33	55	-0.649208477406745	pc7
33	56	-0.20522932519950388	pc7
33	57	-0.017522975150704667	pc7
33	58	-0.013763869385606142	pc7
33	59	-0.03972336211253236	pc7
33	60	-1.6518919877469571	pc7
33	61	-0.4636691792931842	pc7
33	62	0.8069197663363639	pc7
33	63	0.6684643584055081	pc7
33	64	0.7913460784535076	pc7
33	65	1.5647086988562577	pc7
33	66	0.6923066340439235	pc7
33	67	1.0486257857020647	pc7
33	68	-31.712207425343014	pc7
34	1	0.11752966013129651	pc7
34	2	0.1146197613434623	pc7
34	3	0.09809105522421646	pc7
34	4	0.11035060514420536	pc7
34	5	0.11358061320553503	pc7
34	6	0.0565736850271108	pc7
34	7	0.13463519717947037	pc7
34	8	0.09836085940300165	pc7
34	9	0.12192816060867528	pc7
34	10	0.14120924936624135	pc7
34	11	0.13154102537773582	pc7
34	12	0.15224890856978135	pc7
34	13	0.10024444824543366	pc7
34	14	0.20113080223291746	pc7
34	15	0.11820562426180459	pc7
34	16	0.14303120372456846	pc7
34	17	0.06529746084517285	pc7
34	18	0.09958403863610243	pc7
34	19	0.4185356054022549	pc7
34	20	0.17288534513759402	pc7
34	21	0.1805189735564312	pc7
34	22	0.160706347553635	pc7
34	23	0.16613687520393938	pc7
34	24	0.08471837724861331	pc7
34	25	0.007212595012028089	pc7
34	26	0.0059734415640519956	pc7
34	27	0.13607298590272165	pc7
34	28	-0.03144228085270839	pc7
34	29	0.06351579829870957	pc7
34	30	0.042451951528811094	pc7
34	31	-0.08578633405252845	pc7
34	32	-0.019541791934649666	pc7
34	33	-0.02953761509954944	pc7
34	34	-0.17568311197819497	pc7
34	35	-0.45122020827813714	pc7
34	36	-0.5078631300662693	pc7
34	37	-0.7008934773073321	pc7
34	38	-0.6549199750109267	pc7
34	39	-0.6657469437354422	pc7
34	40	-0.7333742665552094	pc7
34	41	-0.5574259315686234	pc7
34	42	-0.04201783809246251	pc7
34	43	-0.30718413041294923	pc7
34	44	-0.4712927384500176	pc7
34	45	0.025161338145601064	pc7
34	46	-0.6828482069653248	pc7
34	47	-1.1943598605063457	pc7
34	48	-1.4689263379920519	pc7
34	49	-1.3380016338001255	pc7
34	50	-1.5084170937607695	pc7
34	51	-1.2450634688684161	pc7
34	52	-0.9561754355337584	pc7
34	53	-1.7443870678163478	pc7
34	54	-1.0348470002468204	pc7
34	55	-1.1905618608653867	pc7
34	56	-1.6539472739174528	pc7
34	57	-1.2338972441565588	pc7
34	58	-1.7930431486648857	pc7
34	59	-0.7063900287791967	pc7
34	60	-0.5314618802200712	pc7
34	61	0.7518480620861254	pc7
34	62	-0.5684303737196572	pc7
34	63	-0.7940356415944905	pc7
34	64	-1.456517169409743	pc7
34	65	-5.060291301143742	pc7
34	66	-5.157693365956078	pc7
34	67	-6.451374214297935	pc7
34	68	3.7877925746569865	pc7
35	1	0.08353604187396257	pc7
35	2	0.05745830560022114	pc7
35	3	0.0608767022197938	pc7
35	4	0.04352090106997508	pc7
35	5	0.04437813211945496	pc7
35	6	0.05903964813113305	pc7
35	7	0.09986212087041224	pc7
35	8	0.04897827464420601	pc7
35	9	0.039229405691159513	pc7
35	10	0.06104970069907978	pc7
35	11	0.14686498603657583	pc7
35	12	0.11173098873634757	pc7
35	13	0.12841174252834264	pc7
35	14	0.14533148539356944	pc7
35	15	0.03315352522849935	pc7
35	16	0.15062803794768342	pc7
35	17	0.07276997043793898	pc7
35	18	0.06267369550746338	pc7
35	19	0.40650829790550347	pc7
35	20	0.10874026341404175	pc7
35	21	0.07651967297532991	pc7
35	22	0.0912563410986138	pc7
35	23	0.24181397438165675	pc7
35	24	0.07688189421132563	pc7
35	25	0.05788965516431688	pc7
35	26	0.05921374533093626	pc7
35	27	0.017074937641758936	pc7
35	28	0.009528732527485317	pc7
35	29	-0.04393111196287691	pc7
35	30	-0.07295677601332784	pc7
35	31	-0.15081609203377866	pc7
35	32	-0.04579132039742717	pc7
35	33	-0.15331631165052784	pc7
35	34	-0.17012722759425003	pc7
35	35	-0.02957074994671416	pc7
35	36	-0.17861853448696507	pc7
35	37	-0.39307866238428346	pc7
35	38	0.02944557626605615	pc7
35	39	-0.053248492618180876	pc7
35	40	-0.1093083484766737	pc7
35	41	-0.07351298085387725	pc7
35	42	-0.02449647057110127	pc7
35	43	-0.2515161142186173	pc7
35	44	-0.23442679642103315	pc7
35	45	-0.16362699770155587	pc7
35	46	-0.2569978668292663	pc7
35	47	0.017404845376006506	pc7
35	48	-0.27022503929075015	pc7
35	49	-0.38650909648669085	pc7
35	50	0.11539439859144096	pc7
35	51	-0.5321005059054542	pc7
35	52	-0.5097199302547182	pc7
35	53	-0.2197510095856643	pc7
35	54	-0.44978206518188557	pc7
35	55	-0.6970553673588995	pc7
35	56	0.6176873414671604	pc7
35	57	-0.644763118519883	pc7
35	58	-0.6858068801382942	pc7
35	59	-0.6336627560519261	pc7
35	60	-1.2148549507099204	pc7
35	61	-2.4444384100624177	pc7
35	62	-2.663668468957752	pc7
35	63	-2.327368974927822	pc7
35	64	-1.200961613854183	pc7
35	65	2.6897086988562577	pc7
35	66	2.7589733007105863	pc7
35	67	4.548625785702065	pc7
35	68	6.2877925746569865	pc7
36	1	0.1294260200173838	pc7
36	2	0.1709720128004406	pc7
36	3	0.14864977139163216	pc7
36	4	0.1876520017177299	pc7
36	5	0.11327023943396597	pc7
36	6	0.15269195239969235	pc7
36	7	0.1264227635758104	pc7
36	8	0.15136656151792494	pc7
36	9	0.11927740376081886	pc7
36	10	0.17111607216689606	pc7
36	11	0.1760348732099999	pc7
36	12	0.16498355959991784	pc7
36	13	0.17228033534833287	pc7
36	14	0.19061800229711423	pc7
36	15	0.14346291349068707	pc7
36	16	0.2256700097724078	pc7
36	17	0.1545802393302651	pc7
36	18	0.18827013707640816	pc7
36	19	0.522971862148573	pc7
36	20	0.18648773001618224	pc7
36	21	0.17711404952428467	pc7
36	22	0.19061153153143096	pc7
36	23	0.26324487827063336	pc7
36	24	0.3012803695561672	pc7
36	25	0.19804666096936074	pc7
36	26	0.1984823913478877	pc7
36	27	0.1600104945779819	pc7
36	28	0.13319118441463473	pc7
36	29	0.13618703782353236	pc7
36	30	0.1710849263855394	pc7
36	31	0.22845576882203034	pc7
36	32	0.191065827938381	pc7
36	33	0.12026871841911912	pc7
36	34	0.22329538264546045	pc7
36	35	-0.014374751556069043	pc7
36	36	-0.062056119041869806	pc7
36	37	-0.2171762951513756	pc7
36	38	-0.12782542864443514	pc7
36	39	0.16229402937595694	pc7
36	40	-0.27054596180157375	pc7
36	41	0.033257044985916195	pc7
36	42	-0.1304351678891038	pc7
36	43	-0.2919286002832777	pc7
36	44	0.27118217793793775	pc7
36	45	0.1817111375525471	pc7
36	46	0.32761751778611625	pc7
36	47	0.18883341680457733	pc7
36	48	-1.0578128613048037	pc7
36	49	-0.14714739435903113	pc7
36	50	0.18606356682158776	pc7
36	51	0.6345661607612101	pc7
36	52	0.14522512469033444	pc7
36	53	0.8817527498128328	pc7
36	54	0.34545603005621217	pc7
36	55	0.036951366647841155	pc7
36	56	0.23066811069792692	pc7
36	57	-0.7824802401079722	pc7
36	58	-1.7220972027189418	pc7
36	59	-0.7235178285156962	pc7
36	60	-2.1359499587614508	pc7
36	61	-1.163669179293187	pc7
36	62	-2.306525611814898	pc7
36	63	-2.536892784451638	pc7
36	64	-1.6009616138541887	pc7
36	65	-1.143624634477078	pc7
36	66	-2.032693365956078	pc7
36	67	-1.9513742142979353	pc7
36	68	5.0377925746569865	pc7
37	1	0.13916686878011575	pc7
37	2	0.18667614738208016	pc7
37	3	0.1336016026827167	pc7
37	4	0.1718703480447772	pc7
37	5	0.13382118805819943	pc7
37	6	0.17452538177251853	pc7
37	7	0.13244193328051068	pc7
37	8	0.10426088495952968	pc7
37	9	0.18714662628990197	pc7
37	10	0.15871285459269302	pc7
37	11	0.13599545424361992	pc7
37	12	0.13880439380220366	pc7
37	13	0.16177918413572456	pc7
37	14	0.13951206815005435	pc7
37	15	0.20715296916603876	pc7
37	16	0.250415541719498	pc7
37	17	0.19677902650587953	pc7
37	18	0.24531755611324257	pc7
37	19	0.5823901434565428	pc7
37	20	0.23037372888774144	pc7
37	21	0.2889082685877611	pc7
37	22	0.21791524492223147	pc7
37	23	0.32766589992648676	pc7
37	24	0.3918453348025821	pc7
37	25	0.36368739832126096	pc7
37	26	0.21973417886410118	pc7
37	27	0.2542918872315951	pc7
37	28	0.30336194576582187	pc7
37	29	0.253018621151206	pc7
37	30	0.31766454200226946	pc7
37	31	0.318233712296923	pc7
37	32	0.2114175764945614	pc7
37	33	0.452391231292701	pc7
37	34	0.37515516876153043	pc7
37	35	0.2838405609446184	pc7
37	36	0.13142148294637224	pc7
37	37	0.40084856487701614	pc7
37	38	0.800562813612423	pc7
37	39	0.644787886869814	pc7
37	40	0.6112437753698927	pc7
37	41	0.40840443727616105	pc7
37	42	0.041315495240866085	pc7
37	43	0.20617619347368787	pc7
37	44	0.29682320357896685	pc7
37	45	-0.17735248789763602	pc7
37	46	0.2620497522183527	pc7
37	47	0.5709762739474371	pc7
37	48	1.099316739684987	pc7
37	49	0.1589454489678559	pc7
37	50	0.36234561810363886	pc7
37	51	0.7036137798088333	pc7
37	52	1.162736645427664	pc7
37	53	1.7812236492837314	pc7
37	54	2.3704560300562107	pc7
37	55	1.0578853441035534	pc7
37	56	3.1432555232853403	pc7
37	57	2.109461151833422	pc7
37	58	1.9148075591858174	pc7
37	59	2.375861053471887	pc7
37	60	2.9314413455863786	pc7
37	61	2.45299748737348	pc7
37	62	2.148831531042248	pc7
37	63	2.2982720507132015	pc7
37	64	0.799038386145817	pc7
37	65	3.4754229845705424	pc7
37	66	2.8065923483296373	pc7
37	67	2.715292452368729	pc7
37	68	1.2877925746569865	pc7
38	1	0.16760440180878078	pc7
38	2	0.20709816199351394	pc7
38	3	0.20889490212604755	pc7
38	4	0.22193331873242528	pc7
38	5	0.21700120827637193	pc7
38	6	0.21167951397938367	pc7
38	7	0.21089147673195185	pc7
38	8	0.23232698849012223	pc7
38	9	0.204367909959295	pc7
38	10	0.26847314557383584	pc7
38	11	0.2743041119105598	pc7
38	12	0.1769269481235014	pc7
38	13	0.18737318685366944	pc7
38	14	0.14244976017539557	pc7
38	15	0.22367107332482306	pc7
38	16	0.2746275177949329	pc7
38	17	0.3106306790761124	pc7
38	18	0.29241248668378717	pc7
38	19	0.6695222539908201	pc7
38	20	0.25205987927183315	pc7
38	21	0.2612606134007578	pc7
38	22	0.31794344304758226	pc7
38	23	0.3178742467980413	pc7
38	24	0.2505469912713707	pc7
38	25	0.26097429720390863	pc7
38	26	0.3397662380805144	pc7
38	27	0.28560094067911734	pc7
38	28	0.1698644852544149	pc7
38	29	0.2778063421408561	pc7
38	30	0.2400423580191955	pc7
38	31	0.2103917072543382	pc7
38	32	0.36164766528998626	pc7
38	33	0.28622571761293614	pc7
38	34	0.20967008730817582	pc7
38	35	0.17390398589176215	pc7
38	36	0.3222173852316317	pc7
38	37	0.11170531667428918	pc7
38	38	0.1870549689945804	pc7
38	39	-0.004185002428151563	pc7
38	40	0.12651286172783927	pc7
38	41	0.2065903783192482	pc7
38	42	0.4810590849844587	pc7
38	43	0.26201664931414115	pc7
38	44	0.7042306109863716	pc7
38	45	1.530350593334859	pc7
38	46	1.2296687998373983	pc7
38	47	1.5691289833070385	pc7
38	48	1.4766752302510255	pc7
38	49	0.5301575701799734	pc7
38	50	0.31629298652469373	pc7
38	51	-1.7535290773340222	pc7
38	52	-1.1816656316121836	pc7
38	53	-1.310211535901452	pc7
38	54	-2.2143140848863183	pc7
38	55	-1.8519375222410517	pc7
38	56	-4.0001011200712995	pc7
38	57	-1.8086340862618187	pc7
38	58	-3.890575463588508	pc7
38	59	-0.3669960893852604	pc7
38	60	-1.8518919877469529	pc7
38	61	-6.999383465007469	pc7
38	62	-2.4636684689577493	pc7
38	63	-1.2940356415944905	pc7
38	64	-0.9009616138541858	pc7
38	65	-0.8102913011437423	pc7
38	66	3.292306634043925	pc7
38	67	1.3486257857020618	pc7
38	68	4.5377925746569865	pc7
39	1	0.16011578778936553	pc7
39	2	0.18806019385075956	pc7
39	3	0.1800569639252103	pc7
39	4	0.20943424616606166	pc7
39	5	0.191820830686126	pc7
39	6	0.23676227010354722	pc7
39	7	0.21455463494909566	pc7
39	8	0.1723556511400659	pc7
39	9	0.20708926427379737	pc7
39	10	0.20708054423669608	pc7
39	11	0.2683926829445866	pc7
39	12	0.18185090120605452	pc7
39	13	0.1629065371030407	pc7
39	14	0.20981583281807303	pc7
39	15	0.1707248576104945	pc7
39	16	0.25522640492738446	pc7
39	17	0.22623525490823226	pc7
39	18	0.24020246775452847	pc7
39	19	0.6298722315231942	pc7
39	20	0.28636875169434006	pc7
39	21	0.23601809858867284	pc7
39	22	0.23682596147151713	pc7
39	23	0.2779970329351755	pc7
39	24	0.1997431281912867	pc7
39	25	0.21598343810784115	pc7
39	26	0.26027448426286526	pc7
39	27	0.32088610542415097	pc7
39	28	0.2614900662344084	pc7
39	29	0.28928818833881564	pc7
39	30	0.29175363510755403	pc7
39	31	0.29510913832891106	pc7
39	32	0.30035471563075333	pc7
39	33	0.44547496714820767	pc7
39	34	0.4768479983274716	pc7
39	35	0.34490315860984566	pc7
39	36	0.2178604634683765	pc7
39	37	0.034759560025726444	pc7
39	38	0.2748889740699667	pc7
39	39	0.6512338729152063	pc7
39	40	0.6868337173428145	pc7
39	41	0.4609226922845906	pc7
39	42	0.06892035666075458	pc7
39	43	0.21623070589040339	pc7
39	44	-0.06428790753214741	pc7
39	45	0.36396078159621226	pc7
39	46	-0.3452861551175559	pc7
39	47	-0.04608721811605676	pc7
39	48	0.3345368654711507	pc7
39	49	0.34126868129108345	pc7
39	50	1.6087741895322125	pc7
39	51	0.15907596468277774	pc7
39	52	1.2595108389760483	pc7
39	53	0.7114230794831613	pc7
39	54	0.8831371894764999	pc7
39	55	2.6665809962774674	pc7
39	56	2.5169928970227176	pc7
39	57	2.260254802627067	pc7
39	58	2.9306805750588367	pc7
39	59	1.795503910614741	pc7
39	60	1.7481080122530415	pc7
39	61	-0.4636691792931842	pc7
39	62	-2.520811326100606	pc7
39	63	-3.060702308261156	pc7
39	64	-1.4009616138541858	pc7
39	65	-5.810291301143742	pc7
39	66	-33.90769336595608	pc7
39	67	-33.451374214297935	pc7
39	68	-31.712207425343014	pc7
40	1	0.15690073432664775	pc7
40	2	0.1753884594359718	pc7
40	3	0.16407505564723124	pc7
40	4	0.20275746779162063	pc7
40	5	0.15107624857751034	pc7
40	6	0.18504879827952436	pc7
40	7	0.10970115987933582	pc7
40	8	0.15792718631568903	pc7
40	9	0.20664839397577595	pc7
40	10	0.13394898938093291	pc7
40	11	0.12769374496589592	pc7
40	12	0.21925073178284293	pc7
40	13	0.20705216744744348	pc7
40	14	0.17413568371365074	pc7
40	15	0.20087391917403608	pc7
40	16	-0.27072761458227035	pc7
40	17	-0.19077605661718167	pc7
40	18	-0.20453703588287908	pc7
40	19	-2.0933276898886817	pc7
40	20	-0.18473132397032543	pc7
40	21	-0.20940090304296177	pc7
40	22	-0.2900039572265172	pc7
40	23	-0.2677485835502651	pc7
40	24	-0.2772752012707471	pc7
40	25	-0.2346281265293655	pc7
40	26	0.21465580189761369	pc7
40	27	0.1900070168389405	pc7
40	28	0.2741017776407517	pc7
40	29	0.2585663090605195	pc7
40	30	0.2899241661141332	pc7
40	31	0.27651964487007774	pc7
40	32	0.25969594121082196	pc7
40	33	0.3475174177170359	pc7
40	34	0.29928830888867	pc7
40	35	0.3463492936138479	pc7
40	36	0.2773607993224161	pc7
40	37	0.6067914379631958	pc7
40	38	0.6888726647978416	pc7
40	39	0.6168394839214102	pc7
40	40	0.6253902752886873	pc7
40	41	0.8297787841163498	pc7
40	42	0.5204530243783978	pc7
40	43	0.6321166763484811	pc7
40	44	0.44682320357896543	pc7
40	45	0.763938203136064	pc7
40	46	-0.12021625763386368	pc7
40	47	-0.29245430955356966	pc7
40	48	0.4012035321378207	pc7
40	49	0.7288755188979223	pc7
40	50	0.42339212973154616	pc7
40	51	1.2442152835682307	pc7
40	52	0.3135648930301045	pc7
40	53	0.9015940196541052	pc7
40	54	0.8045958150024504	pc7
40	55	0.7010637548981578	pc7
40	56	0.7114373414671604	pc7
40	57	-0.02149122911896484	pc7
40	58	0.7957599401382041	pc7
40	59	0.49226316987400054	pc7
40	60	0.3857891716733306	pc7
40	61	-1.3636691792931828	pc7
40	62	0.3363315310422479	pc7
40	63	-0.7786510262098787	pc7
40	64	-1.4464161593087326	pc7
40	65	-0.5880690789215208	pc7
40	66	-7.507693365956079	pc7
40	67	-5.851374214297934	pc7
40	68	-11.712207425343014	pc7
41	1	0.2671209474359415	pc7
41	2	0.3331424802789513	pc7
41	3	0.3240083848923234	pc7
41	4	0.33699685950732317	pc7
41	5	0.32449380858173527	pc7
41	6	0.3608923150983685	pc7
41	7	0.2947141471511614	pc7
41	8	0.3147898060796095	pc7
41	9	0.3278717274882226	pc7
41	10	0.3405479852047364	pc7
41	11	0.371890077634923	pc7
41	12	0.3310482252019824	pc7
41	13	0.3886575980360263	pc7
41	14	0.35012597331679274	pc7
41	15	0.4138036981512698	pc7
41	16	-4.238210640219876	pc7
41	17	-3.583979702113119	pc7
41	18	-3.5970934334202127	pc7
41	19	-35.87998879868401	pc7
41	20	-3.4988355412271943	pc7
41	21	-4.132478292783077	pc7
41	22	-4.66599471730806	pc7
41	23	-4.406504690486628	pc7
41	24	-4.345700420463288	pc7
41	25	-4.618743827619106	pc7
41	26	0.41902545113685363	pc7
41	27	0.4046035371206287	pc7
41	28	0.4709917273639732	pc7
41	29	0.4384837009370841	pc7
41	30	0.5398740998661751	pc7
41	31	0.5171506250827278	pc7
41	32	0.5413338531113467	pc7
41	33	0.4453325791513407	pc7
41	34	0.28957921243943474	pc7
41	35	0.44500310863482895	pc7
41	36	0.31471185061786144	pc7
41	37	0.3775233308420738	pc7
41	38	0.7102203094013007	pc7
41	39	0.3562229378377353	pc7
41	40	0.3308125188104043	pc7
41	41	0.7137588371006061	pc7
41	42	0.15347287808790355	pc7
41	43	0.17124555034632039	pc7
41	44	-0.22792927166855748	pc7
41	45	0.7571676359413715	pc7
41	46	-0.20827991811131596	pc7
41	47	-0.458785630814468	pc7
41	48	0.11029444122873144	pc7
41	49	0.6193048570016799	pc7
41	50	1.292901173659196	pc7
41	51	1.1553994940945458	pc7
41	52	1.3240269680083046	pc7
41	53	1.1121674963566122	pc7
41	54	0.7269375115376917	pc7
41	55	1.1480624777589483	pc7
41	56	0.04143734146715872	pc7
41	57	-2.2886340862618155	pc7
41	58	-0.19492328967546513	pc7
41	59	-1.9169960893852576	pc7
41	60	-1.0950292426489199	pc7
41	61	-0.598284563908571	pc7
41	62	-1.4328992381885186	pc7
41	63	-1.6667629143217653	pc7
41	64	-2.615247328139901	pc7
41	65	2.6897086988562577	pc7
41	66	4.425639967377258	pc7
41	67	5.048625785702065	pc7
41	68	3.2877925746569865	pc7
42	1	0.2066279306613339	pc7
42	2	0.23942660529755955	pc7
42	3	0.23762641240005422	pc7
42	4	0.25132650010746715	pc7
42	5	0.2112916549486883	pc7
42	6	0.235945582256619	pc7
42	7	0.2607216468348099	pc7
42	8	0.2473414560017062	pc7
42	9	0.23363258117610286	pc7
42	10	0.24181133190673876	pc7
42	11	0.1749286161531387	pc7
42	12	0.17429427279174803	pc7
42	13	0.2447306175309194	pc7
42	14	0.2346488577275494	pc7
42	15	0.2611940726391211	pc7
42	16	0.2519277828935458	pc7
42	17	0.2974739523781622	pc7
42	18	0.3069510707329428	pc7
42	19	0.6952017178274232	pc7
42	20	0.2868182595246225	pc7
42	21	0.2440522334371451	pc7
42	22	0.3534300412612552	pc7
42	23	0.33621811313928873	pc7
42	24	0.3690713970706625	pc7
42	25	0.2770239286334828	pc7
42	26	0.29805506561358897	pc7
42	27	0.3017019398727214	pc7
42	28	0.31204452352804424	pc7
42	29	0.2916805313160111	pc7
42	30	0.20026221645566977	pc7
42	31	0.20583061152172633	pc7
42	32	0.08397135245186149	pc7
42	33	0.28351804303142814	pc7
42	34	0.3251329139460992	pc7
42	35	0.3981382815221295	pc7
