Tile	Base	Mean	sample
1	65	1.5263558201058203	pc1
1	66	-0.815734126984129	pc1
1	67	5.0447222222222265	pc1
1	68	11.432083333333331	pc1
2	1	-0.4278027745090114	pc1
2	2	-0.406760128821432	pc1
2	3	-0.10488842584182834	pc1
2	4	-0.42571202378420026	pc1
2	5	-0.4067419072250402	pc1
2	6	-0.3535493979053683	pc1
2	7	-0.29702975388494224	pc1
2	8	-0.2941839431144615	pc1
2	9	-0.3265268798767451	pc1
2	10	1.3094094106719112	pc1
2	11	-0.3397168253426912	pc1
2	12	-0.3467938284850902	pc1
2	13	-0.18681740379649625	pc1
2	14	-0.32047389231882306	pc1
2	15	-0.22888066497146298	pc1
2	16	-0.603145178326784	pc1
2	17	-0.570788449830971	pc1
2	18	-0.6583533080098505	pc1
2	19	-0.5900956550689358	pc1
2	20	-0.6717625584460265	pc1
2	21	-0.4426249762387826	pc1
2	22	-0.6325014517583512	pc1
2	23	-0.7994327730067212	pc1
2	24	-0.6840419874248198	pc1
2	25	-0.8344191374221595	pc1
2	26	-0.781706238891104	pc1
2	27	-0.841575048958596	pc1
2	28	-0.6345066982973933	pc1
2	29	-0.7025613209150379	pc1
2	30	-0.796535286889906	pc1
2	31	-0.9726638298035724	pc1
2	32	-0.9015108659657187	pc1
2	33	-0.8540313422722647	pc1
2	34	-0.9722316463624949	pc1
2	35	-1.0958313284466286	pc1
2	36	-0.4655855934403803	pc1
2	37	-0.8201527355537195	pc1
2	38	-0.5858963959716021	pc1
2	39	-0.6806203129086015	pc1
2	40	-0.9359711771081436	pc1
2	41	-1.4936998071298646	pc1
2	42	-1.8140510000730288	pc1
2	43	-2.38831087282513	pc1
2	44	-1.4982272988918695	pc1
2	45	-1.0932285600314628	pc1
2	46	-1.2324863585574946	pc1
2	47	-0.002521552279212358	pc1
2	48	-0.14228103456357388	pc1
2	49	-1.2389663018313328	pc1
2	50	-1.0492010778101672	pc1
2	51	-1.9063368460530015	pc1
2	52	-0.7482059549778555	pc1
2	53	-0.8154489262519533	pc1
2	54	-2.0735239301947175	pc1
2	55	-0.5588215943541996	pc1
2	56	-0.8444368927538264	pc1
2	57	-0.7600768801724627	pc1
2	58	-1.1645027809846695	pc1
2	59	-0.8170296194519864	pc1
2	60	-0.20278413326942513	pc1
2	61	-0.8822642955238535	pc1
2	62	-3.224965018355114	pc1
2	63	-2.604492744455982	pc1
2	64	-4.947571294446291	pc1
2	65	-6.545072751322753	pc1
2	66	2.184265873015871	pc1
2	67	-2.4552777777777735	pc1
2	68	12.432083333333331	pc1
3	1	-0.43151221222363034	pc1
3	2	-0.49796081273255055	pc1
3	3	-0.15735716020361679	pc1
3	4	-0.5242516125459673	pc1
3	5	-0.5254468619856709	pc1
3	6	-0.4678257549426377	pc1
3	7	-0.3257802104488192	pc1
3	8	-0.2996161005980795	pc1
3	9	-0.42757875631833286	pc1
3	10	1.331095925284835	pc1
3	11	-0.35680786274210163	pc1
3	12	-0.3008944731389107	pc1
3	13	-0.265731953732363	pc1
3	14	-0.25966030267700546	pc1
3	15	-0.4611571787503408	pc1
3	16	-0.5871082642384451	pc1
3	17	-0.5591535844562046	pc1
3	18	-0.47785445301605733	pc1
3	19	-0.6005889368660675	pc1
3	20	-0.5030304300930268	pc1
3	21	-0.4641886766506431	pc1
3	22	-0.5690089131847174	pc1
3	23	-0.4650268747744235	pc1
3	24	-0.6858867057641973	pc1
3	25	-0.5035530488866371	pc1
3	26	-0.6836358878348037	pc1
3	27	-0.7945019602644123	pc1
3	28	-0.5451823161943423	pc1
3	29	-0.7805007031098654	pc1
3	30	-0.5424772609941755	pc1
3	31	-0.5253356824351698	pc1
3	32	-0.5999671368119621	pc1
3	33	-0.42216643697973666	pc1
3	34	-0.6081235052094982	pc1
3	35	-0.5864016767326135	pc1
3	36	-0.1203815078144217	pc1
3	37	-0.5623918993084445	pc1
3	38	-0.49179483172078875	pc1
3	39	-1.0092418214464303	pc1
3	40	-0.5662941180330066	pc1
3	41	-1.0706128083551931	pc1
3	42	-1.6571180453872714	pc1
3	43	-1.6013588250786768	pc1
3	44	-1.4044772988918695	pc1
3	45	-1.6991043915170465	pc1
3	46	-1.9826267291358235	pc1
3	47	-1.2010997134741999	pc1
3	48	-1.3728422245568126	pc1
3	49	-1.3738668443268125	pc1
3	50	-1.3719283505374378	pc1
3	51	-0.990128054844206	pc1
3	52	-1.0166183936030606	pc1
3	53	-1.2681390932278305	pc1
3	54	-2.0435591828386706	pc1
3	55	-1.8393410748736798	pc1
3	56	-2.320627368944301	pc1
3	57	-2.4656517930644455	pc1
3	58	-2.169502780984672	pc1
3	59	-1.0099644020606817	pc1
3	60	-1.786962632255225	pc1
3	61	-2.8336928669524255	pc1
3	62	-3.3411266345167263	pc1
3	63	-7.916992744455982	pc1
3	64	-3.553631900506897	pc1
3	65	-7.97364417989418	pc1
3	66	-5.482400793650797	pc1
3	67	-2.7886111111111056	pc1
3	68	1.7654166666666633	pc1
4	1	-0.5428205668407742	pc1
4	2	-0.6028597867807335	pc1
4	3	-0.5724724309769798	pc1
4	4	-0.7216743099262573	pc1
4	5	-0.801029371022274	pc1
4	6	-0.5753034971271447	pc1
4	7	-0.5707783571339604	pc1
4	8	-0.6129525498452111	pc1
4	9	-0.6831857552649652	pc1
4	10	1.0333660105282974	pc1
4	11	-0.4605181224406678	pc1
4	12	-0.42781369115727585	pc1
4	13	-0.410190812847965	pc1
4	14	-0.4697955450599238	pc1
4	15	-0.6989768417446527	pc1
4	16	-0.7071490236375979	pc1
4	17	-0.6954106910844828	pc1
4	18	-0.7688389848302819	pc1
4	19	-0.8740236798974337	pc1
4	20	-0.7972995723189129	pc1
4	21	-0.64000499528521	pc1
4	22	-0.8100415494537572	pc1
4	23	-0.7527842400559379	pc1
4	24	-0.8118027025060641	pc1
4	25	-0.9754076950973669	pc1
4	26	-0.8672999055867834	pc1
4	27	-1.1483564384546057	pc1
4	28	-0.7521235246146034	pc1
4	29	-1.3866989454190843	pc1
4	30	-1.1291596787462055	pc1
4	31	-1.0256871985667644	pc1
4	32	-1.1637021133795429	pc1
4	33	-1.360853305666609	pc1
4	34	-1.801519755446222	pc1
4	35	-1.391682559892537	pc1
4	36	-1.2875569882490652	pc1
4	37	-2.059767946684488	pc1
4	38	-1.533935718689257	pc1
4	39	-2.0283007209834167	pc1
4	40	-2.563844478073115	pc1
4	41	-2.206966250831087	pc1
4	42	-1.8767816787732912	pc1
4	43	-1.750349610510881	pc1
4	44	-2.326568028674906	pc1
4	45	-2.3255612679739244	pc1
4	46	-2.1425778890869793	pc1
4	47	-1.8988890736467354	pc1
4	48	-0.8161372437139036	pc1
4	49	-1.434484604944572	pc1
4	50	-1.5977904195029566	pc1
4	51	-2.1247434394595928	pc1
4	52	-3.172067807411139	pc1
4	53	-3.2062435419705793	pc1
4	54	-2.095263060629506	pc1
4	55	-2.2456902812228847	pc1
4	56	-4.344436892753826	pc1
4	57	-4.867907432162191	pc1
4	58	-4.763186991510985	pc1
4	59	-5.234368329129406	pc1
4	60	-5.754508271200457	pc1
4	61	-5.833692866952429	pc1
4	62	-8.350696012507157	pc1
4	63	-8.930881633344871	pc1
4	64	-7.681837028712025	pc1
4	65	-3.529199735449737	pc1
4	66	-1.244305555555556	pc1
4	67	7.0447222222222265	pc1
4	68	9.83208333333333	pc1
5	1	-0.6300086730964054	pc1
5	2	-0.495637095127627	pc1
5	3	-0.012356304784930217	pc1
5	4	-0.4428999231968547	pc1
5	5	-0.42514475706575894	pc1
5	6	-0.29025140055581033	pc1
5	7	-0.3207006189688997	pc1
5	8	-0.416000233287555	pc1
5	9	-0.3631596285128822	pc1
5	10	1.3639468856062749	pc1
5	11	-0.20277504630690402	pc1
5	12	-0.21419189408285177	pc1
5	13	-0.012634971599439382	pc1
5	14	-0.28286673013392516	pc1
5	15	-0.15932466096978715	pc1
5	16	-0.44301054145774543	pc1
5	17	-0.4801867568242315	pc1
5	18	-0.5022920715753045	pc1
5	19	-0.47511950629434807	pc1
5	20	-0.5070229418020986	pc1
5	21	-0.30205004317947015	pc1
5	22	-0.48060210658843516	pc1
5	23	-0.5303784314606617	pc1
5	24	-0.6443603408322645	pc1
5	25	-0.7475765299611936	pc1
5	26	-0.6724570622518655	pc1
5	27	-0.953146446461048	pc1
5	28	-0.6488283654561755	pc1
5	29	-1.0424769589931202	pc1
5	30	-0.8140613912069696	pc1
5	31	-0.813125765067575	pc1
5	32	-0.8269120522204929	pc1
5	33	-0.6943096669345223	pc1
5	34	-1.232596202337625	pc1
5	35	-0.9228882579112323	pc1
5	36	-0.7486947895930527	pc1
5	37	-1.1033576902742368	pc1
5	38	-0.8124594071023452	pc1
5	39	-1.1674905679304715	pc1
5	40	-1.3796657341117609	pc1
5	41	-1.493909570669146	pc1
5	42	-1.3781685764856917	pc1
5	43	-2.086422359003393	pc1
5	44	-1.631143965558536	pc1
5	45	-1.5516296440423005	pc1
5	46	-0.9353932608497217	pc1
5	47	-0.27773522749289015	pc1
5	48	-1.3631821609715828	pc1
5	49	-0.5199433030793301	pc1
5	50	-0.6076426362517253	pc1
5	51	-1.3939742086903664	pc1
5	52	-2.9292956985676	pc1
5	53	-1.677230002318744	pc1
5	54	-1.606968746248235	pc1
5	55	-0.878168913701515	pc1
5	56	-1.5265097218854748	pc1
5	57	-0.9530467510476441	pc1
5	58	-0.4274338154674311	pc1
5	59	0.8288037138813493	pc1
5	60	0.21571116453622352	pc1
5	61	-1.288580084997541	pc1
5	62	-1.2567110501011456	pc1
5	63	-1.2642149666782032	pc1
5	64	-1.4202985671735675	pc1
5	65	0.02635582010582027	pc1
5	66	-2.815734126984129	pc1
5	67	4.5447222222222265	pc1
5	68	5.432083333333331	pc1
6	1	-0.3186022246881208	pc1
6	2	-0.37154986137305457	pc1
6	3	0.010573408235131865	pc1
6	4	-0.4093643364719952	pc1
6	5	-0.4191225823172857	pc1
6	6	-0.2892958401649679	pc1
6	7	-0.25878121775359375	pc1
6	8	-0.29443264793415835	pc1
6	9	-0.2808711573270912	pc1
6	10	1.3924500255225283	pc1
6	11	-0.18882185630694437	pc1
6	12	-0.2671376249158257	pc1
6	13	-0.19226211490112632	pc1
6	14	-0.33152099025309667	pc1
6	15	-0.21927830171399165	pc1
6	16	-0.5107909777290871	pc1
6	17	-0.4267100370041774	pc1
6	18	-0.5459170550721524	pc1
6	19	-0.5025096325669978	pc1
6	20	-0.36967923062783825	pc1
6	21	-0.3980097835601413	pc1
6	22	-0.46150464324773566	pc1
6	23	-0.5225799698240365	pc1
6	24	-0.4738345420242851	pc1
6	25	-0.5061135763321616	pc1
6	26	-0.4526198819026135	pc1
6	27	-0.40973189094475515	pc1
6	28	-0.2402203710662718	pc1
6	29	-0.4808564218165756	pc1
6	30	-0.500305905899495	pc1
6	31	-0.5789053969391347	pc1
6	32	-0.6724546623602023	pc1
6	33	-0.24262195612762838	pc1
6	34	-0.6172518525234167	pc1
6	35	-0.65662552767526	pc1
6	36	-0.23766797330307554	pc1
6	37	-0.6116594977563707	pc1
6	38	-0.29814091290130307	pc1
6	39	-0.49684976133652725	pc1
6	40	-0.799951025974643	pc1
6	41	-0.6477146915795302	pc1
6	42	-0.9762341502561824	pc1
6	43	-1.2169552615012122	pc1
6	44	-1.856307742051797	pc1
6	45	-1.6248322584213852	pc1
6	46	-0.7586813197065396	pc1
6	47	-0.6499574497151102	pc1
6	48	-0.7737336155959866	pc1
6	49	-0.39914156960153946	pc1
6	50	-1.3864444795696969	pc1
6	51	-2.045121307205882	pc1
6	52	-6.955563814509631	pc1
6	53	-2.7032040282927667	pc1
6	54	-2.101474240753724	pc1
6	55	-1.9679125034451062	pc1
6	56	-1.2561112399120447	pc1
6	57	-2.1942232216358732	pc1
6	58	-1.2180742095561001	pc1
6	59	-0.2961962861186507	pc1
6	60	-0.059408452688657576	pc1
6	61	-0.46814664846503007	pc1
6	62	-2.2567110501011456	pc1
6	63	-2.314720017183255	pc1
6	64	-2.0774414243164188	pc1
6	65	1.0263558201058203	pc1
6	66	-4.315734126984129	pc1
6	67	1.0447222222222265	pc1
6	68	10.432083333333331	pc1
7	1	-0.12020913623403118	pc1
7	2	-0.12371186917035715	pc1
7	3	0.24595425640863056	pc1
7	4	-0.09979781090987672	pc1
7	5	-0.13443228129600016	pc1
7	6	-3.5046102724308383	pc1
7	7	-3.496476958899585	pc1
7	8	-3.435942353539474	pc1
7	9	-3.565833701248046	pc1
7	10	-34.58745460663006	pc1
7	11	-5.104425295197842	pc1
7	12	-4.8258024198303815	pc1
7	13	-4.926196154966824	pc1
7	14	-4.704688577018189	pc1
7	15	-5.261312179427939	pc1
7	16	-0.17933840289975933	pc1
7	17	-0.1770659801984209	pc1
7	18	-0.1290722639834314	pc1
7	19	-0.13674014321649253	pc1
7	20	-0.14034935019543582	pc1
7	21	-0.16854272090310474	pc1
7	22	-0.19497149032437022	pc1
7	23	-0.37945489694855183	pc1
7	24	-0.2048311397678333	pc1
7	25	-0.12296301591440795	pc1
7	26	-0.2496976470619714	pc1
7	27	-0.19075690488466535	pc1
7	28	-0.262358640507955	pc1
7	29	-0.37742319085184306	pc1
7	30	-0.387344700501977	pc1
7	31	-0.5374012699193926	pc1
7	32	-0.09831786276942722	pc1
7	33	-0.15061447329155442	pc1
7	34	-0.8532313277605752	pc1
7	35	-0.6854809006333156	pc1
7	36	-0.47173533755941577	pc1
7	37	-0.93198072469837	pc1
7	38	-1.5798897062563384	pc1
7	39	-1.0298310802331088	pc1
7	40	-1.5909896356530524	pc1
7	41	-1.0917053059881496	pc1
7	42	-1.249340533234907	pc1
7	43	-0.5480864906016123	pc1
7	44	-0.4530884100029837	pc1
7	45	-0.4014504325727657	pc1
7	46	-1.3120897189761678	pc1
7	47	0.12908295432529115	pc1
7	48	-0.5716927992694565	pc1
7	49	-0.8469903310096214	pc1
7	50	-1.1623538824523365	pc1
7	51	-1.8884797031958556	pc1
7	52	-1.1178119587302007	pc1
7	53	-1.465108790197533	pc1
7	54	-2.4987956693251547	pc1
7	55	-3.019636641376138	pc1
7	56	-2.784913083230016	pc1
7	57	-2.50136607877873	pc1
7	58	-2.9323599238418154	pc1
7	59	-1.4906407305631006	pc1
7	60	-1.1751979263728671	pc1
7	61	-2.6622642955238547	pc1
7	62	1.1004318070417156	pc1
7	63	0.24372154125830292	pc1
7	64	0.20827286139786594	pc1
7	65	3.359689153439156	pc1
7	66	4.184265873015871	pc1
7	67	5.5447222222222265	pc1
7	68	10.432083333333331	pc1
8	1	-0.3100305165923629	pc1
8	2	-0.346286112222721	pc1
8	3	-0.05273016520015972	pc1
8	4	-0.33176872640164135	pc1
8	5	-0.373509872534747	pc1
8	6	-1.7284795563994209	pc1
8	7	-1.6092590627116437	pc1
8	8	-1.6032364226080844	pc1
8	9	-1.6450392258649416	pc1
8	10	-14.854869869678513	pc1
8	11	-2.242519415511808	pc1
8	12	-2.4123998149625336	pc1
8	13	-2.2752456886914842	pc1
8	14	-2.438691677065151	pc1
8	15	-2.47726657359069	pc1
8	16	-0.391283489215553	pc1
8	17	-0.4127524899510675	pc1
8	18	-0.38135321451476045	pc1
8	19	-0.4454830287894964	pc1
8	20	-0.39407635804074204	pc1
8	21	-0.32626034733229403	pc1
8	22	-0.40440988918314247	pc1
8	23	-0.3998017493720809	pc1
8	24	-0.30562236238662877	pc1
8	25	-0.3608306899699514	pc1
8	26	-0.36976107792735036	pc1
8	27	-0.39032454013830886	pc1
8	28	-0.45167495039363814	pc1
8	29	-0.37197737391112895	pc1
8	30	-0.6018752787759141	pc1
8	31	-0.4844102548280844	pc1
8	32	-0.3631807929760882	pc1
8	33	-0.3081389584024947	pc1
8	34	-0.531983295701032	pc1
8	35	-0.6940209123958141	pc1
8	36	-0.5511105637868141	pc1
8	37	-0.922853009769554	pc1
8	38	-0.69227042693322	pc1
8	39	-0.7553357855931324	pc1
8	40	-1.1069497187017419	pc1
8	41	-0.9308630436933996	pc1
8	42	-0.8407773601327264	pc1
8	43	-1.1166698863465356	pc1
8	44	-0.9772045716191471	pc1
8	45	-0.7951351213505973	pc1
8	46	-0.7950423836567424	pc1
8	47	-1.1519620316165984	pc1
8	48	-1.1833207062461994	pc1
8	49	-2.4521919674795214	pc1
8	50	-2.0393196548852686	pc1
8	51	-2.1726066873228405	pc1
8	52	-2.849519275803374	pc1
8	53	-2.0676728927616352	pc1
8	54	-1.3482274875069749	pc1
8	55	0.8769150827617906	pc1
8	56	1.1079440596271297	pc1
8	57	0.6798508524382001	pc1
8	58	-0.030243521725410005	pc1
8	59	-0.05344266293024447	pc1
8	60	0.04585470520607515	pc1
8	61	-3.199764295523856	pc1
8	62	-0.2138539072440011	pc1
8	63	0.7080072555440182	pc1
8	64	1.4463680994930996	pc1
8	65	3.0263558201058203	pc1
8	66	6.184265873015871	pc1
8	67	7.5447222222222265	pc1
8	68	5.432083333333331	pc1
9	1	-0.08943195615003674	pc1
9	2	-0.1488058955448679	pc1
9	3	0.2707442633707302	pc1
9	4	-0.08807642040049757	pc1
9	5	-0.06380141378197379	pc1
9	6	-3.5863006262182324	pc1
9	7	-3.3189182269406032	pc1
9	8	-3.3883527201362256	pc1
9	9	-3.3968704619109147	pc1
9	10	-34.58745460663006	pc1
9	11	-5.203372652680471	pc1
9	12	-4.725773551524426	pc1
9	13	-4.636907434941136	pc1
9	14	-4.463348519957343	pc1
9	15	-5.064632094201727	pc1
9	16	-0.17284786391362417	pc1
9	17	-0.09195980141079474	pc1
9	18	-0.12863859114503384	pc1
9	19	-0.11202181019270085	pc1
9	20	-0.16774059313835465	pc1
9	21	-0.01069713746009171	pc1
9	22	-0.2097203880491847	pc1
9	23	-0.16896786007742293	pc1
9	24	-0.15289764381551407	pc1
9	25	-0.30106996601511327	pc1
9	26	-0.25713043377108846	pc1
9	27	-0.2004268843643544	pc1
9	28	-0.09510166314907309	pc1
9	29	-0.22253624157516327	pc1
9	30	-0.12091201844630461	pc1
9	31	-0.17254417031460179	pc1
9	32	-0.09905106699769561	pc1
9	33	0.059177142354272405	pc1
9	34	-0.24445296426599583	pc1
9	35	0.006922589651281896	pc1
9	36	0.24133711669009728	pc1
9	37	0.045943009026466086	pc1
9	38	0.04486165948116394	pc1
9	39	-0.2801712874978435	pc1
9	40	-0.31966999668635054	pc1
9	41	0.06215367823120488	pc1
9	42	-0.049736008992240954	pc1
9	43	-0.15129300673729773	pc1
9	44	0.053856034441459144	pc1
9	45	-0.1620785034977814	pc1
9	46	-0.21029422293234745	pc1
9	47	-0.2145773327560434	pc1
9	48	-0.6597880373646987	pc1
9	49	-0.058728251576283697	pc1
9	50	-0.42192835053744204	pc1
9	51	-0.37955113176728617	pc1
9	52	0.17487096809906433	pc1
9	53	-1.4212491410747248	pc1
9	54	-1.378530517810006	pc1
9	55	-1.2743641163483304	pc1
9	56	-2.3539607022776323	pc1
9	57	-1.670085290601392	pc1
9	58	-1.1823599238418154	pc1
9	59	-1.9230078803215491	pc1
9	60	-1.1120400316360275	pc1
9	61	-2.262264295523856	pc1
9	62	-0.5138539072439983	pc1
9	63	1.4580072555440182	pc1
9	64	1.113034766159771	pc1
9	65	3.5263558201058203	pc1
9	66	-31.81573412698413	pc1
9	67	-29.455277777777773	pc1
9	68	-23.56791666666667	pc1
10	1	-0.20932114631886378	pc1
10	2	-0.2678919485536966	pc1
10	3	0.10037029430143463	pc1
10	4	-0.23407214369562013	pc1
10	5	-0.22166058302062908	pc1
10	6	-0.7933727906704817	pc1
10	7	-0.7616901038892507	pc1
10	8	-0.6858785743665621	pc1
10	9	-0.800725396402747	pc1
10	10	-3.8616280746062657	pc1
10	11	-1.0356334797898654	pc1
10	12	-1.0688333286793892	pc1
10	13	-0.8480357397537901	pc1
10	14	-0.9017854752237469	pc1
10	15	-1.0282332545737844	pc1
10	16	-0.2964263311704016	pc1
10	17	-0.2859872707316313	pc1
10	18	-0.3812433413184735	pc1
10	19	-0.31925471873021394	pc1
10	20	-0.28145617115966814	pc1
10	21	-0.25747830763916824	pc1
10	22	-0.28610437222165785	pc1
10	23	-0.3981161637858719	pc1
10	24	-0.3696169949428949	pc1
10	25	-0.39078782008674295	pc1
10	26	-0.3535334278457114	pc1
10	27	-0.4332922495717568	pc1
10	28	-0.2311003793030224	pc1
10	29	-0.47290738147483324	pc1
10	30	-0.47279653470338445	pc1
10	31	-0.18050918953154138	pc1
10	32	-0.47325509948276334	pc1
10	33	-0.11052107975298497	pc1
10	34	-0.36371107201335207	pc1
10	35	-0.5780633029315254	pc1
10	36	-0.3815276224258852	pc1
10	37	-0.6380126240294217	pc1
10	38	-0.4949604176889224	pc1
10	39	-1.0902688484734568	pc1
10	40	-0.8105663552297742	pc1
10	41	-1.4972377440437583	pc1
10	42	-1.098562508465136	pc1
10	43	-1.3633559594333562	pc1
10	44	-0.9276840499467269	pc1
10	45	-0.779052811890999	pc1
10	46	-0.5513080478171375	pc1
10	47	0.4608786338932518	pc1
10	48	0.060865340265422674	pc1
10	49	-0.056106226566200235	pc1
10	50	-0.12701309630015345	pc1
10	51	0.03480072008456858	pc1
10	52	-0.7451290319009374	pc1
10	53	-0.41900949941739185	pc1
10	54	-0.3744901137695962	pc1
10	55	0.045601010068409664	pc1
10	56	-1.0349130832300162	pc1
10	57	-1.10010557457705	pc1
10	58	-1.2600910162787855	pc1
10	59	-2.5938153337377017	pc1
10	60	-2.095197926372869	pc1
10	61	-1.482264295523855	pc1
10	62	0.5736460927560003	pc1
10	63	-1.5804542829175219	pc1
10	64	-0.36315571003071057	pc1
10	65	1.7406415343915356	pc1
10	66	4.934265873015871	pc1
10	67	7.878055555555562	pc1
10	68	10.932083333333331	pc1
11	1	-0.08032328832658209	pc1
11	2	-0.09872749661379743	pc1
11	3	0.2979995062711964	pc1
11	4	-0.09956018190568017	pc1
11	5	-0.06011594543385712	pc1
11	6	-3.3915585779570705	pc1
11	7	-3.436532558138701	pc1
11	8	-3.383086965832831	pc1
11	9	-3.3626453662339344	pc1
11	10	-34.58745460663006	pc1
11	11	-4.706460774468653	pc1
11	12	-4.913569363784859	pc1
11	13	-4.521028839086384	pc1
11	14	-4.801661668435962	pc1
11	15	-4.8206828225081395	pc1
11	16	-0.15716641982608337	pc1
11	17	-0.11661620108237258	pc1
11	18	-0.06353494261817616	pc1
11	19	-0.10369661416962828	pc1
11	20	-0.0904072596406067	pc1
11	21	-0.12268429672883485	pc1
11	22	-0.16928797999040768	pc1
11	23	-0.14267788024007189	pc1
11	24	-0.12701513970097977	pc1
11	25	-0.060793649027544916	pc1
11	26	-0.08342838229391702	pc1
11	27	-0.16238559838550515	pc1
11	28	0.05120827707695952	pc1
11	29	-0.1933084488493293	pc1
11	30	-0.13369112977327546	pc1
11	31	-0.043623831744639574	pc1
11	32	0.21593933411464405	pc1
11	33	0.1508982582297307	pc1
11	34	-0.16220611210032132	pc1
11	35	0.005664371433510951	pc1
11	36	-0.08884801738673076	pc1
11	37	-0.38889280733108933	pc1
11	38	-0.5236811273341999	pc1
11	39	-0.032013529324515844	pc1
11	40	-0.3411786001277335	pc1
11	41	-0.7661110335408239	pc1
11	42	-0.5284364848865337	pc1
11	43	-0.32947937562448004	pc1
11	44	-0.5953863898009644	pc1
11	45	-0.2791586656011731	pc1
11	46	-0.29886604537513506	pc1
11	47	-0.19258671264140048	pc1
11	48	-0.5930411138761968	pc1
11	49	-0.46660689116522036	pc1
11	50	-1.2140852132825373	pc1
11	51	-2.1726066873228405	pc1
11	52	-0.8764110831829868	pc1
11	53	-0.974632599721339	pc1
11	54	-0.6913359919058024	pc1
11	55	-1.5713607793071773	pc1
11	56	-1.0243310726480033	pc1
11	57	-1.357186184598838	pc1
11	58	-0.8495027809846718	pc1
11	59	-0.43952961945198865	pc1
11	60	-1.0708501002859165	pc1
11	61	-3.762264295523856	pc1
11	62	-1.7315009660675287	pc1
11	63	-0.6783563808196149	pc1
11	64	-0.7202985671735647	pc1
11	65	-3.2593584656084644	pc1
11	66	0.43426587301587105	pc1
11	67	6.5447222222222265	pc1
11	68	12.432083333333331	pc1
12	1	-0.24990949950245778	pc1
12	2	-0.27037371782687103	pc1
12	3	0.1044427327565316	pc1
12	4	-0.36300375110360505	pc1
12	5	-0.30880470351295486	pc1
12	6	-0.2097439478353067	pc1
12	7	-0.19661205711759777	pc1
12	8	-0.11064898661333444	pc1
12	9	-0.19166683130296036	pc1
12	10	1.3787255786070958	pc1
12	11	-0.09495314358360929	pc1
12	12	-0.21741811521079768	pc1
12	13	-0.0016389335664683813	pc1
12	14	-0.0688584144761677	pc1
12	15	-0.10880816166577034	pc1
12	16	-0.32052225689942304	pc1
12	17	-0.32473545874334775	pc1
12	18	-0.34629594233390293	pc1
12	19	-0.37971845357808576	pc1
12	20	-0.2953442795970531	pc1
12	21	-0.21587178827558517	pc1
12	22	-0.3759545669327622	pc1
12	23	-0.39657727157794653	pc1
12	24	-0.4064979804768143	pc1
12	25	-0.4872224488889074	pc1
12	26	-0.2921911661985206	pc1
12	27	-0.39899542632479523	pc1
12	28	-0.23954838713406446	pc1
12	29	-0.5317369997430816	pc1
12	30	-0.428006267401706	pc1
12	31	-0.30983141592368924	pc1
12	32	-0.17935220845237154	pc1
12	33	-0.3740088808098392	pc1
12	34	-0.5440053545245647	pc1
12	35	-0.46193158574644855	pc1
12	36	-0.02146920694578114	pc1
12	37	-0.7887423056588503	pc1
12	38	-0.6308996900037229	pc1
12	39	-0.4337047459093526	pc1
12	40	-0.6747120134930782	pc1
