Tile	Base	Mean	sample
6	12	-0.45908557460056443	ct4
6	13	-0.4868595879059967	ct4
6	14	-0.49995770347041457	ct4
6	15	-0.45756630409833576	ct4
6	16	-0.5148854070390954	ct4
6	17	-0.47623337400504795	ct4
6	18	-0.4865155859752619	ct4
6	19	-0.47954085690620474	ct4
6	20	-0.424022851615554	ct4
6	21	-0.4338702694145766	ct4
6	22	-0.4269373050834986	ct4
6	23	-0.4034784037163206	ct4
6	24	-0.3577969522697515	ct4
6	25	-0.2279384864297711	ct4
6	26	-0.06969106016688187	ct4
6	27	-0.2389606952093004	ct4
6	28	1.0606086562673411	ct4
7	1	-0.44201023097703995	ct4
7	2	-0.45489245260812794	ct4
7	3	-0.49480408570086354	ct4
7	4	-0.4638814212213802	ct4
7	5	-0.4766882367145868	ct4
7	6	-0.5284104488543022	ct4
7	7	-0.5501750227035913	ct4
7	8	-0.4630941285736938	ct4
7	9	-0.469224952212258	ct4
7	10	-0.48085955055382357	ct4
7	11	-0.4511499990472885	ct4
7	12	-0.43728041894517844	ct4
7	13	-0.4713276156941717	ct4
7	14	-0.4844610489910508	ct4
7	15	-0.44634152923239157	ct4
7	16	-0.4696153065409874	ct4
7	17	-0.4950302583463966	ct4
7	18	-0.43215218806835054	ct4
7	19	-0.3810260488153716	ct4
7	20	-0.4389828714638355	ct4
7	21	-0.2860155474465387	ct4
7	22	-0.4468471115076653	ct4
7	23	-0.3438719264427661	ct4
7	24	0.427716721048796	ct4
7	25	0.8535627814497886	ct4
7	26	1.0990760631207905	ct4
7	27	1.866026181431124	ct4
7	28	1.6909947085712034	ct4
8	1	-0.24386139973110232	ct4
8	2	-0.2783990495524833	ct4
8	3	-0.3191156548091172	ct4
8	4	-0.3195078951161108	ct4
8	5	-0.3415957827463103	ct4
8	6	-0.35212991934812976	ct4
8	7	-0.31432261836975783	ct4
8	8	-0.3113275548045067	ct4
8	9	-0.37688334379930666	ct4
8	10	-0.2994783250414059	ct4
8	11	-0.3234509714840499	ct4
8	12	-0.33657671163564373	ct4
8	13	-0.3218004329496722	ct4
8	14	-0.3609488151163873	ct4
8	15	-0.36263536559733467	ct4
8	16	-0.3814816381957016	ct4
8	17	-0.3537940342918233	ct4
8	18	-0.3345802456223055	ct4
8	19	-0.31722032049351157	ct4
8	20	-0.34367620941769417	ct4
8	21	-0.3992202278184891	ct4
8	22	-0.4611566319021776	ct4
8	23	-0.4842801611107461	ct4
8	24	-0.6204767521446755	ct4
8	25	-0.29268445916831354	ct4
8	26	-0.5896910601668779	ct4
8	27	0.40570872111366185	ct4
8	28	0.5233179408944366	ct4
9	1	-0.3887620309573805	ct4
9	2	-0.4155268602904272	ct4
9	3	-0.40501689132086227	ct4
9	4	-0.42788851772126435	ct4
9	5	-0.39586691708225885	ct4
9	6	-0.4346826839368205	ct4
9	7	-0.3950501912954749	ct4
9	8	-0.39885077999952756	ct4
9	9	-0.4526297442436089	ct4
9	10	-0.40390549138908227	ct4
9	11	-0.38017123194178737	ct4
9	12	-0.40071754827180683	ct4
9	13	-0.3558159922708697	ct4
9	14	-0.38117748138468954	ct4
9	15	-0.36133804567406713	ct4
9	16	-0.3414417891600081	ct4
9	17	-0.34178746348138134	ct4
9	18	-0.318668372917287	ct4
9	19	-0.33592401179026155	ct4
9	20	-0.32973416724984617	ct4
9	21	-0.3607550832719184	ct4
9	22	-0.4335760668014004	ct4
9	23	-0.33878196296354446	ct4
9	24	-0.30344394218733584	ct4
9	25	-0.8619827047823492	ct4
9	26	-1.4128593769985613	ct4
9	27	-0.2787825617382751	ct4
9	28	-0.2717012161936836	ct4
10	1	-0.3612586768495092	ct4
10	2	-0.41553512163986994	ct4
10	3	-0.38569855178601387	ct4
10	4	-0.37844301949579773	ct4
10	5	-0.39945102092411133	ct4
10	6	-0.37295696514433985	ct4
10	7	-0.42013319031953245	ct4
10	8	-0.40278175036661423	ct4
10	9	-0.3887332732717894	ct4
10	10	-0.4076412736066928	ct4
10	11	-0.43545210680767354	ct4
10	12	-0.37078469652006874	ct4
10	13	-0.40020422282200485	ct4
10	14	-0.36177586744746293	ct4
10	15	-0.43583415843377793	ct4
10	16	-0.39921891337325377	ct4
10	17	-0.40251708383382123	ct4
10	18	-0.36974559261811635	ct4
10	19	-0.3755320570661169	ct4
10	20	-0.4136603458614374	ct4
10	21	-0.4031457790998729	ct4
10	22	-0.37768183063094796	ct4
10	23	-0.37142466253231277	ct4
10	24	-0.33613609280401846	ct4
10	25	-0.5693511258349773	ct4
10	26	-0.494691060166879	ct4
10	27	-0.5076297325473718	ct4
10	28	-0.6315090172112079	ct4
11	1	-0.23419790388460626	ct4
11	2	-0.2449553979654837	ct4
11	3	-0.27023458614000617	ct4
11	4	-0.2635555101604794	ct4
11	5	-0.2444216146507756	ct4
11	6	-0.2505241794833992	ct4
11	7	-0.3066809871828653	ct4
11	8	-0.2583806114569782	ct4
11	9	-0.3501223696123432	ct4
11	10	-0.2852644998949714	ct4
11	11	-0.24942242047458762	ct4
11	12	-0.2586464403587527	ct4
11	13	-0.21761226987204196	ct4
11	14	-0.2833101280897381	ct4
11	15	-0.24676115619329408	ct4
11	16	-0.21404807692814387	ct4
11	17	-0.2104124348420342	ct4
11	18	-0.2638255286411706	ct4
11	19	-0.24862911743793603	ct4
11	20	-0.2403203470792974	ct4
11	21	-0.28091281510381805	ct4
11	22	-0.19521498203449994	ct4
11	23	-0.1359380055741326	ct4
11	24	0.2408093195072496	ct4
11	25	0.29064887416502216	ct4
11	26	0.4477282946718333	ct4
11	27	0.9537454796767335	ct4
11	28	0.6006126268847751	ct4
12	1	-0.22324493982208793	ct4
12	2	-0.2477267951353781	ct4
12	3	-0.18541701841343183	ct4
12	4	-0.2503882596482683	ct4
12	5	-0.19534152068884225	ct4
12	6	-0.17438271150929552	ct4
12	7	-0.14534041727804237	ct4
12	8	-0.1819636676061691	ct4
12	9	-0.19461562820952594	ct4
12	10	-0.18476753562212167	ct4
12	11	-0.14257956016951567	ct4
12	12	-0.11990148795378275	ct4
12	13	-0.1133769276614629	ct4
12	14	-0.14091621767163076	ct4
12	15	-0.16539895268779503	ct4
12	16	-0.11684372388072006	ct4
12	17	-0.11933218607860852	ct4
12	18	-0.13634236015975176	ct4
12	19	-0.1669497527852215	ct4
12	20	-0.1419273282117146	ct4
12	21	-0.10492383656160342	ct4
12	22	-0.1102214495105045	ct4
12	23	-0.16690173576417067	ct4
12	24	0.6177976546079904	ct4
12	25	0.11051419403034402	ct4
12	26	0.02837345596215357	ct4
12	27	0.6304372090000427	ct4
12	28	0.09276238533887948	ct4
13	1	-0.181901993123887	ct4
13	2	-0.2388210917704967	ct4
13	3	-0.2712491432832067	ct4
13	4	-0.3000754673418413	ct4
13	5	-0.2616925677530375	ct4
13	6	-0.252073224114973	ct4
13	7	-0.34580070045306144	ct4
13	8	-0.3088218431785563	ct4
13	9	-0.36839632538629985	ct4
13	10	-0.3531466472674083	ct4
13	11	-0.28355731110220006	ct4
13	12	-0.3247540445428143	ct4
13	13	-0.31900797548497906	ct4
13	14	-0.29607931000333565	ct4
13	15	-0.3275820753030487	ct4
13	16	-0.30012292604910584	ct4
13	17	-0.3089426315215036	ct4
13	18	-0.3340228320214109	ct4
13	19	-0.29354347965139027	ct4
13	20	-0.36557117191969724	ct4
13	21	-0.26426375765840504	ct4
13	22	-0.2633647721139667	ct4
13	23	0.04746242410051593	ct4
13	24	-0.28576979243771206	ct4
13	25	-0.3399633707329386	ct4
13	26	-0.052548203024024076	ct4
13	27	0.15654605910696517	ct4
13	28	0.16926897667597984	ct4
14	1	-0.2505702546536952	ct4
14	2	-0.26894524550854726	ct4
14	3	-0.2946745076237889	ct4
14	4	-0.2352307337769446	ct4
14	5	-0.2574748570148415	ct4
14	6	-0.24585886777355626	ct4
14	7	-0.25541040676691296	ct4
14	8	-0.23030587095974653	ct4
14	9	-0.28151001784890894	ct4
14	10	-0.2417076036706547	ct4
14	11	-0.1654807801868401	ct4
14	12	-0.21265995323071962	ct4
14	13	-0.16765576798576376	ct4
14	14	-0.24732741276075387	ct4
14	15	-0.21377039055920477	ct4
14	16	-0.1874202129401894	ct4
14	17	-0.22541750845379482	ct4
14	18	-0.18926949310593244	ct4
14	19	-0.21459860479840387	ct4
14	20	-0.33806005426166763	ct4
14	21	-0.2686156267434612	ct4
14	22	-0.2712532168140456	ct4
14	23	-0.1603683109097247	ct4
14	24	-0.18686234517671352	ct4
14	25	-0.28778249838399717	ct4
14	26	0.2841210945292545	ct4
14	27	-0.053165737760799914	ct4
14	28	-0.7147772972008042	ct4
15	1	-0.2573851016594162	ct4
15	2	-0.3379789690905852	ct4
15	3	-0.2839984053656224	ct4
15	4	-0.32778978638135214	ct4
15	5	-0.31529790161776816	ct4
15	6	-0.3144079786369858	ct4
15	7	-0.3344826081082175	ct4
15	8	-0.32032811922982773	ct4
15	9	-0.2973158132492699	ct4
15	10	-0.2982459208806745	ct4
15	11	-0.2957553433346405	ct4
15	12	-0.36716196109059496	ct4
15	13	-0.37557984442154435	ct4
15	14	-0.37467612870375433	ct4
15	15	-0.34845674177265806	ct4
15	16	-0.3684858517550822	ct4
15	17	-0.38726913056085266	ct4
15	18	-0.4024814801902039	ct4
15	19	-0.4152724511114343	ct4
15	20	-0.43517607826530025	ct4
15	21	-0.4580810473755008	ct4
15	22	-0.5318181387944207	ct4
15	23	-0.8151305385460645	ct4
15	24	-0.756345352978677	ct4
15	25	-0.6352770517609017	ct4
15	26	-0.587585797008984	ct4
15	27	-0.7705858404268042	ct4
15	28	-0.1527649216291067	ct4
16	1	-0.08314688335608622	ct4
16	2	-0.11092846150680913	ct4
16	3	-0.030569763230488434	ct4
16	4	-0.10972306331958492	ct4
16	5	-0.10497534393086028	ct4
16	6	-0.07015619792376526	ct4
16	7	-0.07736846368722894	ct4
16	8	-0.11903826372770254	ct4
16	9	-0.09749656619487723	ct4
16	10	-0.1237978511369846	ct4
16	11	-0.0840438440017266	ct4
16	12	-0.11534997741222242	ct4
16	13	-0.0993639587038686	ct4
16	14	-0.1340127664114732	ct4
16	15	-0.11095644694556484	ct4
16	16	-0.13764432226896872	ct4
16	17	-0.14977969555185666	ct4
16	18	-0.17247532545287214	ct4
16	19	-0.17064291621545635	ct4
16	20	-0.14684515859613612	ct4
16	21	-0.20405881214525579	ct4
16	22	-0.2517719434989729	ct4
16	23	-0.3720351147795711	ct4
16	24	-0.16553134900535582	ct4
16	25	-0.9204622369460864	ct4
16	26	-1.0925482030240232	ct4
16	27	-0.9719800490984767	ct4
16	28	-1.1989042813277848	ct4
17	1	-0.19160372843538198	ct4
17	2	-0.1482790530577276	ct4
17	3	-0.14479645128173502	ct4
17	4	-0.15712415365882038	ct4
17	5	-0.19310356776159665	ct4
17	6	-0.15589377732576537	ct4
17	7	-0.12928913028295597	ct4
17	8	-0.18218401989438604	ct4
17	9	-0.17305553400892393	ct4
17	10	-0.1535601428028528	ct4
17	11	-0.11198502215186323	ct4
17	12	-0.1114041528392633	ct4
17	13	-0.1252070911353158	ct4
17	14	-0.12237908142505916	ct4
17	15	-0.10911271506540032	ct4
17	16	-0.13196539965987597	ct4
17	17	-0.16519300606456255	ct4
17	18	-0.15042166690869863	ct4
17	19	-0.18980923951099982	ct4
17	20	-0.1611884628041338	ct4
17	21	-0.23823922478978687	ct4
17	22	-0.12763592871900187	ct4
17	23	-0.21897703879180597	ct4
17	24	-0.3537769923760834	ct4
17	25	-0.34571476219861097	ct4
17	26	-0.18290743443588298	ct4
17	27	0.24178375718869916	ct4
17	28	1.0000856176621156	ct4
18	1	-0.15030699873268816	ct4
18	2	-0.1673526931693985	ct4
18	3	-0.17763778634246563	ct4
18	4	-0.11916827837777788	ct4
18	5	-0.1563780384456166	ct4
18	6	-0.12763099860639215	ct4
18	7	-0.1312620773836315	ct4
18	8	-0.16766972056908713	ct4
18	9	-0.16497229062340324	ct4
18	10	-0.1177145758163789	ct4
18	11	-0.07722068041722707	ct4
18	12	-0.1098334313402134	ct4
18	13	-0.08663216473239288	ct4
18	14	-0.16951088461974706	ct4
18	15	-0.08648099468775428	ct4
18	16	-0.136958991972854	ct4
18	17	-0.10026374582839992	ct4
18	18	-0.12146818515566338	ct4
18	19	-0.14635922659444134	ct4
18	20	-0.1668771010263299	ct4
18	21	-0.17452488592654447	ct4
18	22	-0.20876965455221352	ct4
18	23	-0.2453286681059197	ct4
18	24	-0.41333936217146316	ct4
18	25	-0.1891898355123942	ct4
18	26	-0.29562512610094416	ct4
18	27	0.47713729254223125	ct4
18	28	-0.40663374992681867	ct4
19	1	-0.23527038808556	ct4
19	2	-0.45813900310201916	ct4
19	3	-0.33974130802236857	ct4
19	4	-0.3489074567663053	ct4
19	5	-0.37633624829944523	ct4
19	6	-0.2861012819420665	ct4
19	7	-0.27577908119204864	ct4
19	8	-0.3239014990408364	ct4
19	9	-0.32474206536895167	ct4
19	10	-0.27058644677286026	ct4
19	11	-0.2827218269900982	ct4
19	12	-0.22510555425181167	ct4
19	13	-0.2765919050364829	ct4
19	14	-0.265125701908012	ct4
19	15	-0.20231584266091573	ct4
19	16	-0.17529955383782436	ct4
19	17	-0.24326699518934447	ct4
19	18	-0.27477242587412576	ct4
19	19	-0.18403207665538446	ct4
19	20	-0.23089641281437423	ct4
19	21	-0.16550488017679754	ct4
19	22	-0.07721080935700542	ct4
19	23	-0.3515731203645842	ct4
19	24	-0.25377098409879295	ct4
19	25	-0.4044730770544902	ct4
19	26	0.06600786456430541	ct4
19	27	0.4696297850347264	ct4
19	28	-0.18428439828684873	ct4
20	1	-0.07285788407978089	ct4
20	2	-0.25960323755264625	ct4
20	3	-0.13837357290763208	ct4
20	4	-0.04824734051371138	ct4
20	5	-0.02119151475198322	ct4
20	6	-0.03266875471049957	ct4
20	7	-0.10441483406719243	ct4
20	8	-0.02144761830432884	ct4
20	9	-0.09754836703834258	ct4
20	10	-0.06651098563174429	ct4
20	11	-0.038844253889145364	ct4
20	12	-0.030286687575461713	ct4
20	13	-0.03662088059788715	ct4
20	14	-0.02654029046431816	ct4
20	15	-0.07902263924361819	ct4
20	16	-0.08591764934383406	ct4
20	17	-0.09499329257216971	ct4
20	18	-0.13137168947257294	ct4
20	19	-0.268478430163718	ct4
20	20	-0.24197976417228517	ct4
20	21	-0.3481217238712091	ct4
20	22	-0.43067211171333497	ct4
20	23	-0.30768485812342306	ct4
20	24	-0.11327382961917465	ct4
20	25	0.2887183722345199	ct4
20	26	0.5733392428634261	ct4
20	27	-0.5621976628511192	ct4
20	28	-1.321126503550012	ct4
21	1	-0.3882352988742923	ct4
21	2	-0.428581963688103	ct4
21	3	-0.5644631061862881	ct4
21	4	-0.4904100111414138	ct4
21	5	-0.471208519173139	ct4
21	6	-0.45532572885711176	ct4
21	7	-0.4193894357969796	ct4
21	8	-0.43915476382883156	ct4
21	9	-0.4254138203895437	ct4
21	10	-0.35476780740540903	ct4
21	11	-0.296004240485658	ct4
21	12	-0.24031129397312156	ct4
21	13	-0.3231987241705454	ct4
21	14	-0.26970830581497296	ct4
21	15	-0.2240911904002516	ct4
21	16	-0.17167452946599582	ct4
21	17	-0.19144691217993426	ct4
21	18	-0.21854932644905745	ct4
21	19	-0.19511615161376028	ct4
21	20	-0.2593572680801941	ct4
21	21	-0.31120238590522575	ct4
21	22	-0.2168040995252838	ct4
21	23	-0.04601780633077368	ct4
21	24	0.14526698467936683	ct4
21	25	0.5367426241650222	ct4
21	26	0.7977814673056471	ct4
21	27	0.31318065297583786	ct4
21	28	1.6700684650034532	ct4
22	1	-0.48316619163939833	ct4
22	2	-0.5270758803525126	ct4
22	3	-0.5695868074585633	ct4
22	4	-0.5387367547596753	ct4
22	5	-0.4529966603987532	ct4
22	6	-0.4850667632276213	ct4
22	7	-0.472990777250466	ct4
22	8	-0.439964349321059	ct4
22	9	-0.5961956680416591	ct4
22	10	-0.4713396409512356	ct4
22	11	-0.44685672129297416	ct4
22	12	-0.4662636377867031	ct4
22	13	-0.477221728266791	ct4
22	14	-0.4709602386473506	ct4
22	15	-0.41296451866978856	ct4
22	16	-0.37080797628258466	ct4
22	17	-0.3908397654474385	ct4
22	18	-0.33534777078007494	ct4
22	19	-0.26436296763615985	ct4
22	20	-0.3198358348443051	ct4
22	21	-0.2168965854996756	ct4
22	22	-0.20278988493608097	ct4
22	23	-0.1603162856875997	ct4
22	24	-0.4576816864668132	ct4
22	25	-0.32900924549309707	ct4
22	26	-0.8153264192828971	ct4
22	27	-0.07386452895138973	ct4
22	28	-0.44493602735953175	ct4
23	1	-0.042721599303128244	ct4
23	2	-0.06245166105072286	ct4
23	3	-0.03616222997703744	ct4
23	4	-0.05488054813299925	ct4
23	5	-0.059903453405922846	ct4
23	6	-0.11409883411042188	ct4
23	7	-0.10806718545736516	ct4
23	8	-0.11064300361340429	ct4
23	9	-0.10617142496534626	ct4
23	10	-0.048205930493743665	ct4
23	11	-0.03575365915121864	ct4
23	12	-0.06160247469171054	ct4
23	13	-0.036399910539323344	ct4
23	14	-0.044400046143096006	ct4
23	15	-0.04249501947933254	ct4
23	16	0.0244259143059935	ct4
23	17	-0.03253453782802751	ct4
23	18	0.034153604506890645	ct4
23	19	0.03922106549091353	ct4
23	20	0.09642478295602075	ct4
23	21	0.0859632787148783	ct4
23	22	0.12187505694740253	ct4
23	23	0.0682565562137043	ct4
23	24	0.35918347989198196	ct4
23	25	0.0958697576991554	ct4
23	26	0.24123917239126058	ct4
23	27	0.34350365890860246	ct4
23	28	-1.2036123792562208	ct4
24	1	0.25441496019305987	ct4
24	2	0.33221207776266937	ct4
24	3	0.3008503653163004	ct4
24	4	0.3171690044026292	ct4
24	5	0.31526730120683055	ct4
24	6	0.3289013868596413	ct4
24	7	0.327163673011313	ct4
24	8	0.35386898401227285	ct4
24	9	0.31071096372099305	ct4
24	10	0.29717562955487153	ct4
24	11	0.29982434327945384	ct4
24	12	0.34551254022377265	ct4
24	13	0.28933150035449984	ct4
24	14	0.3107679463439226	ct4
24	15	0.30589499267401976	ct4
24	16	0.2796113081851246	ct4
24	17	0.265112241533366	ct4
24	18	0.29511672407466705	ct4
24	19	0.24596096646499888	ct4
24	20	0.20588432716393612	ct4
24	21	0.13983622272483132	ct4
24	22	0.20517214765281722	ct4
24	23	0.041926737872955755	ct4
24	24	-0.3253135819815043	ct4
24	25	-0.8042878346957352	ct4
24	26	-1.6894611751094075	ct4
24	27	-1.751789910522902	ct4
24	28	-1.4330312654547726	ct4
25	1	0.13480841376687636	ct4
25	2	0.20835068831711112	ct4
25	3	0.15005076611790713	ct4
25	4	0.14862291221826496	ct4
25	5	0.17477732124690704	ct4
25	6	0.17812316374674708	ct4
25	7	0.15425017935733365	ct4
25	8	0.11952963865489608	ct4
25	9	0.10111343533087336	ct4
25	10	0.151965542714521	ct4
25	11	0.21580597320597406	ct4
25	12	0.15091935385102317	ct4
25	13	0.18150584905189504	ct4
25	14	0.17486380472735163	ct4
25	15	0.13430781832531835	ct4
25	16	0.1457429047115113	ct4
25	17	0.17917570178720865	ct4
25	18	0.17899914156432573	ct4
25	19	0.1764625544595475	ct4
25	20	0.18064818058214627	ct4
25	21	0.07242456186328639	ct4
25	22	0.1347741377025713	ct4
25	23	0.09081058557230648	ct4
25	24	0.16367085700293416	ct4
25	25	0.3114035911461528	ct4
25	26	-0.1778775886642876	ct4
25	27	0.23354754895248675	ct4
25	28	0.3100562921489143	ct4
26	1	-0.16948958753307153	ct4
26	2	-0.08171920659515308	ct4
26	3	0.0037067704470672425	ct4
26	4	-0.0054091232002377865	ct4
26	5	0.011304865757885807	ct4
26	6	0.112920210781013	ct4
26	7	0.09796185725252116	ct4
26	8	-0.06503722954761315	ct4
26	9	0.09290611614477484	ct4
26	10	0.06752037384939058	ct4
26	11	0.08139614071406953	ct4
26	12	0.10593332982896442	ct4
26	13	0.09612227163552234	ct4
26	14	0.09074437479635833	ct4
26	15	0.12487983358689547	ct4
26	16	0.125088736137819	ct4
26	17	0.14894482524151442	ct4
26	18	0.0997465608237178	ct4
26	19	0.23716378045247666	ct4
26	20	0.13460041601550188	ct4
26	21	0.07681897960786443	ct4
26	22	-0.03197118212239758	ct4
26	23	-0.27292018158113507	ct4
26	24	-0.781556337404588	ct4
26	25	0.10799204759675973	ct4
26	26	0.0788195781309966	ct4
26	27	-0.2787825617382751	ct4
26	28	-0.23930832173182637	ct4
27	1	0.1733715924139645	ct4
27	2	0.215800168563959	ct4
27	3	0.258557802212799	ct4
27	4	0.21706964814310226	ct4
27	5	0.26075211119045605	ct4
27	6	0.2261228561690274	ct4
27	7	0.24433316310109632	ct4
27	8	0.22197661290154258	ct4
27	9	0.22424659532074287	ct4
27	10	0.2580536294419318	ct4
27	11	0.24351266560143614	ct4
27	12	0.21466483566676686	ct4
27	13	0.21496225307910066	ct4
27	14	0.18962872334996206	ct4
27	15	0.18299127140235072	ct4
27	16	0.17464225290250113	ct4
27	17	0.19843659638118538	ct4
27	18	0.1836942228366638	ct4
27	19	0.18917712567727563	ct4
27	20	0.21969541453675134	ct4
27	21	0.15007633398626297	ct4
27	22	0.11555127136641374	ct4
27	23	0.11814580559213539	ct4
27	24	0.47720186373782525	ct4
27	25	0.8499374117144285	ct4
27	26	1.0269934318117322	ct4
27	27	0.11304999095493429	ct4
27	28	1.4788734964499923	ct4
28	1	0.09250420349133037	ct4
28	2	0.13698116497000257	ct4
28	3	0.1457105621266166	ct4
28	4	0.13332492567850807	ct4
28	5	0.14547706254604265	ct4
28	6	0.17822329614592292	ct4
28	7	0.13115875275342148	ct4
28	8	0.18293605787269485	ct4
28	9	0.14580569282403388	ct4
28	10	0.21131277467419807	ct4
28	11	0.15514596979229367	ct4
28	12	0.22202899763809114	ct4
28	13	0.2147647092675129	ct4
28	14	0.23192839199486315	ct4
28	15	0.1685351917465212	ct4
28	16	0.20159377623172503	ct4
28	17	0.2283753339437311	ct4
28	18	0.19598512540243007	ct4
28	19	0.17053707859625433	ct4
28	20	0.234380346227006	ct4
28	21	0.2161782810085029	ct4
28	22	0.19427352761708505	ct4
28	23	0.26735697732488006	ct4
28	24	0.45501841871378446	ct4
28	25	0.6084454843345171	ct4
28	26	0.4870719456134651	ct4
28	27	0.5761711089673511	ct4
28	28	0.730614789982333	ct4
29	1	0.11393735853903308	ct4
29	2	0.06380994130505258	ct4
29	3	0.05140102003718283	ct4
29	4	0.04623826698016131	ct4
