Tile	Base	Mean	sample
4	15	-0.8849324063608819	cc1
4	16	-0.892743698712934	cc1
4	17	-0.9422176713322727	cc1
4	18	-0.8741554204526594	cc1
4	19	-0.8458752994502987	cc1
4	20	-0.8939541704440188	cc1
4	21	-0.8867841067967959	cc1
4	22	-0.7790976837371701	cc1
4	23	-0.914234610833276	cc1
4	24	-0.605597074004514	cc1
4	25	-0.5298306295866908	cc1
4	26	-0.19677513397856927	cc1
4	27	-1.0192979435139549	cc1
4	28	-0.8942353665884895	cc1
5	1	-0.7965718192895039	cc1
5	2	-0.6133750581921547	cc1
5	3	-0.5814157861624807	cc1
5	4	-0.6621364449578095	cc1
5	5	-0.6519638245706716	cc1
5	6	-0.6051607120601261	cc1
5	7	-0.6716837830594145	cc1
5	8	-0.7708167892088511	cc1
5	9	-0.679634183593258	cc1
5	10	-0.5872567038031775	cc1
5	11	-0.5448517244546949	cc1
5	12	-0.5123933746379947	cc1
5	13	-0.5438137385807522	cc1
5	14	-0.5175061226349129	cc1
5	15	-0.5553630044541791	cc1
5	16	-0.5503586869437385	cc1
5	17	-0.6378404491453935	cc1
5	18	-0.5040765341168267	cc1
5	19	-0.47798729034370524	cc1
5	20	-0.522811131300827	cc1
5	21	-0.43011620671542516	cc1
5	22	-0.3849028554173586	cc1
5	23	-0.40447153893785526	cc1
5	24	0.034522849773033215	cc1
5	25	-0.009813737694798874	cc1
5	26	0.3643261335694703	cc1
5	27	-0.061243490876407236	cc1
5	28	0.1603224565407615	cc1
6	1	-12.392169283880015	cc1
6	2	-25.3725052930794	cc1
6	3	-13.378638045837462	cc1
6	4	-13.305235188969778	cc1
6	5	-12.849474049462824	cc1
6	6	-11.037990139304107	cc1
6	7	-11.117709979978741	cc1
6	8	-11.31585884343048	cc1
6	9	-11.146671506394743	cc1
6	10	-11.040827035761769	cc1
6	11	-9.700373745425754	cc1
6	12	-9.569194910213636	cc1
6	13	-9.36968913926242	cc1
6	14	-10.975052636007387	cc1
6	15	-10.616700414962004	cc1
6	16	-10.68422022481495	cc1
6	17	-11.339940630224746	cc1
6	18	-10.605535915921116	cc1
6	19	-11.251199232833905	cc1
6	20	-11.900210174485462	cc1
6	21	-10.671634318396006	cc1
6	22	-11.62632328828806	cc1
6	23	-11.899084289507591	cc1
6	24	-16.97526747336062	cc1
6	25	-18.3953472480838	cc1
6	26	-18.701602720185466	cc1
6	27	-19.92804811576144	cc1
6	28	-17.089421133202826	cc1
7	1	-0.7701471143587071	cc1
7	2	-1.402507571520104	cc1
7	3	-0.7361932832976734	cc1
7	4	-0.7426815345128901	cc1
7	5	-0.8155227336927098	cc1
7	6	-0.6754098331178611	cc1
7	7	-0.6517292183048369	cc1
7	8	-0.6225178416197394	cc1
7	9	-0.6124646317757012	cc1
7	10	-0.6637969034546671	cc1
7	11	-0.41477102422676637	cc1
7	12	-0.4897857261856089	cc1
7	13	-0.48319399846942446	cc1
7	14	-0.5087968427430312	cc1
7	15	-0.5090058456119877	cc1
7	16	-0.4442053262804322	cc1
7	17	-0.5373858139623451	cc1
7	18	-0.4851109453804483	cc1
7	19	-0.4938131013770999	cc1
7	20	-0.5211946371215532	cc1
7	21	-0.5073945867006415	cc1
7	22	-0.4639258740759473	cc1
7	23	-0.3701820433394687	cc1
7	24	-0.3431669189658919	cc1
7	25	0.03819336031229881	cc1
7	26	0.5751804965977527	cc1
7	27	0.4145110860657013	cc1
7	28	0.3416879183881534	cc1
8	1	-0.26317114385812346	cc1
8	2	-0.13159519273671094	cc1
8	3	-0.32947834253657504	cc1
8	4	-0.25728946370645644	cc1
8	5	-0.2725779432387654	cc1
8	6	-0.35981923198900034	cc1
8	7	-0.32670822830574764	cc1
8	8	-0.3135455310625872	cc1
8	9	-0.3856796292033593	cc1
8	10	-0.3472786241123984	cc1
8	11	-0.3123228514057246	cc1
8	12	-0.34192622566632735	cc1
8	13	-0.34842215760090056	cc1
8	14	-0.3806684607519415	cc1
8	15	-0.3152590485926865	cc1
8	16	-0.3343117713338586	cc1
8	17	-0.34251340071720193	cc1
8	18	-0.2734721988313993	cc1
8	19	-0.36193769141772947	cc1
8	20	-0.2661046247098682	cc1
8	21	-0.31534329414655815	cc1
8	22	-0.24309684549305643	cc1
8	23	-0.38998645497929374	cc1
8	24	-0.5388813023288748	cc1
8	25	-0.6850389629200251	cc1
8	26	-1.290363050763979	cc1
8	27	-0.721127211806639	cc1
8	28	-0.5527910965727898	cc1
9	1	-0.3239064572893682	cc1
9	2	-0.19796219386496006	cc1
9	3	-0.3446993391623181	cc1
9	4	-0.3305485119079279	cc1
9	5	-0.3243840978586334	cc1
9	6	-0.3910850418702836	cc1
9	7	-0.4157055413539368	cc1
9	8	-0.41799751685551456	cc1
9	9	-0.45372815512877196	cc1
9	10	-0.40444349148209113	cc1
9	11	-0.35973565368944804	cc1
9	12	-0.38817046089675955	cc1
9	13	-0.4165615435577479	cc1
9	14	-0.3957365944783433	cc1
9	15	-0.35880036240987323	cc1
9	16	-0.3574497214521344	cc1
9	17	-0.38352367476680627	cc1
9	18	-0.3136251941487913	cc1
9	19	-0.3656902896756975	cc1
9	20	-0.27852541031096933	cc1
9	21	-0.3009412918801999	cc1
9	22	-0.3442275287584664	cc1
9	23	-0.4658847445709853	cc1
9	24	-0.44771967251503497	cc1
9	25	-0.3414905758232507	cc1
9	26	-0.3866620087230146	cc1
9	27	-0.06965662357134761	cc1
9	28	-0.441118984900676	cc1
10	1	-0.38479435358074454	cc1
10	2	-0.2030675931235777	cc1
10	3	-0.33753749854466264	cc1
10	4	-0.3951718550498242	cc1
10	5	-0.33381668196266645	cc1
10	6	-0.39879705859044634	cc1
10	7	-0.4220637269101175	cc1
10	8	-0.3996459427761394	cc1
10	9	-0.4606547249597668	cc1
10	10	-0.45055770298817777	cc1
10	11	-0.4040442085601441	cc1
10	12	-0.46504856651365856	cc1
10	13	-0.4410389033131423	cc1
10	14	-0.43656340229644286	cc1
10	15	-0.49054659238516507	cc1
10	16	-0.4564039606381769	cc1
10	17	-0.5151090456432073	cc1
10	18	-0.4340197518524107	cc1
10	19	-0.455795519446319	cc1
10	20	-0.36708036609408623	cc1
10	21	-0.4454612333743313	cc1
10	22	-0.3762548545525277	cc1
10	23	-0.5347501988610048	cc1
10	24	-0.4713707203462647	cc1
10	25	-0.3679393958204571	cc1
10	26	-0.2518968378325255	cc1
10	27	-0.8180373241661911	cc1
10	28	-0.883010876792568	cc1
11	1	-0.2977165453235031	cc1
11	2	-0.14395711992185056	cc1
11	3	-0.34597958847762555	cc1
11	4	-0.29819412728199524	cc1
11	5	-0.3033630501216322	cc1
11	6	-0.3280392572549147	cc1
11	7	-0.33703620786955923	cc1
11	8	-0.3295889200550164	cc1
11	9	-0.31515238191384753	cc1
11	10	-0.3380360294371485	cc1
11	11	-0.302709649655867	cc1
11	12	-0.2826118054505997	cc1
11	13	-0.2929490022429846	cc1
11	14	-0.2951778046951361	cc1
11	15	-0.305901261490483	cc1
11	16	-0.3308438712580184	cc1
11	17	-0.3447699141506604	cc1
11	18	-0.36017135483673	cc1
11	19	-0.38430557573325785	cc1
11	20	-0.37644808914159	cc1
11	21	-0.3435550441302482	cc1
11	22	-0.2448205485961239	cc1
11	23	-0.22168121667964868	cc1
11	24	-0.010572100953226027	cc1
11	25	-0.4550037826209916	cc1
11	26	-0.3205500886065167	cc1
11	27	-0.2117988535976849	cc1
11	28	-1.1410916848733805	cc1
12	1	-0.284823673318904	cc1
12	2	-0.18236697973979688	cc1
12	3	-0.30413268990493236	cc1
12	4	-0.3243092568683892	cc1
12	5	-0.33503845031444257	cc1
12	6	-0.36504696612180254	cc1
12	7	-0.3822050629106073	cc1
12	8	-0.41804431492265337	cc1
12	9	-0.40941760427965335	cc1
12	10	-0.4165885231673201	cc1
12	11	-0.33493380251893257	cc1
12	12	-0.3946971383755553	cc1
12	13	-0.41435790780669635	cc1
12	14	-0.35378993071446274	cc1
12	15	-0.40176183135285015	cc1
12	16	-0.39515830413107267	cc1
12	17	-0.3780655494063012	cc1
12	18	-0.44182425238819434	cc1
12	19	-0.35163009189059125	cc1
12	20	-0.35672333962871505	cc1
12	21	-0.3535731897876815	cc1
12	22	-0.3422133664289362	cc1
12	23	-0.17027975952005647	cc1
12	24	0.008565858298801743	cc1
12	25	-0.09414749005181022	cc1
12	26	0.47541855641027553	cc1
12	27	0.4655610998816755	cc1
12	28	0.37751543899690176	cc1
13	1	-0.1267680528895312	cc1
13	2	0.06824349836087862	cc1
13	3	-0.10405113172168967	cc1
13	4	-0.09792575556310368	cc1
13	5	-0.0606342321740172	cc1
13	6	-0.13656608631125522	cc1
13	7	-0.20556063390053225	cc1
13	8	-0.15718467718351548	cc1
13	9	-0.16692765945225574	cc1
13	10	-0.1710232306371111	cc1
13	11	-0.07654508728501241	cc1
13	12	-0.07557745183969189	cc1
13	13	-0.15765258595702392	cc1
13	14	-0.07498572783231339	cc1
13	15	-0.12772117958270712	cc1
13	16	-0.06801374268382432	cc1
13	17	-0.07134384636493962	cc1
13	18	-0.02505498084384783	cc1
13	19	-0.03613245216070737	cc1
13	20	-0.03219701297346944	cc1
13	21	-0.05909807341737405	cc1
13	22	-0.007905485745318686	cc1
13	23	-0.06839260383711832	cc1
13	24	0.09036879626611949	cc1
13	25	0.038834910953852386	cc1
13	26	0.7352629514563205	cc1
13	27	1.121614723677233	cc1
13	28	-0.05932666626625149	cc1
14	1	-0.15374687529530462	cc1
14	2	-0.01581274133670263	cc1
14	3	-0.1401849388905987	cc1
14	4	-0.11591377704046835	cc1
14	5	-0.1400962838162414	cc1
14	6	-0.17502099991796172	cc1
14	7	-0.249797435271347	cc1
14	8	-0.18552275812334784	cc1
14	9	-0.23842053860174417	cc1
14	10	-0.2130117201059889	cc1
14	11	-0.1647465260769394	cc1
14	12	-0.23471272685308975	cc1
14	13	-0.2862763015639658	cc1
14	14	-0.2618062048793277	cc1
14	15	-0.21225999765343317	cc1
14	16	-0.2147866460316763	cc1
14	17	-0.2691406978334925	cc1
14	18	-0.20766433470136292	cc1
14	19	-0.2371628072672678	cc1
14	20	-0.26137366568880793	cc1
14	21	-0.15667515841226276	cc1
14	22	-0.03960174837618524	cc1
14	23	-0.024695913384711332	cc1
14	24	-0.1200030236947427	cc1
14	25	0.11265751404474855	cc1
14	26	0.036691853457945456	cc1
14	27	-0.440864053911902	cc1
14	28	0.24145720831381112	cc1
15	1	-0.23811724532894374	cc1
15	2	-0.10439118373977863	cc1
15	3	-0.24073847972218942	cc1
15	4	-0.17417485401303168	cc1
15	5	-0.20810193059945448	cc1
15	6	-0.2318424426547807	cc1
15	7	-0.22246725642371246	cc1
15	8	-0.21064719779205632	cc1
15	9	-0.20735993985937284	cc1
15	10	-0.20651442473558745	cc1
15	11	-0.1358443369161435	cc1
15	12	-0.16741969949009672	cc1
15	13	-0.13373907052582723	cc1
15	14	-0.11120505980139939	cc1
15	15	-0.11820417837170538	cc1
15	16	-0.10488348537110426	cc1
15	17	-0.1165228951996653	cc1
15	18	-0.14518795993433997	cc1
15	19	-0.10415433526457463	cc1
15	20	-0.10715490170777286	cc1
15	21	-0.21608589645600773	cc1
15	22	-0.2690233265044526	cc1
15	23	-0.3211485704469723	cc1
15	24	-0.1714122849820967	cc1
15	25	0.051776264563727636	cc1
15	26	-0.02208080783486821	cc1
15	27	0.903872788193361	cc1
15	28	1.500322456540765	cc1
16	1	-0.2489805865454784	cc1
16	2	-0.08559104786635174	cc1
16	3	-0.23745653335028294	cc1
16	4	-0.21864031285348062	cc1
16	5	-0.23418032796274701	cc1
16	6	-0.20787470277061715	cc1
16	7	-0.22583367603780147	cc1
16	8	-0.2054649180375847	cc1
16	9	-0.25413729413903496	cc1
16	10	-0.1883239795086098	cc1
16	11	-0.21416418372896118	cc1
16	12	-0.28389223336989033	cc1
16	13	-0.2984104611446128	cc1
16	14	-0.27069863509229464	cc1
16	15	-0.2370733471046762	cc1
16	16	-0.21901107011681376	cc1
16	17	-0.21513290747841296	cc1
16	18	-0.1728635035795989	cc1
16	19	-0.21789370121989293	cc1
16	20	-0.1728285949408388	cc1
16	21	-0.17840949975752807	cc1
16	22	-0.1262478715928097	cc1
16	23	-0.027956263878053278	cc1
16	24	-0.09988063057150498	cc1
16	25	-0.17000534140225199	cc1
16	26	-0.28960272018547073	cc1
16	27	-0.9868457746808872	cc1
16	28	-0.9905451233679159	cc1
17	1	-0.07190794885816132	cc1
17	2	0.09427628276919364	cc1
17	3	-0.06683512901166466	cc1
17	4	-0.03541850422718085	cc1
17	5	-0.052061506864731655	cc1
17	6	-0.08393267608220611	cc1
17	7	-0.1640056006207331	cc1
17	8	-0.10113015601385911	cc1
17	9	-0.12358555930907045	cc1
17	10	-0.0962153014903322	cc1
17	11	0.01372498153037327	cc1
17	12	-0.007090106684209729	cc1
17	13	-0.04067706202885546	cc1
17	14	-0.029924810821562176	cc1
17	15	-0.047937332469253136	cc1
17	16	-0.0020585218208566403	cc1
17	17	-0.06088712448448064	cc1
17	18	0.021814745321705686	cc1
17	19	-0.020487055793445563	cc1
17	20	-0.029753142760654328	cc1
17	21	0.04827783284230236	cc1
17	22	0.03728595795437428	cc1
17	23	0.11101095334903732	cc1
17	24	0.19096729760914144	cc1
17	25	-0.19295927390155754	cc1
17	26	0.27944991139347763	cc1
17	27	0.1864814838455331	cc1
17	28	1.073582529800838	cc1
18	1	-0.13436732357428838	cc1
18	2	0.038494653191193606	cc1
18	3	-0.11162862444201238	cc1
18	4	-0.10143125477848258	cc1
18	5	-0.10062575322174894	cc1
18	6	-0.17101163555182097	cc1
18	7	-0.15575939699717622	cc1
18	8	-0.13367659740688254	cc1
18	9	-0.21475470505323813	cc1
18	10	-0.2164696762965903	cc1
18	11	-0.1628686871638294	cc1
18	12	-0.16518506672783673	cc1
18	13	-0.2059395680773619	cc1
18	14	-0.21841163630046623	cc1
18	15	-0.2198197053286819	cc1
18	16	-0.14305428000220388	cc1
18	17	-0.14430216493215653	cc1
18	18	-0.07831166501804177	cc1
18	19	-0.17022402197126496	cc1
18	20	-0.13929573253604133	cc1
18	21	-0.19720279428882748	cc1
18	22	-0.15222320599522732	cc1
18	23	-0.3317794451629297	cc1
18	24	-0.5107987075053941	cc1
18	25	-0.3441204902678052	cc1
18	26	-0.8916027201854675	cc1
18	27	-0.05681903570601321	cc1
18	28	-0.6187251625068555	cc1
19	1	0.06339917541027518	cc1
19	2	0.20984984651348526	cc1
19	3	0.02840514063987598	cc1
19	4	0.050828290282865396	cc1
19	5	0.026542831201339823	cc1
19	6	-0.0676331717675609	cc1
19	7	-0.07187130358735772	cc1
19	8	-0.04196254575289515	cc1
19	9	-0.03959267075352102	cc1
19	10	-0.04303951503027292	cc1
19	11	0.07936086497534234	cc1
19	12	0.05068982325720128	cc1
19	13	0.04879828133631037	cc1
19	14	0.006073716240884153	cc1
19	15	-0.0025771464446435743	cc1
19	16	0.04413320035909152	cc1
19	17	0.01476886065425731	cc1
19	18	0.015948923359658806	cc1
19	19	-0.005452922625266865	cc1
19	20	-0.013516929730805316	cc1
19	21	-0.02925470367298999	cc1
19	22	0.08268822597106862	cc1
19	23	0.16324237174159606	cc1
19	24	0.028158980833097758	cc1
19	25	0.2617090045596484	cc1
19	26	0.1156436566261263	cc1
19	27	0.87365300797358	cc1
19	28	0.014815210163952486	cc1
20	1	-0.02099781567897452	cc1
20	2	0.11352817856429454	cc1
20	3	0.03935816683680571	cc1
20	4	0.0077424839103983345	cc1
20	5	0.02654004310761593	cc1
20	6	-0.020982787568243566	cc1
20	7	-0.04898802434304628	cc1
20	8	-0.09645862569311703	cc1
20	9	-0.0383589392804069	cc1
20	10	-0.03628256988880452	cc1
20	11	0.026681228096670395	cc1
20	12	-0.013472577626068016	cc1
20	13	0.020678962077276708	cc1
20	14	-0.010257542750714777	cc1
20	15	0.03687995594530946	cc1
20	16	0.04072057364022896	cc1
20	17	0.0028232730913870796	cc1
20	18	-0.011176486964629362	cc1
20	19	-0.03100010508775597	cc1
20	20	-0.0076487254558017526	cc1
20	21	0.0020012431417697485	cc1
20	22	0.0461957191627036	cc1
20	23	0.056617647909703805	cc1
20	24	-0.09603610374772842	cc1
20	25	0.007733898436910636	cc1
20	26	0.3464925179097733	cc1
20	27	-0.020545816457804733	cc1
20	28	0.8291512853695906	cc1
21	1	-0.256544963918067	cc1
21	2	-0.059593335238830036	cc1
21	3	-0.21924335402410833	cc1
21	4	-0.18818225174739922	cc1
21	5	-0.21044999091142103	cc1
21	6	-0.238457925004397	cc1
21	7	-0.20833354660881298	cc1
21	8	-0.2369519142991905	cc1
21	9	-0.2876136595946335	cc1
21	10	-0.24531099466532424	cc1
21	11	-0.19096506277217173	cc1
21	12	-0.19994400679023272	cc1
21	13	-0.17985963425292795	cc1
21	14	-0.23884136046869742	cc1
21	15	-0.2524563626978562	cc1
21	16	-0.1490098432008935	cc1
21	17	-0.14770101068361896	cc1
21	18	-0.14867847296275016	cc1
21	19	-0.11932433141897292	cc1
21	20	-0.1829308984706799	cc1
21	21	-0.1941987156744034	cc1
21	22	-0.10986107371175535	cc1
21	23	-0.05566744946253266	cc1
21	24	0.10293616443381381	cc1
21	25	0.3495764216953603	cc1
21	26	0.21425313567038984	cc1
21	27	0.7307958651164412	cc1
21	28	0.956844195671195	cc1
22	1	0.10480935007009151	cc1
22	2	0.2997992665727196	cc1
22	3	0.2025409284358588	cc1
22	4	0.14579207798200144	cc1
22	5	0.15196687230798034	cc1
22	6	0.14357883825253026	cc1
22	7	0.10769467860801996	cc1
22	8	0.16756226094661741	cc1
22	9	0.1231280043416163	cc1
22	10	0.15479753338894398	cc1
22	11	0.09880925545066077	cc1
22	12	0.1358404531600641	cc1
22	13	0.11713555755626714	cc1
22	14	0.09148127048466392	cc1
22	15	0.10367869596063173	cc1
22	16	0.11457048032070105	cc1
22	17	0.1087456689975852	cc1
22	18	0.10179210826956364	cc1
22	19	0.14412753566413272	cc1
22	20	0.14384852137459347	cc1
22	21	0.2016311451596451	cc1
22	22	0.22286647372428092	cc1
22	23	0.1437247092583931	cc1
22	24	0.3656892738491777	cc1
22	25	0.18219529920587973	cc1
22	26	0.8055338436911867	cc1
22	27	0.2233172326378039	cc1
22	28	-0.14782569160738745	cc1
23	1	0.16775569527034406	cc1
23	2	0.3730225569556609	cc1
23	3	0.182527555095632	cc1
23	4	0.22771756224467765	cc1
23	5	0.25743821743802897	cc1
23	6	0.1975429641514026	cc1
23	7	0.18923420718130046	cc1
23	8	0.17438810951093586	cc1
23	9	0.19850786893888284	cc1
23	10	0.21656428014833295	cc1
23	11	0.18507429949189458	cc1
23	12	0.14640165609165479	cc1
23	13	0.15812389712841934	cc1
23	14	0.15707839549731517	cc1
23	15	0.170933265439551	cc1
23	16	0.16743879971930653	cc1
23	17	0.14285419783289655	cc1
23	18	0.1276352059239585	cc1
23	19	0.12009500636881398	cc1
23	20	0.08176192424068773	cc1
23	21	0.11734340185623182	cc1
23	22	0.17060634353082804	cc1
23	23	0.33642492570861293	cc1
23	24	0.4175901843489882	cc1
23	25	0.20781817993712082	cc1
23	26	0.11064953206678751	cc1
23	27	0.3452308128847221	cc1
23	28	-0.5418020855837824	cc1
24	1	0.12546879374336584	cc1
24	2	0.2799156960861282	cc1
24	3	0.13367588507062322	cc1
24	4	0.15971896701479693	cc1
24	5	0.13140241936444141	cc1
24	6	0.08606946282928618	cc1
24	7	0.10547476143254642	cc1
24	8	0.0855062178028021	cc1
24	9	0.10061473915199315	cc1
24	10	0.0851984497374687	cc1
24	11	0.08225891198174651	cc1
24	12	0.09669941896756029	cc1
24	13	0.0990221427851452	cc1
24	14	0.03292838376030005	cc1
24	15	0.0897973377642245	cc1
24	16	0.0784698428427717	cc1
24	17	0.07071609567930182	cc1
24	18	0.12684779198156804	cc1
24	19	0.11259934561930862	cc1
24	20	0.1150471108855129	cc1
24	21	0.05757741196796218	cc1
24	22	0.05419376909765816	cc1
24	23	-0.18591667208752938	cc1
24	24	-0.2008266176889677	cc1
24	25	0.5474692879050593	cc1
24	26	0.007234489116861198	cc1
24	27	0.653872788193361	cc1
24	28	0.32521697130869853	cc1
25	1	0.2593217416668878	cc1
25	2	0.41927971646827444	cc1
25	3	0.2152710362279322	cc1
25	4	0.25882708971856516	cc1
25	5	0.2727864236803512	cc1
25	6	0.21154791812402607	cc1
25	7	0.21383972557541853	cc1
25	8	0.22767973703891187	cc1
25	9	0.18281698704849703	cc1
25	10	0.20957394148032193	cc1
25	11	0.22514888523313914	cc1
25	12	0.22852279939346687	cc1
25	13	0.1849585932919524	cc1
25	14	0.18126457518042116	cc1
25	15	0.21359018737910418	cc1
25	16	0.21475015878092307	cc1
25	17	0.23686160557308966	cc1
25	18	0.17340157179231142	cc1
25	19	0.23155443232167983	cc1
25	20	0.21916456277508445	cc1
25	21	0.1623404524831642	cc1
25	22	0.09847105446140603	cc1
25	23	-0.17952495774127186	cc1
25	24	0.07833500113683556	cc1
25	25	0.4505932209880186	cc1
25	26	0.5317040527229011	cc1
25	27	0.6484964441073373	cc1
25	28	0.9250536393364612	cc1
26	1	0.03958347364653747	cc1
26	2	0.2951143322992067	cc1
26	3	0.3015700015798686	cc1
26	4	0.16346870168580097	cc1
26	5	0.20285607873950795	cc1
26	6	0.3327867983367696	cc1
26	7	0.2915897378303427	cc1
26	8	0.12696194457615206	cc1
26	9	0.2859885618244533	cc1
26	10	0.35551083124387617	cc1
26	11	0.3433934093584483	cc1
26	12	0.3946765501069507	cc1
26	13	0.35528403149901777	cc1
26	14	0.3533009948810246	cc1
26	15	0.44284403826448937	cc1
26	16	0.3785512683986738	cc1
26	17	0.38273548978634153	cc1
26	18	0.40146163116995126	cc1
26	19	0.35475262468447255	cc1
26	20	0.37668425882733914	cc1
26	21	0.42302094347976293	cc1
26	22	0.45913042985807095	cc1
26	23	0.3816581554951597	cc1
26	24	0.6816280607727663	cc1
26	25	1.0825753068681578	cc1
26	26	0.3370702655965232	cc1
26	27	0.6673863017068768	cc1
26	28	0.6916804812321189	cc1
27	1	0.11754852169278251	cc1
27	2	0.26750605239968195	cc1
27	3	0.18172413808699872	cc1
27	4	0.13470204398740293	cc1
27	5	0.1516603551220328	cc1
27	6	0.11735075285672991	cc1
27	7	0.12497077786085242	cc1
27	8	0.11016345181182174	cc1
27	9	0.0929696921126606	cc1
27	10	0.13375199658610626	cc1
27	11	0.09978411094945017	cc1
27	12	0.1776861042178126	cc1
27	13	0.07489456614438694	cc1
27	14	0.12041517044327321	cc1
27	15	0.08795247120905714	cc1
27	16	0.0836455688880946	cc1
27	17	0.12305442576346337	cc1
27	18	0.07351389448039214	cc1
27	19	0.08372069898605616	cc1
27	20	0.12078151863177311	cc1
27	21	0.07651895515944318	cc1
27	22	0.044548583681958576	cc1
27	23	-0.013574467016233882	cc1
27	24	-0.008803343363595673	cc1
27	25	0.21372463747562165	cc1
27	26	-0.007999481319068025	cc1
27	27	-0.15451044533957514	cc1
27	28	0.5617259653126894	cc1
28	1	0.11128475248469272	cc1
28	2	0.31141419610037246	cc1
28	3	0.1354484005551484	cc1
28	4	0.16056603663543711	cc1
28	5	0.14125540829294891	cc1
28	6	0.1362652862018905	cc1
28	7	0.10706504714755027	cc1
28	8	0.10109851516518376	cc1
28	9	0.14535659394166345	cc1
28	10	0.1047566536341975	cc1
28	11	0.10710772675337665	cc1
28	12	0.09718814817212262	cc1
28	13	0.10707427954285009	cc1
28	14	0.135179757789345	cc1
28	15	0.05820304774089635	cc1
28	16	0.13031411219260747	cc1
28	17	0.12070807219376434	cc1
28	18	0.11959432734305864	cc1
28	19	0.18060140593460972	cc1
28	20	0.10932502398118515	cc1
28	21	0.14694579114472361	cc1
28	22	0.06193494894176865	cc1
28	23	0.0590248378737428	cc1
28	24	0.6495342915207516	cc1
28	25	0.7982943704133092	cc1
28	26	0.24335303202692415	cc1
28	27	0.33266066698124064	cc1
28	28	-0.21706884780706304	cc1
29	1	0.2543100008192525	cc1
29	2	0.41761140093231575	cc1
29	3	0.2767896090133064	cc1
29	4	0.2772771200919735	cc1
29	5	0.3140677370269671	cc1
29	6	0.2678824859831437	cc1
29	7	0.2870558577953375	cc1
29	8	0.2514678037738278	cc1
29	9	0.24169497998994416	cc1
29	10	0.2379303460833171	cc1
