Tile	Base	Mean	sample
6	26	-0.478725445027	cc7
6	27	-1.23108001031	cc7
6	28	0.405926818447	cc7
7	1	-0.576678972307	cc7
7	2	-0.474945635716	cc7
7	3	-0.645751066949	cc7
7	4	-0.543365517328	cc7
7	5	-0.564193965278	cc7
7	6	-0.588233494242	cc7
7	7	-0.6274647151	cc7
7	8	-0.628743699592	cc7
7	9	-0.726683245373	cc7
7	10	-0.589592538641	cc7
7	11	-0.834780377392	cc7
7	12	-0.846564474953	cc7
7	13	-1.08230625356	cc7
7	14	-0.843737650929	cc7
7	15	-1.20952127956	cc7
7	16	-0.939104046093	cc7
7	17	-0.860808219648	cc7
7	18	-0.870361173747	cc7
7	19	-0.866660082979	cc7
7	20	-0.849705738405	cc7
7	21	-0.82240772641	cc7
7	22	-0.818181410653	cc7
7	23	-0.718891291504	cc7
7	24	-0.862026426312	cc7
7	25	-0.558649252413	cc7
7	26	-0.425203214825	cc7
7	27	-0.465055913929	cc7
7	28	0.469418881939	cc7
8	1	-0.625917554763	cc7
8	2	-0.499020947482	cc7
8	3	-0.615262831562	cc7
8	4	-0.591181765662	cc7
8	5	-0.561723485888	cc7
8	6	-0.530927862221	cc7
8	7	-0.618369104816	cc7
8	8	-0.661275966997	cc7
8	9	-0.698569301967	cc7
8	10	-0.585174313805	cc7
8	11	-0.80898380682	cc7
8	12	-0.788694907063	cc7
8	13	-0.717707434384	cc7
8	14	-0.750810400342	cc7
8	15	-1.2479009977	cc7
8	16	-0.860151140242	cc7
8	17	-0.807555895284	cc7
8	18	-0.812397447408	cc7
8	19	-0.938902117874	cc7
8	20	-0.949841947872	cc7
8	21	-0.932030392941	cc7
8	22	-0.870520898049	cc7
8	23	-0.765255169145	cc7
8	24	-0.469067069072	cc7
8	25	-0.631253191446	cc7
8	26	-0.54618511142	cc7
8	27	-0.722198771072	cc7
8	28	-0.525597729356	cc7
9	1	-0.513278083693	cc7
9	2	-0.336696712327	cc7
9	3	-0.544449891392	cc7
9	4	-0.545949122061	cc7
9	5	-0.504405923941	cc7
9	6	-0.458445055072	cc7
9	7	-0.485089126865	cc7
9	8	-0.524683058972	cc7
9	9	-0.601636605466	cc7
9	10	-0.466463434355	cc7
9	11	-0.497895680084	cc7
9	12	-0.473404930404	cc7
9	13	-0.417888499432	cc7
9	14	-0.481487675492	cc7
9	15	0.0909465159468	cc7
9	16	-0.477551052208	cc7
9	17	-0.430155357389	cc7
9	18	-0.487070032356	cc7
9	19	-0.488689828657	cc7
9	20	-0.626909975386	cc7
9	21	-0.701964231626	cc7
9	22	-0.825842375213	cc7
9	23	-0.663595345688	cc7
9	24	-0.497980031798	cc7
9	25	-1.25294894025	cc7
9	26	-0.63909657648	cc7
9	27	-0.470770199644	cc7
9	28	-0.299441471191	cc7
10	1	-0.35291070601	cc7
10	2	-0.206919722199	cc7
10	3	-0.345820758292	cc7
10	4	-0.355917558213	cc7
10	5	-0.351941076096	cc7
10	6	-0.371253929452	cc7
10	7	-0.40701547631	cc7
10	8	-0.484412113771	cc7
10	9	-0.451900573054	cc7
10	10	-0.349216347637	cc7
10	11	-0.370769201758	cc7
10	12	-0.400974366685	cc7
10	13	-0.282602330794	cc7
10	14	-0.430497798962	cc7
10	15	0.0991489721875	cc7
10	16	-0.378928893125	cc7
10	17	-0.368896458392	cc7
10	18	-0.403499302344	cc7
10	19	-0.458158490902	cc7
10	20	-0.457482540569	cc7
10	21	-0.735337304284	cc7
10	22	-0.687842170979	cc7
10	23	-0.675831353387	cc7
10	24	-0.98260638357	cc7
10	25	-1.21075328718	cc7
10	26	-0.780335410788	cc7
10	27	-2.00795065077	cc7
10	28	-1.37793923939	cc7
11	1	-0.413280553503	cc7
11	2	-0.24334713999	cc7
11	3	-0.44813145256	cc7
11	4	-0.420309325389	cc7
11	5	-0.393899736294	cc7
11	6	-0.321732017714	cc7
11	7	-0.378539575521	cc7
11	8	-0.425611707693	cc7
11	9	-0.4439476997	cc7
11	10	-0.362056906646	cc7
11	11	-0.328607618376	cc7
11	12	-0.349451473981	cc7
11	13	-0.176022356983	cc7
11	14	-0.308288205884	cc7
11	15	0.218028604727	cc7
11	16	-0.303998399709	cc7
11	17	-0.26951093754	cc7
11	18	-0.309569859616	cc7
11	19	-0.386411677898	cc7
11	20	-0.459115501253	cc7
11	21	-0.564514174074	cc7
11	22	-0.585889292749	cc7
11	23	-0.518892813229	cc7
11	24	-0.237846024418	cc7
11	25	-0.961973409823	cc7
11	26	-0.574348864595	cc7
11	27	-0.813291208047	cc7
11	28	-2.1092246967	cc7
12	1	-0.266222696558	cc7
12	2	-0.0525884167124	cc7
12	3	-0.243837448174	cc7
12	4	-0.285856811734	cc7
12	5	-0.246740850427	cc7
12	6	-0.158039296592	cc7
12	7	-0.203159655668	cc7
12	8	-0.293225844823	cc7
12	9	-0.284744593827	cc7
12	10	-0.199105667056	cc7
12	11	-0.242064513619	cc7
