Tile	Base	Mean	sample
1	59	0.3668070265172503	pt6
1	60	-0.4951446789014824	pt6
1	61	-0.3313393151150379	pt6
1	62	-0.1316608629660081	pt6
1	63	-1.2437560125060116	pt6
1	64	0.5475417869167885	pt6
1	65	1.747058682058686	pt6
1	66	-0.3072949735449768	pt6
1	67	2.613204365079362	pt6
1	68	7.282638888888886	pt6
2	1	-0.5322672165411007	pt6
2	2	-0.8406183450074849	pt6
2	3	-0.8967518092548161	pt6
2	4	-0.8331787807070299	pt6
2	5	-0.759829526991119	pt6
2	6	-0.7639251533421927	pt6
2	7	-0.6616122854657149	pt6
2	8	-0.6251539434096216	pt6
2	9	-0.709294744601614	pt6
2	10	-0.7276114923725601	pt6
2	11	-0.5536842888060463	pt6
2	12	-0.7071182665542537	pt6
2	13	-0.5803314658584782	pt6
2	14	-0.5242968304745332	pt6
2	15	-0.7145358819231333	pt6
2	16	-0.6432920636074186	pt6
2	17	-0.621097243405103	pt6
2	18	-0.6354931571083497	pt6
2	19	-0.6495214070216804	pt6
2	20	-0.6387131941188997	pt6
2	21	-0.592760166005192	pt6
2	22	-0.5012217138464905	pt6
2	23	-0.5306272836770063	pt6
2	24	-0.5391620154211694	pt6
2	25	-0.7021775010415396	pt6
2	26	-0.5772005587921498	pt6
2	27	-0.6854150190496711	pt6
2	28	-0.641301653036642	pt6
2	29	-0.6023718056124991	pt6
2	30	-0.7310112108311628	pt6
2	31	-0.6211440173217966	pt6
2	32	-0.6275828682793261	pt6
2	33	-0.8170053784477886	pt6
2	34	-1.208025703619299	pt6
2	35	-1.0994669402013955	pt6
2	36	-0.8437787048985257	pt6
2	37	-1.0274922172232621	pt6
2	38	-1.0115052161301392	pt6
2	39	-1.2206147294231684	pt6
2	40	-1.19640064345446	pt6
2	41	-1.1990525455605123	pt6
2	42	-1.9794221516420691	pt6
2	43	-2.2762494943409095	pt6
2	44	-2.7159858930369083	pt6
2	45	-2.94954282209914	pt6
2	46	-2.736337516692359	pt6
2	47	-2.8186188572917317	pt6
2	48	-2.5918126877385532	pt6
2	49	-2.034071097883377	pt6
2	50	-2.6435298787223758	pt6
2	51	-2.2500013615331156	pt6
2	52	-1.742129617640586	pt6
2	53	-3.001781524722176	pt6
2	54	-2.469761055411638	pt6
2	55	-2.727999801662442	pt6
2	56	-3.189332845970739	pt6
2	57	-1.7622078720611682	pt6
2	58	-1.6351164862018734	pt6
2	59	-2.6445051906773145	pt6
2	60	-1.3181260453611117	pt6
2	61	-3.1480059817817008	pt6
2	62	-1.4427719740771252	pt6
2	63	-1.1366131553631575	pt6
2	64	-1.0857915464165444	pt6
2	65	-1.7779413179413126	pt6
2	66	2.026038359788359	pt6
2	67	3.613204365079362	pt6
2	68	-31.217361111111114	pt6
3	1	-0.4731389491678115	pt6
3	2	-0.7291261199467343	pt6
3	3	-0.8148179786028464	pt6
3	4	-0.7535490238049007	pt6
3	5	-0.6743071577851723	pt6
3	6	-0.6241119109658015	pt6
3	7	-0.6452579188204624	pt6
3	8	-0.6052017424225937	pt6
3	9	-0.7073428494423979	pt6
3	10	-0.6070675490088533	pt6
3	11	-0.4983685720519446	pt6
3	12	-0.5947402382240838	pt6
3	13	-0.6093847918000392	pt6
3	14	-0.5088801008280015	pt6
3	15	-0.7958094112602154	pt6
3	16	-0.6035229732192775	pt6
3	17	-0.5940055249387513	pt6
3	18	-0.6402715122734506	pt6
3	19	-0.640979840741366	pt6
3	20	-0.5952092262859097	pt6
3	21	-0.5667181409315134	pt6
3	22	-0.49727664587281595	pt6
3	23	-0.47501318347230637	pt6
3	24	-0.4226479953229969	pt6
3	25	-0.6471690482197374	pt6
3	26	-0.5375821328984216	pt6
3	27	-0.5408896824920646	pt6
3	28	-0.5779649447454958	pt6
3	29	-0.5222178925508132	pt6
3	30	-0.4345128032679355	pt6
3	31	-0.3950405267965209	pt6
3	32	-0.747707289764378	pt6
3	33	-0.8413476351192344	pt6
3	34	-1.3424434253938955	pt6
3	35	-1.0054348829340398	pt6
3	36	-1.1481184502753479	pt6
3	37	-1.0937760815235151	pt6
3	38	-0.864057835924136	pt6
3	39	-0.9791668792296306	pt6
3	40	-1.4878869349407466	pt6
3	41	-0.9239263978229033	pt6
3	42	-0.36621803292614175	pt6
3	43	-1.4315893001661522	pt6
3	44	-0.23539345177030668	pt6
3	45	-1.0942796642044001	pt6
3	46	-0.9194494711515588	pt6
3	47	-0.760296032575468	pt6
3	48	-1.0540552506676093	pt6
3	49	-1.9069063279674907	pt6
3	50	-0.8242731219656179	pt6
3	51	0.5694712550997423	pt6
3	52	0.2547355861211713	pt6
3	53	-0.24757277051342186	pt6
3	54	0.26100817535759546	pt6
3	55	1.452288659876018	pt6
3	56	0.6619492053113163	pt6
3	57	0.15112546127216575	pt6
3	58	0.3483317896602003	pt6
3	59	0.09675355058142543	pt6
3	60	-0.1185213022781042	pt6
3	61	-0.7718155055912277	pt6
3	62	-0.6802719740771224	pt6
3	63	-0.011613155363157546	pt6
3	64	-1.571505832130832	pt6
3	65	0.23594757094757313	pt6
3	66	0.7760383597883589	pt6
3	67	2.413204365079359	pt6
3	68	5.032638888888886	pt6
4	1	-0.4233631167088845	pt6
4	2	-0.6363488292201964	pt6
4	3	-0.684104402497816	pt6
4	4	-0.6031712926726982	pt6
4	5	-0.5156931241455425	pt6
4	6	-0.5497028999281852	pt6
4	7	-0.4879034637860258	pt6
4	8	-0.433275100053919	pt6
4	9	-0.49278530017235056	pt6
4	10	-0.4792175074056857	pt6
4	11	-0.4948877384300232	pt6
4	12	-0.5842672102221727	pt6
4	13	-0.4033306256465323	pt6
4	14	-0.4052891689726934	pt6
4	15	-0.3664579184084502	pt6
4	16	-0.3827481540766442	pt6
4	17	-0.38031163259742584	pt6
4	18	-0.39580174341152485	pt6
4	19	-0.47592999237483014	pt6
4	20	-0.4106440998527887	pt6
4	21	-0.43746201758145276	pt6
4	22	-0.4066085182997128	pt6
4	23	-0.5626433046360546	pt6
4	24	-0.393760094510597	pt6
4	25	-0.5696619038755983	pt6
4	26	-0.4491479492882746	pt6
4	27	-0.5472284800243088	pt6
4	28	-0.6876830808445504	pt6
4	29	-0.5571103745337211	pt6
4	30	-0.553320332816071	pt6
4	31	-0.5949333709782039	pt6
4	32	-0.6303011430894614	pt6
4	33	-0.7438390087010589	pt6
4	34	-1.3246110017061454	pt6
4	35	-1.3574940316349782	pt6
4	36	-0.9824448911279902	pt6
4	37	-1.028486039409671	pt6
4	38	-1.2476524022773248	pt6
4	39	-0.4309243222247545	pt6
4	40	-1.3461727635236045	pt6
4	41	-1.3442831495049532	pt6
4	42	-1.0067461615139663	pt6
4	43	-0.8186223756968403	pt6
4	44	-1.0693452142934987	pt6
4	45	-1.6844825811352848	pt6
4	46	-0.870847320613926	pt6
4	47	-1.0271229556523878	pt6
4	48	-0.9426898807210051	pt6
4	49	-1.5490515581525912	pt6
4	50	-1.0913185765110711	pt6
4	51	-2.4779425380037026	pt6
4	52	-1.6408309163418835	pt6
4	53	-1.513367977485096	pt6
4	54	-2.075821661472247	pt6
4	55	-1.7279998016624418	pt6
4	56	-1.4726661793040705	pt6
4	57	-1.1159713129213884	pt6
4	58	-0.43166821033980085	pt6
4	59	-1.061428267600398	pt6
4	60	0.3858077020508972	pt6
4	61	0.0019940182182978106	pt6
4	62	0.9336986141581747	pt6
4	63	-2.5294702982203034	pt6
4	64	2.2142084535834528	pt6
4	65	-3.6529413179413126	pt6
4	66	-4.223961640211641	pt6
4	67	0.27987103174602623	pt6
4	68	1.7826388888888864	pt6
5	1	-0.632311162480832	pt6
5	2	-0.6248483935408444	pt6
5	3	-0.5955270917219977	pt6
5	4	-0.5112859936779373	pt6
5	5	-0.46345970964660665	pt6
5	6	-0.4021236162464419	pt6
5	7	-0.40110003863043886	pt6
5	8	-0.5131700476662786	pt6
5	9	-0.42423177549071056	pt6
5	10	-0.3702132984326667	pt6
5	11	-0.3440363087850642	pt6
5	12	-0.46492298343978433	pt6
5	13	-0.42206838302020344	pt6
5	14	-0.3317432449319142	pt6
5	15	-0.24546579841064897	pt6
5	16	-0.41222113206030997	pt6
5	17	-0.28472001065832586	pt6
5	18	-0.27376212732605865	pt6
5	19	-0.3775829231924419	pt6
5	20	-0.389926598249275	pt6
5	21	-0.3702890984349807	pt6
5	22	-0.38661319257033	pt6
5	23	-0.4717275183534895	pt6
5	24	-0.5364798421564814	pt6
5	25	-0.545182580285271	pt6
5	26	-0.4916999373729638	pt6
5	27	-0.5405386827689682	pt6
5	28	-0.7720990319042969	pt6
5	29	-0.5788851682937803	pt6
5	30	-0.6719798475064138	pt6
5	31	-0.5547223898386164	pt6
5	32	-0.9273682583755019	pt6
5	33	-0.9160973882513659	pt6
5	34	-1.85122982578973	pt6
5	35	-0.6075023051234183	pt6
5	36	-0.7043830732281364	pt6
5	37	-0.6338211967284124	pt6
5	38	-1.0231709951460743	pt6
5	39	-0.6993456470088688	pt6
5	40	-0.570451713157702	pt6
5	41	-0.6258477641278333	pt6
5	42	-0.9359793061356854	pt6
5	43	-0.8908328276742452	pt6
5	44	-0.5447060903512408	pt6
5	45	-0.40408827664459324	pt6
5	46	-0.11690792667452854	pt6
5	47	-0.3193378679330863	pt6
5	48	0.042745405608023646	pt6
5	49	-1.7787519489472032	pt6
5	50	-1.781509964070878	pt6
5	51	-1.4514273864885539	pt6
5	52	-1.9138467893577555	pt6
5	53	-2.0880286109692605	pt6
5	54	-3.0697610554116395	pt6
5	55	-2.259249801662442	pt6
5	56	-0.7226661793040705	pt6
5	57	-0.7764935863468878	pt6
5	58	-1.722144400815992	pt6
5	59	-0.28025179701216274	pt6
5	60	0.9376284303422153	pt6
5	61	0.618660684884965	pt6
5	62	1.2016724703673205	pt6
5	63	1.6133868446368425	pt6
5	64	1.51420845358345	pt6
5	65	-1.6529413179413126	pt6
5	66	-1.473961640211641	pt6
5	67	-0.38679563492063807	pt6
5	68	3.2826388888888864	pt6
6	1	-0.35880662454091095	pt6
6	2	-0.5182712522793054	pt6
6	3	-0.6328422087857248	pt6
6	4	-0.48964561230827996	pt6
6	5	-0.43639735123945655	pt6
6	6	-0.49234021857259336	pt6
6	7	-0.4402439616844589	pt6
6	8	-0.5217816200783005	pt6
6	9	-0.4563738799111121	pt6
6	10	-0.46540912894508324	pt6
6	11	-0.5254204748820186	pt6
6	12	-0.5121783055098916	pt6
6	13	-0.5640015963763432	pt6
6	14	-0.49624531522822934	pt6
6	15	-0.5693747394238002	pt6
6	16	-0.5418947443839883	pt6
6	17	-0.5486035793274908	pt6
6	18	-0.5614726686375988	pt6
6	19	-0.44151772854774407	pt6
6	20	-0.5160530403241737	pt6
6	21	-0.5737111250291917	pt6
6	22	-0.4842859510005866	pt6
6	23	-0.44968644950257186	pt6
6	24	-0.4927658287331198	pt6
6	25	-0.4914973164754741	pt6
6	26	-0.5269009066478176	pt6
6	27	-0.5811084022083932	pt6
6	28	-0.5855826902782653	pt6
6	29	-0.497770852852895	pt6
6	30	-0.6751696398639382	pt6
6	31	-0.4995001974300166	pt6
6	32	-0.5639472853516523	pt6
6	33	-0.764056188067002	pt6
6	34	-0.9726131095786599	pt6
6	35	-0.9228225982540863	pt6
6	36	-0.5668987221361874	pt6
6	37	-1.3108389805861407	pt6
6	38	-0.9442736671912755	pt6
6	39	-1.0089573847072444	pt6
6	40	-0.796437557444861	pt6
6	41	-0.5428182972903386	pt6
6	42	-0.7894275819977565	pt6
6	43	-1.0973021259198603	pt6
6	44	-0.8996869895578214	pt6
6	45	-0.35232059987691855	pt6
6	46	-1.336244146010749	pt6
6	47	-1.3544255872313329	pt6
6	48	-0.2599115062133066	pt6
6	49	-0.9082352316219797	pt6
6	50	0.18219239527576292	pt6
6	51	0.1556781516514718	pt6
6	52	-0.6916245671355341	pt6
6	53	-0.8187978417384869	pt6
6	54	-1.219761055411638	pt6
6	55	-2.030988932097223	pt6
6	56	-0.5487531358258124	pt6
6	57	-2.2071354082930554	pt6
6	58	-1.9316682103398009	pt6
6	59	-0.5155459146592207	pt6
6	60	-1.7719303931871977	pt6
6	61	-2.248005981781702	pt6
6	62	-2.088925820230969	pt6
6	63	-3.3866131553631575	pt6
6	64	-4.42864868927369	pt6
6	65	-3.4029413179413126	pt6
6	66	0.5260383597883589	pt6
6	67	-2.636795634920638	pt6
6	68	5.115972222222222	pt6
7	1	-0.33734512995440724	pt6
7	2	-0.4885384807069144	pt6
7	3	-0.5791926724005094	pt6
7	4	-0.45017513773658635	pt6
7	5	-0.45805660747183197	pt6
7	6	-0.44966273323280603	pt6
7	7	-0.40646727771093794	pt6
7	8	-0.35685422476637996	pt6
7	9	-0.4493611559125057	pt6
7	10	-0.3857857076123139	pt6
7	11	-0.33716762059908945	pt6
7	12	-0.41449202480856684	pt6
7	13	-0.3518188152940951	pt6
7	14	-0.3794886194944027	pt6
7	15	-0.22213839815234593	pt6
7	16	-0.2827115370444915	pt6
7	17	-0.3148647068784953	pt6
7	18	-0.30745925763074666	pt6
7	19	-0.35886790399388957	pt6
7	20	-0.3204090760863778	pt6
7	21	-0.32138251112004923	pt6
7	22	-0.3635429600181084	pt6
7	23	-0.39434604554384123	pt6
7	24	-0.349135534970344	pt6
7	25	-0.3725243281167536	pt6
7	26	-0.504455125823327	pt6
7	27	-0.39501929576837824	pt6
7	28	-0.5061809456855215	pt6
7	29	-0.39088977820925663	pt6
7	30	-0.4108466184031485	pt6
7	31	-0.4304371180594302	pt6
7	32	-0.5958779980982598	pt6
7	33	-0.5674692529185066	pt6
7	34	-1.0228641760270136	pt6
7	35	-0.9160474185465759	pt6
7	36	-1.0146343198717815	pt6
7	37	-0.5970011987773773	pt6
7	38	-1.0933024511531784	pt6
7	39	-0.9637522632021458	pt6
7	40	-0.7503688974227103	pt6
7	41	-0.05136146275796705	pt6
7	42	-0.414995611936277	pt6
7	43	-0.30327652136793404	pt6
7	44	-0.47620583088055923	pt6
7	45	-0.6418505144068334	pt6
7	46	-1.3981022225747068	pt6
7	47	-0.06452049663599269	pt6
7	48	-0.15711483198806064	pt6
7	49	-1.7622034855902342	pt6
7	50	-1.7246109598034565	pt6
7	51	-0.014707243886057597	pt6
7	52	0.25787038235941395	pt6
7	53	0.18492424262875318	pt6
7	54	-0.04118962684020744	pt6
7	55	-1.5092498016624418	pt6
7	56	-0.5626661793040739	pt6
7	57	-1.1872078720611725	pt6
7	58	-1.2816682103398023	pt6
7	59	-2.6331929734827497	pt6
7	60	-0.1709688547256576	pt6
7	61	-0.7095444433201621	pt6
7	62	-1.3336810649862159	pt6
7	63	0.21338684463684388	pt6
7	64	-1.5857915464165444	pt6
7	65	-1.5100841750841667	pt6
7	66	-2.973961640211641	pt6
7	67	1.2798710317460262	pt6
7	68	4.782638888888886	pt6
8	1	-0.3396638177385256	pt6
8	2	-0.4889466111700713	pt6
8	3	-0.5950682301227346	pt6
8	4	-0.48695165072009416	pt6
8	5	-0.43236568082647864	pt6
8	6	-0.4015305068671253	pt6
8	7	-0.38083763832341333	pt6
8	8	-0.3813975772109828	pt6
8	9	-0.403880264166979	pt6
8	10	-0.3757818821898624	pt6
8	11	-0.4120343057602369	pt6
8	12	-0.42227143716915805	pt6
8	13	-0.3072219091982049	pt6
8	14	-0.2441210616121623	pt6
8	15	-0.3046532166382292	pt6
8	16	-0.293732534549612	pt6
8	17	-0.3390223165302828	pt6
8	18	-0.35221524514242475	pt6
8	19	-0.3009004309126979	pt6
8	20	-0.36591538124533685	pt6
8	21	-0.4342116709714361	pt6
8	22	-0.333849774686378	pt6
8	23	-0.402889749092715	pt6
8	24	-0.36799829666878736	pt6
8	25	-0.5333225227792866	pt6
8	26	-0.3359530396143029	pt6
8	27	-0.4414225214130809	pt6
8	28	-0.48974478179189873	pt6
8	29	-0.35988368831452533	pt6
8	30	-0.4309815293427022	pt6
8	31	-0.5228363920227395	pt6
8	32	-0.49381662873609855	pt6
8	33	-0.534497635271407	pt6
8	34	-0.7555462408861899	pt6
8	35	-0.9665918108631217	pt6
8	36	-0.4952312591643775	pt6
8	37	-0.5740565567732432	pt6
8	38	-0.3701122953254554	pt6
8	39	-0.5792645184527032	pt6
8	40	-0.37255839177715444	pt6
8	41	-0.5273230012195071	pt6
8	42	-0.27391034061844977	pt6
8	43	-0.4476780657694803	pt6
8	44	-0.40607990817105133	pt6
8	45	-0.9251525781967018	pt6
8	46	-0.5010433990452938	pt6
8	47	-0.8333729556523863	pt6
8	48	-0.6150920399652691	pt6
8	49	-2.163912887299631	pt6
8	50	-0.6808907690244439	pt6
8	51	-1.2236321931761154	pt6
8	52	-1.400436827671932	pt6
8	53	-0.6179431408837885	pt6
8	54	-1.5851456707962512	pt6
8	55	-2.086172878585522	pt6
8	56	-0.4726661793040705	pt6
8	57	-0.5114832343800089	pt6
8	58	-0.43643011510170737	pt6
8	59	-1.1687966886530248	pt6
8	60	-1.6506068637754296	pt6
8	61	-0.7146726484483708	pt6
8	62	1.0905613592562133	pt6
8	63	1.0300535113035068	pt6
8	64	1.0475417869167885	pt6
8	65	-0.45294131794130976	pt6
8	66	0.2760383597883589	pt6
8	67	1.863204365079362	pt6
8	68	4.115972222222222	pt6
9	1	-0.2938874316444213	pt6
9	2	-0.40783338772075695	pt6
9	3	-0.41588569213494253	pt6
9	4	-0.39581731587330893	pt6
9	5	-0.3657417327018706	pt6
9	6	-0.3681876694511246	pt6
9	7	-0.3471269172260989	pt6
9	8	-0.33742733070594255	pt6
9	9	-0.37881309472323466	pt6
9	10	-0.4343027763503855	pt6
9	11	-0.3126357407526257	pt6
9	12	-0.3785093034353295	pt6
9	13	-0.3271362386871388	pt6
9	14	-0.29476491263659454	pt6
9	15	-0.23497223235165876	pt6
9	16	-0.2549897303912445	pt6
9	17	-0.38002648354331114	pt6
9	18	-0.27158581510627045	pt6
9	19	-0.27263735456499205	pt6
9	20	-0.3224199298574888	pt6
9	21	-0.3634842440482089	pt6
9	22	-0.2861159012631802	pt6
9	23	-0.32368581909862115	pt6
9	24	-0.31476644675865373	pt6
9	25	-0.3736428972854142	pt6
9	26	-0.35160342900432084	pt6
9	27	-0.4578669736200922	pt6
9	28	-0.49239707368012375	pt6
9	29	-0.5862730764122119	pt6
9	30	-0.5021710799940209	pt6
9	31	-0.5438576535448547	pt6
9	32	-0.5121959685774087	pt6
9	33	-0.5903756440208241	pt6
9	34	-1.0621865805685005	pt6
9	35	-1.2047889122152853	pt6
9	36	-0.8262185162661098	pt6
9	37	-0.7708417883918415	pt6
9	38	-1.1667739979812026	pt6
9	39	-1.5535470445188864	pt6
9	40	-1.4292594227049875	pt6
9	41	-1.3953130756611927	pt6
9	42	-2.0174587277152227	pt6
9	43	-1.8448769453213032	pt6
9	44	-2.2988183989161826	pt6
9	45	-1.6481729590854428	pt6
9	46	-1.6775139872805909	pt6
9	47	-1.5023384728937685	pt6
9	48	-1.0889931388663712	pt6
9	49	-2.395278420990749	pt6
9	50	-1.9130889114393028	pt6
9	51	-2.2205895968272316	pt6
9	52	-2.3444023449133127	pt6
9	53	-2.2957209186615657	pt6
9	54	-0.844761055411638	pt6
9	55	-0.41834071075334833	pt6
9	56	-0.7702852269231215	pt6
9	57	-1.8717316815849827	pt6
9	58	-1.5316682103398023	pt6
9	59	-0.010901951810922128	pt6
9	60	0.012791829035023738	pt6
9	61	-1.4146726484483665	pt6
9	62	-4.5761053074104545	pt6
9	63	-3.2047949735449777	pt6
9	64	-3.9524582130832115	pt6
9	65	-5.777941317941313	pt6
9	66	-3.973961640211641	pt6
9	67	1.2132043650793634	pt6
9	68	5.282638888888886	pt6
10	1	-0.3150265859684964	pt6
10	2	-0.4099141398141981	pt6
10	3	-0.4913192718431745	pt6
10	4	-0.40965816751491246	pt6
10	5	-0.43178636056759956	pt6
10	6	-0.4031122126476063	pt6
10	7	-0.36863727687439507	pt6
10	8	-0.3692008340832942	pt6
10	9	-0.3870858011744076	pt6
10	10	-0.37370950502299394	pt6
10	11	-0.41946529811007593	pt6
10	12	-0.4169599297465325	pt6
10	13	-0.3109511378030376	pt6
10	14	-0.33649489766491314	pt6
10	15	-0.2512717701096605	pt6
10	16	-0.33604136524945716	pt6
10	17	-0.3667062894641262	pt6
10	18	-0.41760007158196544	pt6
10	19	-0.3363970749903942	pt6
10	20	-0.37224244780212956	pt6
10	21	-0.42548696179191836	pt6
10	22	-0.36717928963566493	pt6
10	23	-0.4527083983586735	pt6
10	24	-0.3919434348863291	pt6
10	25	-0.41922607563369496	pt6
10	26	-0.4330966517873165	pt6
10	27	-0.5784628384410482	pt6
10	28	-0.4530259015675355	pt6
10	29	-0.4302947278761806	pt6
10	30	-0.47755356812390204	pt6
10	31	-0.5153760486075356	pt6
10	32	-0.5510062624754326	pt6
10	33	-0.6841220976298672	pt6
10	34	-1.1059360414633517	pt6
10	35	-0.6748088416678613	pt6
10	36	-0.8888767441142065	pt6
10	37	-1.026211716792794	pt6
10	38	-1.00795543258036	pt6
10	39	-0.44264688816418385	pt6
10	40	-0.7284641355179531	pt6
10	41	-0.26224275772199235	pt6
10	42	-0.09977240958396294	pt6
10	43	-0.2762494943409095	pt6
10	44	-0.17091142217199717	pt6
10	45	0.08993086211138746	pt6
10	46	-0.16112054465764203	pt6
10	47	0.31662704434761224	pt6
10	48	-0.15355357842680917	pt6
10	49	-2.138271861658609	pt6
10	50	-1.2617731219656179	pt6
10	51	0.297057461996296	pt6
10	52	-0.5038851035340031	pt6
10	53	-0.2171494900901365	pt6
10	54	-0.3216129072634928	pt6
10	55	-0.309249801662439	pt6
10	56	-0.2226661793040705	pt6
10	57	-0.0446640124120492	pt6
10	58	-0.7948261050766448	pt6
10	59	-0.11031715648928042	pt6
10	60	-1.2094303931871977	pt6
10	61	-1.2480059817817022	pt6
10	62	-4.550464281769429	pt6
10	63	-3.286613155363156	pt6
10	64	-2.7857915464165472	pt6
10	65	-2.5100841750841667	pt6
10	66	-8.17396164021164	pt6
10	67	-3.0534623015873024	pt6
10	68	1.7826388888888864	pt6
11	1	-0.2751617279789471	pt6
11	2	-0.40290953397806817	pt6
11	3	-0.4164819032828788	pt6
11	4	-0.37736845930049157	pt6
11	5	-0.3424925487679076	pt6
11	6	-0.3664777735274498	pt6
11	7	-0.40344686574357524	pt6
11	8	-0.39409776829182164	pt6
11	9	-0.36157879523140934	pt6
11	10	-0.3970228324649838	pt6
11	11	-0.36483540612140786	pt6
11	12	-0.42022818049938593	pt6
11	13	-0.36329730488533585	pt6
11	14	-0.3779164724314086	pt6
11	15	-0.34693221499695426	pt6
11	16	-0.4016718883783028	pt6
11	17	-0.3981478296809797	pt6
11	18	-0.42246000551849505	pt6
11	19	-0.37309656178415906	pt6
11	20	-0.45970189684038587	pt6
11	21	-0.44406729019623015	pt6
11	22	-0.4556493651213671	pt6
11	23	-0.3625210236358214	pt6
11	24	-0.40457389146349243	pt6
11	25	-0.5138287418864849	pt6
11	26	-0.5429739655724646	pt6
11	27	-0.5338452403597955	pt6
11	28	-0.638219558207318	pt6
11	29	-0.6147453407529966	pt6
11	30	-0.682901171249668	pt6
11	31	-0.6014317857952562	pt6
11	32	-0.754211928759922	pt6
11	33	-0.770859169464849	pt6
11	34	-1.0058994602994673	pt6
11	35	-1.1668084222487565	pt6
11	36	-0.7338918498543876	pt6
11	37	-1.522835884610906	pt6
11	38	-1.0639769379567028	pt6
11	39	-1.0529503324026521	pt6
11	40	-0.5766916487454665	pt6
11	41	-0.7843160082125138	pt6
11	42	-0.9912035737011564	pt6
11	43	-0.5762494943409067	pt6
11	44	-1.2970096133864715	pt6
11	45	-0.7470111765295187	pt6
11	46	-1.206499494526966	pt6
11	47	-0.49477646442431933	pt6
11	48	-0.6150920399652691	pt6
11	49	-1.8556378290245732	pt6
11	50	-1.7117731219656207	pt6
11	51	-2.6798656149267828	pt6
11	52	-2.7194023449133127	pt6
11	53	-4.213902736843384	pt6
11	54	-3.598793313476154	pt6
11	55	-4.474767043041751	pt6
11	56	-3.6192179034419993	pt6
11	57	-4.142667642176114	pt6
11	58	-2.704082003443247	pt6
11	59	-3.3414282676003957	pt6
11	60	-3.4594303931871977	pt6
11	61	-1.636894870670588	pt6
11	62	-3.9350796663848158	pt6
11	63	-1.4699464886964932	pt6
11	64	-2.4107915464165472	pt6
11	65	0.3470586820586874	pt6
11	66	0.4546097883597895	pt6
11	67	2.0132043650793605	pt6
11	68	4.115972222222222	pt6
12	1	-0.25635934541600136	pt6
12	2	-0.32026272217748186	pt6
12	3	-0.40496810597098687	pt6
12	4	-0.3369121015532386	pt6
12	5	-0.3071464103382411	pt6
12	6	-0.3447193872365517	pt6
12	7	-0.4082565825045421	pt6
12	8	-0.36310138787685275	pt6
12	9	-0.3610705562846448	pt6
12	10	-0.3424421252117966	pt6
12	11	-0.3581115635907608	pt6
12	12	-0.3436574706526798	pt6
12	13	-0.2912604307930806	pt6
12	14	-0.33436881330531065	pt6
12	15	-0.22615534965291317	pt6
12	16	-0.27382366385717205	pt6
12	17	-0.2523306061375976	pt6
12	18	-0.28689882331183725	pt6
12	19	-0.3474796996877245	pt6
12	20	-0.3870036997278774	pt6
12	21	-0.395499632830294	pt6
12	22	-0.3540814613931076	pt6
12	23	-0.25162552371058666	pt6
12	24	-0.23637327262767371	pt6
12	25	-0.40591130076234094	pt6
12	26	-0.36297516111817174	pt6
12	27	-0.34975120187439757	pt6
12	28	-0.4264072863364632	pt6
12	29	-0.41816490735934053	pt6
12	30	-0.4184519845160608	pt6
12	31	-0.4947906263090047	pt6
12	32	-0.5139816500683096	pt6
12	33	-0.755899579073116	pt6
12	34	-1.3447030102008455	pt6
12	35	-1.1713139362612282	pt6
12	36	-1.2400743489046278	pt6
12	37	-1.4367787832588022	pt6
12	38	-1.160657084669765	pt6
