Tile	Base	Mean	sample
2	9	-0.5113975951209611	pc5
2	10	-0.4352844702240972	pc5
2	11	-0.4552765222697559	pc5
2	12	-0.5924625515314901	pc5
2	13	-0.4935866468222443	pc5
2	14	-0.4417452470568506	pc5
2	15	-0.4102834579275694	pc5
2	16	-0.46694172833063163	pc5
2	17	-0.45702266769989563	pc5
2	18	-0.495802408920305	pc5
2	19	-0.5143314465227391	pc5
2	20	-0.7081233129177775	pc5
2	21	-0.6018513638836751	pc5
2	22	-0.7463059595632515	pc5
2	23	-0.7131456759198116	pc5
2	24	-0.938356081303084	pc5
2	25	-0.6979149339662243	pc5
2	26	-0.8429763556552459	pc5
2	27	-0.7528246871129767	pc5
2	28	-0.82111327271177	pc5
2	29	-0.9866554335029818	pc5
2	30	-1.0284531208930545	pc5
2	31	-0.7732883209197041	pc5
2	32	-0.9515180606245224	pc5
2	33	-1.0445902780706575	pc5
2	34	-1.4407274732469944	pc5
2	35	-1.3073539867911492	pc5
2	36	-1.169292015745775	pc5
2	37	-1.3504857188853165	pc5
2	38	-1.9782040470305375	pc5
2	39	-1.8618218791617949	pc5
2	40	-2.1710192808493964	pc5
2	41	-2.3234670077259345	pc5
2	42	-2.805467158880031	pc5
2	43	-2.5643119078703016	pc5
2	44	-2.8766507128538272	pc5
2	45	-3.02344842139588	pc5
2	46	-2.9359527876148555	pc5
2	47	-2.983073378684974	pc5
2	48	-2.5608353304887075	pc5
2	49	-1.8922014887701266	pc5
2	50	-1.9450974382041757	pc5
2	51	-1.7525305162671074	pc5
2	52	-2.1838108718845497	pc5
2	53	-1.9448272991408402	pc5
2	54	-2.34196146828231	pc5
2	55	-2.5900062336525878	pc5
2	56	-1.9502733923282278	pc5
2	57	-2.4668569676717063	pc5
2	58	-2.9875787477495592	pc5
2	59	-3.1997006954958778	pc5
2	60	-1.1421069734418303	pc5
2	61	-1.7378221017977822	pc5
2	62	-0.22296129150344512	pc5
2	63	-2.709613565435493	pc5
2	64	-2.0738497974131604	pc5
2	65	-3.101267898767901	pc5
2	66	-4.07434223184222	pc5
2	67	-5.995066137566141	pc5
2	68	-7.778601190476188	pc5
3	1	-0.37739328722162213	pc5
3	2	-0.4835001250827986	pc5
3	3	-0.4796550057947613	pc5
3	4	-0.4795675645738626	pc5
3	5	-0.4456174492329126	pc5
3	6	-0.4256120296864978	pc5
3	7	-0.3831553048680405	pc5
3	8	-0.4475359871516531	pc5
3	9	-0.47680108432167856	pc5
3	10	-0.39077562138302824	pc5
3	11	-0.40482067185961057	pc5
3	12	-0.44293373059491614	pc5
3	13	-0.4256976566190289	pc5
3	14	-0.4352576289063492	pc5
3	15	-0.3418595327929026	pc5
3	16	-0.40405661952046046	pc5
3	17	-0.3598389890942073	pc5
3	18	-0.380108125829949	pc5
3	19	-0.45168639569518376	pc5
3	20	-0.5833509431232997	pc5
3	21	-0.4921343125755939	pc5
3	22	-0.6245261571839791	pc5
3	23	-0.554682161365811	pc5
3	24	-0.6394283222410309	pc5
3	25	-0.5695643316955028	pc5
3	26	-0.5400417057404425	pc5
3	27	-0.5279929670866181	pc5
3	28	-0.4738460077856743	pc5
3	29	-0.7288578814908178	pc5
3	30	-0.6726227825206337	pc5
3	31	-0.6871111672561696	pc5
3	32	-0.6425280119577081	pc5
3	33	-0.5852653787271365	pc5
3	34	-1.0404377026942413	pc5
3	35	-1.2757328152345693	pc5
3	36	-1.0477379202573829	pc5
3	37	-1.3677538451918423	pc5
3	38	-0.997969355493197	pc5
3	39	-1.3217229081461639	pc5
3	40	-1.7504872597397139	pc5
3	41	-2.047003593091791	pc5
3	42	-2.2363409476784923	pc5
3	43	-1.8315328465862564	pc5
3	44	-2.3172403883239525	pc5
3	45	-1.8622413536968523	pc5
3	46	-2.779141376582988	pc5
3	47	-1.9369195325311281	pc5
3	48	-1.3978150346510745	pc5
3	49	-2.07553482210346	pc5
3	50	-2.055908519312286	pc5
3	51	-0.2878612722808569	pc5
3	52	-0.6951210622540884	pc5
3	53	-0.463699731056753	pc5
3	54	-1.0385906817654558	pc5
3	55	-0.4471490907954454	pc5
3	56	-1.1085012404294936	pc5
3	57	-0.8242830671670198	pc5
3	58	-1.3105224706932823	pc5
3	59	-1.9159485037951178	pc5
3	60	-3.782652979508562	pc5
3	61	-2.887394751370433	pc5
3	62	-3.267576676118825	pc5
3	63	-2.2929468987688253	pc5
3	64	-6.716706940270303	pc5
3	65	2.6987321012321033	pc5
3	66	3.592324434824448	pc5
3	67	3.004933862433859	pc5
3	68	3.721398809523812	pc5
4	1	-0.4003107314950043	pc5
4	2	-0.4722058275759835	pc5
4	3	-0.4763548375798834	pc5
4	4	-0.4469785604948555	pc5
4	5	-0.41494803165457483	pc5
4	6	-0.4440925495584622	pc5
4	7	-0.38264329750357007	pc5
4	8	-0.4024076940063992	pc5
4	9	-0.471868244917772	pc5
4	10	-0.379201561345873	pc5
4	11	-0.48170806218963236	pc5
4	12	-0.3942227706678736	pc5
4	13	-0.44289709716767334	pc5
4	14	-0.4405350972421189	pc5
4	15	-0.4477047599842763	pc5
4	16	-0.4021733720523315	pc5
4	17	-0.42889102959286163	pc5
4	18	-0.4531916556725051	pc5
4	19	-0.3487876467638529	pc5
4	20	-0.37705253525467697	pc5
4	21	-0.43152451571805983	pc5
4	22	-0.4594911959086616	pc5
4	23	-0.3519284872390571	pc5
4	24	-0.423777554466227	pc5
4	25	-0.5510103108409297	pc5
4	26	-0.4380540615343449	pc5
4	27	-0.5890408663345852	pc5
4	28	-0.5700508324781666	pc5
4	29	-0.7163676327598623	pc5
4	30	-0.5204489109727888	pc5
4	31	-0.4766530735129919	pc5
4	32	-0.4355433487552247	pc5
4	33	-0.6503838989297464	pc5
4	34	-0.8248547747246633	pc5
4	35	-0.5513965520257713	pc5
4	36	-0.3122244569333361	pc5
4	37	-0.3311437533948052	pc5
4	38	-0.37971077987217683	pc5
4	39	-0.9426553996468883	pc5
4	40	-0.8122003165485623	pc5
4	41	-1.2685420546302524	pc5
4	42	-0.9424701308005083	pc5
4	43	-1.045995499025281	pc5
4	44	-0.7469642874555831	pc5
4	45	-1.2737539072792181	pc5
4	46	-1.7982028182859402	pc5
4	47	-2.3524427480543437	pc5
4	48	-1.7803097192719086	pc5
4	49	-2.1425951895575253	pc5
4	50	-1.7417671051708723	pc5
4	51	-2.456931785101368	pc5
4	52	-1.5030059183241775	pc5
4	53	-2.3872298092260067	pc5
4	54	-1.9781077747609146	pc5
4	55	-2.2346948783412337	pc5
4	56	-2.230723462651717	pc5
4	57	-2.2407526118151573	pc5
4	58	-2.946786206957018	pc5
4	59	-4.562089718901852	pc5
4	60	-3.0679790664650852	pc5
4	61	-5.529885593861277	pc5
4	62	-2.3829612915034417	pc5
4	63	-0.7247650805870052	pc5
4	64	0.7261502025868367	pc5
4	65	-0.7869821844821843	pc5
4	66	-0.15767556517555192	pc5
4	67	-5.661732804232809	pc5
4	68	1.554732142857148	pc5
5	1	-0.6895512153185166	pc5
5	2	-0.7166469124547348	pc5
5	3	-0.5718216756552579	pc5
5	4	-0.5970402194483952	pc5
5	5	-0.584945860483586	pc5
5	6	-0.48037821711981366	pc5
5	7	-0.43022011701394547	pc5
5	8	-0.5476718311503674	pc5
5	9	-0.5035938445072503	pc5
5	10	-0.4311796960642269	pc5
5	11	-0.43567281615339937	pc5
5	12	-0.3714407194811997	pc5
5	13	-0.4100322306200752	pc5
5	14	-0.35327593204873153	pc5
5	15	-0.35471103313184216	pc5
5	16	-0.44438479096815087	pc5
5	17	-0.42162761460791387	pc5
5	18	-0.3950281677566565	pc5
5	19	-0.37831382449116546	pc5
5	20	-0.4557133706575698	pc5
5	21	-0.38608579435814505	pc5
5	22	-0.5713509962125443	pc5
5	23	-0.49154220437102225	pc5
5	24	-0.6808068778334189	pc5
5	25	-0.6888873605701562	pc5
5	26	-0.6940971454345686	pc5
5	27	-0.5902709882612243	pc5
5	28	-0.7273231288644553	pc5
5	29	-0.684101007869053	pc5
5	30	-0.7900379640607653	pc5
5	31	-0.6839922398343887	pc5
5	32	-0.8928900900429255	pc5
5	33	-0.7793667550098249	pc5
5	34	-1.066430878430559	pc5
5	35	-0.9681384166286975	pc5
5	36	-1.1775323486915852	pc5
5	37	-1.5634318879354296	pc5
5	38	-1.2816157521032565	pc5
5	39	-1.3334340337154558	pc5
5	40	-1.5937856654758136	pc5
5	41	-1.8570035930917896	pc5
5	42	-1.4150094172732182	pc5
5	43	-1.8251064352959325	pc5
5	44	-2.04959239845374	pc5
5	45	-2.1235191654951784	pc5
5	46	-2.305895125978246	pc5
5	47	-2.2258270018733803	pc5
5	48	-2.467834009983143	pc5
5	49	-2.614515538356901	pc5
5	50	-2.709948923352691	pc5
5	51	-2.340369775682216	pc5
5	52	-1.4331529771477065	pc5
5	53	-1.27188043923746	pc5
5	54	-2.5824644110324435	pc5
5	55	-3.2460908897372427	pc5
5	56	-3.621159468277593	pc5
5	57	-4.305435272003432	pc5
5	58	-4.286981223208372	pc5
5	59	-3.427819617418635	pc5
5	60	-4.630479066465085	pc5
5	61	-2.462968300628191	pc5
5	62	-4.8657199121930965	pc5
5	63	-3.2429468987688246	pc5
5	64	-4.266157489720854	pc5
5	65	-5.701267898767899	pc5
5	66	-1.907675565175552	pc5
5	67	0.33826719576719455	pc5
5	68	6.221398809523812	pc5
6	1	-0.34677936084002425	pc5
6	2	-0.43806884444938987	pc5
6	3	-0.38418514426738426	pc5
6	4	-0.37200037177180434	pc5
6	5	-0.34434981139411747	pc5
6	6	-0.34611529327788304	pc5
6	7	-0.3423064656645707	pc5
6	8	-0.376946827113116	pc5
6	9	-0.4093177031424986	pc5
6	10	-0.40480367006350804	pc5
6	11	-0.3756855750282071	pc5
6	12	-0.3850405578758753	pc5
6	13	-0.40946152831147486	pc5
6	14	-0.40471384452743564	pc5
6	15	-0.3142933850558549	pc5
6	16	-0.44129615310803416	pc5
6	17	-0.29381690615329603	pc5
6	18	-0.3322124278006484	pc5
6	19	-0.4203652792948631	pc5
6	20	-0.4905570664528369	pc5
6	21	-0.5264040586227878	pc5
6	22	-0.522499048810765	pc5
6	23	-0.5142850138146784	pc5
6	24	-0.732275691808006	pc5
6	25	-0.695929911375444	pc5
6	26	-0.5824109152849459	pc5
6	27	-0.7363625098451436	pc5
6	28	-0.6944590827720845	pc5
6	29	-0.7211743326983111	pc5
6	30	-0.9186330943301115	pc5
6	31	-1.006239290149061	pc5
6	32	-0.9298420327465564	pc5
6	33	-0.9837041983419184	pc5
6	34	-1.5600356703329652	pc5
6	35	-1.299597283828973	pc5
6	36	-1.8034948160030595	pc5
6	37	-1.9428645120488994	pc5
6	38	-1.6404372594269176	pc5
6	39	-1.8537426125796586	pc5
6	40	-2.180717272346243	pc5
6	41	-1.8199665560547515	pc5
6	42	-2.240444847002774	pc5
6	43	-2.2100151624777276	pc5
6	44	-2.4609581013088047	pc5
6	45	-2.2537424357350204	pc5
6	46	-2.469613074696195	pc5
6	47	-2.494184489796087	pc5
6	48	-2.8475340305296797	pc5
6	49	-2.8450470172254114	pc5
6	50	-1.8561753384470308	pc5
6	51	-2.471889050058632	pc5
6	52	-2.4956529771477065	pc5
6	53	-2.77188043923746	pc5
6	54	-2.9573259835684347	pc5
6	55	-2.616461260107613	pc5
6	56	-3.6085012404294936	pc5
6	57	-2.547967277693335	pc5
6	58	-3.0303982470907975	pc5
6	59	-3.9482369050490362	pc5
6	60	-2.5217834142911713	pc5
6	61	-3.1626587031049738	pc5
6	62	-2.6438308567208324	pc5
6	63	-0.4762802321021553	pc5
6	64	-1.9071831307464961	pc5
6	65	-4.5012678987679	pc5
6	66	-8.007675565175553	pc5
6	67	-2.328399470899477	pc5
6	68	-6.778601190476188	pc5
7	1	-0.3361052458039424	pc5
7	2	-0.3624235133123932	pc5
7	3	-0.3096984831396128	pc5
7	4	-0.34542088920115077	pc5
7	5	-0.3260830295912953	pc5
7	6	-0.3351415649782581	pc5
7	7	-0.34796653133508926	pc5
7	8	-0.3205908193718443	pc5
7	9	-0.42500916417287016	pc5
7	10	-0.3395032772031499	pc5
7	11	-0.3307499217287244	pc5
7	12	-0.397993531774425	pc5
7	13	-0.3562943942359311	pc5
7	14	-0.3440195851342196	pc5
7	15	-0.31861534912690814	pc5
7	16	-0.316649034164584	pc5
7	17	-0.2875629332616967	pc5
7	18	-0.3303266098009203	pc5
7	19	-0.2954980381611989	pc5
7	20	-0.4711031996374899	pc5
7	21	-0.4923784134706324	pc5
7	22	-0.6116718754068415	pc5
7	23	-0.3903810249688888	pc5
7	24	-0.34032933979553803	pc5
7	25	-0.48383789770522156	pc5
7	26	-0.4606748706503083	pc5
7	27	-0.4683259501453634	pc5
7	28	-0.4686749728097084	pc5
7	29	-0.3180144574736232	pc5
7	30	-0.5125683113072483	pc5
7	31	-0.49432134521700277	pc5
7	32	-0.38097134154396173	pc5
7	33	-0.4761553209366909	pc5
7	34	-0.6274505599700788	pc5
7	35	-0.5662984218843832	pc5
7	36	-0.6508381912600925	pc5
7	37	-0.7339458549709832	pc5
7	38	-0.6241099652082269	pc5
7	39	-0.48036009672890145	pc5
7	40	-1.3473350703230835	pc5
7	41	-1.6003146298810904	pc5
7	42	-1.3715341982879643	pc5
7	43	-1.399114428444662	pc5
7	44	-0.960917184778527	pc5
7	45	-1.7053120058707663	pc5
7	46	-1.2413534061879083	pc5
7	47	-1.6620099840019478	pc5
7	48	-0.4503419609145354	pc5
7	49	-0.44906423386816385	pc5
7	50	-0.2506465977712935	pc5
7	51	-0.4571634811161971	pc5
7	52	-1.289484145978875	pc5
7	53	-1.1407693281263498	pc5
7	54	-0.5324979455730201	pc5
7	55	-1.4080588278245862	pc5
7	56	-1.0700397019679535	pc5
7	57	-0.20498482155298348	pc5
7	58	-0.47545753562834747	pc5
7	59	0.14702001194700998	pc5
7	60	1.0537314598507024	pc5
7	61	0.48440012042443925	pc5
7	62	1.2708848623427116	pc5
7	63	1.5096846801785446	pc5
7	64	2.7261502025868367	pc5
7	65	-1.7512678987678996	pc5
7	66	-1.907675565175552	pc5
7	67	-5.245066137566141	pc5
7	68	-8.778601190476188	pc5
8	1	-0.3323585751709288	pc5
8	2	-0.396582728197707	pc5
8	3	-0.446764177772657	pc5
8	4	-0.41454645880076413	pc5
8	5	-0.3868237080450001	pc5
8	6	-0.4073204949326552	pc5
8	7	-0.39453643732227306	pc5
8	8	-0.39794280411197036	pc5
8	9	-0.36314861493805495	pc5
8	10	-0.3824900438227061	pc5
8	11	-0.3432319592888078	pc5
8	12	-0.3138883147405451	pc5
8	13	-0.37746778626144817	pc5
8	14	-0.3024830608251179	pc5
8	15	-0.3061286066713791	pc5
8	16	-0.33811337336507563	pc5
8	17	-0.3158801584456157	pc5
8	18	-0.32880741452851936	pc5
8	19	-0.36428353143836745	pc5
8	20	-0.4592054400343599	pc5
8	21	-0.37785592965230563	pc5
8	22	-0.4732784316695984	pc5
8	23	-0.29813326657627925	pc5
8	24	-0.42084443175988184	pc5
8	25	-0.4047056422263111	pc5
8	26	-0.32927783557496326	pc5
8	27	-0.42895055048137465	pc5
8	28	-0.44988399335895224	pc5
8	29	-0.4162982569179263	pc5
8	30	-0.5368984918328792	pc5
8	31	-0.42288949484514404	pc5
8	32	-0.6220887723127078	pc5
8	33	-0.5505953850531355	pc5
8	34	-0.6938057558893078	pc5
8	35	-0.280690074051293	pc5
8	36	-0.878740360472122	pc5
8	37	-0.7735109189686185	pc5
8	38	-0.3106140984297383	pc5
8	39	-0.9284491746425445	pc5
8	40	-0.2602441338127477	pc5
8	41	-1.0056964035493081	pc5
8	42	-0.7672432556638356	pc5
8	43	-0.8224182632529207	pc5
8	44	-1.2623827896582291	pc5
8	45	-0.9471274820612408	pc5
8	46	-1.523006857079615	pc5
8	47	-2.044025759637357	pc5
8	48	-2.2101830587838016	pc5
8	49	-1.460268715660881	pc5
8	50	-1.2377267011304696	pc5
8	51	-0.8820545346922017	pc5
8	52	-1.1315225423650972	pc5
8	53	-0.18811015209638526	pc5
8	54	-0.11530513352834149	pc5
8	55	-0.3795964883591232	pc5
8	56	0.34387971195145894	pc5
8	57	-0.11424408081224158	pc5
8	58	0.9636458267626828	pc5
8	59	-0.16502012183225645	pc5
8	60	1.5531944029226707	pc5
8	61	2.5558286918530086	pc5
8	62	1.7138129020449426	pc5
8	63	2.1412636275469623	pc5
8	64	3.203927980364618	pc5
8	65	2.387620990120986	pc5
8	66	0.21732443482444808	pc5
8	67	-3.870066137566141	pc5
8	68	2.0213988095238093	pc5
9	1	-0.33790869976159144	pc5
9	2	-0.38902370408492004	pc5
9	3	-0.34961605276239993	pc5
9	4	-0.36974251533683855	pc5
9	5	-0.3615610478357496	pc5
9	6	-0.36073483456245725	pc5
9	7	-0.2917519975695342	pc5
9	8	-0.3720797688199795	pc5
9	9	-0.392492122132019	pc5
9	10	-0.33674668215630277	pc5
9	11	-0.3051687002291388	pc5
9	12	-0.3190364260599523	pc5
9	13	-0.3147291735323918	pc5
9	14	-0.2937009611194483	pc5
9	15	-0.29242083313647527	pc5
9	16	-0.35862060085270286	pc5
9	17	-0.3452594485545859	pc5
9	18	-0.3539731071459684	pc5
9	19	-0.3456603516730965	pc5
9	20	-0.4186346005701793	pc5
9	21	-0.49468456451745624	pc5
9	22	-0.4415714963260342	pc5
9	23	-0.3718424872496229	pc5
9	24	-0.5920901923274684	pc5
9	25	-0.42819771329285317	pc5
9	26	-0.39666508864238637	pc5
9	27	-0.3893631529896382	pc5
9	28	-0.4282556636635917	pc5
9	29	-0.4252627628336043	pc5
9	30	-0.3551656548131774	pc5
9	31	-0.24836742283095248	pc5
9	32	-0.47570780292096515	pc5
9	33	-0.39195464206207475	pc5
9	34	-0.4077441479244044	pc5
9	35	-0.695448944840237	pc5
9	36	-0.7623494276278109	pc5
9	37	-0.7002919781997718	pc5
9	38	-0.8734314358910424	pc5
9	39	-0.9309183104450156	pc5
9	40	-0.8128099820922969	pc5
9	41	-1.1566724672639737	pc5
9	42	-1.0114451088514258	pc5
9	43	-0.7159175716899924	pc5
9	44	-1.0372746508418729	pc5
9	45	-1.023821621255383	pc5
9	46	-0.6823908524739721	pc5
9	47	-1.0262106335869348	pc5
9	48	-0.6029569515576974	pc5
9	49	-1.1302967268653639	pc5
9	50	-1.8122216506254176	pc5
9	51	-2.0186726757896274	pc5
9	52	-1.648430754925485	pc5
9	53	-1.366324883681905	pc5
9	54	-1.515797744365777	pc5
9	55	-2.615916597798247	pc5
9	56	-2.7491262404294936	pc5
9	57	-4.304984821552985	pc5
9	58	-2.6390938992647115	pc5
9	59	-3.0921104228355993	pc5
9	60	-3.16381239979842	pc5
9	61	-2.2463691103447907	pc5
9	62	-2.542961291503442	pc5
9	63	-2.2304468987688253	pc5
9	64	-0.4627386863020462	pc5
9	65	-4.644125041625042	pc5
9	66	2.4256577681577838	pc5
9	67	3.004933862433859	pc5
9	68	5.8880654761904765	pc5
10	1	-0.3047175463873444	pc5
10	2	-0.3466893054861302	pc5
10	3	-0.35718202682929956	pc5
10	4	-0.3717145438396301	pc5
10	5	-0.35169656279005324	pc5
10	6	-0.3123069541266901	pc5
10	7	-0.26130751226362037	pc5
10	8	-0.41211558946004345	pc5
10	9	-0.32978869328849214	pc5
10	10	-0.31468621347354997	pc5
10	11	-0.3796461112804863	pc5
10	12	-0.38503988877689466	pc5
10	13	-0.3667444875319603	pc5
10	14	-0.33496546148457895	pc5
10	15	-0.32533955125169456	pc5
10	16	-0.3633444604596292	pc5
10	17	-0.27112758134927617	pc5
10	18	-0.3323117209980708	pc5
10	19	-0.3136171191823536	pc5
10	20	-0.3068470644285597	pc5
10	21	-0.3750325211277641	pc5
10	22	-0.35100024406401786	pc5
10	23	-0.3533993986154442	pc5
10	24	-0.2796566417638573	pc5
10	25	-0.40677712421135936	pc5
10	26	-0.31827374630747585	pc5
10	27	-0.2769195205892032	pc5
10	28	-0.39861610716167917	pc5
10	29	-0.33466832162240223	pc5
10	30	-0.2974487387250804	pc5
10	31	-0.3545363807024273	pc5
10	32	-0.3238068203926332	pc5
10	33	-0.4882095757404983	pc5
10	34	-0.34487148841462556	pc5
10	35	-0.44178829071697834	pc5
10	36	-0.21165517460623562	pc5
10	37	-0.8475980666067784	pc5
10	38	-0.8494621376454248	pc5
10	39	-0.8736140328017541	pc5
10	40	-0.9805722729186144	pc5
10	41	-1.3186600348095823	pc5
10	42	-1.0745712589229868	pc5
10	43	-1.1329379083733286	pc5
10	44	-0.9519375280715963	pc5
10	45	-0.5839804841316365	pc5
10	46	-0.4206508105452542	pc5
10	47	-0.7631421072073117	pc5
10	48	-1.4885713371720826	pc5
10	49	-0.570396977491928	pc5
10	50	0.0821071514136662	pc5
10	51	0.5269771630932922	pc5
10	52	0.528831558934769	pc5
10	53	0.3275090601520425	pc5
10	54	0.6396644405081737	pc5
10	55	0.7708658260146528	pc5
10	56	-0.18874815400974043	pc5
10	57	-0.10392996923230768	pc5
10	58	-0.5047655410557574	pc5
10	59	-0.251077814139947	pc5
10	60	1.036187600201579	pc5
10	61	1.5061392508592206	pc5
10	62	0.29445806333527	pc5
10	63	-0.5905659463878763	pc5
10	64	-0.49051646407982474	pc5
10	65	2.6237321012321004	pc5
10	66	1.592324434824448	pc5
10	67	1.3382671957671946	pc5
10	68	1.2213988095238122	pc5
11	1	-0.2674137287258702	pc5
11	2	-0.3405101290819772	pc5
11	3	-0.3388720943907373	pc5
11	4	-0.36341769581239447	pc5
11	5	-0.3401489773814603	pc5
11	6	-0.3268655804713987	pc5
11	7	-0.290898848518907	pc5
11	8	-0.3205668773568888	pc5
11	9	-0.2938271678960618	pc5
11	10	-0.2714292680945434	pc5
11	11	-0.27114413330557596	pc5
11	12	-0.40660784075466694	pc5
11	13	-0.3524775890136098	pc5
11	14	-0.27194224710545	pc5
11	15	-0.3430291477922012	pc5
11	16	-0.24100489595390684	pc5
11	17	-0.24741802666635948	pc5
11	18	-0.25358674175825513	pc5
11	19	-0.307065403632933	pc5
11	20	-0.3043548429185705	pc5
11	21	-0.3270804538117389	pc5
11	22	-0.28808905372414273	pc5
11	23	-0.37045381931091015	pc5
11	24	-0.5723074019340686	pc5
11	25	-0.39127306265513795	pc5
11	26	-0.42004628331901017	pc5
11	27	-0.45360992347256257	pc5
11	28	-0.41333558777532886	pc5
11	29	-0.4027375117360279	pc5
11	30	-0.6117844494752873	pc5
11	31	-0.563176911290185	pc5
11	32	-0.5617175101107676	pc5
11	33	-0.810984639923241	pc5
11	34	-0.8835861492625199	pc5
11	35	-0.8919948848648858	pc5
11	36	-1.157071253590722	pc5
11	37	-1.112656864172905	pc5
11	38	-1.3222794007335636	pc5
11	39	-1.244643800641093	pc5
11	40	-1.002632404567784	pc5
11	41	-0.4527009224686438	pc5
11	42	-0.8366105189145117	pc5
11	43	-1.0791232440958325	pc5
11	44	-1.1230221959499254	pc5
11	45	-1.085615904953336	pc5
11	46	-1.6172393373224594	pc5
11	47	-1.8541599348544047	pc5
11	48	-1.4060221498324736	pc5
11	49	-0.8094428680804704	pc5
11	50	-0.459948923352691	pc5
11	51	-0.3827559609255431	pc5
11	52	0.17480156830684024	pc5
11	53	-0.0484236491140031	pc5
11	54	-0.052161380729415896	pc5
11	55	-0.04905385270020801	pc5
11	56	0.6106768417622881	pc5
11	57	0.9342308647215241	pc5
11	58	-0.7681261573292275	pc5
11	59	-0.5883622968985662	pc5
11	60	0.4564774552740474	pc5
11	61	-0.5155998795755607	pc5
11	62	-1.9901041486462958	pc5
11	63	-2.4841233693570572	pc5
11	64	-2.650772874336237	pc5
11	65	-0.5012678987678996	pc5
11	66	-4.157675565175552	pc5
11	67	-1.4950661375661412	pc5
11	68	-0.2786011904761878	pc5
12	1	-0.25248458452614386	pc5
12	2	-0.34715084561317866	pc5
12	3	-0.30681020030964135	pc5
12	4	-0.35699607287415347	pc5
12	5	-0.2960739573243103	pc5
12	6	-0.3226579699065084	pc5
12	7	-0.3335162150073714	pc5
12	8	-0.37838127005983324	pc5
12	9	-0.4065619053878322	pc5
12	10	-0.2575035231131153	pc5
12	11	-0.30882426388359363	pc5
12	12	-0.35379374490204185	pc5
12	13	-0.3492185167938757	pc5
12	14	-0.3193610602369361	pc5
12	15	-0.2726554866097075	pc5
12	16	-0.26226043396181353	pc5
12	17	-0.3009947795166852	pc5
12	18	-0.2906331421050439	pc5
12	19	-0.3461421817955852	pc5
12	20	-0.3073430429948658	pc5
12	21	-0.36146555183819373	pc5
12	22	-0.3254330166035686	pc5
12	23	-0.30422582475597437	pc5
12	24	-0.537431869790133	pc5
12	25	-0.273181291893728	pc5
12	26	-0.32564746082496754	pc5
12	27	-0.3474257151600284	pc5
12	28	-0.4369769336756022	pc5
12	29	-0.39518108901578586	pc5
12	30	-0.5183527043770368	pc5
12	31	-0.2980606774864043	pc5
12	32	-0.3637466995899814	pc5
12	33	-0.41903869028791974	pc5
12	34	-0.671268585183455	pc5
12	35	-1.164794649109865	pc5
12	36	-1.50469030120977	pc5
12	37	-1.5608456350692208	pc5
12	38	-1.9372139691472583	pc5
12	39	-1.6594661652304907	pc5
